Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
C=C1CNC2=C3C(=O)C1=C1C4=C=C([N+](=O)[O-])C5=C(O4)C(=CC(=O)O5)N1C3=CC=C2,0.3869078996379859,2.346,5.213387178932072,C=C1CNc2cccc3c2c(=O)c1c1n3-c2cc(=O)oc3c2OC1=C=C3,5.213387178932072,C=C1CNc2cccc3c2c(=O)c1c1n3-c2cc(=O)oc3c2OC1=C=C3[N+](=O)[O-],0.3869078996379859,387.3070000000001,2.346,116.61,8,1,1,29,3,0.05,C=C1CNc2cccc3c2c(=O)c1c1n3-c2cc(=O)oc3c2OC1=C=C3,0,True,5.213387178932072,0,qed,633
O=C1N=C(N(CCCN2CCNCC2)CCNC2=NN=C(C3=CC=C(F)C=C3)O2)N2CCN=C2N1C1=CC=CC=C1,0.3857994990409055,2.552700000000001,3.315661120374223,O=C1N=C(N(CCCN2CCNCC2)CCNc2nnc(-c3ccccc3)o2)N2CCN=C2N1c1ccccc1,3.315661120374223,O=C1N=C(N(CCCN2CCNCC2)CCNc2nnc(-c3ccc(F)cc3)o2)N2CCN=C2N1c1ccccc1,0.3857994990409055,560.6380000000003,2.552700000000001,117.73,10,2,10,41,3,0.3928571428571428,O=C1N=C(N(CCCN2CCNCC2)CCNc2nnc(-c3ccccc3)o2)N2CCN=C2N1c1ccccc1,0,True,3.315661120374223,1,qed,634
O=C(O)CCCCCCCCCCC(=O)N1CCOC2=CC(S(=O)(=O)O)=CC=C21,0.3856498089271791,3.644300000000002,2.3812837249400296,c1ccc2c(c1)NCCO2,2.3812837249400296,O=C(O)CCCCCCCCCCC(=O)N1CCOc2cc(S(=O)(=O)O)ccc21,0.3856498089271791,427.51900000000006,3.644300000000002,121.21,5,2,12,29,1,0.6,c1ccc2c(c1)NCCO2,0,True,2.3812837249400296,0,qed,635
CC(=O)C1=CC=C2OC(=O)CCC2=C1,0.3846118081508506,1.7408,2.1731575087690604,O=C1CCc2ccccc2O1,2.1731575087690604,CC(=O)c1ccc2c(c1)CCC(=O)O2,0.3846118081508506,190.19799999999995,1.7408,43.370000000000005,3,0,1,14,1,0.2727272727272727,O=C1CCc2ccccc2O1,0,True,2.1731575087690604,0,qed,636
CC(=O)N1C(=N)C2=CC=CC=C2C2=CC(OCCCOC3=CC=CC=C3)=CC=C21,0.3830100347722942,4.781970000000004,2.322631405037708,N=c1[nH]c2ccc(OCCCOc3ccccc3)cc2c2ccccc12,2.322631405037708,CC(=O)n1c(=N)c2ccccc2c2cc(OCCCOc3ccccc3)ccc21,0.3830100347722942,386.451,4.781970000000004,64.31,5,1,6,29,4,0.1666666666666666,N=c1[nH]c2ccc(OCCCOc3ccccc3)cc2c2ccccc12,0,True,2.322631405037708,0,qed,637
COC1=CC=C(C(CNC(=O)C2=CC(C3=CC=C(F)C=C3)=NC3=CC=CC=C32)N2CCCC2)C=C1,0.3819404379627703,5.616400000000005,2.5808388531657,O=C(NCC(c1ccccc1)N1CCCC1)c1cc(-c2ccccc2)nc2ccccc12,2.5808388531657,COc1ccc(C(CNC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)N2CCCC2)cc1,0.3819404379627703,469.5600000000003,5.616400000000005,54.46,4,1,7,35,4,0.2413793103448276,O=C(NCC(c1ccccc1)N1CCCC1)c1cc(-c2ccccc2)nc2ccccc12,0,True,2.5808388531657,1,qed,638
NCCCN(CC1=CC2=CC(Cl)=CC=C2C2=CC=CC=C12)C(=O)CNC(=O)NCCO,0.3818648295179293,2.6153,2.467893214091907,c1ccc2c(c1)ccc1ccccc12,2.467893214091907,NCCCN(Cc1cc2cc(Cl)ccc2c2ccccc12)C(=O)CNC(=O)NCCO,0.3818648295179293,442.9470000000002,2.6153,107.69,4,4,9,31,3,0.3043478260869565,c1ccc2c(c1)ccc1ccccc12,0,True,2.467893214091907,0,qed,639
COC1=CC=C(CCC(C(=O)N(C(C)C)C(C)C)C(C)=NO)C=C1NC(C)=O,0.381415677125379,3.6979000000000015,3.1932118629832686,c1ccccc1,3.1932118629832686,COc1ccc(CCC(C(=O)N(C(C)C)C(C)C)C(C)=NO)cc1NC(C)=O,0.381415677125379,391.5120000000001,3.6979000000000015,91.23,5,2,9,28,1,0.5714285714285714,c1ccccc1,0,True,3.1932118629832686,0,qed,640
COC1=CC(C(=O)NN=C2CC(C3=CC=C(N4CCCC4=O)C=C3)OC3=CC=C(C(=O)O)C=C32)=CC=C1OC(F)F,0.3766055751198294,4.779500000000004,3.2315386744906363,O=C(NN=C1CC(c2ccc(N3CCCC3=O)cc2)Oc2ccccc21)c1ccccc1,3.2315386744906363,COc1cc(C(=O)NN=C2CC(c3ccc(N4CCCC4=O)cc3)Oc3ccc(C(=O)O)cc32)ccc1OC(F)F,0.3766055751198294,565.5290000000003,4.779500000000004,126.76000000000002,7,2,8,41,3,0.2413793103448276,O=C(NN=C1CC(c2ccc(N3CCCC3=O)cc2)Oc2ccccc21)c1ccccc1,0,True,3.2315386744906363,1,qed,641
O=C(NCCC1=CC=CC=C1)C1=C2C3=CC=CC=C3C3=CC=CC=C=C3N2C(C2=CC=C(Cl)C=C2)=N1,0.3761762796104348,5.0663000000000045,3.161689184935,O=C(NCCc1ccccc1)c1nc(-c2ccccc2)n2c3c(c4ccccc4c12)=CC=CC=C=3,3.161689184935,O=C(NCCc1ccccc1)c1nc(-c2ccc(Cl)cc2)n2c3c(c4ccccc4c12)=CC=CC=C=3,0.3761762796104348,487.9900000000002,5.0663000000000045,46.400000000000006,3,1,5,36,5,0.064516129032258,O=C(NCCc1ccccc1)c1nc(-c2ccccc2)n2c3c(c4ccccc4c12)=CC=CC=C=3,0,True,3.161689184935,1,qed,642
COC1=CC=C(SC2=CC=C(C(O)CNCC3=CC=C(O)C(I)=C3)C=C2)C=C1,0.3758234140743458,4.9798000000000044,2.7408042694281765,c1ccc(CNCCc2ccc(Sc3ccccc3)cc2)cc1,2.7408042694281765,COc1ccc(Sc2ccc(C(O)CNCc3ccc(O)c(I)c3)cc2)cc1,0.3758234140743458,507.3930000000001,4.9798000000000044,61.72,5,3,8,28,3,0.1818181818181818,c1ccc(CNCCc2ccc(Sc3ccccc3)cc2)cc1,0,True,2.7408042694281765,1,qed,643
CC(=O)C1=CC=C(CCOCCN2N=C(C)C=C(OCC3=CC=CC=C3)C2=O)S1,0.3754673008244111,3.6541200000000025,2.5112513904739604,O=c1c(OCc2ccccc2)ccnn1CCOCCc1cccs1,2.5112513904739604,CC(=O)c1ccc(CCOCCn2nc(C)cc(OCc3ccccc3)c2=O)s1,0.3754673008244111,412.51100000000014,3.6541200000000025,70.42000000000002,7,0,10,29,3,0.3181818181818182,O=c1c(OCc2ccccc2)ccnn1CCOCCc1cccs1,0,True,2.5112513904739604,0,qed,644
CC1=C(CCCCCCCC2=CCCCC2)C(=O)N(C)C1=O,0.3750784964017302,4.532600000000003,2.707629064382786,O=C1C=C(CCCCCCCC2=CCCCC2)C(=O)N1,2.707629064382786,CC1=C(CCCCCCCC2=CCCCC2)C(=O)N(C)C1=O,0.3750784964017302,303.446,4.532600000000003,37.38,2,0,8,22,0,0.6842105263157895,O=C1C=C(CCCCCCCC2=CCCCC2)C(=O)N1,0,True,2.707629064382786,0,qed,645
COC1=CC=C2NC=C(C3=CC=NC4=C(C(=O)NCCC5=CC=C(Cl)C=C5)SC(=O)N34)C2=C1,0.3747987321259751,4.538800000000003,2.7764463895276723,O=C(NCCc1ccccc1)c1sc(=O)n2c(-c3c[nH]c4ccccc34)ccnc12,2.7764463895276723,COc1ccc2[nH]cc(-c3ccnc4c(C(=O)NCCc5ccc(Cl)cc5)sc(=O)n34)c2c1,0.3747987321259751,478.9610000000002,4.538800000000003,88.48999999999998,6,2,6,33,5,0.125,O=C(NCCc1ccccc1)c1sc(=O)n2c(-c3c[nH]c4ccccc34)ccnc12,0,True,2.7764463895276723,0,qed,646
O=S1(=O)CSC2=C1C(C1=CC=C(O)C=C1)=C1OC(C3=CC=C(Cl)C(C(F)(F)F)=C3)=NC1=N2,0.3746316453242819,5.771500000000003,3.34311057558522,O=S1(=O)CSc2nc3nc(-c4ccccc4)oc3c(-c3ccccc3)c21,3.34311057558522,O=S1(=O)CSc2nc3nc(-c4ccc(Cl)c(C(F)(F)F)c4)oc3c(-c3ccc(O)cc3)c21,0.3746316453242819,498.8910000000002,5.771500000000003,93.29,7,1,2,32,4,0.1,O=S1(=O)CSc2nc3nc(-c4ccccc4)oc3c(-c3ccccc3)c21,0,True,3.34311057558522,1,qed,647
NP(=O)(O)OCCCCCCNC(=O)C1=CC=C(C(=O)O)C=C1,0.3743816852841705,1.7507,2.665836250486599,c1ccccc1,2.665836250486599,NP(=O)(O)OCCCCCCNC(=O)c1ccc(C(=O)O)cc1,0.3743816852841705,344.30400000000003,1.7507,138.95,4,4,10,23,1,0.4285714285714285,c1ccccc1,0,True,2.665836250486599,0,qed,648
O=C(NC1=CC=C(N2C(=O)NC=C2C2=CC=C(OCC3=CC=CO3)C=C2)C=C1)C1=CC=NC=C1,0.3742030239622477,4.651900000000003,2.4257283231922475,O=C(Nc1ccc(-n2c(-c3ccc(OCc4ccco4)cc3)c[nH]c2=O)cc1)c1ccncc1,2.4257283231922475,O=C(Nc1ccc(-n2c(-c3ccc(OCc4ccco4)cc3)c[nH]c2=O)cc1)c1ccncc1,0.3742030239622477,452.4700000000001,4.651900000000003,102.15,6,2,7,34,5,0.0384615384615384,O=C(Nc1ccc(-n2c(-c3ccc(OCc4ccco4)cc3)c[nH]c2=O)cc1)c1ccncc1,0,True,2.4257283231922475,0,qed,649
O=P(OC1=CC=C(Cl)C=C1)(C1=CC=C(C2=NOC=N2)S1)N1CCC2=CC=CC=C2C1,0.373292275040078,5.407200000000005,3.7145372435176895,O=P(Oc1ccccc1)(c1ccc(-c2ncon2)s1)N1CCc2ccccc2C1,3.7145372435176895,O=P(Oc1ccc(Cl)cc1)(c1ccc(-c2ncon2)s1)N1CCc2ccccc2C1,0.373292275040078,457.87900000000025,5.407200000000005,68.46,6,0,5,30,4,0.1428571428571428,O=P(Oc1ccccc1)(c1ccc(-c2ncon2)s1)N1CCc2ccccc2C1,0,True,3.7145372435176895,1,qed,650
O=C(OCCO)N1CCN(C2=C3C=C(C4=NC(C5=CC=CC=N5)=NO4)NC3=CC3=NC=C(F)C=C32)CC1,0.3707666758729085,3.218100000000001,3.011928995901748,c1ccc(-c2noc(-c3cc4c(N5CCNCC5)c5cccnc5cc4[nH]3)n2)nc1,3.011928995901748,O=C(OCCO)N1CCN(c2c3cc(F)cnc3cc3[nH]c(-c4nc(-c5ccccn5)no4)cc23)CC1,0.3707666758729085,503.4940000000002,3.218100000000001,133.5,9,2,5,37,5,0.24,c1ccc(-c2noc(-c3cc4c(N5CCNCC5)c5cccnc5cc4[nH]3)n2)nc1,0,True,3.011928995901748,1,qed,651
O=C(C=CC1=CC=C([N+](=O)[O-])C=C1)OCC1=CC=C(O)C([N+](=O)[O-])=C1,0.3683751325446264,2.965200000000001,2.2331415371799874,O=C(C=Cc1ccccc1)OCc1ccccc1,2.2331415371799874,O=C(C=Cc1ccc([N+](=O)[O-])cc1)OCc1ccc(O)c([N+](=O)[O-])c1,0.3683751325446264,344.2790000000001,2.965200000000001,132.81,7,1,6,25,2,0.0625,O=C(C=Cc1ccccc1)OCc1ccccc1,0,True,2.2331415371799874,0,qed,652
CN(COCC1CC1)C(C1=CC=C(F)C=C1)C(C)(C)CNC(=N)N,0.3681632925837523,2.69197,3.542053981418253,c1ccc(CNCOCC2CC2)cc1,3.542053981418253,CN(COCC1CC1)C(c1ccc(F)cc1)C(C)(C)CNC(=N)N,0.3681632925837523,336.45500000000004,2.69197,74.37,3,3,9,24,1,0.6111111111111112,c1ccc(CNCOCC2CC2)cc1,0,True,3.542053981418253,0,qed,653
COC(=O)C(CC1=CC=C(OS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1)NC(=O)C1=CC=C(O)C=C1,0.3676671385484165,3.3274000000000017,2.5678702032739995,O=C(NCCc1ccc(OS(=O)(=O)c2ccccc2)cc1)c1ccccc1,2.5678702032739995,COC(=O)C(Cc1ccc(OS(=O)(=O)c2ccc(Cl)cc2)cc1)NC(=O)c1ccc(O)cc1,0.3676671385484165,489.9330000000001,3.3274000000000017,119.0,7,2,8,33,3,0.1304347826086956,O=C(NCCc1ccc(OS(=O)(=O)c2ccccc2)cc1)c1ccccc1,0,True,2.5678702032739995,0,qed,654
O=C(O)C1=CC(=NC2=CC=CC=C2C(=O)O)C2=CC=C(C3=CC=C4C=CC=CC4=C3)N=C2N1,0.3668972203256861,5.011900000000003,2.685911490742249,c1ccc(N=c2cc[nH]c3nc(-c4ccc5ccccc5c4)ccc23)cc1,2.685911490742249,O=C(O)c1cc(=Nc2ccccc2C(=O)O)c2ccc(-c3ccc4ccccc4c3)nc2[nH]1,0.3668972203256861,435.43900000000014,5.011900000000003,115.64,4,3,4,33,5,0.0,c1ccc(N=c2cc[nH]c3nc(-c4ccc5ccccc5c4)ccc23)cc1,0,True,2.685911490742249,1,qed,655
CN(C(=O)COC1=CC=C(O)C=C1)C(=O)C(CC1=CC=CC=C1)NC(=O)CSC1=CC=C(Br)C=C1,0.3657471661023838,4.038300000000003,2.8458129379044905,O=C(COc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)CSc1ccccc1,2.8458129379044905,CN(C(=O)COc1ccc(O)cc1)C(=O)C(Cc1ccccc1)NC(=O)CSc1ccc(Br)cc1,0.3657471661023838,557.4660000000001,4.038300000000003,95.94,6,2,10,35,3,0.1923076923076923,O=C(COc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)CSc1ccccc1,0,True,2.8458129379044905,1,qed,656
COCCC1=C=C2C3=CC=CC=C3C(=O)N(CC(=O)NO)C2=CC=C1C(=O)NC1=CC=CC=C1,0.3650421711351089,1.2084,3.320641203446014,O=C(Nc1ccccc1)C1=CC=c2[nH]c(=O)c3ccccc3c2=C=C1,3.320641203446014,COCCC1=C=c2c(n(CC(=O)NO)c(=O)c3ccccc23)=CC=C1C(=O)Nc1ccccc1,0.3650421711351089,457.4860000000001,1.2084,109.66,6,3,7,34,3,0.1538461538461538,O=C(Nc1ccccc1)C1=CC=c2[nH]c(=O)c3ccccc3c2=C=C1,0,True,3.320641203446014,0,qed,657
O=S(=O)(NNC1=NC2=CC=CN=C2N2C=NC(S)=C12)C1=CC=C(F)C=C1,0.3640219884767391,2.0106999999999995,2.9224097389439088,O=S(=O)(NNc1nc2cccnc2n2cncc12)c1ccccc1,2.9224097389439088,O=S(=O)(NNc1nc2cccnc2n2cnc(S)c12)c1ccc(F)cc1,0.3640219884767391,390.42500000000007,2.0106999999999995,101.28,8,3,4,26,4,0.0,O=S(=O)(NNc1nc2cccnc2n2cncc12)c1ccccc1,0,True,2.9224097389439088,0,qed,658
COC(=O)C1=CNN=C1NC1=CC=C(CNCCN(C)C=S)C=C1,0.3630755245803877,1.9185,3.0760977361167168,c1ccc(Nc2cc[nH]n2)cc1,3.0760977361167168,COC(=O)c1c[nH]nc1Nc1ccc(CNCCN(C)C=S)cc1,0.3630755245803877,347.444,1.9185,82.28,6,3,9,24,2,0.3125,c1ccc(Nc2cc[nH]n2)cc1,0,True,3.0760977361167168,0,qed,659
CC(NS(=O)(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)N(CCO)CC1=CC=CO1,0.3630509724848735,0.1089000000000022,3.1857375680034146,O=C(CCc1ccccc1)NCc1ccco1,3.1857375680034146,CC(NS(=O)(=O)O)C(=O)NC(Cc1ccccc1)C(=O)N(CCO)Cc1ccco1,0.3630509724848735,439.4900000000002,0.1089000000000022,149.18,6,4,11,30,2,0.3684210526315789,O=C(CCc1ccccc1)NCc1ccco1,0,True,3.1857375680034146,0,qed,660
CC1=CC=C(N2N=NN=C2C(=O)NC2=CN(C3CCC(CCCO)CC3)C3=CC=CC=C23)C(Cl)=C1,0.3628481332080549,5.334920000000006,2.7944656240993044,O=C(Nc1cn(C2CCCCC2)c2ccccc12)c1nnnn1-c1ccccc1,2.7944656240993044,Cc1ccc(-n2nnnc2C(=O)Nc2cn(C3CCC(CCCO)CC3)c3ccccc23)c(Cl)c1,0.3628481332080549,493.0110000000004,5.334920000000006,97.86,7,2,7,35,4,0.3846153846153846,O=C(Nc1cn(C2CCCCC2)c2ccccc12)c1nnnn1-c1ccccc1,0,True,2.7944656240993044,1,qed,661
CN1C=CC(N=CC2=CN3C4=CC=CC=C4C4=CC=CC=C4C3=N2)=N1,0.3618722738147596,4.124800000000003,2.8525431280685343,C(=Nc1cc[nH]n1)c1cn2c3ccccc3c3ccccc3c2n1,2.8525431280685343,Cn1ccc(N=Cc2cn3c4ccccc4c4ccccc4c3n2)n1,0.3618722738147596,325.37500000000006,4.124800000000003,47.48,5,0,2,25,5,0.05,C(=Nc1cc[nH]n1)c1cn2c3ccccc3c3ccccc3c2n1,0,True,2.8525431280685343,0,qed,662
NCNC1=CC=C(C2=CN(C3=NC=CC=C3N3CCCNCC3)N=C2C2=CC=C(Cl)C=C2)C=C1,0.3602538113949962,4.382500000000003,2.680162477038401,c1ccc(-c2cn(-c3ncccc3N3CCCNCC3)nc2-c2ccccc2)cc1,2.680162477038401,NCNc1ccc(-c2cn(-c3ncccc3N3CCCNCC3)nc2-c2ccc(Cl)cc2)cc1,0.3602538113949962,474.01200000000017,4.382500000000003,84.03,7,3,6,34,4,0.2307692307692307,c1ccc(-c2cn(-c3ncccc3N3CCCNCC3)nc2-c2ccccc2)cc1,0,True,2.680162477038401,0,qed,663
C=CCN1C(C2=CC=C(C(C)=O)C=C2)=NC2=C1CCN(C1=CC=CC=C1C(=O)N(CC)CC)C2=O,0.3555338186356401,4.623600000000004,2.7623424772320284,O=C1c2nc(-c3ccccc3)[nH]c2CCN1c1ccccc1,2.7623424772320284,C=CCn1c(-c2ccc(C(C)=O)cc2)nc2c1CCN(c1ccccc1C(=O)N(CC)CC)C2=O,0.3555338186356401,470.57300000000026,4.623600000000004,75.51,5,0,8,35,3,0.2857142857142857,O=C1c2nc(-c3ccccc3)[nH]c2CCN1c1ccccc1,0,True,2.7623424772320284,0,qed,664
O=C1CC(=O)N(CC2=CC=CC=C2)C(C2=CC=C(F)C=C2)C1=C1N=C(C2=CC=C(O)C=C2)OC1=O,0.3552381189836304,3.831700000000003,3.165973595247148,O=C1CC(=O)N(Cc2ccccc2)C(c2ccccc2)C1=C1N=C(c2ccccc2)OC1=O,3.165973595247148,O=C1CC(=O)N(Cc2ccccc2)C(c2ccc(F)cc2)C1=C1N=C(c2ccc(O)cc2)OC1=O,0.3552381189836304,470.4560000000002,3.831700000000003,96.27,6,1,4,35,3,0.1111111111111111,O=C1CC(=O)N(Cc2ccccc2)C(c2ccccc2)C1=C1N=C(c2ccccc2)OC1=O,0,True,3.165973595247148,0,qed,665
CCOC1=CC=C(C2=CN3C4=CC(N)=CC=C4C4=CC=CC=C4C3=N2)C=C1,0.3541470609493667,5.288600000000003,2.197499087446589,c1ccc(-c2cn3c4ccccc4c4ccccc4c3n2)cc1,2.197499087446589,CCOc1ccc(-c2cn3c4cc(N)ccc4c4ccccc4c3n2)cc1,0.3541470609493667,353.425,5.288600000000003,52.55,4,1,3,27,5,0.0869565217391304,c1ccc(-c2cn3c4ccccc4c4ccccc4c3n2)cc1,0,True,2.197499087446589,1,qed,666
CCCCCCCCCCN=C(O)C1=CC=CC=C1,0.3532016449435993,5.131900000000004,1.9642895029650769,c1ccccc1,1.9642895029650769,CCCCCCCCCCN=C(O)c1ccccc1,0.3532016449435993,261.409,5.131900000000004,32.59,1,1,10,19,1,0.5882352941176471,c1ccccc1,0,True,1.9642895029650769,1,qed,667
NN=C(C=CC1=CC=CC=C1)NC(=O)NCC1=CC=CC=C1,0.3503700264106275,2.471400000000001,2.3026113379559874,N=C(C=Cc1ccccc1)NC(=O)NCc1ccccc1,2.3026113379559874,NN=C(C=Cc1ccccc1)NC(=O)NCc1ccccc1,0.3503700264106275,294.358,2.471400000000001,79.50999999999999,3,3,4,22,2,0.0588235294117647,N=C(C=Cc1ccccc1)NC(=O)NCc1ccccc1,0,True,2.3026113379559874,0,qed,668
CCCCCCCCSC1=NC2=CC(C(=O)O)=CC=C2N1CC(=O)NC1CCNC1,0.3498366892786037,3.665200000000001,2.8978864059831317,O=C(Cn1cnc2ccccc21)NC1CCNC1,2.8978864059831317,CCCCCCCCSc1nc2cc(C(=O)O)ccc2n1CC(=O)NC1CCNC1,0.3498366892786037,432.5900000000002,3.665200000000001,96.25,6,3,12,30,2,0.5909090909090909,O=C(Cn1cnc2ccccc21)NC1CCNC1,0,True,2.8978864059831317,0,qed,669
CN(C)CCCOCCNC1=CC=C(C(=O)NC2=CC=C([N+](=O)[O-])C=C2)C=C1,0.349617323646936,3.2273000000000014,2.0421345164250777,O=C(Nc1ccccc1)c1ccccc1,2.0421345164250777,CN(C)CCCOCCNc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.349617323646936,386.4520000000001,3.2273000000000014,96.74,6,2,11,28,2,0.35,O=C(Nc1ccccc1)c1ccccc1,0,True,2.0421345164250777,0,qed,670
CCCCCCN1C(=O)C2=CC(=O)C=C3SC(C4=CC=CC=C4)=C=C(C1=C(N)C1=C(C4=CC=CC=C4)C1)N32,0.3484205153704733,4.492100000000003,3.7518900927609504,O=c1cc2n3c(c(=CC4=C(c5ccccc5)C4)[nH]c(=O)c3c1)=C=C(c1ccccc1)S2,3.7518900927609504,CCCCCCn1c(=C(N)C2=C(c3ccccc3)C2)c2n3c(cc(=O)cc3c1=O)SC(c1ccccc1)=C=2,0.3484205153704733,519.6700000000003,4.492100000000003,69.5,6,1,8,38,4,0.21875,O=c1cc2n3c(c(=CC4=C(c5ccccc5)C4)[nH]c(=O)c3c1)=C=C(c1ccccc1)S2,0,True,3.7518900927609504,1,qed,671
CCNC1=NC(O)=NC(CN(CC2=CC=CC=C2)C(=O)C=CC2=CC=C(C(=O)OCC)C=C2)=N1,0.3483360150924402,3.427900000000002,2.639360473866315,O=C(C=Cc1ccccc1)N(Cc1ccccc1)Cc1ncncn1,2.639360473866315,CCNc1nc(O)nc(CN(Cc2ccccc2)C(=O)C=Cc2ccc(C(=O)OCC)cc2)n1,0.3483360150924402,461.5220000000003,3.427900000000002,117.54000000000002,8,2,10,34,3,0.24,O=C(C=Cc1ccccc1)N(Cc1ccccc1)Cc1ncncn1,0,True,2.639360473866315,0,qed,672
CSC1=CC=C(OCC(=O)NN=CC2=C(N3CCOCC3)NC3=CC=CC=C32)C=C1,0.3458151183421766,3.2555000000000014,2.5350173893815477,O=C(COc1ccccc1)NN=Cc1c(N2CCOCC2)[nH]c2ccccc12,2.5350173893815477,CSc1ccc(OCC(=O)NN=Cc2c(N3CCOCC3)[nH]c3ccccc23)cc1,0.3458151183421766,424.5260000000002,3.2555000000000014,78.94999999999999,6,2,7,30,3,0.2727272727272727,O=C(COc1ccccc1)NN=Cc1c(N2CCOCC2)[nH]c2ccccc12,0,True,2.5350173893815477,0,qed,673
CCCN1C2=CC=C(NC(=O)NC3=CC=CC=C3)C=C2N=C1NC(=O)CN(CCN)S(C)(=O)=O,0.3442317960686075,2.2491000000000003,2.516842792827875,O=C(Nc1ccccc1)Nc1ccc2[nH]cnc2c1,2.516842792827875,CCCn1c(NC(=O)CN(CCN)S(C)(=O)=O)nc2cc(NC(=O)Nc3ccccc3)ccc21,0.3442317960686075,487.5860000000003,2.2491000000000003,151.45,7,4,10,34,3,0.3181818181818182,O=C(Nc1ccccc1)Nc1ccc2[nH]cnc2c1,0,True,2.516842792827875,0,qed,674
COP(=O)(NC(=O)NN)OC1=CC=C(Cl)C=C1Cl,0.3423775969840782,2.2996,3.298264650757428,c1ccccc1,3.298264650757428,COP(=O)(NC(=O)NN)Oc1ccc(Cl)cc1Cl,0.3423775969840782,314.06500000000005,2.2996,102.68,5,3,4,18,1,0.125,c1ccccc1,0,True,3.298264650757428,0,qed,675
CCN(CC(=O)N1CCCC1)C(=O)C(CC(C)C)C(O)CNC(=N)N,0.3414414620715963,-0.0364299999999969,3.5186464522408363,C1CCNC1,3.5186464522408363,CCN(CC(=O)N1CCCC1)C(=O)C(CC(C)C)C(O)CNC(=N)N,0.3414414620715963,355.483,-0.0364299999999969,122.75,4,4,9,25,0,0.8235294117647058,C1CCNC1,0,True,3.5186464522408363,0,qed,676
C[S+]([O-])C1=CC=C(NC(=O)C2=CC(Cl)=CC=C2NC(=O)NCCCCC(=O)O)C=C1,0.3407373791867563,3.706100000000002,3.038086278819736,O=C(Nc1ccccc1)c1ccccc1,3.038086278819736,C[S+]([O-])c1ccc(NC(=O)c2cc(Cl)ccc2NC(=O)NCCCCC(=O)O)cc1,0.3407373791867563,451.9320000000002,3.706100000000002,130.58999999999995,4,4,9,30,2,0.25,O=C(Nc1ccccc1)c1ccccc1,0,True,3.038086278819736,0,qed,677
O=C(CC(C1=CC=C(Cl)C=C1)N1C=NC(C2=CC=C(Cl)C=C2)=C1)OCCN1C=CN=C1,0.339567956742447,5.276300000000004,3.0399390822140653,O=C(CC(c1ccccc1)n1cnc(-c2ccccc2)c1)OCCn1ccnc1,3.0399390822140653,O=C(CC(c1ccc(Cl)cc1)n1cnc(-c2ccc(Cl)cc2)c1)OCCn1ccnc1,0.339567956742447,455.34500000000014,5.276300000000004,61.940000000000005,6,0,8,31,4,0.1739130434782608,O=C(CC(c1ccccc1)n1cnc(-c2ccccc2)c1)OCCn1ccnc1,0,True,3.0399390822140653,1,qed,678
O=C(CCCCO[N+](=O)[O-])NC(CC1=CC=C([N+](=O)[O-])C=C1)C(=O)O,0.3382995724996384,1.0852999999999997,2.66448801750324,c1ccccc1,2.66448801750324,O=C(CCCCO[N+](=O)[O-])NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O,0.3382995724996384,355.3030000000001,1.0852999999999997,161.91,7,2,11,25,1,0.4285714285714285,c1ccccc1,0,True,2.66448801750324,0,qed,679
O=C(O)CN1C2=CC=CC=C2N=C1C(=NC1=CC=C(C2=CC=CC=C2)C=C1)C1=CC=CC=C1,0.3375364532104219,5.957000000000004,2.3538197924242894,c1ccc(C(=Nc2ccc(-c3ccccc3)cc2)c2nc3ccccc3[nH]2)cc1,2.3538197924242894,O=C(O)Cn1c(C(=Nc2ccc(-c3ccccc3)cc2)c2ccccc2)nc2ccccc21,0.3375364532104219,431.49500000000006,5.957000000000004,67.47999999999999,4,1,6,33,5,0.0357142857142857,c1ccc(C(=Nc2ccc(-c3ccccc3)cc2)c2nc3ccccc3[nH]2)cc1,0,True,2.3538197924242894,1,qed,680
COC1=CC(C=NNC(=O)C2=CC=CS2)=CC=C1OCCOC1=CC=CC=C1,0.3374618732219113,3.9784000000000015,2.057744505263038,O=C(NN=Cc1ccc(OCCOc2ccccc2)cc1)c1cccs1,2.057744505263038,COc1cc(C=NNC(=O)c2cccs2)ccc1OCCOc1ccccc1,0.3374618732219113,396.46800000000025,3.9784000000000015,69.15,6,1,9,28,3,0.1428571428571428,O=C(NN=Cc1ccc(OCCOc2ccccc2)cc1)c1cccs1,0,True,2.057744505263038,0,qed,681
