Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
CC1CCC2(C)C=CC(OS(N)(=O)=O)C(O)C2C1(C)CCC(C)(C)C(=O)NC1CCCOC1O,0.3890736638583573,1.984500000000001,5.261763366693189,O=C(CCCC1CCCC2C=CCCC21)NC1CCCOC1,5.261763366693189,CC1CCC2(C)C=CC(OS(N)(=O)=O)C(O)C2C1(C)CCC(C)(C)C(=O)NC1CCCOC1O,0.3890736638583573,502.6740000000004,1.984500000000001,148.18,7,4,7,34,0,0.875,O=C(CCCC1CCCC2C=CCCC21)NC1CCCOC1,0,True,5.261763366693189,1,qed,653
O=C(NN=CC1=CC=C(OCC2=CC=CC=C2)C=C1)C1=CNC2=CC=CC=C21,0.3878273133780876,4.510800000000003,1.9634006864606235,O=C(NN=Cc1ccc(OCc2ccccc2)cc1)c1c[nH]c2ccccc12,1.9634006864606235,O=C(NN=Cc1ccc(OCc2ccccc2)cc1)c1c[nH]c2ccccc12,0.3878273133780876,369.424,4.510800000000003,66.47999999999999,3,2,6,28,4,0.0434782608695652,O=C(NN=Cc1ccc(OCc2ccccc2)cc1)c1c[nH]c2ccccc12,0,True,1.9634006864606235,0,qed,654
N=C(N)C1=CC=C2OC(C3=NC4=CC=CC=C4N3)=CC2=C1,0.3873547780031899,3.2601700000000013,2.3142247049214504,c1ccc2oc(-c3nc4ccccc4[nH]3)cc2c1,2.3142247049214504,N=C(N)c1ccc2oc(-c3nc4ccccc4[nH]3)cc2c1,0.3873547780031899,276.29900000000004,3.2601700000000013,91.69,3,3,2,21,4,0.0,c1ccc2oc(-c3nc4ccccc4[nH]3)cc2c1,0,True,2.3142247049214504,0,qed,655
N#CC1=CC=C(C2=C3N=CC(C4=CC=NC=C4)=CN3N=C2C2=CC=C(Cl)C=C2)C=C1,0.3872489806103742,5.650380000000004,2.424128578192736,c1ccc(-c2nn3cc(-c4ccncc4)cnc3c2-c2ccccc2)cc1,2.424128578192736,N#Cc1ccc(-c2c(-c3ccc(Cl)cc3)nn3cc(-c4ccncc4)cnc23)cc1,0.3872489806103742,407.86400000000015,5.650380000000004,66.87,5,0,3,30,5,0.0,c1ccc(-c2nn3cc(-c4ccncc4)cnc3c2-c2ccccc2)cc1,0,True,2.424128578192736,1,qed,656
COC(=O)C1=CC(C(O)CC(CCC2=CC=C(Cl)C=C2)(C(=O)OC)C(O)CC(=O)O)=CC=C1Cl,0.3868098308920488,3.8313000000000015,3.718605461686483,c1ccc(CCCCCc2ccccc2)cc1,3.718605461686483,COC(=O)c1cc(C(O)CC(CCc2ccc(Cl)cc2)(C(=O)OC)C(O)CC(=O)O)ccc1Cl,0.3868098308920488,513.3700000000002,3.8313000000000015,130.36,7,3,11,34,2,0.375,c1ccc(CCCCCc2ccccc2)cc1,0,True,3.718605461686483,1,qed,657
CC(=O)C1=CC=C(C2=CC=C3N=C(NC(=O)C(=O)C4=CC=CC=C4)N=C(C)C3=C2)C=C1,0.3834548430144274,4.629220000000003,2.219134472833167,O=C(Nc1ncc2cc(-c3ccccc3)ccc2n1)C(=O)c1ccccc1,2.219134472833167,CC(=O)c1ccc(-c2ccc3nc(NC(=O)C(=O)c4ccccc4)nc(C)c3c2)cc1,0.3834548430144274,409.4450000000001,4.629220000000003,89.02,5,1,5,31,4,0.08,O=C(Nc1ncc2cc(-c3ccccc3)ccc2n1)C(=O)c1ccccc1,0,True,2.219134472833167,0,qed,658
CCN(CC)C(=O)C1=CC=CC=C1CCCCCCNC(=O)C(=O)N1CCN(C2=CC=CC=C2)CC1,0.3832095013634521,3.736500000000002,2.353398483623124,O=C(NCCCCCCc1ccccc1)C(=O)N1CCN(c2ccccc2)CC1,2.353398483623124,CCN(CC)C(=O)c1ccccc1CCCCCCNC(=O)C(=O)N1CCN(c2ccccc2)CC1,0.3832095013634521,492.6640000000002,3.736500000000002,72.96,4,1,11,36,2,0.4827586206896552,O=C(NCCCCCCc1ccccc1)C(=O)N1CCN(c2ccccc2)CC1,0,True,2.353398483623124,0,qed,659
CCC(=O)NC1CCC(CNS(=O)(=O)C2=CC(C)=CC=C2OC(C(=O)O)C(=O)O)CC1,0.3831365323121887,1.2749199999999998,2.6209795277782213,O=S(=O)(NCC1CCCCC1)c1ccccc1,2.6209795277782213,CCC(=O)NC1CCC(CNS(=O)(=O)c2cc(C)ccc2OC(C(=O)O)C(=O)O)CC1,0.3831365323121887,456.5170000000003,1.2749199999999998,159.10000000000002,6,4,10,31,1,0.55,O=S(=O)(NCC1CCCCC1)c1ccccc1,0,True,2.6209795277782213,0,qed,660
O=C(NCC1CCOC1)C1=CC=C(NS(=O)(=O)C2=CC=C(F)C(S(=O)(=O)NC3=CC=NC=C3)=C2)C=C1,0.3828182776443142,2.5886000000000005,2.9076647052695392,O=C(NCC1CCOC1)c1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3ccncc3)c2)cc1,2.9076647052695392,O=C(NCC1CCOC1)c1ccc(NS(=O)(=O)c2ccc(F)c(S(=O)(=O)Nc3ccncc3)c2)cc1,0.3828182776443142,534.5910000000002,2.5886000000000005,143.56,7,3,9,36,3,0.217391304347826,O=C(NCC1CCOC1)c1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3ccncc3)c2)cc1,0,True,2.9076647052695392,1,qed,661
COC1=CC=C(C(=O)C=CC2=CC=C(C3=CN(C=CO)N=N3)C=C2)C=C1OC,0.3823762856015563,3.8446000000000025,2.779689467739587,O=C(C=Cc1ccc(-c2c[nH]nn2)cc1)c1ccccc1,2.779689467739587,COc1ccc(C(=O)C=Cc2ccc(-c3cn(C=CO)nn3)cc2)cc1OC,0.3823762856015563,377.4000000000001,3.8446000000000025,86.47,7,1,7,28,3,0.0952380952380952,O=C(C=Cc1ccc(-c2c[nH]nn2)cc1)c1ccccc1,0,True,2.779689467739587,0,qed,662
O=C(NC1=CC=C(SCS)C=C1)C1=NC2=CC=C(Cl)C=C2S1,0.3794453003989185,5.181400000000002,2.414290390153789,O=C(Nc1ccccc1)c1nc2ccccc2s1,2.414290390153789,O=C(Nc1ccc(SCS)cc1)c1nc2ccc(Cl)cc2s1,0.3794453003989185,366.92,5.181400000000002,41.99,5,2,4,22,3,0.0666666666666666,O=C(Nc1ccccc1)c1nc2ccccc2s1,0,True,2.414290390153789,1,qed,663
CC(=O)NC1=CC=C(C2=NOC(C3=CC=C(COC4=C5C=CC=CC5=NC=C4)C=C3)=N2)C=C1,0.378556949415591,5.489200000000005,2.1384550025749647,c1ccc(-c2noc(-c3ccc(COc4ccnc5ccccc45)cc3)n2)cc1,2.1384550025749647,CC(=O)Nc1ccc(-c2noc(-c3ccc(COc4ccnc5ccccc45)cc3)n2)cc1,0.378556949415591,436.47100000000006,5.489200000000005,90.14,6,1,6,33,5,0.0769230769230769,c1ccc(-c2noc(-c3ccc(COc4ccnc5ccccc45)cc3)n2)cc1,0,True,2.1384550025749647,1,qed,664
O=C(C=CCC1=CC=C(C2=NC=CS2)C=C1)CCCC1=CNC2=CC=CC=C12,0.3785249784282677,5.982100000000004,2.509361205459697,O=C(C=CCc1ccc(-c2nccs2)cc1)CCCc1c[nH]c2ccccc12,2.509361205459697,O=C(C=CCc1ccc(-c2nccs2)cc1)CCCc1c[nH]c2ccccc12,0.3785249784282677,386.52000000000015,5.982100000000004,45.75,3,1,8,28,4,0.1666666666666666,O=C(C=CCc1ccc(-c2nccs2)cc1)CCCc1c[nH]c2ccccc12,0,True,2.509361205459697,1,qed,665
CC12CCC(O)CC1C(C(=O)O)CCC2C1(C)C(C2=CC=C(O)C=C2)CC(O)C1C1=CC2=C(C=C1O)OCO2,0.3764781504595555,4.742900000000007,4.80863860310487,c1ccc(C2CCC(c3ccc4c(c3)OCO4)C2C2CCCC3CCCCC32)cc1,4.80863860310487,CC12CCC(O)CC1C(C(=O)O)CCC2C1(C)C(c2ccc(O)cc2)CC(O)C1c1cc2c(cc1O)OCO2,0.3764781504595555,538.6370000000002,4.742900000000007,136.68,7,5,4,39,2,0.5806451612903226,c1ccc(C2CCC(c3ccc4c(c3)OCO4)C2C2CCCC3CCCCC32)cc1,0,True,4.80863860310487,1,qed,666
CCOC(=O)C1(C(=O)O)SC(=C(CC2=CC=C(NC(C)=O)C=C2)C(C)=O)N(C)C1=O,0.3758128260903501,1.5798,3.570319795965241,O=C1CSC(=CCc2ccccc2)N1,3.570319795965241,CCOC(=O)C1(C(=O)O)SC(=C(Cc2ccc(NC(C)=O)cc2)C(C)=O)N(C)C1=O,0.3758128260903501,434.4700000000002,1.5798,130.08,7,2,7,30,1,0.35,O=C1CSC(=CCc2ccccc2)N1,0,True,3.570319795965241,0,qed,667
OC1=CC=C(C=CC2=CC=C(N=CC3=CC=C(N4C=CN=C4)C=C3)C=C2)C=C1,0.3749872669035684,5.498900000000005,2.3907797411408858,C(=Cc1ccc(N=Cc2ccc(-n3ccnc3)cc2)cc1)c1ccccc1,2.3907797411408858,Oc1ccc(C=Cc2ccc(N=Cc3ccc(-n4ccnc4)cc3)cc2)cc1,0.3749872669035684,365.436,5.498900000000005,50.41,4,1,5,28,4,0.0,C(=Cc1ccc(N=Cc2ccc(-n3ccnc3)cc2)cc1)c1ccccc1,0,True,2.3907797411408858,1,qed,668
O=C(COC1=CC=NC2=CC=CC=C21)NC1=NN(CC2=CC=C([N+](=O)[O-])C=C2)C=C1,0.3737961781181378,3.4053000000000013,2.229266605682488,O=C(COc1ccnc2ccccc12)Nc1ccn(Cc2ccccc2)n1,2.229266605682488,O=C(COc1ccnc2ccccc12)Nc1ccn(Cc2ccc([N+](=O)[O-])cc2)n1,0.3737961781181378,403.39800000000014,3.4053000000000013,112.18,7,1,7,30,4,0.0952380952380952,O=C(COc1ccnc2ccccc12)Nc1ccn(Cc2ccccc2)n1,0,True,2.229266605682488,0,qed,669
CC1=CC=C(OCC(=O)NCC2=CC=C(NC(=O)C3=CC4=CC=C(Cl)C=C4N=C3)C=C2)C(C)=C1,0.3736177030758106,5.452540000000004,2.115877365222381,O=C(COc1ccccc1)NCc1ccc(NC(=O)c2cnc3ccccc3c2)cc1,2.115877365222381,Cc1ccc(OCC(=O)NCc2ccc(NC(=O)c3cnc4cc(Cl)ccc4c3)cc2)c(C)c1,0.3736177030758106,473.96000000000015,5.452540000000004,80.32000000000001,4,2,7,34,4,0.1481481481481481,O=C(COc1ccccc1)NCc1ccc(NC(=O)c2cnc3ccccc3c2)cc1,0,True,2.115877365222381,1,qed,670
CN(C)C(=O)CS(=O)(=O)C1=CC=C(OC2=CC=C(C(O)CNC(=O)OC(C)(C)C)C=C2)C([N+](=O)[O-])=C1,0.3711130187428808,2.8071,3.064823641921123,c1ccc(Oc2ccccc2)cc1,3.064823641921123,CN(C)C(=O)CS(=O)(=O)c1ccc(Oc2ccc(C(O)CNC(=O)OC(C)(C)C)cc2)c([N+](=O)[O-])c1,0.3711130187428808,523.5640000000003,2.8071,165.38000000000002,9,2,9,36,2,0.391304347826087,c1ccc(Oc2ccccc2)cc1,0,True,3.064823641921123,1,qed,671
O=C(NN=CC1=CC=CC=C1)C1=CC=C2N=C(N3CCN(C4=CC=CC=C4)CC3)SC2=C1,0.3686924663211407,4.386800000000004,2.1684255480639543,O=C(NN=Cc1ccccc1)c1ccc2nc(N3CCN(c4ccccc4)CC3)sc2c1,2.1684255480639543,O=C(NN=Cc1ccccc1)c1ccc2nc(N3CCN(c4ccccc4)CC3)sc2c1,0.3686924663211407,441.5600000000002,4.386800000000004,60.830000000000005,6,1,5,32,4,0.16,O=C(NN=Cc1ccccc1)c1ccc2nc(N3CCN(c4ccccc4)CC3)sc2c1,0,True,2.1684255480639543,0,qed,672
CC(C)(C)C1=NN=C(SC=C(Cl)C(=O)N(CC2=CC=CC=C2)C2=CC=CC=C2)O1,0.3686901860951119,5.772800000000005,2.8847859346544347,O=C(C=CSc1nnco1)N(Cc1ccccc1)c1ccccc1,2.8847859346544347,CC(C)(C)c1nnc(SC=C(Cl)C(=O)N(Cc2ccccc2)c2ccccc2)o1,0.3686901860951119,427.9570000000001,5.772800000000005,59.23,5,0,6,29,3,0.2272727272727272,O=C(C=CSc1nnco1)N(Cc1ccccc1)c1ccccc1,0,True,2.8847859346544347,1,qed,673
CC(C)(CS(=O)(=O)C1=CC=CC=C1)C1CCC2(C)C(CCC3=CC(N4C(=O)CNC4=O)CCC32C)C1(C)C,0.3675334105701865,5.985900000000007,4.727036958542283,O=C1CNC(=O)N1C1C=C2CCC3CC(CCS(=O)(=O)c4ccccc4)CCC3C2CC1,4.727036958542283,CC(C)(CS(=O)(=O)c1ccccc1)C1CCC2(C)C(CCC3=CC(N4C(=O)CNC4=O)CCC32C)C1(C)C,0.3675334105701865,540.7700000000004,5.985900000000007,83.55000000000001,4,1,5,38,1,0.6774193548387096,O=C1CNC(=O)N1C1C=C2CCC3CC(CCS(=O)(=O)c4ccccc4)CCC3C2CC1,0,True,4.727036958542283,2,qed,674
O=C1COC(O)=C(C(=O)NN=C(C2=CC=C(Br)C=C2)C2=CC=C(N3CCNCC3)C=C2)N1,0.3665042380458197,1.6007999999999996,2.9329284648039646,O=C1COC=C(C(=O)NN=C(c2ccccc2)c2ccc(N3CCNCC3)cc2)N1,2.9329284648039646,O=C1COC(O)=C(C(=O)NN=C(c2ccc(Br)cc2)c2ccc(N3CCNCC3)cc2)N1,0.3665042380458197,500.3530000000002,1.6007999999999996,115.29,7,4,5,32,2,0.2272727272727272,O=C1COC=C(C(=O)NN=C(c2ccccc2)c2ccc(N3CCNCC3)cc2)N1,0,True,2.9329284648039646,1,qed,675
COC(=O)C1CCN(C2=C(NC(=O)CC3=CC=CC=C3)SC(C3=CC4=CC=CC=C4N3)=C2)CC1,0.3644565771307029,5.467000000000005,2.5646510224929457,O=C(Cc1ccccc1)Nc1sc(-c2cc3ccccc3[nH]2)cc1N1CCCCC1,2.5646510224929457,COC(=O)C1CCN(c2cc(-c3cc4ccccc4[nH]3)sc2NC(=O)Cc2ccccc2)CC1,0.3644565771307029,473.5980000000002,5.467000000000005,74.43,5,2,6,34,4,0.2592592592592592,O=C(Cc1ccccc1)Nc1sc(-c2cc3ccccc3[nH]2)cc1N1CCCCC1,0,True,2.5646510224929457,1,qed,676
CC(=O)C1=CC=C(C(NC(=O)C2=CC=C(OCC3CC3)C=C2)NC2=CN=CC=N2)C(Cl)=C1,0.363465434068301,4.662100000000003,3.0425042046931488,O=C(NC(Nc1cnccn1)c1ccccc1)c1ccc(OCC2CC2)cc1,3.0425042046931488,CC(=O)c1ccc(C(NC(=O)c2ccc(OCC3CC3)cc2)Nc2cnccn2)c(Cl)c1,0.363465434068301,450.926,4.662100000000003,93.21,6,2,9,32,3,0.25,O=C(NC(Nc1cnccn1)c1ccccc1)c1ccc(OCC2CC2)cc1,0,True,3.0425042046931488,0,qed,677
O=C(O)CCN1C2=CC=C(NS(=O)(=O)C3=CC=C(F)C=C3)C=C2N=C1C1=CC=C(Br)C=C1,0.3633517887441345,4.880400000000003,2.2171155885497846,O=S(=O)(Nc1ccc2[nH]c(-c3ccccc3)nc2c1)c1ccccc1,2.2171155885497846,O=C(O)CCn1c(-c2ccc(Br)cc2)nc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc21,0.3633517887441345,518.3640000000001,4.880400000000003,101.29,5,2,7,32,4,0.0909090909090909,O=S(=O)(Nc1ccc2[nH]c(-c3ccccc3)nc2c1)c1ccccc1,0,True,2.2171155885497846,1,qed,678
O=C1C2=CC=CC=C2OC(=C=CCl)C2=CC3=CNC(=O)N(C(=O)NC4=CC=C(OC5=CN=CC=N5)C(Cl)=C4)C3CCN12,0.3632593157281225,5.7896000000000045,4.205943187117016,C=C1Oc2ccccc2C(=O)N2CCC3C(=CNC(=O)N3C(=O)Nc3ccc(Oc4cnccn4)cc3)C=C12,4.205943187117016,O=C1c2ccccc2OC(=C=CCl)C2=CC3=CNC(=O)N(C(=O)Nc4ccc(Oc5cnccn5)c(Cl)c4)C3CCN12,0.3632593157281225,603.422,5.7896000000000045,125.99,7,2,3,42,3,0.1034482758620689,C=C1Oc2ccccc2C(=O)N2CCC3C(=CNC(=O)N3C(=O)Nc3ccc(Oc4cnccn4)cc3)C=C12,0,True,4.205943187117016,2,qed,679
NC1=CC=C(C2=CC=C(CNCCC(=O)NCCC3=CC=C(Cl)C=C3)C=C2)C=C1,0.3628702962325436,4.427800000000003,1.9175572292135337,O=C(CCNCc1ccc(-c2ccccc2)cc1)NCCc1ccccc1,1.9175572292135337,Nc1ccc(-c2ccc(CNCCC(=O)NCCc3ccc(Cl)cc3)cc2)cc1,0.3628702962325436,407.9450000000001,4.427800000000003,67.14999999999999,3,3,9,29,3,0.2083333333333333,O=C(CCNCc1ccc(-c2ccccc2)cc1)NCCc1ccccc1,0,True,1.9175572292135337,0,qed,680
O=S(=O)(NCC1=NNC(C2=CC=C(C3=NC4=CC=CC=C4N3)C=C2)=C1)C1=CC=C(F)C=C1,0.3622214210494783,4.237600000000002,2.4296262585249693,O=S(=O)(NCc1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)[nH]n1)c1ccccc1,2.4296262585249693,O=S(=O)(NCc1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)[nH]n1)c1ccc(F)cc1,0.3622214210494783,447.4950000000001,4.237600000000002,103.53,4,3,6,32,5,0.0434782608695652,O=S(=O)(NCc1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)[nH]n1)c1ccccc1,0,True,2.4296262585249693,0,qed,681
C1=CC=C(COC2=CC=C(C3=NN(C4=CC=CC=N4)C4=C3CCN(C3=NC=CC=N3)C4)C=C2)C=C1,0.3602807763767051,4.866000000000004,2.5453729638882283,c1ccc(COc2ccc(-c3nn(-c4ccccn4)c4c3CCN(c3ncccn3)C4)cc2)cc1,2.5453729638882283,c1ccc(COc2ccc(-c3nn(-c4ccccn4)c4c3CCN(c3ncccn3)C4)cc2)cc1,0.3602807763767051,460.5410000000002,4.866000000000004,68.96000000000001,7,0,6,35,5,0.1428571428571428,c1ccc(COc2ccc(-c3nn(-c4ccccn4)c4c3CCN(c3ncccn3)C4)cc2)cc1,0,True,2.5453729638882283,0,qed,682
CC1=CC=C(N=C(S)NC2=CC=C(C)C(C3=CC=C(N)N=N3)=C2)C(C)=C1,0.3586637240289291,4.680460000000003,2.733978066913608,C(=Nc1ccccc1)Nc1cccc(-c2cccnn2)c1,2.733978066913608,Cc1ccc(N=C(S)Nc2ccc(C)c(-c3ccc(N)nn3)c2)c(C)c1,0.3586637240289291,363.4900000000001,4.680460000000003,76.19,4,3,3,26,3,0.15,C(=Nc1ccccc1)Nc1cccc(-c2cccnn2)c1,0,True,2.733978066913608,0,qed,683
CCCN(CC1=CC=CC=C1)C(=O)C(C)(C)OC1=CC=C(NC(=O)NC2=CC=C3CCNCC3=C2)C=C1,0.3586154941290695,5.572500000000004,2.529977060730001,O=C(COc1ccc(NC(=O)Nc2ccc3c(c2)CNCC3)cc1)NCc1ccccc1,2.529977060730001,CCCN(Cc1ccccc1)C(=O)C(C)(C)Oc1ccc(NC(=O)Nc2ccc3c(c2)CNCC3)cc1,0.3586154941290695,500.6430000000002,5.572500000000004,82.7,4,3,9,37,3,0.3333333333333333,O=C(COc1ccc(NC(=O)Nc2ccc3c(c2)CNCC3)cc1)NCc1ccccc1,0,True,2.529977060730001,2,qed,684
NCCCC(NC(=O)NCC1=CC=C(F)C(Cl)=C1)C(=O)NCS,0.3569550173845232,1.3893000000000002,2.921761525211874,c1ccccc1,2.921761525211874,NCCCC(NC(=O)NCc1ccc(F)c(Cl)c1)C(=O)NCS,0.3569550173845232,362.85800000000006,1.3893000000000002,96.25,4,5,8,23,1,0.4285714285714285,c1ccccc1,0,True,2.921761525211874,0,qed,685
CCOC=C=C1NC2=CC=C(C(=O)OCC(N)=O)C=C2C1=CC(CN)=C(O)OC,0.3560787285017245,-0.1051999999999989,3.7775451138289178,C=c1[nH]c2ccccc2c1=C,3.7775451138289178,CCOC=C=c1[nH]c2ccc(C(=O)OCC(N)=O)cc2c1=CC(CN)=C(O)OC,0.3560787285017245,401.41900000000015,-0.1051999999999989,149.89,7,4,8,29,2,0.25,C=c1[nH]c2ccccc2c1=C,0,True,3.7775451138289178,0,qed,686
O=C(NC1=CC=C(OC2=CC=C(OC3=CC=C(Cl)C=C3C3=NN=NN3)C=C2)C=C1)C1CCCN1,0.3508853944252758,4.795200000000004,2.990478317188529,O=C(Nc1ccc(Oc2ccc(Oc3ccccc3-c3nnn[nH]3)cc2)cc1)C1CCCN1,2.990478317188529,O=C(Nc1ccc(Oc2ccc(Oc3ccc(Cl)cc3-c3nnn[nH]3)cc2)cc1)C1CCCN1,0.3508853944252758,476.92400000000015,4.795200000000004,114.05,7,3,7,34,4,0.1666666666666666,O=C(Nc1ccc(Oc2ccc(Oc3ccccc3-c3nnn[nH]3)cc2)cc1)C1CCCN1,0,True,2.990478317188529,0,qed,687
O=C1C2=C(N=CN1CC1=CC=CC=C1)SC(CN1CCCC1)=C2NC1=CC=C(OC(F)(F)F)C=C1,0.3505394856770341,5.744300000000004,2.6341545806872717,O=c1c2c(Nc3ccccc3)c(CN3CCCC3)sc2ncn1Cc1ccccc1,2.6341545806872717,O=c1c2c(Nc3ccc(OC(F)(F)F)cc3)c(CN3CCCC3)sc2ncn1Cc1ccccc1,0.3505394856770341,500.5460000000003,5.744300000000004,59.39,7,1,7,35,4,0.28,O=c1c2c(Nc3ccccc3)c(CN3CCCC3)sc2ncn1Cc1ccccc1,0,True,2.6341545806872717,2,qed,688
CNC(=O)C1=C(C2=NC3=CC=CC=C3O2)CC(=O)N1C1=CC=CC=C1C(=O)OCC(=O)NC1=CC=C(F)C=C1,0.3502136609939267,3.6564000000000014,2.7466984745500618,O=C(COC(=O)c1ccccc1N1C=C(c2nc3ccccc3o2)CC1=O)Nc1ccccc1,2.7466984745500618,CNC(=O)C1=C(c2nc3ccccc3o2)CC(=O)N1c1ccccc1C(=O)OCC(=O)Nc1ccc(F)cc1,0.3502136609939267,528.4960000000003,3.6564000000000014,130.84,7,2,7,39,4,0.1071428571428571,O=C(COC(=O)c1ccccc1N1C=C(c2nc3ccccc3o2)CC1=O)Nc1ccccc1,0,True,2.7466984745500618,1,qed,689
CNC(=O)N1CCC(OC2=CC3=C(C=C2OCCOCCOC(=O)C2=CC=CC=C2)N=CS3)C1,0.3473203019729405,3.341200000000001,3.0869848626430745,O=C(OCCOCCOc1cc2ncsc2cc1OC1CCNC1)c1ccccc1,3.0869848626430745,CNC(=O)N1CCC(Oc2cc3scnc3cc2OCCOCCOC(=O)c2ccccc2)C1,0.3473203019729405,485.5620000000002,3.341200000000001,99.22,8,1,10,34,3,0.375,O=C(OCCOCCOc1cc2ncsc2cc1OC1CCNC1)c1ccccc1,0,True,3.0869848626430745,0,qed,690
COC1=CC=C(Cl)C=C1N1CCN(C(=O)C2=CC=C(NC(=O)C3=C(O)NC4=CC=C(F)C=C43)C=C2)CC1,0.3465823785898027,4.889300000000003,2.443671669894421,O=C(Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1)c1c[nH]c2ccccc12,2.443671669894421,COc1ccc(Cl)cc1N1CCN(C(=O)c2ccc(NC(=O)c3c(O)[nH]c4ccc(F)cc34)cc2)CC1,0.3465823785898027,522.9640000000002,4.889300000000003,97.9,5,3,5,37,4,0.1851851851851851,O=C(Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1)c1c[nH]c2ccccc12,0,True,2.443671669894421,1,qed,691
CCN(CC)CCC1=CC=C2OC(=CC3=C(C)N(CC4CCCCO4)NC3=O)C3=C=C=C4C(=C3C2=C1)COC4C(=O)OC,0.3461370771633733,4.317520000000004,4.89561362978323,O=c1[nH]n(CC2CCCCO2)cc1C=C1Oc2ccccc2C2=C3COCC3=C=C=C12,4.89561362978323,CCN(CC)CCc1ccc2c(c1)C1=C3COC(C(=O)OC)C3=C=C=C1C(=Cc1c(C)n(CC3CCCCO3)[nH]c1=O)O2,0.3461370771633733,585.7010000000005,4.317520000000004,95.02,8,1,9,43,2,0.4705882352941176,O=c1[nH]n(CC2CCCCO2)cc1C=C1Oc2ccccc2C2=C3COCC3=C=C=C12,0,True,4.89561362978323,1,qed,692
CC=CC(=O)C1=CC=C(C(=O)NC2CCNCC2)C=C1N[SH](=O)=O,0.3457624191084975,0.8655000000000002,3.143180679994611,O=C(NC1CCNCC1)c1ccccc1,3.143180679994611,CC=CC(=O)c1ccc(C(=O)NC2CCNCC2)cc1N[SH](=O)=O,0.3457624191084975,351.428,0.8655000000000002,104.37,5,4,6,24,1,0.375,O=C(NC1CCNCC1)c1ccccc1,0,True,3.143180679994611,0,qed,693
CC(C)(OC(=O)C1=CC=CC=C1C1=CC=C(Cl)C=C1)C1=NOC(C2=CC=C(N3CCNCC3)C=C2)=N1,0.3456253195729315,5.558700000000006,2.60464113313194,O=C(OCc1noc(-c2ccc(N3CCNCC3)cc2)n1)c1ccccc1-c1ccccc1,2.60464113313194,CC(C)(OC(=O)c1ccccc1-c1ccc(Cl)cc1)c1noc(-c2ccc(N3CCNCC3)cc2)n1,0.3456253195729315,503.0020000000003,5.558700000000006,80.49,7,1,6,36,4,0.25,O=C(OCc1noc(-c2ccc(N3CCNCC3)cc2)n1)c1ccccc1-c1ccccc1,0,True,2.60464113313194,2,qed,694
COC(=O)C1(C)CCC2=CC=C(C(=O)OCCOC3=CC=C(OC4=CC=CC=C4)C=C3)C=C2O1,0.3453036996986522,4.9714000000000045,2.851815246544888,O=C(OCCOc1ccc(Oc2ccccc2)cc1)c1ccc2c(c1)OCCC2,2.851815246544888,COC(=O)C1(C)CCc2ccc(C(=O)OCCOc3ccc(Oc4ccccc4)cc3)cc2O1,0.3453036996986522,462.49800000000016,4.9714000000000045,80.29000000000002,7,0,8,34,3,0.2592592592592592,O=C(OCCOc1ccc(Oc2ccccc2)cc1)c1ccc2c(c1)OCCC2,0,True,2.851815246544888,0,qed,695
O=C(COC1=CC=C(Br)C=C1)NNC(=O)CN1C(=O)N(CC2=CC=CO2)C(=O)C2=CC=CN=C21,0.3440115859503547,1.188399999999999,2.477080695912312,O=C(COc1ccccc1)NNC(=O)Cn1c(=O)n(Cc2ccco2)c(=O)c2cccnc21,2.477080695912312,O=C(COc1ccc(Br)cc1)NNC(=O)Cn1c(=O)n(Cc2ccco2)c(=O)c2cccnc21,0.3440115859503547,528.3190000000003,1.188399999999999,137.46000000000004,9,2,7,34,4,0.1363636363636363,O=C(COc1ccccc1)NNC(=O)Cn1c(=O)n(Cc2ccco2)c(=O)c2cccnc21,0,True,2.477080695912312,1,qed,696
NC(=NCCCCCCCl)NC1=NC=CS1,0.3429097642793454,2.6689000000000007,2.5980568365523453,c1cscn1,2.5980568365523453,NC(=NCCCCCCCl)Nc1nccs1,0.3429097642793454,260.79400000000004,2.6689000000000007,63.3,3,2,7,16,1,0.6,c1cscn1,0,True,2.5980568365523453,0,qed,697
NC(=O)C1=CC=C(N2CCC(OCCC(=O)N(CC3=CC=CC=C3)C3=CC=C([N+](=O)[O-])C=C3)C2)C=C1,0.3413519776179244,3.9125000000000014,2.854239269254954,O=C(CCOC1CCN(c2ccccc2)C1)N(Cc1ccccc1)c1ccccc1,2.854239269254954,NC(=O)c1ccc(N2CCC(OCCC(=O)N(Cc3ccccc3)c3ccc([N+](=O)[O-])cc3)C2)cc1,0.3413519776179244,488.54400000000015,3.9125000000000014,119.01,6,1,10,36,3,0.2592592592592592,O=C(CCOC1CCN(c2ccccc2)C1)N(Cc1ccccc1)c1ccccc1,0,True,2.854239269254954,0,qed,698
