Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
C=C=C1NC(=O)C2=C(C3=CC=C(OC)C(OC)=C3)N=C(C3CCCC3)N2C1=CC1=CC1,0.695570592599204,3.0404000000000018,3.439311046259741,C=c1[nH]c(=O)c2c(-c3ccccc3)nc(C3CCCC3)n2c1=CC1=CC1,3.439311046259741,C=C=c1[nH]c(=O)c2c(-c3ccc(OC)c(OC)c3)nc(C3CCCC3)n2c1=CC1=CC1,0.695570592599204,415.4930000000003,3.0404000000000018,68.62,5,1,5,31,3,0.32,C=c1[nH]c(=O)c2c(-c3ccccc3)nc(C3CCCC3)n2c1=CC1=CC1,0,True,3.439311046259741,-3.263940453660538,heavy
CCCCCC(=O)C1=NC2=CC=C(I)C=C2S1,0.4414278537294688,4.663900000000004,2.3915310049174785,c1ccc2scnc2c1,2.3915310049174785,CCCCCC(=O)c1nc2ccc(I)cc2s1,0.4414278537294688,359.232,4.663900000000004,29.96,3,0,5,17,2,0.3846153846153846,c1ccc2scnc2c1,0,True,2.3915310049174785,-3.2820531511880118,heavy
CC(=O)NC1=NC(C2=C(F)C=C(Cl)C=C2Cl)=CC=C1C(=O)N1CCN(C2CCOC2)CC1,0.7213052762348795,3.699600000000003,3.1551786594691418,O=C(c1ccc(-c2ccccc2)nc1)N1CCN(C2CCOC2)CC1,3.1551786594691418,CC(=O)Nc1nc(-c2c(F)cc(Cl)cc2Cl)ccc1C(=O)N1CCN(C2CCOC2)CC1,0.7213052762348795,481.3550000000004,3.699600000000003,74.77000000000001,5,1,4,32,2,0.4090909090909091,O=C(c1ccc(-c2ccccc2)nc1)N1CCN(C2CCOC2)CC1,0,True,3.1551786594691418,-3.2836733832342637,heavy
O=C(C1=NN=C(Cl)S1)C1CCCN1,0.7549611985088392,1.1262,3.604875461260825,O=C(c1nncs1)C1CCCN1,3.604875461260825,O=C(c1nnc(Cl)s1)C1CCCN1,0.7549611985088392,217.681,1.1262,54.88,5,1,2,13,1,0.5714285714285714,O=C(c1nncs1)C1CCCN1,0,True,3.604875461260825,-3.2868142627519856,heavy
CSCCC(NC(=O)C1=CC=NO1)C(=O)N1CCCC1C(=O)NC1=CN(C)N=C1,0.6501334132846898,0.8892999999999993,3.3816710865927275,O=C(NCC(=O)N1CCCC1C(=O)Nc1cn[nH]c1)c1ccno1,3.3816710865927275,CSCCC(NC(=O)c1ccno1)C(=O)N1CCCC1C(=O)Nc1cnn(C)c1,0.6501334132846898,420.4950000000002,0.8892999999999993,122.36,8,2,8,29,2,0.5,O=C(NCC(=O)N1CCCC1C(=O)Nc1cn[nH]c1)c1ccno1,0,True,3.3816710865927275,-3.286887673308038,heavy
O=C1NCNC(CN2CCCC2)=C1Cl,0.692435795843824,0.2094999999999995,3.0866090472306,O=C1C=C(CN2CCCC2)NCN1,3.0866090472306,O=C1NCNC(CN2CCCC2)=C1Cl,0.692435795843824,215.684,0.2094999999999995,44.370000000000005,3,2,2,14,0,0.6666666666666666,O=C1C=C(CN2CCCC2)NCN1,0,True,3.0866090472306,-3.2894232513867765,heavy
CCOC1=CC=C(C2=CC=C3N=C(C(C)(C)C)C=C(C#N)C3=C2)C=C1,0.6394646812754365,5.469680000000005,2.1946756317810383,c1ccc(-c2ccc3ncccc3c2)cc1,2.1946756317810383,CCOc1ccc(-c2ccc3nc(C(C)(C)C)cc(C#N)c3c2)cc1,0.6394646812754365,330.43100000000004,5.469680000000005,45.91,3,0,3,25,3,0.2727272727272727,c1ccc(-c2ccc3ncccc3c2)cc1,0,True,2.1946756317810383,-3.290050950505604,heavy
O=C(NC1=CC=CC=C1)NC1=CC=C(C(=O)NCCOCC2CCCN2)C2=CC=CC=C12,0.4053421119157102,3.9822000000000015,2.707322423789927,O=C(Nc1ccccc1)Nc1ccc(C(=O)NCCOCC2CCCN2)c2ccccc12,2.707322423789927,O=C(Nc1ccccc1)Nc1ccc(C(=O)NCCOCC2CCCN2)c2ccccc12,0.4053421119157102,432.5240000000002,3.9822000000000015,91.49,4,4,8,32,3,0.28,O=C(Nc1ccccc1)Nc1ccc(C(=O)NCCOCC2CCCN2)c2ccccc12,0,True,2.707322423789927,-3.293080311874218,heavy
O=C(NCC=C1CCNC2=CC=CC=C12)C1=CC2=CC(Cl)=CC=C2O1,0.7170199711259514,4.715200000000003,2.6588318473462955,O=C(NCC=C1CCNc2ccccc21)c1cc2ccccc2o1,2.6588318473462955,O=C(NCC=C1CCNc2ccccc21)c1cc2cc(Cl)ccc2o1,0.7170199711259514,352.8210000000001,4.715200000000003,54.27,3,2,3,25,3,0.15,O=C(NCC=C1CCNc2ccccc21)c1cc2ccccc2o1,0,True,2.6588318473462955,-3.2994118762203457,heavy
O=C(CN1CCN(CC2=CN(C3=CC=CS3)N=N2)CC1)N1CCC(O)C1,0.7940055423622077,0.0396000000000008,3.1186198073465814,O=C(CN1CCN(Cc2cn(-c3cccs3)nn2)CC1)N1CCCC1,3.1186198073465814,O=C(CN1CCN(Cc2cn(-c3cccs3)nn2)CC1)N1CCC(O)C1,0.7940055423622077,376.4860000000003,0.0396000000000008,77.73,8,1,5,26,2,0.5882352941176471,O=C(CN1CCN(Cc2cn(-c3cccs3)nn2)CC1)N1CCCC1,0,True,3.1186198073465814,-3.304814264984373,heavy
O=C(O)C1=CC2=C(OC3CCN(C4CCS(=O)(=O)C4)CC3)C=C(C3=CC=C(F)N=C3)C=C2N1,0.5477314238044214,3.097500000000001,3.32437537654661,O=S1(=O)CCC(N2CCC(Oc3cc(-c4cccnc4)cc4[nH]ccc34)CC2)C1,3.32437537654661,O=C(O)c1cc2c(OC3CCN(C4CCS(=O)(=O)C4)CC3)cc(-c3ccc(F)nc3)cc2[nH]1,0.5477314238044214,473.5260000000002,3.097500000000001,112.59,6,2,5,33,3,0.391304347826087,O=S1(=O)CCC(N2CCC(Oc3cc(-c4cccnc4)cc4[nH]ccc34)CC2)C1,0,True,3.32437537654661,-3.325393952742189,heavy
CCOC1=NC(C(OCC(=O)N(C)CCN2CCC(C(=O)O)CC2)C2=CC=C(Cl)C=C2)=CC=C1,0.5160940520015658,3.4947000000000026,3.1091783941116056,O=C(COC(c1ccccc1)c1ccccn1)NCCN1CCCCC1,3.1091783941116056,CCOc1cccc(C(OCC(=O)N(C)CCN2CCC(C(=O)O)CC2)c2ccc(Cl)cc2)n1,0.5160940520015658,490.0000000000001,3.4947000000000026,92.2,6,1,11,34,2,0.48,O=C(COC(c1ccccc1)c1ccccn1)NCCN1CCCCC1,0,True,3.1091783941116056,-3.3404343421100413,heavy
CC(C)(C)OC(=O)NCC1=CC(N=C(O)C2CC2)=CC=C1OCC1CC1,0.5541391454875298,4.498100000000004,2.646100778737768,C(=Nc1ccc(OCC2CC2)cc1)C1CC1,2.646100778737768,CC(C)(C)OC(=O)NCc1cc(N=C(O)C2CC2)ccc1OCC1CC1,0.5541391454875298,360.4540000000001,4.498100000000004,80.15,4,2,7,26,1,0.6,C(=Nc1ccc(OCC2CC2)cc1)C1CC1,0,True,2.646100778737768,-3.3410116332502406,heavy
CCOC1=CC=C(CC(NC(=O)C2=CC=C(N3CCCCC3)N=C2)C(=O)NCC2=CC=C(F)C=C2)C=C1,0.4310131933866275,4.267200000000003,2.6386633512687467,O=C(NC(Cc1ccccc1)C(=O)NCc1ccccc1)c1ccc(N2CCCCC2)nc1,2.6386633512687467,CCOc1ccc(CC(NC(=O)c2ccc(N3CCCCC3)nc2)C(=O)NCc2ccc(F)cc2)cc1,0.4310131933866275,504.6060000000003,4.267200000000003,83.56,5,2,10,37,3,0.3448275862068966,O=C(NC(Cc1ccccc1)C(=O)NCc1ccccc1)c1ccc(N2CCCCC2)nc1,0,True,2.6386633512687467,-3.3412501578821208,heavy
CCCOC1=NC2=CC(C3=NC(CNC(=O)C(C)C(F)(F)F)=NO3)=CC=C2N1,0.6341669621451647,3.2163000000000013,3.368746118540602,c1noc(-c2ccc3[nH]cnc3c2)n1,3.368746118540602,CCCOc1nc2cc(-c3nc(CNC(=O)C(C)C(F)(F)F)no3)ccc2[nH]1,0.6341669621451647,397.357,3.2163000000000013,105.93,6,2,7,28,3,0.4117647058823529,c1noc(-c2ccc3[nH]cnc3c2)n1,0,True,3.368746118540602,-3.3427291563954378,heavy
CC1=CC=C2NC(=O)CN(CC3=CC=C(OCCC4CCCC4)C=C3Cl)C(=O)C2=C1,0.689953013071472,5.202020000000005,2.4347586481228056,O=C1CN(Cc2ccc(OCCC3CCCC3)cc2)C(=O)c2ccccc2N1,2.4347586481228056,Cc1ccc2c(c1)C(=O)N(Cc1ccc(OCCC3CCCC3)cc1Cl)CC(=O)N2,0.689953013071472,426.9440000000002,5.202020000000005,58.64000000000001,3,1,6,30,2,0.4166666666666667,O=C1CN(Cc2ccc(OCCC3CCCC3)cc2)C(=O)c2ccccc2N1,0,True,2.4347586481228056,-3.3458156350513364,heavy
CC(C)(C)OC(=O)COC1=CC=C(OCC2=C(C(=O)O)SC3=CC=CC=C32)C(F)=C1,0.5270467237759261,5.0381000000000045,2.356156701876282,c1ccc(OCc2csc3ccccc23)cc1,2.356156701876282,CC(C)(C)OC(=O)COc1ccc(OCc2c(C(=O)O)sc3ccccc23)c(F)c1,0.5270467237759261,432.4690000000001,5.0381000000000045,82.06,6,1,7,30,3,0.2727272727272727,c1ccc(OCc2csc3ccccc23)cc1,0,True,2.356156701876282,-3.348159978100358,heavy
CCN(CC)C(=O)C(CC=CC1=CC=C(OC)C=C1)CC1=CC=CC=C1,0.6477152191882665,4.8258000000000045,2.58831177036223,C(=Cc1ccccc1)CCCc1ccccc1,2.58831177036223,CCN(CC)C(=O)C(CC=Cc1ccc(OC)cc1)Cc1ccccc1,0.6477152191882665,351.49000000000007,4.8258000000000045,29.540000000000003,2,0,9,26,2,0.3478260869565217,C(=Cc1ccccc1)CCCc1ccccc1,0,True,2.58831177036223,-3.353496551173966,heavy
COC1=CC=C(SCCCN(C)CC2CC2C(=O)O)C=C1Cl,0.549190946186455,3.4833000000000016,3.16597548541146,c1ccc(SCCCNCC2CC2)cc1,3.16597548541146,COc1ccc(SCCCN(C)CC2CC2C(=O)O)cc1Cl,0.549190946186455,343.876,3.4833000000000016,49.77,4,1,9,22,1,0.5625,c1ccc(SCCCNCC2CC2)cc1,0,True,3.16597548541146,-3.358434539225006,heavy
CNC(=O)N(C)C(NC(C)(C)C)C1=CNC2=CC=C(Cl)C=C21,0.7576327973684028,3.4792000000000014,3.3790407696967293,c1ccc2[nH]ccc2c1,3.3790407696967293,CNC(=O)N(C)C(NC(C)(C)C)c1c[nH]c2ccc(Cl)cc12,0.7576327973684028,322.8400000000001,3.4792000000000014,60.16,2,3,3,22,2,0.4375,c1ccc2[nH]ccc2c1,0,True,3.3790407696967293,-3.361007972328327,heavy
CC(=O)NCCC1CNC(C2=CC=C(NC(=N)NC(C)(C)C)C=C2)=N1,0.4141210499946809,1.6659700000000004,3.612500795390316,c1ccc(C2=NCCN2)cc1,3.612500795390316,CC(=O)NCCC1CNC(c2ccc(NC(=N)NC(C)(C)C)cc2)=N1,0.4141210499946809,344.46300000000014,1.6659700000000004,101.4,4,5,5,25,1,0.5,c1ccc(C2=NCCN2)cc1,0,True,3.612500795390316,-3.3653947453956348,heavy
CC(C)N(CC1=CC=C2OC(=P(O)(O)OP(=O)(O)O)C(=CN)OC2=C1)C(C)C,0.4174075113387438,1.8631,3.716757024912143,C=C1Oc2ccccc2OC1=P,3.716757024912143,CC(C)N(Cc1ccc2c(c1)OC(=CN)C(=P(O)(O)OP(=O)(O)O)O2)C(C)C,0.4174075113387438,436.3380000000002,1.8631,154.94000000000003,8,5,6,28,1,0.4375,C=C1Oc2ccccc2OC1=P,0,True,3.716757024912143,-3.367799513573399,heavy
CC=NC1=C(Cl)C=C(C2=NC3=CC=CC=C3N2)C=C1F,0.6792833246427749,4.744600000000003,2.675961949237591,c1ccc(-c2nc3ccccc3[nH]2)cc1,2.675961949237591,CC=Nc1c(F)cc(-c2nc3ccccc3[nH]2)cc1Cl,0.6792833246427749,287.725,4.744600000000003,41.04,2,1,2,20,3,0.0666666666666666,c1ccc(-c2nc3ccccc3[nH]2)cc1,0,True,2.675961949237591,-3.3689786245948175,heavy
COC1=C(OC)C2=C(C=C1C(=O)CC(C)(C)C)C(=O)N(CC1=CC=C(F)C=C1)CN2,0.7058312891777057,4.487200000000003,2.833131068385472,O=C1c2ccccc2NCN1Cc1ccccc1,2.833131068385472,COc1c(C(=O)CC(C)(C)C)cc2c(c1OC)NCN(Cc1ccc(F)cc1)C2=O,0.7058312891777057,414.4770000000001,4.487200000000003,67.87,5,1,6,30,2,0.391304347826087,O=C1c2ccccc2NCN1Cc1ccccc1,0,True,2.833131068385472,-3.3708997792077677,heavy
CN(C1=CC=C2CCCC2=C1)S(=O)(=O)C1=CC=C(C2=CC=C3NC=CC3=C2)C=C1,0.5132685961059997,5.148700000000004,2.322301734708038,O=S(=O)(Nc1ccc2c(c1)CCC2)c1ccc(-c2ccc3[nH]ccc3c2)cc1,2.322301734708038,CN(c1ccc2c(c1)CCC2)S(=O)(=O)c1ccc(-c2ccc3[nH]ccc3c2)cc1,0.5132685961059997,402.5190000000001,5.148700000000004,53.17,2,1,4,29,4,0.1666666666666666,O=S(=O)(Nc1ccc2c(c1)CCC2)c1ccc(-c2ccc3[nH]ccc3c2)cc1,0,True,2.322301734708038,-3.3833831386020403,heavy
N#CC1=CC=C(OCCN2CCC(C=NC3=NC4=CC=CC=C4S3)CC2)C=C1,0.5743713544410072,4.661280000000004,2.6292055057377333,C(=Nc1nc2ccccc2s1)C1CCN(CCOc2ccccc2)CC1,2.6292055057377333,N#Cc1ccc(OCCN2CCC(C=Nc3nc4ccccc4s3)CC2)cc1,0.5743713544410072,390.5120000000001,4.661280000000004,61.51,6,0,6,28,3,0.3181818181818182,C(=Nc1nc2ccccc2s1)C1CCN(CCOc2ccccc2)CC1,0,True,2.6292055057377333,-3.385474151296728,heavy
CCCCC(C(=O)O)C(C(=O)N(CCO)CC(=O)NC1=CON=C1)C(C)C,0.4990432623371877,1.5971999999999995,3.687596276592117,c1cnoc1,3.687596276592117,CCCCC(C(=O)O)C(C(=O)N(CCO)CC(=O)Nc1cnoc1)C(C)C,0.4990432623371877,383.4450000000001,1.5971999999999995,132.97,6,3,12,27,1,0.6666666666666666,c1cnoc1,0,True,3.687596276592117,-3.389953014254929,heavy
OC1=CC=C(COC2=CC=C(C3=NC4=CC(Cl)=CC=C4S3)C=C2)C=C1,0.4878172446050839,5.901300000000004,1.928318254090236,c1ccc(COc2ccc(-c3nc4ccccc4s3)cc2)cc1,1.928318254090236,Oc1ccc(COc2ccc(-c3nc4cc(Cl)ccc4s3)cc2)cc1,0.4878172446050839,367.857,5.901300000000004,42.35,4,1,4,25,4,0.05,c1ccc(COc2ccc(-c3nc4ccccc4s3)cc2)cc1,0,True,1.928318254090236,-3.3911510094851542,heavy
NC(=O)CP(=O)(O)NC(=O)C=CC1=CC=CC=C1,0.5327567394101025,0.4866999999999993,3.167693065200128,c1ccccc1,3.167693065200128,NC(=O)CP(=O)(O)NC(=O)C=Cc1ccccc1,0.5327567394101025,268.209,0.4866999999999993,109.49,3,3,5,18,1,0.0909090909090909,c1ccccc1,0,True,3.167693065200128,-3.391586325790026,heavy
CCCC(=O)NCC(=O)NCC(=O)NC1=NNC=C1,0.5265620782001158,-0.6192999999999986,2.6107699885172604,c1cn[nH]c1,2.6107699885172604,CCCC(=O)NCC(=O)NCC(=O)Nc1cc[nH]n1,0.5265620782001158,267.289,-0.6192999999999986,115.98000000000002,4,4,7,19,1,0.4545454545454545,c1cn[nH]c1,0,True,2.6107699885172604,-3.393857910317144,heavy
CC1=CNC(C2=CC(NC3=CC=NC4=CC=CC=C43)=CC=C2F)=N1,0.5694194046966481,4.816020000000002,2.559247749044962,c1cc(Nc2ccnc3ccccc23)cc(-c2ncc[nH]2)c1,2.559247749044962,Cc1c[nH]c(-c2cc(Nc3ccnc4ccccc34)ccc2F)n1,0.5694194046966481,318.355,4.816020000000002,53.6,3,2,3,24,4,0.0526315789473684,c1cc(Nc2ccnc3ccccc23)cc(-c2ncc[nH]2)c1,0,True,2.559247749044962,-3.397838344348315,heavy
CCC(CC)C(=O)N1CCC(N=CC2=CC=C(Br)C=C2)(C(=O)NC2CCN(C(=O)NC)CC2)CC1,0.5104641373811951,3.5854000000000026,3.1166584897908978,O=C(NC1CCNCC1)C1(N=Cc2ccccc2)CCNCC1,3.1166584897908978,CCC(CC)C(=O)N1CCC(N=Cc2ccc(Br)cc2)(C(=O)NC2CCN(C(=O)NC)CC2)CC1,0.5104641373811951,548.5260000000001,3.5854000000000026,94.11,4,2,7,35,1,0.6153846153846154,O=C(NC1CCNCC1)C1(N=Cc2ccccc2)CCNCC1,0,True,3.1166584897908978,-3.398894352409704,heavy
CCCN1CCN(CCOCCC2=C(C(N)=O)NC(C(=O)OC)=N2)CC1,0.4377112543044467,-0.1180999999999972,2.7829877613287817,c1nc(CCOCCN2CCNCC2)c[nH]1,2.7829877613287817,CCCN1CCN(CCOCCc2nc(C(=O)OC)[nH]c2C(N)=O)CC1,0.4377112543044467,367.45000000000016,-0.1180999999999972,113.78,7,2,10,26,1,0.7058823529411765,c1nc(CCOCCN2CCNCC2)c[nH]1,0,True,2.7829877613287817,-3.404326507024334,heavy
CNC(=O)CC1=C(N2CCC3=CC(NC(=O)C4=CC=CC=N4)=C=C=C3C2)N(C2=CC=CC=C2)N=C1,0.5475922350022912,2.7002000000000006,3.602734424780277,O=C(NC1=C=C=C2CN(c3ccnn3-c3ccccc3)CCC2=C1)c1ccccn1,3.602734424780277,CNC(=O)Cc1cnn(-c2ccccc2)c1N1CCC2=CC(NC(=O)c3ccccn3)=C=C=C2C1,0.5475922350022912,464.52900000000017,2.7002000000000006,92.15000000000002,6,2,6,35,3,0.1851851851851851,O=C(NC1=C=C=C2CN(c3ccnn3-c3ccccc3)CCC2=C1)c1ccccn1,0,True,3.602734424780277,-3.405242189777986,heavy
CC(C)(C)C1=CC=C(NC(O)=NC(C)(C)C(=O)OCCC2=NNC=N2)C=C1,0.4075553182348871,2.9926000000000013,3.318406419218479,O=C(CN=CNc1ccccc1)OCCc1nc[nH]n1,3.318406419218479,CC(C)(N=C(O)Nc1ccc(C(C)(C)C)cc1)C(=O)OCCc1nc[nH]n1,0.4075553182348871,373.4570000000001,2.9926000000000013,112.49,5,3,6,27,2,0.4736842105263157,O=C(CN=CNc1ccccc1)OCCc1nc[nH]n1,0,True,3.318406419218479,-3.4071511009835924,heavy
CC(CC1COC2=CC=CC=C2O1)C(=O)NC(C)C(=O)NC(C(=O)O)C(F)(F)F,0.618374408798213,1.4889999999999994,3.7759446908385534,c1ccc2c(c1)OCCO2,3.7759446908385534,CC(CC1COc2ccccc2O1)C(=O)NC(C)C(=O)NC(C(=O)O)C(F)(F)F,0.618374408798213,418.36800000000005,1.4889999999999994,113.96,5,3,7,29,1,0.5,c1ccc2c(c1)OCCO2,0,True,3.7759446908385534,-3.4130702820403407,heavy
COCCOC1=CN(C)C(=O)C(S)=N1,0.5724263686795881,0.0942000000000001,3.047440099862179,O=c1cncc[nH]1,3.047440099862179,COCCOc1cn(C)c(=O)c(S)n1,0.5724263686795881,216.262,0.0942000000000001,53.35,6,1,4,14,1,0.5,O=c1cncc[nH]1,0,True,3.047440099862179,-3.4279137311825907,heavy
CC(C)(C)OCC1=NN(C2CCCCC2)C(C2=COC=N2)=C1,0.8418500293918669,4.358400000000004,3.094611269274668,c1cc(-c2cocn2)n(C2CCCCC2)n1,3.094611269274668,CC(C)(C)OCc1cc(-c2cocn2)n(C2CCCCC2)n1,0.8418500293918669,303.40599999999995,4.358400000000004,53.08,5,0,4,22,2,0.6470588235294118,c1cc(-c2cocn2)n(C2CCCCC2)n1,0,True,3.094611269274668,-3.431961239882803,heavy
CC1=CC(NC2CCCCC2)=[SH]C2=NC=NC(N)=C12,0.4184276939141754,2.3523,3.6778643281399015,C1=Cc2cncnc2[SH]=C1NC1CCCCC1,3.6778643281399015,CC1=CC(NC2CCCCC2)=[SH]c2ncnc(N)c21,0.4184276939141754,276.40900000000005,2.3523,63.83,4,3,1,19,1,0.5,C1=Cc2cncnc2[SH]=C1NC1CCCCC1,0,True,3.6778643281399015,-3.435586634225726,heavy
O=C1C(F)=CN2C3=CC(C4=CN=CN=C4)=NN=C3OCC2=C1CO,0.7352130291711884,0.6082999999999996,3.4751806300769754,O=c1ccn2c(c1)COc1nnc(-c3cncnc3)cc1-2,3.4751806300769754,O=c1c(F)cn2c(c1CO)COc1nnc(-c3cncnc3)cc1-2,0.7352130291711884,327.27500000000015,0.6082999999999996,103.02,8,1,2,24,3,0.1333333333333333,O=c1ccn2c(c1)COc1nnc(-c3cncnc3)cc1-2,0,True,3.4751806300769754,-3.435817600905787,heavy
CS(=O)(=O)C1=CC=C(CCCC(O)C=CC2=CC=C(OCC3=CC=NO3)C=C2)C=C1,0.5249205190726789,4.054100000000004,2.9455590356790147,C(=Cc1ccc(OCc2ccno2)cc1)CCCCc1ccccc1,2.9455590356790147,CS(=O)(=O)c1ccc(CCCC(O)C=Cc2ccc(OCc3ccno3)cc2)cc1,0.5249205190726789,427.52200000000016,4.054100000000004,89.63000000000001,6,1,10,30,3,0.2608695652173913,C(=Cc1ccc(OCc2ccno2)cc1)CCCCc1ccccc1,0,True,2.9455590356790147,-3.4476885166063376,heavy
CC(NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C)C(=O)OCCN,0.5031306907998883,0.6646000000000022,3.28834841418497,,3.28834841418497,CC(NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C)C(=O)OCCN,0.5031306907998883,329.44100000000014,0.6646000000000022,101.73,5,2,8,23,0,0.8125,,0,True,3.28834841418497,-3.452917723385081,heavy
CC(C)N(CC1=C(C=CC2=CC=C(C(=O)O)C=C2)SC=C1)C(C)C,0.7475910526973907,5.235500000000005,2.589515321472536,C(=Cc1cccs1)c1ccccc1,2.589515321472536,CC(C)N(Cc1ccsc1C=Cc1ccc(C(=O)O)cc1)C(C)C,0.7475910526973907,343.4920000000001,5.235500000000005,40.540000000000006,3,1,7,24,2,0.35,C(=Cc1cccs1)c1ccccc1,0,True,2.589515321472536,-3.459674268775148,heavy
CCCNC1=C(C2=CC=C(Cl)C=C2)SC(C2=CC=CN=N2)=C1,0.6854932067388293,5.347400000000003,2.471582011032911,c1ccc(-c2ccc(-c3cccnn3)s2)cc1,2.471582011032911,CCCNc1cc(-c2cccnn2)sc1-c1ccc(Cl)cc1,0.6854932067388293,329.856,5.347400000000003,37.81,4,1,5,22,3,0.1764705882352941,c1ccc(-c2ccc(-c3cccnn3)s2)cc1,0,True,2.471582011032911,-3.4597888042940834,heavy
CNC(=O)C1=CC=C2OC3=CC=C(N(C)C)C=C3C(CCCC(C)(C)O)C2=C1,0.7823050172285173,4.291000000000005,3.111146379817785,c1ccc2c(c1)Cc1ccccc1O2,3.111146379817785,CNC(=O)c1ccc2c(c1)C(CCCC(C)(C)O)c1cc(N(C)C)ccc1O2,0.7823050172285173,382.5040000000002,4.291000000000005,61.8,4,2,6,28,2,0.4347826086956521,c1ccc2c(c1)Cc1ccccc1O2,0,True,3.111146379817785,-3.47434136258927,heavy
NN=CC1=CC=C(NC(=O)NC2=CC=C(Cl)C(C(F)(F)F)=C2)S1,0.4306995255617647,4.3569,2.727076036710097,O=C(Nc1ccccc1)Nc1cccs1,2.727076036710097,NN=Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)s1,0.4306995255617647,362.764,4.3569,79.50999999999999,4,3,3,23,2,0.0769230769230769,O=C(Nc1ccccc1)Nc1cccs1,0,True,2.727076036710097,-3.4748265111483323,heavy
CCCC1CN1CC1=CC=C(OCC2=NN=NN2)C(C(=O)N(CC)CC(F)(F)F)=C1,0.5882103551604853,2.7874000000000008,3.6704419238884913,c1cc(OCc2nnn[nH]2)ccc1CN1CC1,3.6704419238884913,CCCC1CN1Cc1ccc(OCc2nnn[nH]2)c(C(=O)N(CC)CC(F)(F)F)c1,0.5882103551604853,426.4430000000002,2.7874000000000008,87.01,6,1,10,30,2,0.5789473684210527,c1cc(OCc2nnn[nH]2)ccc1CN1CC1,0,True,3.6704419238884913,-3.4759315687280066,heavy
CNC1=C2OC3=CC=CC=C3C2=C=CC(C2=CC=C(OC3CCC3)C=C2)=C1,0.7744599076282417,3.724500000000004,3.3947567310687905,C1=CC(c2ccc(OC3CCC3)cc2)=CC=c2oc3ccccc3c2=1,3.3947567310687905,CNC1=c2oc3ccccc3c2=C=CC(c2ccc(OC3CCC3)cc2)=C1,0.7744599076282417,355.4370000000001,3.724500000000004,34.400000000000006,3,1,4,27,3,0.2083333333333333,C1=CC(c2ccc(OC3CCC3)cc2)=CC=c2oc3ccccc3c2=1,0,True,3.3947567310687905,-3.4825468234405506,heavy
CC(C)(C=CC(=O)NC1=CC=C(OCC2=CSC=N2)C=C1)OC(=O)C(C)(C)C,0.5415430394066727,4.584700000000003,2.735519832374951,c1ccc(OCc2cscn2)cc1,2.735519832374951,CC(C)(C=CC(=O)Nc1ccc(OCc2cscn2)cc1)OC(=O)C(C)(C)C,0.5415430394066727,402.5160000000002,4.584700000000003,77.52000000000001,6,1,7,28,2,0.3809523809523809,c1ccc(OCc2cscn2)cc1,0,True,2.735519832374951,-3.4863267929682804,heavy
O=C(C1=CC=CC=C1Cl)N(CCOC1=CC=C(Cl)C=C1)CC1=NC2=CC=CC=C2N1,0.4076418610522948,5.591100000000004,2.102349894807155,O=C(c1ccccc1)N(CCOc1ccccc1)Cc1nc2ccccc2[nH]1,2.102349894807155,O=C(c1ccccc1Cl)N(CCOc1ccc(Cl)cc1)Cc1nc2ccccc2[nH]1,0.4076418610522948,440.3300000000001,5.591100000000004,58.220000000000006,3,1,7,30,4,0.1304347826086956,O=C(c1ccccc1)N(CCOc1ccccc1)Cc1nc2ccccc2[nH]1,0,True,2.102349894807155,-3.4902580337548623,heavy
CC1=CC=C(C(=O)NCCC2=CSC(CCC3=CC=C(Cl)C=C3)=N2)C=C1Br,0.493557401741447,5.625120000000004,2.1735565312685896,O=C(NCCc1csc(CCc2ccccc2)n1)c1ccccc1,2.1735565312685896,Cc1ccc(C(=O)NCCc2csc(CCc3ccc(Cl)cc3)n2)cc1Br,0.493557401741447,463.8280000000001,5.625120000000004,41.99,3,1,7,27,3,0.238095238095238,O=C(NCCc1csc(CCc2ccccc2)n1)c1ccccc1,0,True,2.1735565312685896,-3.4925591295271445,heavy
O=C(O)C1=CC=C(C(C2=CC=CC=C2)C2=CC=C(C(F)(F)F)C=C2)C=C1,0.6194161715380468,5.583800000000004,2.324311907063736,c1ccc(C(c2ccccc2)c2ccccc2)cc1,2.324311907063736,O=C(O)c1ccc(C(c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,0.6194161715380468,356.343,5.583800000000004,37.3,1,1,4,26,3,0.0952380952380952,c1ccc(C(c2ccccc2)c2ccccc2)cc1,0,True,2.324311907063736,-3.4967957355256907,heavy
C1=CC=C2NN3C=C(C4=CC=NC5=CC=CC=C54)C=CC3=NC2=C1,0.7182444537936322,4.518200000000002,2.965121265528479,C1=CC2=Nc3ccccc3NN2C=C1c1ccnc2ccccc12,2.965121265528479,C1=CC2=Nc3ccccc3NN2C=C1c1ccnc2ccccc12,0.7182444537936322,310.36000000000007,4.518200000000002,40.52,4,1,1,24,3,0.0,C1=CC2=Nc3ccccc3NN2C=C1c1ccnc2ccccc12,0,True,2.965121265528479,-3.5059768117348478,heavy
