Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
C1=CC=C(CNCCCCCCCCCCCCN2CCCC2)C=C1,0.4061117067519996,5.773000000000007,1.8503121592535656,c1ccc(CNCCCCCCCCCCCCN2CCCC2)cc1,1.8503121592535656,c1ccc(CNCCCCCCCCCCCCN2CCCC2)cc1,0.4061117067519996,344.58700000000005,5.773000000000007,15.27,2,1,15,25,1,0.7391304347826086,c1ccc(CNCCCCCCCCCCCCN2CCCC2)cc1,0,True,1.8503121592535656,-3.3307004525015693,heavy
CSC1=CC=C(C2=C(OCC3=CC=C(Cl)C=C3)N=CN=C2N2CCOCC2)C=C1,0.5193820159177746,4.934500000000004,2.3838506228786915,c1ccc(COc2ncnc(N3CCOCC3)c2-c2ccccc2)cc1,2.3838506228786915,CSc1ccc(-c2c(OCc3ccc(Cl)cc3)ncnc2N2CCOCC2)cc1,0.5193820159177746,427.9570000000002,4.934500000000004,47.48,6,0,6,29,3,0.2727272727272727,c1ccc(COc2ncnc(N3CCOCC3)c2-c2ccccc2)cc1,0,True,2.3838506228786915,-3.3317186069609193,heavy
CCCN1N=CC=C1CNC1=C(C2=CC=CC=N2)C=CN(CC2=CC=C(F)C=C2)C1=O,0.4638535996691623,4.316300000000004,2.646322165140859,O=c1c(NCc2ccn[nH]2)c(-c2ccccn2)ccn1Cc1ccccc1,2.646322165140859,CCCn1nccc1CNc1c(-c2ccccn2)ccn(Cc2ccc(F)cc2)c1=O,0.4638535996691623,417.48800000000017,4.316300000000004,64.74000000000001,6,1,8,31,4,0.2083333333333333,O=c1c(NCc2ccn[nH]2)c(-c2ccccn2)ccn1Cc1ccccc1,0,True,2.646322165140859,-3.3406185654716984,heavy
CCN(CC1=CC=C(Cl)C=C1)SCCNS(=O)(=O)C1CCCCC1,0.5098313316936111,4.0622000000000025,2.824985518922144,O=S(=O)(NCCSNCc1ccccc1)C1CCCCC1,2.824985518922144,CCN(Cc1ccc(Cl)cc1)SCCNS(=O)(=O)C1CCCCC1,0.5098313316936111,391.0020000000002,4.0622000000000025,49.41,4,1,9,24,1,0.6470588235294118,O=S(=O)(NCCSNCc1ccccc1)C1CCCCC1,0,True,2.824985518922144,-3.346254187228534,heavy
CCCC(=O)CC(C)C1=NC(C2=CC=C(C(=O)OCC3CC3)C=C2)=NO1,0.6273125049545111,4.166200000000004,2.8912322442607863,O=C(OCC1CC1)c1ccc(-c2ncon2)cc1,2.8912322442607863,CCCC(=O)CC(C)c1nc(-c2ccc(C(=O)OCC3CC3)cc2)no1,0.6273125049545111,356.42200000000014,4.166200000000004,82.29,6,0,9,26,2,0.5,O=C(OCC1CC1)c1ccc(-c2ncon2)cc1,0,True,2.8912322442607863,-3.3470197393062775,heavy
O=C(NCC(O)CN1CCC2=CC(O)=CC=C2S1(=O)=O)C1=CC=C(O)C=C1,0.5846192540190545,0.4354999999999996,3.1535281096804573,O=C(NCCCN1CCc2ccccc2S1(=O)=O)c1ccccc1,3.1535281096804573,O=C(NCC(O)CN1CCc2cc(O)ccc2S1(=O)=O)c1ccc(O)cc1,0.5846192540190545,392.4330000000001,0.4354999999999996,127.17,6,4,5,27,2,0.2777777777777778,O=C(NCCCN1CCc2ccccc2S1(=O)=O)c1ccccc1,0,True,3.1535281096804573,-3.351158855661403,heavy
COC1=CC=C(C2C(NC3=NC4=CC=CC=C4N(C)C3=O)C(=O)N2CN2CCNCC2)C=C1,0.5471926832750288,1.1688000000000005,3.4858215681273688,O=C1C(Nc2nc3ccccc3[nH]c2=O)C(c2ccccc2)N1CN1CCNCC1,3.4858215681273688,COc1ccc(C2C(Nc3nc4ccccc4n(C)c3=O)C(=O)N2CN2CCNCC2)cc1,0.5471926832750288,448.5270000000003,1.1688000000000005,91.73,8,2,6,33,3,0.375,O=C1C(Nc2nc3ccccc3[nH]c2=O)C(c2ccccc2)N1CN1CCNCC1,0,True,3.4858215681273688,-3.35422888485234,heavy
FC1=CC=C2NC(NC3=CC=C(COCC4=CC=CN=C4)C=C3)=CC2=C1,0.5062557245516481,5.162400000000003,2.2796192996534703,c1cncc(COCc2ccc(Nc3cc4ccccc4[nH]3)cc2)c1,2.2796192996534703,Fc1ccc2[nH]c(Nc3ccc(COCc4cccnc4)cc3)cc2c1,0.5062557245516481,347.39300000000003,5.162400000000003,49.94,3,2,6,26,4,0.0952380952380952,c1cncc(COCc2ccc(Nc3cc4ccccc4[nH]3)cc2)c1,0,True,2.2796192996534703,-3.3545635751018237,heavy
CC=C(C1=CC=C(OCC)C=C1)C(C(=O)C1=CC=C(F)C=C1)N1C=NN=N1,0.595935426190774,3.738400000000003,3.084284777013125,C=C(c1ccccc1)C(C(=O)c1ccccc1)n1cnnn1,3.084284777013125,CC=C(c1ccc(OCC)cc1)C(C(=O)c1ccc(F)cc1)n1cnnn1,0.595935426190774,366.396,3.738400000000003,69.9,6,0,7,27,3,0.2,C=C(c1ccccc1)C(C(=O)c1ccccc1)n1cnnn1,0,True,3.084284777013125,-3.3575493508223526,heavy
CC1=NC(C(O)=NC2=CN=CC(C3CCN(C(=O)C4=CC=C(F)C(CN)=C4)CC3)=N2)=CS1,0.4500828841353728,3.495420000000002,3.067314236056124,O=C(c1ccccc1)N1CCC(c2cncc(N=Cc3cscn3)n2)CC1,3.067314236056124,Cc1nc(C(O)=Nc2cncc(C3CCN(C(=O)c4ccc(F)c(CN)c4)CC3)n2)cs1,0.4500828841353728,454.5310000000002,3.495420000000002,117.59,7,2,5,32,3,0.3181818181818182,O=C(c1ccccc1)N1CCC(c2cncc(N=Cc3cscn3)n2)CC1,0,True,3.067314236056124,-3.3649413519207525,heavy
CCOC1=NC2=C(CCN(C(=O)C3=CC(O)=CC=C3SCCN(C)C)C2)N1C1CCCC1,0.6041524662105348,3.954700000000003,3.000093441466097,O=C(c1ccccc1)N1CCc2c(ncn2C2CCCC2)C1,3.000093441466097,CCOc1nc2c(n1C1CCCC1)CCN(C(=O)c1cc(O)ccc1SCCN(C)C)C2,0.6041524662105348,458.6280000000004,3.954700000000003,70.82999999999998,7,1,8,32,2,0.5833333333333334,O=C(c1ccccc1)N1CCc2c(ncn2C2CCCC2)C1,0,True,3.000093441466097,-3.373290975255564,heavy
CN1C2=CC=CC=C2N=C1C1=CC=C(CCNC(=S)C2=CC=C(Cl)C=C2)C=C1,0.4505569192818444,5.401500000000004,2.132592160047277,S=C(NCCc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1,2.132592160047277,Cn1c(-c2ccc(CCNC(=S)c3ccc(Cl)cc3)cc2)nc2ccccc21,0.4505569192818444,405.95400000000006,5.401500000000004,29.85,3,1,5,28,4,0.1304347826086956,S=C(NCCc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1,0,True,2.132592160047277,-3.3827852407654344,heavy
CCOC(=O)C1(CC2(C#N)CCC3=CC=CC=C3C2=O)CCCNCC1,0.8409004215760155,3.0385800000000014,3.727701538618121,O=C1c2ccccc2CCC1CC1CCCNCC1,3.727701538618121,CCOC(=O)C1(CC2(C#N)CCc3ccccc3C2=O)CCCNCC1,0.8409004215760155,354.45000000000016,3.0385800000000014,79.19,5,1,4,26,1,0.5714285714285714,O=C1c2ccccc2CCC1CC1CCCNCC1,0,True,3.727701538618121,-3.406091117042106,heavy
CC(C)C1=C(Cl)C=C(Cl)C(OCCN=C2CCCN2)=C1,0.8230012052384311,4.277500000000003,3.0936748613255034,c1ccc(OCCN=C2CCCN2)cc1,3.0936748613255034,CC(C)c1cc(OCCN=C2CCCN2)c(Cl)cc1Cl,0.8230012052384311,315.244,4.277500000000003,33.62,2,1,5,20,1,0.5333333333333333,c1ccc(OCCN=C2CCCN2)cc1,0,True,3.0936748613255034,-3.409423656087074,heavy
O=C(CC1=CC=C(F)C(C2=CC=CO2)=C1)C1=CC=C2C=CC=CC2=C1,0.4516599663033321,5.664300000000003,2.043036483805727,O=C(Cc1cccc(-c2ccco2)c1)c1ccc2ccccc2c1,2.043036483805727,O=C(Cc1ccc(F)c(-c2ccco2)c1)c1ccc2ccccc2c1,0.4516599663033321,330.35800000000006,5.664300000000003,30.21,2,0,4,25,4,0.0454545454545454,O=C(Cc1cccc(-c2ccco2)c1)c1ccc2ccccc2c1,0,True,2.043036483805727,-3.4235265175023963,heavy
CCCCCCCCCN1CCC(N2C=C(C3=CC=C4OCOC4=C3)N=N2)CC1,0.5236068932800878,5.061300000000005,2.425214653184911,c1cc2c(cc1-c1cn(C3CCNCC3)nn1)OCO2,2.425214653184911,CCCCCCCCCN1CCC(n2cc(-c3ccc4c(c3)OCO4)nn2)CC1,0.5236068932800878,398.5510000000002,5.061300000000005,52.41,6,0,10,29,2,0.6521739130434783,c1cc2c(cc1-c1cn(C3CCNCC3)nn1)OCO2,0,True,2.425214653184911,-3.4322577599048256,heavy
COC1=CC=C(C(=O)N(CCC(C)(C)C)C(=O)C(C)CN(C)C)C2=C1N(CCN(C)S(C)(=O)=O)C(=O)CO2,0.4073695358745023,1.9147000000000023,3.79999011472926,O=C1COc2ccccc2N1,3.79999011472926,COc1ccc(C(=O)N(CCC(C)(C)C)C(=O)C(C)CN(C)C)c2c1N(CCN(C)S(C)(=O)=O)C(=O)CO2,0.4073695358745023,554.7100000000003,1.9147000000000023,116.77,8,0,11,38,1,0.6538461538461539,O=C1COc2ccccc2N1,0,True,3.79999011472926,-3.4352705788547566,heavy
CN1CCC(NC(=O)C2=CC3=NC(C4=CC=C(Cl)C(C(F)(F)F)=C4)=CN=C3S2)CC1,0.6140315216604151,4.8545000000000025,2.622585021749181,O=C(NC1CCNCC1)c1cc2nc(-c3ccccc3)cnc2s1,2.622585021749181,CN1CCC(NC(=O)c2cc3nc(-c4ccc(Cl)c(C(F)(F)F)c4)cnc3s2)CC1,0.6140315216604151,454.90500000000014,4.8545000000000025,58.120000000000005,5,1,3,30,3,0.35,O=C(NC1CCNCC1)c1cc2nc(-c3ccccc3)cnc2s1,0,True,2.622585021749181,-3.4358035000887672,heavy
CC(=O)NCC(=O)NCCN,0.4521087722798053,-1.8025999999999984,1.9918194344404647,,1.9918194344404647,CC(=O)NCC(=O)NCCN,0.4521087722798053,159.18899999999996,-1.8025999999999984,84.22,3,3,4,11,0,0.6666666666666666,,0,True,1.9918194344404647,-3.4410106621606587,heavy
CC(=N)NCCCCCCN1C=C(Cl)C2=CC(F)=CC=C21,0.438493569653455,4.580970000000003,2.591000856416525,c1ccc2[nH]ccc2c1,2.591000856416525,CC(=N)NCCCCCCn1cc(Cl)c2cc(F)ccc21,0.438493569653455,309.81600000000003,4.580970000000003,40.81,2,2,7,21,2,0.4375,c1ccc2[nH]ccc2c1,0,True,2.591000856416525,-3.442992286763072,heavy
CCOC1=CC=C(CCCNC(=O)CC2=CC=C(C3=CC=C(Cl)C=C3)S2)C=C1,0.4527549620075006,5.758700000000005,2.0257066899618064,O=C(Cc1ccc(-c2ccccc2)s1)NCCCc1ccccc1,2.0257066899618064,CCOc1ccc(CCCNC(=O)Cc2ccc(-c3ccc(Cl)cc3)s2)cc1,0.4527549620075006,413.97,5.758700000000005,38.33,3,1,9,28,3,0.2608695652173913,O=C(Cc1ccc(-c2ccccc2)s1)NCCCc1ccccc1,0,True,2.0257066899618064,-3.452301727954308,heavy
O=S(=O)(C=CC1=CC=C(O)C=C1)C1=CC=C(C2=CC3=CC(F)=CC=C3N2)C=C1,0.5052808304488285,5.124200000000003,2.397561583124201,O=S(=O)(C=Cc1ccccc1)c1ccc(-c2cc3ccccc3[nH]2)cc1,2.397561583124201,O=S(=O)(C=Cc1ccc(O)cc1)c1ccc(-c2cc3cc(F)ccc3[nH]2)cc1,0.5052808304488285,393.439,5.124200000000003,70.16,3,2,4,28,4,0.0,O=S(=O)(C=Cc1ccccc1)c1ccc(-c2cc3ccccc3[nH]2)cc1,0,True,2.397561583124201,-3.454380752675374,heavy
C1=CC=C(NC2=CC=C3C(=C2)CCC2=C(C4=CC=CC=C4)NN=C32)C=C1,0.5117492827870972,5.585900000000004,2.17537327644591,c1ccc(Nc2ccc3c(c2)CCc2c-3n[nH]c2-c2ccccc2)cc1,2.17537327644591,c1ccc(Nc2ccc3c(c2)CCc2c-3n[nH]c2-c2ccccc2)cc1,0.5117492827870972,337.426,5.585900000000004,40.71,2,2,3,26,4,0.0869565217391304,c1ccc(Nc2ccc3c(c2)CCc2c-3n[nH]c2-c2ccccc2)cc1,0,True,2.17537327644591,-3.456573993658815,heavy
CC1=CC(NC2CCCC2)=C2C=C(C3=CC=C4OCOC4=C3)SC2=N1,0.6894383883261891,5.354920000000004,2.4705427122681183,c1cc(NC2CCCC2)c2cc(-c3ccc4c(c3)OCO4)sc2n1,2.4705427122681183,Cc1cc(NC2CCCC2)c2cc(-c3ccc4c(c3)OCO4)sc2n1,0.6894383883261891,352.45900000000006,5.354920000000004,43.38,5,1,3,25,3,0.35,c1cc(NC2CCCC2)c2cc(-c3ccc4c(c3)OCO4)sc2n1,0,True,2.4705427122681183,-3.4585643239419315,heavy
CCC(CC(F)(F)F)N1CCC2=C(C1)SC=C2,0.8006232755558346,3.837200000000003,3.3553041863114696,c1cc2c(s1)CNCC2,3.3553041863114696,CCC(CC(F)(F)F)N1CCc2ccsc2C1,0.8006232755558346,263.328,3.837200000000003,3.24,2,0,3,17,1,0.6666666666666666,c1cc2c(s1)CNCC2,0,True,3.3553041863114696,-3.4732809107556366,heavy
O=C(CCCC1=CNC2=CC(Cl)=C(Cl)C(Cl)=C12)N1CCSCC1,0.742291281408931,5.026200000000003,2.7283269919087445,O=C(CCCc1c[nH]c2ccccc12)N1CCSCC1,2.7283269919087445,O=C(CCCc1c[nH]c2cc(Cl)c(Cl)c(Cl)c12)N1CCSCC1,0.742291281408931,391.7510000000002,5.026200000000003,36.1,2,1,4,23,2,0.4375,O=C(CCCc1c[nH]c2ccccc12)N1CCSCC1,0,True,2.7283269919087445,-3.499135710499815,heavy
O=C(OCC1=CC=CC=C1)C1=CC2=CC(N3CCN(C4=CC=CC(Cl)=C4)CC3)=CC=C2N1,0.411640147419439,5.504900000000005,2.173471889695445,O=C(OCc1ccccc1)c1cc2cc(N3CCN(c4ccccc4)CC3)ccc2[nH]1,2.173471889695445,O=C(OCc1ccccc1)c1cc2cc(N3CCN(c4cccc(Cl)c4)CC3)ccc2[nH]1,0.411640147419439,445.9500000000001,5.504900000000005,48.57,4,1,5,32,4,0.1923076923076923,O=C(OCc1ccccc1)c1cc2cc(N3CCN(c4ccccc4)CC3)ccc2[nH]1,0,True,2.173471889695445,-3.514281742276008,heavy
O=C(NCC1CC1Cl)N1CCC(C(=O)N2CCN(CO)CC2)CC1,0.700352042182839,0.129300000000001,3.279528594107025,O=C(NCC1CC1)N1CCC(C(=O)N2CCNCC2)CC1,3.279528594107025,O=C(NCC1CC1Cl)N1CCC(C(=O)N2CCN(CO)CC2)CC1,0.700352042182839,358.8700000000002,0.129300000000001,76.12,4,2,4,24,0,0.875,O=C(NCC1CC1)N1CCC(C(=O)N2CCNCC2)CC1,0,True,3.279528594107025,-3.5145265519241855,heavy
CC(C)C(=O)NC(=S)NC(=O)CN1C(=N)SCC1=O,0.6195838749770309,-0.3301299999999998,2.9831446358322093,N=C1NC(=O)CS1,2.9831446358322093,CC(C)C(=O)NC(=S)NC(=O)CN1C(=N)SCC1=O,0.6195838749770309,302.3810000000001,-0.3301299999999998,102.36,6,3,3,19,0,0.5,N=C1NC(=O)CS1,0,True,2.9831446358322093,-3.5286257608551783,heavy
CC(C)(CC1=CC=C(SCC2=CC=C(Cl)C=C2)C=C1)C(=O)N1CCCC1,0.5814781430010382,5.823400000000006,2.2011822961164675,O=C(CCc1ccc(SCc2ccccc2)cc1)N1CCCC1,2.2011822961164675,CC(C)(Cc1ccc(SCc2ccc(Cl)cc2)cc1)C(=O)N1CCCC1,0.5814781430010382,387.9760000000002,5.823400000000006,20.31,2,0,6,26,2,0.4090909090909091,O=C(CCc1ccc(SCc2ccccc2)cc1)N1CCCC1,0,True,2.2011822961164675,-3.531404153115432,heavy
COP(=O)(OC)N1CCN(C(=O)CCCC(N)C(=O)NC2CC2)CC1,0.5566560478758413,0.3077000000000018,3.242184171349395,O=C(CCCCC(=O)N1CCNCC1)NC1CC1,3.242184171349395,COP(=O)(OC)N1CCN(C(=O)CCCC(N)C(=O)NC2CC2)CC1,0.5566560478758413,376.3940000000002,0.3077000000000018,114.20000000000002,6,2,9,25,0,0.8666666666666667,O=C(CCCCC(=O)N1CCNCC1)NC1CC1,0,True,3.242184171349395,-3.5316781234735526,heavy
CC(NC1=CC=CC=C1)C1=CC=C(C2=CC=C(C=CC(=O)O)C=C2)C=C1,0.5707450175879577,5.624500000000005,2.291726406536865,c1ccc(NCc2ccc(-c3ccccc3)cc2)cc1,2.291726406536865,CC(Nc1ccccc1)c1ccc(-c2ccc(C=CC(=O)O)cc2)cc1,0.5707450175879577,343.42600000000004,5.624500000000005,49.33,2,2,6,26,3,0.0869565217391304,c1ccc(NCc2ccc(-c3ccccc3)cc2)cc1,0,True,2.291726406536865,-3.5332313889489098,heavy
O=C(C1=CC=C(C2=NOC(C3CCNC3)=N2)C=C1)N1CCC(NC2=CC=NC3=CC=CC=C32)CC1,0.4556131607395354,4.078400000000003,2.956398050868449,O=C(c1ccc(-c2noc(C3CCNC3)n2)cc1)N1CCC(Nc2ccnc3ccccc23)CC1,2.956398050868449,O=C(c1ccc(-c2noc(C3CCNC3)n2)cc1)N1CCC(Nc2ccnc3ccccc23)CC1,0.4556131607395354,468.56100000000026,4.078400000000003,96.18,7,2,5,35,4,0.3333333333333333,O=C(c1ccc(-c2noc(C3CCNC3)n2)cc1)N1CCC(Nc2ccnc3ccccc23)CC1,0,True,2.956398050868449,-3.539984890128915,heavy
CCC(C(=O)C=CC1=CC=C2NN=CC2=C1)C(=O)N(CC)CC(F)(F)F,0.6008394594583373,3.582200000000002,3.350788681726465,c1ccc2[nH]ncc2c1,3.350788681726465,CCC(C(=O)C=Cc1ccc2[nH]ncc2c1)C(=O)N(CC)CC(F)(F)F,0.6008394594583373,367.3710000000001,3.582200000000002,66.06,3,1,7,26,2,0.3888888888888889,c1ccc2[nH]ncc2c1,0,True,3.350788681726465,-3.541049222268129,heavy
CN(C(=O)C1=CNC(C2=C3OCCN(CC4=CC=CC=C4)C(=O)C3=CN2)=C1)C1=NC=CS1,0.4868717670086629,3.777700000000002,3.1392863081527604,O=C(Nc1nccs1)c1c[nH]c(-c2[nH]cc3c2OCCN(Cc2ccccc2)C3=O)c1,3.1392863081527604,CN(C(=O)c1c[nH]c(-c2[nH]cc3c2OCCN(Cc2ccccc2)C3=O)c1)c1nccs1,0.4868717670086629,447.5200000000001,3.777700000000002,94.32,5,2,5,32,4,0.1739130434782608,O=C(Nc1nccs1)c1c[nH]c(-c2[nH]cc3c2OCCN(Cc2ccccc2)C3=O)c1,0,True,3.1392863081527604,-3.5412645411440984,heavy
CC(C)(C)C1=CN2C(=NC(C3=CC=C(F)C=C3)=C2NC(=O)C2CCCCN2)C=C1,0.686750849050255,4.518500000000002,2.9714216509771703,O=C(Nc1c(-c2ccccc2)nc2ccccn12)C1CCCCN1,2.9714216509771703,CC(C)(C)c1ccc2nc(-c3ccc(F)cc3)c(NC(=O)C3CCCCN3)n2c1,0.686750849050255,394.4940000000002,4.518500000000002,58.43,4,2,3,29,3,0.391304347826087,O=C(Nc1c(-c2ccccc2)nc2ccccn12)C1CCCCN1,0,True,2.9714216509771703,-3.5439208019269164,heavy
CCN(CC)C(=O)C1=C(OC2=CC=C(C3=CC=NO3)N=C2)N=C(C2=CC=C(F)C=C2F)NC1=O,0.4362809501542476,4.039400000000002,2.9819296501153243,O=c1cc(Oc2ccc(-c3ccno3)nc2)nc(-c2ccccc2)[nH]1,2.9819296501153243,CCN(CC)C(=O)c1c(Oc2ccc(-c3ccno3)nc2)nc(-c2ccc(F)cc2F)[nH]c1=O,0.4362809501542476,467.4320000000001,4.039400000000002,114.21,7,1,7,34,4,0.1739130434782608,O=c1cc(Oc2ccc(-c3ccno3)nc2)nc(-c2ccccc2)[nH]1,0,True,2.9819296501153243,-3.5653486999610777,heavy
CC(NC(=O)C1C=C(N(C)S(=O)(=O)C2=CC=C(F)C=C2)C2=CC=CC=C2O1)C1CCOCC1,0.6952789043119536,3.179600000000001,3.6790938000719935,O=C(NCC1CCOCC1)C1C=C(NS(=O)(=O)c2ccccc2)c2ccccc2O1,3.6790938000719935,CC(NC(=O)C1C=C(N(C)S(=O)(=O)c2ccc(F)cc2)c2ccccc2O1)C1CCOCC1,0.6952789043119536,474.5540000000003,3.179600000000001,84.94000000000001,5,1,6,33,2,0.375,O=C(NCC1CCOCC1)C1C=C(NS(=O)(=O)c2ccccc2)c2ccccc2O1,0,True,3.6790938000719935,-3.5736148957600404,heavy
CC(C)(C)OC(CN(CC1=CC=CC=C1)S(=O)(=O)C1=CC=CC=C1)OCC1CC1,0.5362553239507585,4.445300000000004,2.9003338044063955,O=S(=O)(c1ccccc1)N(CCOCC1CC1)Cc1ccccc1,2.9003338044063955,CC(C)(C)OC(CN(Cc1ccccc1)S(=O)(=O)c1ccccc1)OCC1CC1,0.5362553239507585,417.57100000000025,4.445300000000004,55.84,4,0,10,29,2,0.4782608695652174,O=S(=O)(c1ccccc1)N(CCOCC1CC1)Cc1ccccc1,0,True,2.9003338044063955,-3.586728480455639,heavy
CN1C(=O)C(C(=O)NC(CC2=CC=C(Cl)C=C2)C(=O)O)=CN(C2CCN(CC(N)=O)CC2)C1=O,0.4590858306355117,-0.2516999999999976,2.947359101307635,O=C(NCCc1ccccc1)c1cn(C2CCNCC2)c(=O)[nH]c1=O,2.947359101307635,Cn1c(=O)c(C(=O)NC(Cc2ccc(Cl)cc2)C(=O)O)cn(C2CCN(CC(N)=O)CC2)c1=O,0.4590858306355117,491.9320000000004,-0.2516999999999976,156.73,8,3,8,34,2,0.4090909090909091,O=C(NCCc1ccccc1)c1cn(C2CCNCC2)c(=O)[nH]c1=O,0,True,2.947359101307635,-3.614123270672122,heavy
CCCC1CCN(CCCCOCC2=CC=C(C3=CC=CC=C3C3=NNN=N3)C=C2)CC1,0.4133684988616653,5.3426000000000045,2.3604134023149648,c1ccc(-c2nn[nH]n2)c(-c2ccc(COCCCCN3CCCCC3)cc2)c1,2.3604134023149648,CCCC1CCN(CCCCOCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)CC1,0.4133684988616653,433.60000000000014,5.3426000000000045,66.93,5,1,11,32,3,0.5,c1ccc(-c2nn[nH]n2)c(-c2ccc(COCCCCN3CCCCC3)cc2)c1,0,True,2.3604134023149648,-3.618344903453302,heavy
N=C(N)N(CC1=CC=C(Cl)C=C1)CC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,0.410237477780041,5.273270000000002,2.394527884914945,c1ccc(CNCc2ccccc2)cc1,2.394527884914945,N=C(N)N(Cc1ccc(Cl)cc1)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.410237477780041,409.761,5.273270000000002,53.11000000000001,1,2,4,27,2,0.2352941176470588,c1ccc(CNCc2ccccc2)cc1,0,True,2.394527884914945,-3.620925407134905,heavy
CCC(CC1=CC=CC=C1)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(C)(C)C)C(C)C,0.4835436472091138,3.841700000000002,3.191167703239179,c1ccccc1,3.191167703239179,CCC(Cc1ccccc1)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(C)(C)C)C(C)C,0.4835436472091138,445.64800000000025,3.841700000000002,87.30000000000001,3,3,11,32,1,0.6538461538461539,c1ccccc1,0,True,3.191167703239179,-3.628474056030066,heavy
O=C(NCC1=CC=C(Cl)C=C1Cl)C1=C(C2=CC=C(Cl)C=C2)CCS1,0.7036879878764566,5.811200000000003,2.4324633469764443,O=C(NCc1ccccc1)C1=C(c2ccccc2)CCS1,2.4324633469764443,O=C(NCc1ccc(Cl)cc1Cl)C1=C(c2ccc(Cl)cc2)CCS1,0.7036879878764566,398.7420000000001,5.811200000000003,29.1,2,1,4,24,2,0.1666666666666666,O=C(NCc1ccccc1)C1=C(c2ccccc2)CCS1,0,True,2.4324633469764443,-3.634375359099989,heavy
NC1=CC(F)=CN(CC#CC=CC(=O)O)C1=O,0.5675995730195951,0.2137999999999999,3.3103639062552714,O=c1cccc[nH]1,3.3103639062552714,Nc1cc(F)cn(CC#CC=CC(=O)O)c1=O,0.5675995730195951,236.202,0.2137999999999999,85.32,4,2,2,17,1,0.0909090909090909,O=c1cccc[nH]1,0,True,3.3103639062552714,-3.6358643332356766,heavy
O=C(NCC1=CC=CC=C1)NC1=CC=C(C2=CC3=CC=CC=C3N=C2C2CC2)C=C1,0.4302937923579461,6.100900000000005,2.0292299767941326,O=C(NCc1ccccc1)Nc1ccc(-c2cc3ccccc3nc2C2CC2)cc1,2.0292299767941326,O=C(NCc1ccccc1)Nc1ccc(-c2cc3ccccc3nc2C2CC2)cc1,0.4302937923579461,393.4900000000002,6.100900000000005,54.02,2,2,5,30,4,0.1538461538461538,O=C(NCc1ccccc1)Nc1ccc(-c2cc3ccccc3nc2C2CC2)cc1,0,True,2.0292299767941326,-3.649386184436189,heavy
CCOC(=O)C1=CC2=CC(CC(C)C)=CC=C2N=C1C1=CC=C(Br)C=C1,0.4799002224276288,6.039500000000005,2.111305148051647,c1ccc(-c2ccc3ccccc3n2)cc1,2.111305148051647,CCOC(=O)c1cc2cc(CC(C)C)ccc2nc1-c1ccc(Br)cc1,0.4799002224276288,412.32700000000006,6.039500000000005,39.19,3,0,5,26,3,0.2727272727272727,c1ccc(-c2ccc3ccccc3n2)cc1,0,True,2.111305148051647,-3.651154925624021,heavy
CCN(CC)C1=CC=CC2=C1C1=CC=CC(C3=NN=C(N4CCN(C5=CC=CC=C5)CC4)N3C)=C=C1N2,0.4487361391700647,3.282500000000001,3.487470021542774,C1=C(c2nnc(N3CCN(c4ccccc4)CC3)[nH]2)C=CC=c2c=1[nH]c1ccccc21,3.487470021542774,CCN(CC)c1cccc2[nH]c3c(c12)=CC=CC(c1nnc(N2CCN(c4ccccc4)CC2)n1C)=C=3,0.4487361391700647,491.6430000000003,3.282500000000001,56.220000000000006,6,1,6,37,4,0.3,C1=C(c2nnc(N3CCN(c4ccccc4)CC3)[nH]2)C=CC=c2c=1[nH]c1ccccc21,0,True,3.487470021542774,-3.67998388237271,heavy
CN(C)C(=O)CN1C2=CC=CC=C2C(=O)C2=C1C=C(C(=O)O)C(N)=[SH]2,0.546154554331265,0.4842999999999995,3.4862584759956468,O=c1c2c([nH]c3ccccc13)C=CC=[SH]2,3.4862584759956468,CN(C)C(=O)Cn1c2c(c(=O)c3ccccc31)[SH]=C(N)C(C(=O)O)=C2,0.546154554331265,359.40700000000004,0.4842999999999995,105.63,5,3,3,25,2,0.1764705882352941,O=c1c2c([nH]c3ccccc13)C=CC=[SH]2,0,True,3.4862584759956468,-3.697953921664382,heavy
O=C(O)C1=CC=C(SC2=CC=C(C3=CC=C(I)C=C3)C=C2)S1,0.5181390490252431,5.869100000000003,2.286198082461482,c1ccc(-c2ccc(Sc3cccs3)cc2)cc1,2.286198082461482,O=C(O)c1ccc(Sc2ccc(-c3ccc(I)cc3)cc2)s1,0.5181390490252431,438.311,5.869100000000003,37.3,3,1,4,22,3,0.0,c1ccc(-c2ccc(Sc3cccs3)cc2)cc1,0,True,2.286198082461482,-3.7026090334362403,heavy
