smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
Cc1ccc([C@H](C)CCCNC(=O)CN2CC[NH+](Cc3ccccc3)CC2)cc1,,0.641048766664254,2.395620000000001,3.475886124308716,0.0,O=C(CN1CC[NH+](Cc2ccccc2)CC1)NCCCCc1ccccc1,3.475886124308716,Cc1ccc([C@H](C)CCCNC(=O)CN2CC[NH+](Cc3ccccc3)CC2)cc1,0.641048766664254,394.58300000000014,2.395620000000001,36.78,2.0,2.0,9.0,29.0,2.0,0.48,O=C(CN1CC[NH+](Cc2ccccc2)CC1)NCCCCc1ccccc1,0,True,3.475886124308716,-3.0326473576444624
Cc1c(F)cccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ncccn1,,0.8990821310597483,1.2923199999999997,3.5873920622003483,0.0,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ncccn1,3.5873920622003483,Cc1c(F)cccc1C(=O)N1CCC[C@H]1C[NH2+]Cc1ncccn1,0.8990821310597483,329.39899999999994,1.2923199999999997,62.7,3.0,1.0,5.0,24.0,2.0,0.3888888888888889,O=C(c1ccccc1)N1CCC[C@H]1C[NH2+]Cc1ncccn1,0,True,3.5873920622003483,-3.0421499311406004
Cc1cccc(CC(=O)N2CC(CNC(=O)[C@@H]3CCC[C@H](C(F)(F)F)C3)C2)c1,,0.8285225027611716,3.4808200000000022,3.1357498613873904,0.0,O=C(NCC1CN(C(=O)Cc2ccccc2)C1)C1CCCCC1,3.1357498613873904,Cc1cccc(CC(=O)N2CC(CNC(=O)[C@@H]3CCC[C@H](C(F)(F)F)C3)C2)c1,0.8285225027611716,396.45300000000015,3.4808200000000022,49.41,2.0,1.0,5.0,28.0,1.0,0.6190476190476191,O=C(NCC1CN(C(=O)Cc2ccccc2)C1)C1CCCCC1,0,True,3.1357498613873904,-3.0476373586262198
Cc1ccc2[nH]cc(C(=O)NC3C[NH+](CCC=CCl)C3)c2c1,,0.7706553442434775,1.6158199999999998,3.626372736839363,0.0,O=C(NC1C[NH2+]C1)c1c[nH]c2ccccc12,3.626372736839363,Cc1ccc2[nH]cc(C(=O)NC3C[NH+](CCC=CCl)C3)c2c1,0.7706553442434775,318.8280000000001,1.6158199999999998,49.33,1.0,3.0,5.0,22.0,2.0,0.3529411764705882,O=C(NC1C[NH2+]C1)c1c[nH]c2ccccc12,0,True,3.626372736839363,-3.0478073925958853
CCc1ccc(C(=O)NC[C@@H](c2ccccc2)c2ccccc2F)cc1,,0.6714901588712817,4.950000000000004,2.245753483459943,0.0,O=C(NCC(c1ccccc1)c1ccccc1)c1ccccc1,2.245753483459943,CCc1ccc(C(=O)NC[C@@H](c2ccccc2)c2ccccc2F)cc1,0.6714901588712817,347.43300000000005,4.950000000000004,29.1,1.0,1.0,6.0,26.0,3.0,0.1739130434782608,O=C(NCC(c1ccccc1)c1ccccc1)c1ccccc1,0,True,2.245753483459943,-3.049263324588663
CC(C)n1cc(C(=O)N2CCC[C@H](C[NH2+]Cc3cccnc3)C2)cn1,,0.864430793334917,1.4748,3.6553581532498463,0.0,O=C(c1cn[nH]c1)N1CCC[C@H](C[NH2+]Cc2cccnc2)C1,3.6553581532498463,CC(C)n1cc(C(=O)N2CCC[C@H](C[NH2+]Cc3cccnc3)C2)cn1,0.864430793334917,342.467,1.4748,67.63,4.0,1.0,6.0,25.0,2.0,0.5263157894736842,O=C(c1cn[nH]c1)N1CCC[C@H](C[NH2+]Cc2cccnc2)C1,0,True,3.6553581532498463,-3.0535273599149293
CC(C)C[NH+]1CC(NC(=O)c2ccc(-n3cccn3)cc2)C1,,0.8458467121270393,0.5252000000000012,3.1634288162438287,0.0,O=C(NC1C[NH2+]C1)c1ccc(-n2cccn2)cc1,3.1634288162438287,CC(C)C[NH+]1CC(NC(=O)c2ccc(-n3cccn3)cc2)C1,0.8458467121270393,299.398,0.5252000000000012,51.36,3.0,2.0,5.0,22.0,2.0,0.4117647058823529,O=C(NC1C[NH2+]C1)c1ccc(-n2cccn2)cc1,0,True,3.1634288162438287,-3.054982104116789
Cc1ccc(NC(=O)N[C@H]2CC[NH+](Cc3ccccc3)C2)c(C)c1,,0.793761177061847,2.28234,3.709420762029952,0.0,O=C(Nc1ccccc1)N[C@H]1CC[NH+](Cc2ccccc2)C1,3.709420762029952,Cc1ccc(NC(=O)N[C@H]2CC[NH+](Cc3ccccc3)C2)c(C)c1,0.793761177061847,324.4480000000001,2.28234,45.57,1.0,3.0,4.0,24.0,2.0,0.35,O=C(Nc1ccccc1)N[C@H]1CC[NH+](Cc2ccccc2)C1,0,True,3.709420762029952,-3.0568295849681055
CC(C)(C)OC(=O)N1CC[NH+](Cc2cccs2)CC1,,0.8896557713147991,1.3836999999999997,3.642679422479524,0.0,c1csc(C[NH+]2CCNCC2)c1,3.642679422479524,CC(C)(C)OC(=O)N1CC[NH+](Cc2cccs2)CC1,0.8896557713147991,283.4170000000001,1.3836999999999997,33.98,3.0,1.0,2.0,19.0,1.0,0.6428571428571429,c1csc(C[NH+]2CCNCC2)c1,0,True,3.642679422479524,-3.061173651164725
Cc1ccccc1C(=O)N1CCC[C@H](C[NH+]2CCCC2)C1,,0.8957309734755187,1.5259199999999995,3.72161882249907,0.0,O=C(c1ccccc1)N1CCC[C@H](C[NH+]2CCCC2)C1,3.72161882249907,Cc1ccccc1C(=O)N1CCC[C@H](C[NH+]2CCCC2)C1,0.8957309734755187,287.427,1.5259199999999995,24.750000000000004,1.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(c1ccccc1)N1CCC[C@H](C[NH+]2CCCC2)C1,0,True,3.72161882249907,-3.0629278490235516
Cc1cccc(NC(=O)N2CCC[NH+](CC3CCOCC3)CC2)c1,,0.882034569457823,1.54412,3.7221664243599264,0.0,O=C(Nc1ccccc1)N1CCC[NH+](CC2CCOCC2)CC1,3.7221664243599264,Cc1cccc(NC(=O)N2CCC[NH+](CC3CCOCC3)CC2)c1,0.882034569457823,332.46800000000013,1.54412,46.010000000000005,2.0,2.0,3.0,24.0,1.0,0.631578947368421,O=C(Nc1ccccc1)N1CCC[NH+](CC2CCOCC2)CC1,0,True,3.7221664243599264,-3.0680718549021035
CC[C@@H](C)C[NH+]1CCC(NC(=O)c2cc3ccccc3[nH]2)CC1,,0.776558448545576,1.9911000000000003,3.853163123613472,0.0,O=C(NC1CC[NH2+]CC1)c1cc2ccccc2[nH]1,3.853163123613472,CC[C@@H](C)C[NH+]1CCC(NC(=O)c2cc3ccccc3[nH]2)CC1,0.776558448545576,314.4530000000001,1.9911000000000003,49.33,1.0,3.0,5.0,23.0,2.0,0.5263157894736842,O=C(NC1CC[NH2+]CC1)c1cc2ccccc2[nH]1,0,True,3.853163123613472,-3.0810546750678958
Cc1cccc(O[C@@H](C)CNC(=O)Cc2ccc(NC(=O)c3ccc(F)cc3)cc2)c1,,0.5633799380447442,4.512620000000003,2.4003356206756017,0.0,O=C(Cc1ccc(NC(=O)c2ccccc2)cc1)NCCOc1ccccc1,2.4003356206756017,Cc1cccc(O[C@@H](C)CNC(=O)Cc2ccc(NC(=O)c3ccc(F)cc3)cc2)c1,0.5633799380447442,420.4840000000001,4.512620000000003,67.43,3.0,2.0,8.0,31.0,3.0,0.2,O=C(Cc1ccc(NC(=O)c2ccccc2)cc1)NCCOc1ccccc1,0,True,2.4003356206756017,-3.093265682630859
C[NH+]1CCN(C(=O)NC2(c3ccccc3)CCCC2)CC1,,0.8367035403598174,0.9958000000000008,3.430599232033683,0.0,O=C(NC1(c2ccccc2)CCCC1)N1CC[NH2+]CC1,3.430599232033683,C[NH+]1CCN(C(=O)NC2(c3ccccc3)CCCC2)CC1,0.8367035403598174,288.4150000000001,0.9958000000000008,36.78,1.0,2.0,2.0,21.0,1.0,0.5882352941176471,O=C(NC1(c2ccccc2)CCCC1)N1CC[NH2+]CC1,0,True,3.430599232033683,-3.095995691673865
Cc1ccc(C(=O)NC2C[NH+](Cc3cccs3)C2)cn1,,0.867571697721953,0.64862,3.29349312332666,0.0,O=C(NC1C[NH+](Cc2cccs2)C1)c1cccnc1,3.29349312332666,Cc1ccc(C(=O)NC2C[NH+](Cc3cccs3)C2)cn1,0.867571697721953,288.3960000000001,0.64862,46.43,3.0,2.0,4.0,20.0,2.0,0.3333333333333333,O=C(NC1C[NH+](Cc2cccs2)C1)c1cccnc1,0,True,3.29349312332666,-3.101611425604707
CC1(C)CCC(C(=O)N2CCC[C@H]2CNC(=O)C=C2CCC2)CC1,,0.8020383176123284,3.420300000000002,3.1948332342664374,0.0,O=C(C=C1CCC1)NC[C@@H]1CCCN1C(=O)C1CCCCC1,3.1948332342664374,CC1(C)CCC(C(=O)N2CCC[C@H]2CNC(=O)C=C2CCC2)CC1,0.8020383176123284,332.48800000000017,3.420300000000002,49.41,2.0,1.0,4.0,24.0,0.0,0.8,O=C(C=C1CCC1)NC[C@@H]1CCCN1C(=O)C1CCCCC1,0,True,3.1948332342664374,-3.10294491665411
CC[C@@H]1C[C@H](c2ccccc2)N(C(=O)NC(C)(C)C)C1,,0.8692895406010711,3.9677000000000016,2.9922182319962847,0.0,c1ccc([C@H]2CCCN2)cc1,2.9922182319962847,CC[C@@H]1C[C@H](c2ccccc2)N(C(=O)NC(C)(C)C)C1,0.8692895406010711,274.408,3.9677000000000016,32.34,1.0,1.0,2.0,20.0,1.0,0.5882352941176471,c1ccc([C@H]2CCCN2)cc1,0,True,2.9922182319962847,-3.1067786913952142
Cc1cccc(C(=O)NC2C[NH+](CCCCn3cccn3)C2)c1,,0.738336605753359,0.6688200000000004,3.183636975771037,0.0,O=C(NC1C[NH+](CCCCn2cccn2)C1)c1ccccc1,3.183636975771037,Cc1cccc(C(=O)NC2C[NH+](CCCCn3cccn3)C2)c1,0.738336605753359,313.425,0.6688200000000004,51.36,3.0,2.0,7.0,23.0,2.0,0.4444444444444444,O=C(NC1C[NH+](CCCCn2cccn2)C1)c1ccccc1,0,True,3.183636975771037,-3.110890370017678
Cc1ccccc1C[NH+]1CC(O)(CNC(=O)c2ccc3cc[nH]c3c2)C1,,0.5552932567060732,1.03592,3.184339676573848,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccc2cc[nH]c2c1,3.184339676573848,Cc1ccccc1C[NH+]1CC(O)(CNC(=O)c2ccc3cc[nH]c3c2)C1,0.5552932567060732,350.44200000000006,1.03592,69.56,2.0,4.0,5.0,26.0,3.0,0.2857142857142857,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccc2cc[nH]c2c1,0,True,3.184339676573848,-3.111086419867775
COc1ccccc1C[NH+]1CC(NC(=O)c2coc(C3CC3)n2)C1,,0.8213524771306547,0.7577,3.3123782791031404,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1coc(C2CC2)n1,3.3123782791031404,COc1ccccc1C[NH+]1CC(NC(=O)c2coc(C3CC3)n2)C1,0.8213524771306547,328.3920000000001,0.7577,68.80000000000001,4.0,2.0,6.0,24.0,2.0,0.4444444444444444,O=C(NC1C[NH+](Cc2ccccc2)C1)c1coc(C2CC2)n1,0,True,3.3123782791031404,-3.112175801972486
Cc1ccc([C@@H](C)NC(=O)N2CC[NH+](C3CCC3)CC2)cc1,,0.8725622187775839,1.51862,3.753738586915048,0.0,O=C(NCc1ccccc1)N1CC[NH+](C2CCC2)CC1,3.753738586915048,Cc1ccc([C@@H](C)NC(=O)N2CC[NH+](C3CCC3)CC2)cc1,0.8725622187775839,302.44200000000006,1.51862,36.78,1.0,2.0,3.0,22.0,1.0,0.6111111111111112,O=C(NCc1ccccc1)N1CC[NH+](C2CCC2)CC1,0,True,3.753738586915048,-3.121866368137464
Cc1cccc(CCC[NH+]2CC(NC(=O)c3ncoc3C)C2)c1,,0.8335088619859449,0.92114,3.4235423765241286,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1cocn1,3.4235423765241286,Cc1cccc(CCC[NH+]2CC(NC(=O)c3ncoc3C)C2)c1,0.8335088619859449,314.4090000000001,0.92114,59.57,3.0,2.0,6.0,23.0,2.0,0.4444444444444444,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1cocn1,0,True,3.4235423765241286,-3.129463514538184
CCn1nccc1C(=O)NC1C[NH+](CCCc2ccccc2)C1,,0.7835039906309155,0.5327000000000015,3.18262368905775,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccn[nH]1,3.18262368905775,CCn1nccc1C(=O)NC1C[NH+](CCCc2ccccc2)C1,0.7835039906309155,313.425,0.5327000000000015,51.36,3.0,2.0,7.0,23.0,2.0,0.4444444444444444,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccn[nH]1,0,True,3.18262368905775,-3.1327696984268334
CC(C)(C)OC=O,,0.4607479829633908,0.9579,3.077016346705074,0.0,,3.077016346705074,CC(C)(C)OC=O,0.4607479829633908,102.13299999999998,0.9579,26.3,2.0,0.0,1.0,7.0,0.0,0.8,,0,True,3.077016346705074,-3.1373183637416835
Cc1cc(NC(=O)N2CCC[C@H](c3ccccc3)C2)ccc1-n1cccn1,,0.7424418775310693,4.592220000000003,2.588934582903436,0.0,O=C(Nc1ccc(-n2cccn2)cc1)N1CCC[C@H](c2ccccc2)C1,2.588934582903436,Cc1cc(NC(=O)N2CCC[C@H](c3ccccc3)C2)ccc1-n1cccn1,0.7424418775310693,360.46100000000007,4.592220000000003,50.16,3.0,1.0,3.0,27.0,3.0,0.2727272727272727,O=C(Nc1ccc(-n2cccn2)cc1)N1CCC[C@H](c2ccccc2)C1,0,True,2.588934582903436,-3.1426027053723677
CC1CC[NH+](Cc2ccccc2)CC1,,0.7206638966764688,1.5013999999999996,3.617831429969812,0.0,c1ccc(C[NH+]2CCCCC2)cc1,3.617831429969812,CC1CC[NH+](Cc2ccccc2)CC1,0.7206638966764688,190.31,1.5013999999999996,4.44,0.0,1.0,2.0,14.0,1.0,0.5384615384615384,c1ccc(C[NH+]2CCCCC2)cc1,0,True,3.617831429969812,-3.1464675332933436
CCn1ccnc1C(=O)NC1(C)CC[NH+](CC2CCCCC2)CC1,,0.8607960350887627,1.6505000000000003,3.833615412685672,0.0,O=C(NC1CC[NH+](CC2CCCCC2)CC1)c1ncc[nH]1,3.833615412685672,CCn1ccnc1C(=O)NC1(C)CC[NH+](CC2CCCCC2)CC1,0.8607960350887627,333.5000000000002,1.6505000000000003,51.36,3.0,2.0,5.0,24.0,1.0,0.7894736842105263,O=C(NC1CC[NH+](CC2CCCCC2)CC1)c1ncc[nH]1,0,True,3.833615412685672,-3.147569377596909
COc1cccc(CCC(=O)N2CC[NH+](C3CC3)CC2)c1,,0.8572350379444417,0.5173000000000008,3.270793620432169,0.0,O=C(CCc1ccccc1)N1CC[NH+](C2CC2)CC1,3.270793620432169,COc1cccc(CCC(=O)N2CC[NH+](C3CC3)CC2)c1,0.8572350379444417,289.39900000000006,0.5173000000000008,33.98,2.0,1.0,5.0,21.0,1.0,0.5882352941176471,O=C(CCc1ccccc1)N1CC[NH+](C2CC2)CC1,0,True,3.270793620432169,-3.154908582487727
Cc1cc(Cl)ccc1C(=O)NC(C)(C)C[NH+]1CCOCC1,,0.8734321409582262,1.07192,3.5667587397955645,0.0,O=C(NCC[NH+]1CCOCC1)c1ccccc1,3.5667587397955645,Cc1cc(Cl)ccc1C(=O)NC(C)(C)C[NH+]1CCOCC1,0.8734321409582262,311.83300000000014,1.07192,42.77,2.0,2.0,4.0,21.0,1.0,0.5625,O=C(NCC[NH+]1CCOCC1)c1ccccc1,0,True,3.5667587397955645,-3.1573665988373385
COc1ccc(Cc2ccccc2)cc1NC(=O)NC[C@H]1CCCC[NH+]1C,,0.7337105463251136,2.4747000000000003,3.654186752396608,0.0,O=C(NC[C@H]1CCCC[NH2+]1)Nc1cccc(Cc2ccccc2)c1,3.654186752396608,COc1ccc(Cc2ccccc2)cc1NC(=O)NC[C@H]1CCCC[NH+]1C,0.7337105463251136,368.50100000000026,2.4747000000000003,54.8,2.0,3.0,6.0,27.0,2.0,0.4090909090909091,O=C(NC[C@H]1CCCC[NH2+]1)Nc1cccc(Cc2ccccc2)c1,0,True,3.654186752396608,-3.1578262060714946
C[C@H]1CC[C@@H](C(=O)OC(C)(C)C)CN1C(=O)c1cc(C2CC2)no1,,0.794120429551957,3.134400000000002,3.3887372631876573,0.0,O=C(c1cc(C2CC2)no1)N1CCCCC1,3.3887372631876573,C[C@H]1CC[C@@H](C(=O)OC(C)(C)C)CN1C(=O)c1cc(C2CC2)no1,0.794120429551957,334.4160000000001,3.134400000000002,72.64,5.0,0.0,3.0,24.0,1.0,0.7222222222222222,O=C(c1cc(C2CC2)no1)N1CCCCC1,0,True,3.3887372631876573,-3.1618168336357013
COc1ccc(C[NH+]2CC[C@H](NC(=O)C3CCCCC3)C2)cc1,,0.8651861670477181,1.5488999999999993,3.8080881463284975,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)C1CCCCC1,3.8080881463284975,COc1ccc(C[NH+]2CC[C@H](NC(=O)C3CCCCC3)C2)cc1,0.8651861670477181,317.4530000000001,1.5488999999999993,42.77,2.0,2.0,5.0,23.0,1.0,0.631578947368421,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)C1CCCCC1,0,True,3.8080881463284975,-3.1684519792807793
Cc1ccc(C(=O)N2CCC[C@H]2c2csc(NC(=O)OC(C)(C)C)n2)cn1,,0.8529185034309974,4.170820000000003,2.9373674942958417,0.0,O=C(c1cccnc1)N1CCC[C@H]1c1cscn1,2.9373674942958417,Cc1ccc(C(=O)N2CCC[C@H]2c2csc(NC(=O)OC(C)(C)C)n2)cn1,0.8529185034309974,388.49300000000017,4.170820000000003,84.42,6.0,1.0,3.0,27.0,2.0,0.4736842105263157,O=C(c1cccnc1)N1CCC[C@H]1c1cscn1,0,True,2.9373674942958417,-3.169858990864846
Cc1ccc(CO[C@@H](C)C(=O)Nc2cccc(-c3nsc(N4CCOCC4)n3)c2)cc1,,0.6030731066539304,3.893920000000003,2.826531389906372,0.0,O=C(COCc1ccccc1)Nc1cccc(-c2nsc(N3CCOCC3)n2)c1,2.826531389906372,Cc1ccc(CO[C@@H](C)C(=O)Nc2cccc(-c3nsc(N4CCOCC4)n3)c2)cc1,0.6030731066539304,438.5530000000003,3.893920000000003,76.58,7.0,1.0,7.0,31.0,3.0,0.3478260869565217,O=C(COCc1ccccc1)Nc1cccc(-c2nsc(N3CCOCC3)n2)c1,0,True,2.826531389906372,-3.1704182832524435
COC(=O)C[NH+]1CC(NC(=O)c2cccc3ccccc23)C1,,0.7820344591993438,0.009700000000002,2.961073977534152,0.0,O=C(NC1C[NH2+]C1)c1cccc2ccccc12,2.961073977534152,COC(=O)C[NH+]1CC(NC(=O)c2cccc3ccccc23)C1,0.7820344591993438,299.3500000000001,0.009700000000002,59.84,3.0,2.0,4.0,22.0,2.0,0.2941176470588235,O=C(NC1C[NH2+]C1)c1cccc2ccccc12,0,True,2.961073977534152,-3.1741895183348072
CCCCN=C(O)NCC1(Cc2ccccc2)CCCC1,,0.4506731018362447,4.093200000000004,2.579743998742384,0.0,c1ccc(CC2CCCC2)cc1,2.579743998742384,CCCCN=C(O)NCC1(Cc2ccccc2)CCCC1,0.4506731018362447,288.43500000000006,4.093200000000004,44.620000000000005,1.0,2.0,7.0,21.0,1.0,0.6111111111111112,c1ccc(CC2CCCC2)cc1,0,True,2.579743998742384,-3.175670896906141
Cc1cocc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.9178158761421202,1.1289199999999997,3.658554591428387,0.0,O=C(c1ccoc1)N1CC[NH+](Cc2ccccc2)CC1,3.658554591428387,Cc1cocc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,0.9178158761421202,285.3670000000001,1.1289199999999997,37.89,2.0,1.0,3.0,21.0,2.0,0.3529411764705882,O=C(c1ccoc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.658554591428387,-3.1762787152862666
CCc1ccc(C(C)(CNC(=O)C(=O)NCc2ccccc2)[NH+]2CCCC2)cc1,,0.6245923116336802,1.5755,3.5947744799290007,0.0,O=C(NCc1ccccc1)C(=O)NCC(c1ccccc1)[NH+]1CCCC1,3.5947744799290007,CCc1ccc(C(C)(CNC(=O)C(=O)NCc2ccccc2)[NH+]2CCCC2)cc1,0.6245923116336802,394.53900000000016,1.5755,62.64,2.0,3.0,7.0,29.0,2.0,0.4166666666666667,O=C(NCc1ccccc1)C(=O)NCC(c1ccccc1)[NH+]1CCCC1,0,True,3.5947744799290007,-3.1824321682953203
Cc1ccc([C@H]2CCN(C(=O)c3cc4ccccc4s3)C2)cc1,,0.6611989007898049,4.839420000000004,2.426260295098704,0.0,O=C(c1cc2ccccc2s1)N1CC[C@H](c2ccccc2)C1,2.426260295098704,Cc1ccc([C@H]2CCN(C(=O)c3cc4ccccc4s3)C2)cc1,0.6611989007898049,321.44500000000005,4.839420000000004,20.31,2.0,0.0,2.0,23.0,3.0,0.25,O=C(c1cc2ccccc2s1)N1CC[C@H](c2ccccc2)C1,0,True,2.426260295098704,-3.1847713943089007
Cc1ccc(CCC[NH+]2CC(NC(=O)Cc3ccc[nH]3)C2)cc1,,0.6983967730919873,0.8817200000000017,3.32789291982698,0.0,O=C(Cc1ccc[nH]1)NC1C[NH+](CCCc2ccccc2)C1,3.32789291982698,Cc1ccc(CCC[NH+]2CC(NC(=O)Cc3ccc[nH]3)C2)cc1,0.6983967730919873,312.43700000000007,0.8817200000000017,49.33,1.0,3.0,7.0,23.0,2.0,0.4210526315789473,O=C(Cc1ccc[nH]1)NC1C[NH+](CCCc2ccccc2)C1,0,True,3.32789291982698,-3.188636146734992
CC[C@H]1CCCN(C(=O)N2CC[C@@H](C(C)(C)C)C2)C1,,0.711128392635769,3.5964000000000027,3.1042422784618013,0.0,O=C(N1CCCCC1)N1CCCC1,3.1042422784618013,CC[C@H]1CCCN(C(=O)N2CC[C@@H](C(C)(C)C)C2)C1,0.711128392635769,266.429,3.5964000000000027,23.550000000000004,1.0,0.0,1.0,19.0,0.0,0.9375,O=C(N1CCCCC1)N1CCCC1,0,True,3.1042422784618013,-3.191313885826034
Cc1ccccc1C(=O)NCC1C[NH+](C2CC2)C1,,0.7909317593744294,0.4019200000000003,3.1841095798380694,0.0,O=C(NCC1C[NH+](C2CC2)C1)c1ccccc1,3.1841095798380694,Cc1ccccc1C(=O)NCC1C[NH+](C2CC2)C1,0.7909317593744294,245.34599999999995,0.4019200000000003,33.54,1.0,2.0,4.0,18.0,1.0,0.5333333333333333,O=C(NCC1C[NH+](C2CC2)C1)c1ccccc1,0,True,3.1841095798380694,-3.1922178204636396
CCc1ccc(C(=O)N2CCC[C@H]2C[NH2+]CC2CC2)cn1,,0.8555352061056016,1.2219999999999998,3.664354383659221,0.0,O=C(c1cccnc1)N1CCC[C@H]1C[NH2+]CC1CC1,3.664354383659221,CCc1ccc(C(=O)N2CCC[C@H]2C[NH2+]CC2CC2)cn1,0.8555352061056016,288.415,1.2219999999999998,49.81,2.0,1.0,6.0,21.0,1.0,0.6470588235294118,O=C(c1cccnc1)N1CCC[C@H]1C[NH2+]CC1CC1,0,True,3.664354383659221,-3.1978191775536198
Cc1ccc([C@H](C)CNC(=O)N2CCC[C@@H](c3ccccc3)C2)o1,,0.9112025396425942,4.280720000000003,2.977470929254032,0.0,O=C(NCCc1ccco1)N1CCC[C@@H](c2ccccc2)C1,2.977470929254032,Cc1ccc([C@H](C)CNC(=O)N2CCC[C@@H](c3ccccc3)C2)o1,0.9112025396425942,326.44000000000005,4.280720000000003,45.48,2.0,1.0,4.0,24.0,2.0,0.45,O=C(NCCc1ccco1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.977470929254032,-3.206628389611439
Cc1ccc(C[NH+]2CC(NC(=O)CC[C@@H]3CCCO3)C2)c(C)c1C,,0.828611771156141,1.454360000000001,3.7656791584914657,0.0,O=C(CC[C@@H]1CCCO1)NC1C[NH+](Cc2ccccc2)C1,3.7656791584914657,Cc1ccc(C[NH+]2CC(NC(=O)CC[C@@H]3CCCO3)C2)c(C)c1C,0.828611771156141,331.4800000000001,1.454360000000001,42.77,2.0,2.0,6.0,24.0,1.0,0.65,O=C(CC[C@@H]1CCCO1)NC1C[NH+](Cc2ccccc2)C1,0,True,3.7656791584914657,-3.209887387335324
Cc1ccc(-c2nsc(-c3cc(-c4ccccc4)no3)n2)cc1,,0.5422113893572611,4.835520000000004,2.33554067795121,0.0,c1ccc(-c2cc(-c3nc(-c4ccccc4)ns3)on2)cc1,2.33554067795121,Cc1ccc(-c2nsc(-c3cc(-c4ccccc4)no3)n2)cc1,0.5422113893572611,319.38900000000007,4.835520000000004,51.81,5.0,0.0,3.0,23.0,4.0,0.0555555555555555,c1ccc(-c2cc(-c3nc(-c4ccccc4)ns3)on2)cc1,0,True,2.33554067795121,-3.211089288593951
Cc1cc(C)cc(C[NH+]2CC[C@H](NC(=O)c3ccn(-c4ccccc4)n3)C2)c1,,0.7174037322721951,2.076339999999999,3.891601076838605,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccn(-c2ccccc2)n1,3.891601076838605,Cc1cc(C)cc(C[NH+]2CC[C@H](NC(=O)c3ccn(-c4ccccc4)n3)C2)c1,0.7174037322721951,375.4960000000001,2.076339999999999,51.36,3.0,2.0,5.0,28.0,3.0,0.3043478260869565,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccn(-c2ccccc2)n1,0,True,3.891601076838605,-3.212367344566409
CC(C)n1cc(C(=O)N2CC[C@@H](C[NH+]3Cc4ccccc4C3)C2)cn1,,0.917834117515674,1.5247999999999993,3.900575460942156,0.0,O=C(c1cn[nH]c1)N1CC[C@@H](C[NH+]2Cc3ccccc3C2)C1,3.900575460942156,CC(C)n1cc(C(=O)N2CC[C@@H](C[NH+]3Cc4ccccc4C3)C2)cn1,0.917834117515674,339.4630000000001,1.5247999999999993,42.57000000000001,3.0,1.0,4.0,25.0,2.0,0.5,O=C(c1cn[nH]c1)N1CC[C@@H](C[NH+]2Cc3ccccc3C2)C1,0,True,3.900575460942156,-3.2203413434264823
COc1cccc(CNC(=O)C(=O)N2CC[C@H]([C@@H](Cc3ccccc3)C(C)C)C2)c1,,0.7113395145492902,3.674800000000003,3.102435770042338,0.0,O=C(NCc1ccccc1)C(=O)N1CC[C@H](CCc2ccccc2)C1,3.102435770042338,COc1cccc(CNC(=O)C(=O)N2CC[C@H]([C@@H](Cc3ccccc3)C(C)C)C2)c1,0.7113395145492902,408.54200000000014,3.674800000000003,58.64,3.0,1.0,7.0,30.0,2.0,0.44,O=C(NCc1ccccc1)C(=O)N1CC[C@H](CCc2ccccc2)C1,0,True,3.102435770042338,-3.2284962554930496
Cc1ccncc1C(=O)NC1C[NH+](CC2CCCC2)C1,,0.8434141926936297,0.5771200000000003,3.360744135472409,0.0,O=C(NC1C[NH+](CC2CCCC2)C1)c1cccnc1,3.360744135472409,Cc1ccncc1C(=O)NC1C[NH+](CC2CCCC2)C1,0.8434141926936297,274.38800000000003,0.5771200000000003,46.43,2.0,2.0,4.0,20.0,1.0,0.625,O=C(NC1C[NH+](CC2CCCC2)C1)c1cccnc1,0,True,3.360744135472409,-3.2287699427787793
