smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
Cc1cccc(OCC(=O)N2CC[NH+](CC(C)C)CC2)c1,,0.8688113974311584,0.7569200000000007,3.3154151980071376,0.0,O=C(COc1ccccc1)N1CC[NH2+]CC1,3.3154151980071376,Cc1cccc(OCC(=O)N2CC[NH+](CC(C)C)CC2)c1,0.8688113974311584,291.4150000000001,0.7569200000000007,33.98,2.0,1.0,5.0,21.0,1.0,0.5882352941176471,O=C(COc1ccccc1)N1CC[NH2+]CC1,0,True,3.3154151980071376,-3.068143800575979
CC(C)(C)OC(=O)N1CC[NH+](CC(=O)N2CCN(c3ccccc3)CC2)CC1,,0.8167035886140203,0.4708000000000025,3.1210986839031687,0.0,O=C(C[NH+]1CCNCC1)N1CCN(c2ccccc2)CC1,3.1210986839031687,CC(C)(C)OC(=O)N1CC[NH+](CC(=O)N2CCN(c3ccccc3)CC2)CC1,0.8167035886140203,389.52000000000015,0.4708000000000025,57.53,4.0,1.0,3.0,28.0,1.0,0.6190476190476191,O=C(C[NH+]1CCNCC1)N1CCN(c2ccccc2)CC1,0,True,3.1210986839031687,-3.0689950952891474
CC(C)(C)C(=O)N1CC[NH+](Cc2ccc(F)cc2)CC1,,0.8613383089341842,1.0989000000000002,3.485320830356472,0.0,c1ccc(C[NH+]2CCNCC2)cc1,3.485320830356472,CC(C)(C)C(=O)N1CC[NH+](Cc2ccc(F)cc2)CC1,0.8613383089341842,279.3790000000001,1.0989000000000002,24.750000000000004,1.0,1.0,2.0,20.0,1.0,0.5625,c1ccc(C[NH+]2CCNCC2)cc1,0,True,3.485320830356472,-3.074532521422288
CC(C)C[NH+]1CC(NC(=O)c2ccn(-c3ccccc3)n2)C1,,0.8458467121270393,0.5252000000000012,3.1846513968889907,0.0,O=C(NC1C[NH2+]C1)c1ccn(-c2ccccc2)n1,3.1846513968889907,CC(C)C[NH+]1CC(NC(=O)c2ccn(-c3ccccc3)n2)C1,0.8458467121270393,299.398,0.5252000000000012,51.36,3.0,2.0,5.0,22.0,2.0,0.4117647058823529,O=C(NC1C[NH2+]C1)c1ccn(-c2ccccc2)n1,0,True,3.1846513968889907,-3.076204684761951
Cc1ccccc1C[NH2+]C[C@@H]1CCCN1C(=O)CCc1cnc[nH]1,,0.8073161606793395,1.40532,3.587617413370915,0.0,O=C(CCc1cnc[nH]1)N1CCC[C@H]1C[NH2+]Cc1ccccc1,3.587617413370915,Cc1ccccc1C[NH2+]C[C@@H]1CCCN1C(=O)CCc1cnc[nH]1,0.8073161606793395,327.452,1.40532,65.6,2.0,2.0,7.0,24.0,2.0,0.4736842105263157,O=C(CCc1cnc[nH]1)N1CCC[C@H]1C[NH2+]Cc1ccccc1,0,True,3.587617413370915,-3.077641252691576
CCC(C)(C)C[NH+]1CC(NC(=O)c2sccc2C)C1,,0.8422201934659527,1.4896199999999993,3.672391024972482,0.0,O=C(NC1C[NH2+]C1)c1cccs1,3.672391024972482,CCC(C)(C)C[NH+]1CC(NC(=O)c2sccc2C)C1,0.8422201934659527,281.44500000000005,1.4896199999999993,33.54,2.0,2.0,5.0,19.0,1.0,0.6666666666666666,O=C(NC1C[NH2+]C1)c1cccs1,0,True,3.672391024972482,-3.0853608315065295
Cc1cccc(C(=O)N2CC[C@@H](C[NH2+]Cc3ccccn3)C2)n1,,0.8962615693275614,1.0107199999999996,3.488214830115925,0.0,O=C(c1ccccn1)N1CC[C@@H](C[NH2+]Cc2ccccn2)C1,3.488214830115925,Cc1cccc(C(=O)N2CC[C@@H](C[NH2+]Cc3ccccn3)C2)n1,0.8962615693275614,311.409,1.0107199999999996,62.7,3.0,1.0,5.0,23.0,2.0,0.3888888888888889,O=C(c1ccccn1)N1CC[C@@H](C[NH2+]Cc2ccccn2)C1,0,True,3.488214830115925,-3.086593260788364
Cc1coc(C(=O)N(C)C2C[NH+](CCCC3CCCCC3)C2)n1,,0.8675469779174884,1.682619999999999,3.795722731553716,0.0,O=C(NC1C[NH+](CCCC2CCCCC2)C1)c1ncco1,3.795722731553716,Cc1coc(C(=O)N(C)C2C[NH+](CCCC3CCCCC3)C2)n1,0.8675469779174884,320.4570000000001,1.682619999999999,50.78,3.0,1.0,6.0,23.0,1.0,0.7777777777777778,O=C(NC1C[NH+](CCCC2CCCCC2)C1)c1ncco1,0,True,3.795722731553716,-3.086865753636228
COc1cccc(C(=O)NC2CC[NH+](CCc3ccccc3)C2)c1,,0.8412890701383677,1.3249000000000004,3.611545310524936,0.0,O=C(NC1CC[NH+](CCc2ccccc2)C1)c1ccccc1,3.611545310524936,COc1cccc(C(=O)NC2CC[NH+](CCc3ccccc3)C2)c1,0.8412890701383677,325.432,1.3249000000000004,42.77,2.0,2.0,6.0,24.0,2.0,0.35,O=C(NC1CC[NH+](CCc2ccccc2)C1)c1ccccc1,0,True,3.611545310524936,-3.107806240386568
Cc1nn(C)cc1C(=O)NC1CC[NH+](Cc2ccc(F)cc2)CC1,,0.8725070427970959,0.844920000000001,3.4076988673384347,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cn[nH]c1,3.4076988673384347,Cc1nn(C)cc1C(=O)NC1CC[NH+](Cc2ccc(F)cc2)CC1,0.8725070427970959,331.4150000000001,0.844920000000001,51.36,3.0,2.0,4.0,24.0,2.0,0.4444444444444444,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cn[nH]c1,0,True,3.4076988673384347,-3.1127318245413385
Cc1cccc(C(=O)NC2C[NH+](CC3CCOCC3)C2)c1,,0.8434532092125314,0.4185200000000006,3.1724743896629386,0.0,O=C(NC1C[NH+](CC2CCOCC2)C1)c1ccccc1,3.1724743896629386,Cc1cccc(C(=O)NC2C[NH+](CC3CCOCC3)C2)c1,0.8434532092125314,289.39900000000006,0.4185200000000006,42.77,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(NC1C[NH+](CC2CCOCC2)C1)c1ccccc1,0,True,3.1724743896629386,-3.1197611804504066
Cc1ccc(C[NH+]2CC(NC(=O)[C@@H](C)c3ccccc3)C2)o1,,0.8734123051119053,1.2750200000000005,3.637357197336884,0.0,O=C(Cc1ccccc1)NC1C[NH+](Cc2ccco2)C1,3.637357197336884,Cc1ccc(C[NH+]2CC(NC(=O)[C@@H](C)c3ccccc3)C2)o1,0.8734123051119053,299.39400000000006,1.2750200000000005,46.68,2.0,2.0,5.0,22.0,2.0,0.3888888888888889,O=C(Cc1ccccc1)NC1C[NH+](Cc2ccco2)C1,0,True,3.637357197336884,-3.1264348922249785
Cc1ccc(F)c(C(=O)NC2C[NH+](CC3CCOCC3)C2)c1,,0.8534041535347876,0.5576200000000004,3.260718146268643,0.0,O=C(NC1C[NH+](CC2CCOCC2)C1)c1ccccc1,3.260718146268643,Cc1ccc(F)c(C(=O)NC2C[NH+](CC3CCOCC3)C2)c1,0.8534041535347876,307.3890000000001,0.5576200000000004,42.77,2.0,2.0,4.0,22.0,1.0,0.5882352941176471,O=C(NC1C[NH+](CC2CCOCC2)C1)c1ccccc1,0,True,3.260718146268643,-3.1285039927338554
O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,,0.8734346314812648,0.486300000000001,3.247893425527597,0.0,O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,3.247893425527597,O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,0.8734346314812648,352.46200000000016,0.486300000000001,53.77,4.0,1.0,3.0,26.0,2.0,0.45,O=C(c1ccccc1)N1CC[NH+](C2CCN(c3ncccn3)CC2)CC1,0,True,3.247893425527597,-3.131308794046332
CCn1c(SCc2ccccc2)nnc1[C@H]1CCN(C(=O)OC(C)(C)C)C1,,0.7142646690791126,4.314700000000004,2.6903423930812664,0.0,c1ccc(CSc2nnc([C@H]3CCNC3)[nH]2)cc1,2.6903423930812664,CCn1c(SCc2ccccc2)nnc1[C@H]1CCN(C(=O)OC(C)(C)C)C1,0.7142646690791126,388.53700000000026,4.314700000000004,60.25,6.0,0.0,5.0,27.0,2.0,0.55,c1ccc(CSc2nnc([C@H]3CCNC3)[nH]2)cc1,0,True,2.6903423930812664,-3.1334277240021557
CC[C@@H]1CCC[C@H]1NC(=O)N1CCc2ccc(Cl)cc21,,0.8780568242786907,3.990800000000003,3.0193638484850585,0.0,O=C(NC1CCCC1)N1CCc2ccccc21,3.0193638484850585,CC[C@@H]1CCC[C@H]1NC(=O)N1CCc2ccc(Cl)cc21,0.8780568242786907,292.81,3.990800000000003,32.34,1.0,1.0,2.0,20.0,1.0,0.5625,O=C(NC1CCCC1)N1CCc2ccccc21,0,True,3.0193638484850585,-3.1367070242063693
Cc1ncc(C[NH+]2CC(NC(=O)C3CCCCC3)C2)s1,,0.867152962571197,0.9151199999999996,3.4634728804116808,0.0,O=C(NC1C[NH+](Cc2cncs2)C1)C1CCCCC1,3.4634728804116808,Cc1ncc(C[NH+]2CC(NC(=O)C3CCCCC3)C2)s1,0.867152962571197,294.444,0.9151199999999996,46.43,3.0,2.0,4.0,20.0,1.0,0.7333333333333333,O=C(NC1C[NH+](Cc2cncs2)C1)C1CCCCC1,0,True,3.4634728804116808,-3.138759917840484
Cc1cc(C[NH+]2CCC(NC(=O)C3(C)CCC3)CC2)cc(C)n1,,0.885279573689224,1.55214,3.801576792204603,0.0,O=C(NC1CC[NH+](Cc2ccncc2)CC1)C1CCC1,3.801576792204603,Cc1cc(C[NH+]2CCC(NC(=O)C3(C)CCC3)CC2)cc(C)n1,0.885279573689224,316.46900000000005,1.55214,46.43,2.0,2.0,4.0,23.0,1.0,0.6842105263157895,O=C(NC1CC[NH+](Cc2ccncc2)CC1)C1CCC1,0,True,3.801576792204603,-3.1402272185153794
Cc1ccccc1C[NH+][C@H](C)CNC(=O)c1cnoc1C1CC1,,0.8141551893501332,1.5281199999999993,3.722988879396152,0.0,O=C(NCC[NH+]Cc1ccccc1)c1cnoc1C1CC1,3.722988879396152,Cc1ccccc1C[NH+][C@H](C)CNC(=O)c1cnoc1C1CC1,0.8141551893501332,313.4010000000001,1.5281199999999993,70.73,4.0,2.0,7.0,23.0,2.0,0.4444444444444444,O=C(NCC[NH+]Cc1ccccc1)c1cnoc1C1CC1,0,True,3.722988879396152,-3.144773690046019
Cc1ccc(C(=O)N2CCC([NH+]3CCOCC3)CC2)c(C)c1,,0.8777268835917353,0.8231400000000009,3.4371848956482944,0.0,O=C(c1ccccc1)N1CCC([NH+]2CCOCC2)CC1,3.4371848956482944,Cc1ccc(C(=O)N2CCC([NH+]3CCOCC3)CC2)c(C)c1,0.8777268835917353,303.42600000000004,0.8231400000000009,33.980000000000004,2.0,1.0,2.0,22.0,1.0,0.6111111111111112,O=C(c1ccccc1)N1CCC([NH+]2CCOCC2)CC1,0,True,3.4371848956482944,-3.1478880120565584
Cc1ccccc1C[NH+]1CC[C@H](NC(=O)[C@@H](C)c2ccccc2)C1,,0.8676939327768793,2.072119999999999,3.987499146497632,0.0,O=C(Cc1ccccc1)N[C@H]1CC[NH+](Cc2ccccc2)C1,3.987499146497632,Cc1ccccc1C[NH+]1CC[C@H](NC(=O)[C@@H](C)c2ccccc2)C1,0.8676939327768793,323.46000000000004,2.072119999999999,33.54,1.0,2.0,5.0,24.0,2.0,0.3809523809523809,O=C(Cc1ccccc1)N[C@H]1CC[NH+](Cc2ccccc2)C1,0,True,3.987499146497632,-3.155865213720752
Cc1cncc(C(=O)N2CCC(C)(CNC(=O)[C@H](C(C)C)C3CC3)CC2)c1,,0.833214105197647,3.4307200000000018,3.2792296564580035,0.0,O=C(CC1CC1)NCC1CCN(C(=O)c2cccnc2)CC1,3.2792296564580035,Cc1cncc(C(=O)N2CCC(C)(CNC(=O)[C@H](C(C)C)C3CC3)CC2)c1,0.833214105197647,371.5250000000002,3.4307200000000018,62.3,3.0,1.0,6.0,27.0,1.0,0.6818181818181818,O=C(CC1CC1)NCC1CCN(C(=O)c2cccnc2)CC1,0,True,3.2792296564580035,-3.1613755512603574
CCOC(=O)c1cc(C)cc(C(=O)N2CC[NH2+]CC2)c1,,0.8023420259240004,0.1909200000000004,3.0602586525342943,0.0,O=C(c1ccccc1)N1CC[NH2+]CC1,3.0602586525342943,CCOC(=O)c1cc(C)cc(C(=O)N2CC[NH2+]CC2)c1,0.8023420259240004,277.344,0.1909200000000004,63.220000000000006,3.0,1.0,3.0,20.0,1.0,0.4666666666666667,O=C(c1ccccc1)N1CC[NH2+]CC1,0,True,3.0602586525342943,-3.162456626610294
CCCC[NH+](C)[C@@H](CC)CNC(=O)c1cccc(C)c1,,0.7464870934729104,1.81822,3.822881728499781,0.0,c1ccccc1,3.822881728499781,CCCC[NH+](C)[C@@H](CC)CNC(=O)c1cccc(C)c1,0.7464870934729104,277.432,1.81822,33.54,1.0,2.0,8.0,20.0,1.0,0.5882352941176471,c1ccccc1,0,True,3.822881728499781,-3.1672846350268706
CCc1noc(C[NH+]2CCC(C)(NC(=O)c3cccc(F)c3)CC2)n1,,0.8507582669023114,1.1384999999999996,3.587840835309903,0.0,O=C(NC1CC[NH+](Cc2ncno2)CC1)c1ccccc1,3.587840835309903,CCc1noc(C[NH+]2CCC(C)(NC(=O)c3cccc(F)c3)CC2)n1,0.8507582669023114,347.4140000000001,1.1384999999999996,72.46000000000001,4.0,2.0,5.0,25.0,2.0,0.5,O=C(NC1CC[NH+](Cc2ncno2)CC1)c1ccccc1,0,True,3.587840835309903,-3.167832568407592
Cc1ccccc1C(=O)NC1C[NH+](Cc2cncs2)C1,,0.867571697721953,0.6486200000000002,3.3609457549056074,0.0,O=C(NC1C[NH+](Cc2cncs2)C1)c1ccccc1,3.3609457549056074,Cc1ccccc1C(=O)NC1C[NH+](Cc2cncs2)C1,0.867571697721953,288.396,0.6486200000000002,46.43,3.0,2.0,4.0,20.0,2.0,0.3333333333333333,O=C(NC1C[NH+](Cc2cncs2)C1)c1ccccc1,0,True,3.3609457549056074,-3.1690640571836544
Cc1ccc(C(=O)N2CC[NH+](C3CCOCC3)CC2)c(C)c1,,0.8777268835917353,0.8231400000000009,3.4643057747691746,0.0,O=C(c1ccccc1)N1CC[NH+](C2CCOCC2)CC1,3.4643057747691746,Cc1ccc(C(=O)N2CC[NH+](C3CCOCC3)CC2)c(C)c1,0.8777268835917353,303.42600000000004,0.8231400000000009,33.980000000000004,2.0,1.0,2.0,22.0,1.0,0.6111111111111112,O=C(c1ccccc1)N1CC[NH+](C2CCOCC2)CC1,0,True,3.4643057747691746,-3.1750088911774386
CCc1ncoc1C(=O)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,,0.8697861159855278,1.8427999999999995,3.967767068921895,0.0,O=C(c1cnco1)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,3.967767068921895,CCc1ncoc1C(=O)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,0.8697861159855278,320.4570000000001,1.8427999999999995,62.95,3.0,1.0,6.0,23.0,1.0,0.7777777777777778,O=C(c1cnco1)N1CCC[C@H](C[NH2+]CC2CCCC2)C1,0,True,3.967767068921895,-3.1765809529363676
CCc1nc(C[NH2+]C[C@@H]2CCCCN2C(=O)c2ccco2)co1,,0.8773173177832667,1.5883000000000005,3.855979009220404,0.0,O=C(c1ccco1)N1CCCC[C@H]1C[NH2+]Cc1cocn1,3.855979009220404,CCc1nc(C[NH2+]C[C@@H]2CCCCN2C(=O)c2ccco2)co1,0.8773173177832667,318.397,1.5883000000000005,76.09,4.0,1.0,6.0,23.0,2.0,0.5294117647058824,O=C(c1ccco1)N1CCCC[C@H]1C[NH2+]Cc1cocn1,0,True,3.855979009220404,-3.1845116914371374
Cc1ccc(C(=O)NC2C[NH2+]C2)cc1C,,0.7000029868316944,-0.0211599999999998,2.8771128561397514,0.0,O=C(NC1C[NH2+]C1)c1ccccc1,2.8771128561397514,Cc1ccc(C(=O)NC2C[NH2+]C2)cc1C,0.7000029868316944,205.281,-0.0211599999999998,45.71,1.0,2.0,2.0,15.0,1.0,0.4166666666666667,O=C(NC1C[NH2+]C1)c1ccccc1,0,True,2.8771128561397514,-3.1876898693080573
Cc1cccc(C[NH+](C)CC2CCN(C(=O)C3=CCOCC3)CC2)c1,,0.8810445587717967,1.59502,3.8793869994036942,0.0,O=C(C1=CCOCC1)N1CCC(C[NH2+]Cc2ccccc2)CC1,3.8793869994036942,Cc1cccc(C[NH+](C)CC2CCN(C(=O)C3=CCOCC3)CC2)c1,0.8810445587717967,343.4910000000002,1.59502,33.980000000000004,2.0,1.0,5.0,25.0,1.0,0.5714285714285714,O=C(C1=CCOCC1)N1CCC(C[NH2+]Cc2ccccc2)CC1,0,True,3.8793869994036942,-3.2008324406318978
Cc1ccc(C[NH+]2CC[C@H](NC(=O)c3cn[nH]c3-c3ccccc3)C2)cc1,,0.650666231699983,1.97232,3.840772528742949,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1cn[nH]c1-c1ccccc1,3.840772528742949,Cc1ccc(C[NH+]2CC[C@H](NC(=O)c3cn[nH]c3-c3ccccc3)C2)cc1,0.650666231699983,361.46900000000016,1.97232,62.22,2.0,3.0,5.0,27.0,3.0,0.2727272727272727,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1cn[nH]c1-c1ccccc1,0,True,3.840772528742949,-3.203946297042966
Cc1ccc(C(=O)N[C@H]2CC[NH+](CC3CCCC3)C2)cc1,,0.8658347217475981,1.5722199999999993,3.860504071481589,0.0,O=C(N[C@H]1CC[NH+](CC2CCCC2)C1)c1ccccc1,3.860504071481589,Cc1ccc(C(=O)N[C@H]2CC[NH+](CC3CCCC3)C2)cc1,0.8658347217475981,287.427,1.5722199999999993,33.54,1.0,2.0,4.0,21.0,1.0,0.6111111111111112,O=C(N[C@H]1CC[NH+](CC2CCCC2)C1)c1ccccc1,0,True,3.860504071481589,-3.2085593497339913
C[C@H]1CC[NH+](CCNC(=O)c2ccc3ccccc3c2)C1,,0.8757009567306906,1.4943,3.832105836929255,0.0,O=C(NCC[NH+]1CCCC1)c1ccc2ccccc2c1,3.832105836929255,C[C@H]1CC[NH+](CCNC(=O)c2ccc3ccccc3c2)C1,0.8757009567306906,283.3950000000001,1.4943,33.54,1.0,2.0,4.0,21.0,2.0,0.3888888888888889,O=C(NCC[NH+]1CCCC1)c1ccc2ccccc2c1,0,True,3.832105836929255,-3.2092548801985648
CC(C)(C[NH+]1CCC[C@@H]1NC(=O)c1ccc(F)cc1)c1ccccc1,,0.8609217165618483,2.538100000000001,3.805094966980248,0.0,O=C(N[C@H]1CCC[NH+]1CCc1ccccc1)c1ccccc1,3.805094966980248,CC(C)(C[NH+]1CCC[C@@H]1NC(=O)c1ccc(F)cc1)c1ccccc1,0.8609217165618483,341.45000000000005,2.538100000000001,33.54,1.0,2.0,5.0,25.0,2.0,0.3809523809523809,O=C(N[C@H]1CCC[NH+]1CCc1ccccc1)c1ccccc1,0,True,3.805094966980248,-3.2132232504184
Cc1ccc(OC[NH+]2CC(NC(=O)C3(F)CCCC3)C2)cc1,,0.8520701242975202,0.99692,3.564665788948544,0.0,O=C(NC1C[NH+](COc2ccccc2)C1)C1CCCC1,3.564665788948544,Cc1ccc(OC[NH+]2CC(NC(=O)C3(F)CCCC3)C2)cc1,0.8520701242975202,307.38900000000007,0.99692,42.77,2.0,2.0,5.0,22.0,1.0,0.5882352941176471,O=C(NC1C[NH+](COc2ccccc2)C1)C1CCCC1,0,True,3.564665788948544,-3.2141356646510237
CCn1nccc1C[NH+]1CC(CNC(=O)c2cccc(OC)c2)C1,,0.7708844474053856,0.3563000000000018,3.167688007609928,0.0,O=C(NCC1C[NH+](Cc2ccn[nH]2)C1)c1ccccc1,3.167688007609928,CCn1nccc1C[NH+]1CC(CNC(=O)c2cccc(OC)c2)C1,0.7708844474053856,329.4240000000001,0.3563000000000018,60.59,4.0,2.0,7.0,24.0,2.0,0.4444444444444444,O=C(NCC1C[NH+](Cc2ccn[nH]2)C1)c1ccccc1,0,True,3.167688007609928,-3.218653560204541
CCOC(=O)C[NH+]1CCN(c2ccc(Br)cc2)CC1,,0.8272582089036303,0.7170999999999996,3.4093335589091325,0.0,c1ccc(N2CC[NH2+]CC2)cc1,3.4093335589091325,CCOC(=O)C[NH+]1CCN(c2ccc(Br)cc2)CC1,0.8272582089036303,328.23000000000013,0.7170999999999996,33.980000000000004,3.0,1.0,4.0,19.0,1.0,0.5,c1ccc(N2CC[NH2+]CC2)cc1,0,True,3.4093335589091325,-3.2235253500055023
Cc1cccc(C[NH+]2CC(CNC(=O)c3conc3C)C2)c1,,0.8559528200086829,0.73614,3.462456607807104,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1cnoc1,3.462456607807104,Cc1cccc(C[NH+]2CC(CNC(=O)c3conc3C)C2)c1,0.8559528200086829,300.3820000000001,0.73614,59.57,3.0,2.0,5.0,22.0,2.0,0.4117647058823529,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1cnoc1,0,True,3.462456607807104,-3.2384337877984213
Cc1cccc(C[NH+]2CC(NC(=O)C3CCOCC3)C2)c1,,0.8373987869880709,0.3049200000000009,3.229855158893708,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCOCC1,3.229855158893708,Cc1cccc(C[NH+]2CC(NC(=O)C3CCOCC3)C2)c1,0.8373987869880709,289.39900000000006,0.3049200000000009,42.77,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCOCC1,0,True,3.229855158893708,-3.2399963719056366
Cc1ccc(C(=O)N[C@H]2CC[NH+](CCc3ccccc3)C2)s1,,0.8648131842358026,1.6862199999999998,3.950324421413981,0.0,O=C(N[C@H]1CC[NH+](CCc2ccccc2)C1)c1cccs1,3.950324421413981,Cc1ccc(C(=O)N[C@H]2CC[NH+](CCc3ccccc3)C2)s1,0.8648131842358026,315.46200000000005,1.6862199999999998,33.54,2.0,2.0,5.0,22.0,2.0,0.3888888888888889,O=C(N[C@H]1CC[NH+](CCc2ccccc2)C1)c1cccs1,0,True,3.950324421413981,-3.242401237178179
Cc1nc(C[NH2+]CC2CCN(C(=O)c3cc(C(C)(C)C)n[nH]3)CC2)no1,,0.8270637957226659,1.014420000000001,3.5813323345637667,0.0,O=C(c1ccn[nH]1)N1CCC(C[NH2+]Cc2ncon2)CC1,3.5813323345637667,Cc1nc(C[NH2+]CC2CCN(C(=O)c3cc(C(C)(C)C)n[nH]3)CC2)no1,0.8270637957226659,361.47000000000014,1.014420000000001,104.52,5.0,2.0,5.0,26.0,2.0,0.6666666666666666,O=C(c1ccn[nH]1)N1CCC(C[NH2+]Cc2ncon2)CC1,0,True,3.5813323345637667,-3.2470585388411
CC(C)C[NH+]1CCC(NC(=O)Cc2csc(-c3ccccc3)n2)C1,,0.839116544591324,1.7819999999999996,3.978772601494836,0.0,O=C(Cc1csc(-c2ccccc2)n1)NC1CC[NH2+]C1,3.978772601494836,CC(C)C[NH+]1CCC(NC(=O)Cc2csc(-c3ccccc3)n2)C1,0.839116544591324,344.504,1.7819999999999996,46.43,3.0,2.0,6.0,24.0,2.0,0.4736842105263157,O=C(Cc1csc(-c2ccccc2)n1)NC1CC[NH2+]C1,0,True,3.978772601494836,-3.2486560569035117
Cc1ccc(CNC(=O)NC[C@@H]2CC[NH+](CC3CCCCC3)C2)cc1,,0.7283530809026709,2.27932,3.844018073586165,0.0,O=C(NCc1ccccc1)NC[C@@H]1CC[NH+](CC2CCCCC2)C1,3.844018073586165,Cc1ccc(CNC(=O)NC[C@@H]2CC[NH+](CC3CCCCC3)C2)cc1,0.7283530809026709,344.5230000000002,2.27932,45.57,1.0,3.0,6.0,25.0,1.0,0.6666666666666666,O=C(NCc1ccccc1)NC[C@@H]1CC[NH+](CC2CCCCC2)C1,0,True,3.844018073586165,-3.2553249926834935
CCN(CC)C(=O)[C@H](C)[NH+]1CC(c2ccc(F)cc2)C1,,0.8564860666579962,1.0647,3.648488097080028,0.0,c1ccc(C2C[NH2+]C2)cc1,3.648488097080028,CCN(CC)C(=O)[C@H](C)[NH+]1CC(c2ccc(F)cc2)C1,0.8564860666579962,279.379,1.0647,24.750000000000004,1.0,1.0,5.0,20.0,1.0,0.5625,c1ccc(C2C[NH2+]C2)cc1,0,True,3.648488097080028,-3.2596520304220316
CCc1ccc(C(=O)NCC2(O)CC[NH+](CC3CC3)CC2)cc1,,0.7268244856760668,0.7986000000000004,3.388633027411704,0.0,O=C(NCC1CC[NH+](CC2CC2)CC1)c1ccccc1,3.388633027411704,CCc1ccc(C(=O)NCC2(O)CC[NH+](CC3CC3)CC2)cc1,0.7268244856760668,317.4530000000001,0.7986000000000004,53.77,2.0,3.0,6.0,23.0,1.0,0.631578947368421,O=C(NCC1CC[NH+](CC2CC2)CC1)c1ccccc1,0,True,3.388633027411704,-3.262508541735637
Cc1ncc(C[NH+]2CC(CNC(=O)c3cccc(F)c3)C2)o1,,0.8487790499311335,0.5668200000000003,3.398594573067649,0.0,O=C(NCC1C[NH+](Cc2cnco2)C1)c1ccccc1,3.398594573067649,Cc1ncc(C[NH+]2CC(CNC(=O)c3cccc(F)c3)C2)o1,0.8487790499311335,304.3450000000001,0.5668200000000003,59.57,3.0,2.0,5.0,22.0,2.0,0.375,O=C(NCC1C[NH+](Cc2cnco2)C1)c1ccccc1,0,True,3.398594573067649,-3.266405523136515
CCCC[NH+]1CC[C@H](CNC(=O)c2ccccc2Cl)C1,,0.8239725290112995,1.7747000000000008,3.981367897068055,0.0,O=C(NC[C@H]1CC[NH2+]C1)c1ccccc1,3.981367897068055,CCCC[NH+]1CC[C@H](CNC(=O)c2ccccc2Cl)C1,0.8239725290112995,295.83400000000006,1.7747000000000008,33.54,1.0,2.0,6.0,20.0,1.0,0.5625,O=C(NC[C@H]1CC[NH2+]C1)c1ccccc1,0,True,3.981367897068055,-3.270045368056755
Cc1ccccc1CNC(=O)N1CC[NH+](C2CC2)CC1,,0.8304918969731772,0.5675200000000005,3.388171665836783,0.0,O=C(NCc1ccccc1)N1CC[NH+](C2CC2)CC1,3.388171665836783,Cc1ccccc1CNC(=O)N1CC[NH+](C2CC2)CC1,0.8304918969731772,274.38800000000003,0.5675200000000005,36.78,1.0,2.0,3.0,20.0,1.0,0.5625,O=C(NCc1ccccc1)N1CC[NH+](C2CC2)CC1,0,True,3.388171665836783,-3.273919768863606
CC[NH+](C)CC1CCN(C(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)CC1,,0.8162479166627191,1.4067000000000007,3.795653501957407,0.0,O=C([C@H]1CCCNC1)N1CCCCC1,3.795653501957407,CC[NH+](C)CC1CCN(C(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)CC1,0.8162479166627191,368.5420000000002,1.4067000000000007,54.290000000000006,3.0,1.0,4.0,26.0,0.0,0.9,O=C([C@H]1CCCNC1)N1CCCCC1,0,True,3.795653501957407,-3.2760555852946873
CCOC(=O)C1(C(=O)c2ccc(C(=O)N3CC[NH+](C)CC3)cc2)Cc2ccccc2C1,,0.4474520911932784,1.188100000000001,3.318670137168831,0.0,O=C(c1ccc(C(=O)N2CC[NH2+]CC2)cc1)C1Cc2ccccc2C1,3.318670137168831,CCOC(=O)C1(C(=O)c2ccc(C(=O)N3CC[NH+](C)CC3)cc2)Cc2ccccc2C1,0.4474520911932784,421.5170000000002,1.188100000000001,68.12,4.0,1.0,5.0,31.0,2.0,0.4,O=C(c1ccc(C(=O)N2CC[NH2+]CC2)cc1)C1Cc2ccccc2C1,0,True,3.318670137168831,-3.277168045975552
