Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
OCC(OC1=CN(C2=CC=CC=C2)N=C1C1=CNC2=CC=CC=C21)=C(Cl)Cl,0.4617168422945361,5.038400000000002,2.856215902666424,c1ccc(-n2ccc(-c3c[nH]c4ccccc34)n2)cc1,2.856215902666424,OCC(Oc1cn(-c2ccccc2)nc1-c1c[nH]c2ccccc12)=C(Cl)Cl,0.4617168422945361,400.2650000000001,5.038400000000002,63.07,4,2,5,27,4,0.05,c1ccc(-n2ccc(-c3c[nH]c4ccccc34)n2)cc1,0,True,2.856215902666424
CCCN1C(=O)NC(C2=CC=C(OCC3CCCO3)C=C2)C(C2=CC=CC=C2)=C1C,0.6916212013597419,5.151900000000005,3.08895598224393,O=C1NC=C(c2ccccc2)C(c2ccc(OCC3CCCO3)cc2)N1,3.08895598224393,CCCN1C(=O)NC(c2ccc(OCC3CCCO3)cc2)C(c2ccccc2)=C1C,0.6916212013597419,406.52600000000007,5.151900000000005,50.80000000000001,3,1,7,30,2,0.4,O=C1NC=C(c2ccccc2)C(c2ccc(OCC3CCCO3)cc2)N1,0,True,3.08895598224393
C=C(CN(C)CC1=CC=C(F)C=C1)C(=O)NC(CCCNC1=NC(N2CCNCC2)=NC(Cl)=N1)C(=O)NC(C)(C)C,0.2055949631870952,2.3535000000000013,3.5182420110814485,C=C(CNCc1ccccc1)C(=O)NCCCCNc1ncnc(N2CCNCC2)n1,3.5182420110814485,C=C(CN(C)Cc1ccc(F)cc1)C(=O)NC(CCCNc1nc(Cl)nc(N2CCNCC2)n1)C(=O)NC(C)(C)C,0.2055949631870952,590.1480000000001,2.3535000000000013,127.41,9,4,13,41,2,0.5357142857142857,C=C(CNCc1ccccc1)C(=O)NCCCCNc1ncnc(N2CCNCC2)n1,0,True,3.5182420110814485
COC(=O)C1=CC=CC=C1NC(=O)COC(=O)C1=CNC2=C=CC=CC=C2C1=O,0.7049862960723031,0.24289999999999995,3.2074013192698185,O=C(COC(=O)c1c[nH]c2c(c1=O)=CC=CC=C=2)Nc1ccccc1,3.2074013192698185,COC(=O)c1ccccc1NC(=O)COC(=O)c1c[nH]c2c(c1=O)=CC=CC=C=2,0.7049862960723031,392.3670000000001,0.24289999999999995,114.55999999999997,6,2,5,29,2,0.09523809523809523,O=C(COC(=O)c1c[nH]c2c(c1=O)=CC=CC=C=2)Nc1ccccc1,0,True,3.2074013192698185
CSC1=CC=C(Cl)C(S(=O)(=O)NN2CCSC2)=C1,0.8609493921310649,2.2615,3.0241145029149905,O=S(=O)(NN1CCSC1)c1ccccc1,3.0241145029149905,CSc1ccc(Cl)c(S(=O)(=O)NN2CCSC2)c1,0.8609493921310649,324.88000000000005,2.2615,49.410000000000004,5,1,4,18,1,0.4,O=S(=O)(NN1CCSC1)c1ccccc1,0,True,3.0241145029149905
CC(OC1=CC=C(CC2=CC=CO2)C=C1)C(=O)NC(C1=CC=CC=C1)C1=NN=NN1,0.46836764141928655,3.0566000000000004,3.26206902179059,O=C(COc1ccc(Cc2ccco2)cc1)NC(c1ccccc1)c1nnn[nH]1,3.26206902179059,CC(Oc1ccc(Cc2ccco2)cc1)C(=O)NC(c1ccccc1)c1nnn[nH]1,0.46836764141928655,403.44200000000006,3.0566000000000004,105.93,6,2,8,30,4,0.18181818181818182,O=C(COc1ccc(Cc2ccco2)cc1)NC(c1ccccc1)c1nnn[nH]1,0,True,3.26206902179059
COC1=CC=C2N=C(O)C(=O)N(C)C2=C1,0.7435221743144168,0.6476999999999999,2.2870573214305576,O=c1cnc2ccccc2[nH]1,2.2870573214305576,COc1ccc2nc(O)c(=O)n(C)c2c1,0.7435221743144168,206.201,0.6476999999999999,64.35,5,1,1,15,2,0.2,O=c1cnc2ccccc2[nH]1,0,True,2.2870573214305576
CCC1=CC=C(CC2=CC=CC=C2)C=C1,0.6993399581005932,3.839800000000002,1.2800485034193017,c1ccc(Cc2ccccc2)cc1,1.2800485034193017,CCc1ccc(Cc2ccccc2)cc1,0.6993399581005932,196.293,3.839800000000002,0.0,0,0,3,15,2,0.2,c1ccc(Cc2ccccc2)cc1,0,True,1.2800485034193017
CCOC(=O)C1=C(C(=O)OCC)OC(C2=CC=C(Cl)C=C2)=N1,0.7850616548219543,3.3484000000000016,2.1907750595827213,c1ccc(-c2ncco2)cc1,2.1907750595827213,CCOC(=O)c1nc(-c2ccc(Cl)cc2)oc1C(=O)OCC,0.7850616548219543,323.73199999999997,3.3484000000000016,78.63000000000001,6,0,5,22,2,0.26666666666666666,c1ccc(-c2ncco2)cc1,0,True,2.1907750595827213
CN(C)CCCC1=CC=CC=C1OC1(CO)CNC2=C=C3OC(C4=CC=NO4)=CC=C3N=C21,0.6025209145275264,2.658400000000001,4.673000366317478,C1=C2NCC(Oc3ccccc3)C2=NC2=CC=C(c3ccno3)OC=12,4.673000366317478,CN(C)CCCc1ccccc1OC1(CO)CNC2=C=C3OC(c4ccno4)=CC=C3N=C21,0.6025209145275264,446.50700000000023,2.658400000000001,92.35000000000001,8,2,8,33,2,0.32,C1=C2NCC(Oc3ccccc3)C2=NC2=CC=C(c3ccno3)OC=12,0,True,4.673000366317478
CC(C)(C)C#CC1=CC=C(F)C(CNS(=O)(=O)C2=CC=C(Br)C=C2)=C1,0.73698817714455,4.464300000000004,2.3798123221494922,O=S(=O)(NCc1ccccc1)c1ccccc1,2.3798123221494922,CC(C)(C)C#Cc1ccc(F)c(CNS(=O)(=O)c2ccc(Br)cc2)c1,0.73698817714455,424.33500000000004,4.464300000000004,46.17,2,1,4,25,2,0.2631578947368421,O=S(=O)(NCc1ccccc1)c1ccccc1,0,True,2.3798123221494922
CCOC(=O)C(C)=CC1=CC=C(OCCS(=O)(=O)C2=CC=C(F)C=C2)C=C1,0.3896746897119387,3.6448000000000027,2.1931635002995584,O=S(=O)(CCOc1ccccc1)c1ccccc1,2.1931635002995584,CCOC(=O)C(C)=Cc1ccc(OCCS(=O)(=O)c2ccc(F)cc2)cc1,0.3896746897119387,392.44800000000004,3.6448000000000027,69.67,5,0,8,27,2,0.25,O=S(=O)(CCOc1ccccc1)c1ccccc1,0,True,2.1931635002995584
CCC(CN)NC(=O)NC1CCCC2=CC=CC=C21,0.7767093490367569,2.1004999999999994,2.916937347495331,c1ccc2c(c1)CCCC2,2.916937347495331,CCC(CN)NC(=O)NC1CCCc2ccccc21,0.7767093490367569,261.36899999999997,2.1004999999999994,67.14999999999999,2,3,4,19,1,0.5333333333333333,c1ccc2c(c1)CCCC2,0,True,2.916937347495331
CNC(=O)C1=CC=C(OC2CC(C)N(CC3=CC=C(F)C(Cl)=C3)C2)C=C1,0.8605671216360932,3.880500000000003,2.9319619749237624,c1ccc(CN2CCC(Oc3ccccc3)C2)cc1,2.9319619749237624,CNC(=O)c1ccc(OC2CC(C)N(Cc3ccc(F)c(Cl)c3)C2)cc1,0.8605671216360932,376.85900000000004,3.880500000000003,41.57,3,1,5,26,2,0.35,c1ccc(CN2CCC(Oc3ccccc3)C2)cc1,0,True,2.9319619749237624
O=C(NC1=CC=C(Cl)C=C1)C1=NC2=CC=CC=C2N=C1C1=CC=C(F)C=C1,0.523842581806716,5.341600000000002,1.937621228110208,O=C(Nc1ccccc1)c1nc2ccccc2nc1-c1ccccc1,1.937621228110208,O=C(Nc1ccc(Cl)cc1)c1nc2ccccc2nc1-c1ccc(F)cc1,0.523842581806716,377.8060000000001,5.341600000000002,54.88,3,1,3,27,4,0.0,O=C(Nc1ccccc1)c1nc2ccccc2nc1-c1ccccc1,0,True,1.937621228110208
O=C(CC1=CC=C(C2=NC(C3=CC=CC=C3)=C(C3=CC=CC=C3)S2)C=C1)NCC1=CC=C2CNCC2=C1,0.2639706039319391,6.6062000000000065,2.4409463152490662,O=C(Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1)NCc1ccc2c(c1)CNC2,2.4409463152490662,O=C(Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1)NCc1ccc2c(c1)CNC2,0.2639706039319391,501.6550000000002,6.6062000000000065,54.02,4,2,7,37,5,0.125,O=C(Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1)NCc1ccc2c(c1)CNC2,0,True,2.4409463152490662
CC(NC(=O)C(C)(C)C)C(=O)NC1=CC=CC=C1C(=O)N1CCCCC1,0.8675751332263066,2.8020000000000005,2.4311193426148723,O=C(c1ccccc1)N1CCCCC1,2.4311193426148723,CC(NC(=O)C(C)(C)C)C(=O)Nc1ccccc1C(=O)N1CCCCC1,0.8675751332263066,359.47000000000025,2.8020000000000005,78.51,3,2,4,26,1,0.55,O=C(c1ccccc1)N1CCCCC1,0,True,2.4311193426148723
O=C(C=CC1=CC=CS1)NC1=CC=C(N2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1,0.5593741092940104,5.380000000000004,2.104316324236157,O=C(C=Cc1cccs1)Nc1ccc(N2CCN(c3ccccc3)CC2)cc1,2.104316324236157,O=C(C=Cc1cccs1)Nc1ccc(N2CCN(c3ccc(Cl)cc3)CC2)cc1,0.5593741092940104,423.96900000000016,5.380000000000004,35.580000000000005,4,1,5,29,3,0.17391304347826086,O=C(C=Cc1cccs1)Nc1ccc(N2CCN(c3ccccc3)CC2)cc1,1,False,2.104316324236157
O=C1CN2C(=O)C(=CC(=CC3=CC=C(Cl)C(Cl)=C3)CN1)C1=C=C(Cl)C3=CC=CC2=C13,0.6122347241351421,3.2749000000000015,4.846224451821426,O=C1Cn2c(=O)c(c3c4c(cccc42)C=C=3)=CC(=Cc2ccccc2)CN1,4.846224451821426,O=C1Cn2c(=O)c(c3c4c(cccc42)C(Cl)=C=3)=CC(=Cc2ccc(Cl)c(Cl)c2)CN1,0.6122347241351421,455.72800000000024,3.2749000000000015,51.1,3,1,1,30,3,0.08695652173913043,O=C1Cn2c(=O)c(c3c4c(cccc42)C=C=3)=CC(=Cc2ccccc2)CN1,1,False,4.846224451821426
CN(CC1CCNCC1)C(=O)C(=CC1=CC=CC=C1)C(=O)NCCOC1=CC=C(Cl)C=C1,0.2630456913758049,3.3766000000000016,2.5891299698206858,O=C(NCCOc1ccccc1)C(=Cc1ccccc1)C(=O)NCC1CCNCC1,2.5891299698206858,CN(CC1CCNCC1)C(=O)C(=Cc1ccccc1)C(=O)NCCOc1ccc(Cl)cc1,0.2630456913758049,455.9860000000002,3.3766000000000016,70.67,4,2,9,32,2,0.36,O=C(NCCOc1ccccc1)C(=Cc1ccccc1)C(=O)NCC1CCNCC1,0,True,2.5891299698206858
CCCN(C)C(=CN1CCN(C(=O)NN2CCCCC2)CC1)C(=O)NNC(=O)C1=CN(C2=CC=CC=C2)N=N1,0.3344498519388447,0.9396000000000032,3.236763254027341,O=C(C=CN1CCN(C(=O)NN2CCCCC2)CC1)NNC(=O)c1cn(-c2ccccc2)nn1,3.236763254027341,CCCN(C)C(=CN1CCN(C(=O)NN2CCCCC2)CC1)C(=O)NNC(=O)c1cn(-c2ccccc2)nn1,0.3344498519388447,538.6570000000002,0.9396000000000032,130.97,9,3,8,39,2,0.5,O=C(C=CN1CCN(C(=O)NN2CCCCC2)CC1)NNC(=O)c1cn(-c2ccccc2)nn1,0,True,3.236763254027341
O=[N+]([O-])C1=CC(C2=CN=C(C3CCNC3)C(C3=CC=CC=C3)=N2)=CC=C1O,0.5440274084438425,3.501300000000002,2.964402997254421,c1ccc(-c2cnc(C3CCNC3)c(-c3ccccc3)n2)cc1,2.964402997254421,O=[N+]([O-])c1cc(-c2cnc(C3CCNC3)c(-c3ccccc3)n2)ccc1O,0.5440274084438425,362.389,3.501300000000002,101.18,6,2,4,27,3,0.2,c1ccc(-c2cnc(C3CCNC3)c(-c3ccccc3)n2)cc1,0,True,2.964402997254421
C=CC(=O)NC1=CC=C2CC3=CC=C(CCC4=CC5=CC=CC=C5N4)C=C3C(=O)C2=C1,0.3935529398043766,5.212800000000004,2.5675852420639345,O=C1c2ccccc2Cc2ccc(CCc3cc4ccccc4[nH]3)cc21,2.5675852420639345,C=CC(=O)Nc1ccc2c(c1)C(=O)c1cc(CCc3cc4ccccc4[nH]3)ccc1C2,0.3935529398043766,406.48500000000007,5.212800000000004,61.96,2,2,5,31,4,0.1111111111111111,O=C1c2ccccc2Cc2ccc(CCc3cc4ccccc4[nH]3)cc21,0,True,2.5675852420639345
O=[N+]([O-])OCCCCOC1=CC=CC=C1,0.3931444614834342,2.0538999999999996,1.8476973406286046,c1ccccc1,1.8476973406286046,O=[N+]([O-])OCCCCOc1ccccc1,0.3931444614834342,211.21700000000004,2.0538999999999996,61.60000000000001,4,0,7,15,1,0.4,c1ccccc1,0,True,1.8476973406286046
CC(C)N(C(=O)C12CCNCC1COC1=C2C(=O)C(CC(=O)NCC2=CC=CO2)S1)C(C)C,0.6247173355473342,2.453500000000001,4.508776785899045,O=C(CC1SC2=C(C1=O)C1CCNCC1CO2)NCc1ccco1,4.508776785899045,CC(C)N(C(=O)C12CCNCC1COC1=C2C(=O)C(CC(=O)NCc2ccco2)S1)C(C)C,0.6247173355473342,475.6110000000002,2.453500000000001,100.88000000000001,7,2,7,33,1,0.625,O=C(CC1SC2=C(C1=O)C1CCNCC1CO2)NCc1ccco1,0,True,4.508776785899045
CCCCCCCCCCCCC(=O)OC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)O,0.13696298029858459,3.7724,3.145423813978682,,3.145423813978682,CCCCCCCCCCCCC(=O)OC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)O,0.13696298029858459,472.6230000000003,3.7724,156.02,6,4,22,33,0,0.8333333333333334,,0,True,3.145423813978682
CCC(=O)C1=CC=C(C(C(C)CCCC(=O)OC)C(C(=O)OCCCl)C(C)C)C=C1,0.2341716377561349,5.396500000000006,3.671095559192292,c1ccccc1,3.671095559192292,CCC(=O)c1ccc(C(C(C)CCCC(=O)OC)C(C(=O)OCCCl)C(C)C)cc1,0.2341716377561349,438.9920000000002,5.396500000000006,69.67,5,0,13,30,1,0.625,c1ccccc1,0,True,3.671095559192292
CC(C)(OC(=O)C1=CC=CC=C1C1=CC=C(Cl)C=C1)C1=NOC(C2=CC=C(N3CCNCC3)C=C2)=N1,0.3456253195729315,5.558700000000006,2.60464113313194,O=C(OCc1noc(-c2ccc(N3CCNCC3)cc2)n1)c1ccccc1-c1ccccc1,2.60464113313194,CC(C)(OC(=O)c1ccccc1-c1ccc(Cl)cc1)c1noc(-c2ccc(N3CCNCC3)cc2)n1,0.3456253195729315,503.0020000000003,5.558700000000006,80.49,7,1,6,36,4,0.25,O=C(OCc1noc(-c2ccc(N3CCNCC3)cc2)n1)c1ccccc1-c1ccccc1,0,True,2.60464113313194
O=C1C2=CC(CO)=C=C=C2N(CC2=CC=C(F)C=C2F)C(=O)N1CC1CC1,0.753655581051604,-0.006199999999999983,3.7177265772226367,O=c1c2c(n(Cc3ccccc3)c(=O)n1CC1CC1)=C=C=CC=2,3.7177265772226367,O=c1c2c(n(Cc3ccc(F)cc3F)c(=O)n1CC1CC1)=C=C=C(CO)C=2,0.753655581051604,370.3550000000002,-0.006199999999999983,64.22999999999999,5,1,5,27,2,0.3,O=c1c2c(n(Cc3ccccc3)c(=O)n1CC1CC1)=C=C=CC=2,0,True,3.7177265772226367
CN(C)C1=CC=C(C(=O)N(CC2=CC=CN=C2)C(=O)C2=CC=C(Br)C=C2)C1=O,0.528413368206858,2.9677000000000016,2.8489093198105913,O=C1C=CC=C1C(=O)N(Cc1cccnc1)C(=O)c1ccccc1,2.8489093198105913,CN(C)C1=CC=C(C(=O)N(Cc2cccnc2)C(=O)c2ccc(Br)cc2)C1=O,0.528413368206858,440.2970000000001,2.9677000000000016,70.58000000000001,5,0,5,28,2,0.14285714285714285,O=C1C=CC=C1C(=O)N(Cc1cccnc1)C(=O)c1ccccc1,0,True,2.8489093198105913
CCCC(NC(=O)C(CCC(N)=O)NC(=O)CCC(N)=O)C(=O)NC1=CC=C(I)C=C1,0.22718829624311282,0.5304000000000033,3.0382248914559966,c1ccccc1,3.0382248914559966,CCCC(NC(=O)C(CCC(N)=O)NC(=O)CCC(N)=O)C(=O)Nc1ccc(I)cc1,0.22718829624311282,545.3780000000002,0.5304000000000033,173.48,5,5,13,31,1,0.45,c1ccccc1,0,True,3.0382248914559966
CN1C=C(C2=C(CN3CCN(C4=CC=C(F)C=C4)CC3)C(O)=NC3=CC=CC=C32)C=N1,0.5474044486023264,3.8022000000000027,2.4706575497562433,c1ccc(N2CCN(Cc3cnc4ccccc4c3-c3cn[nH]c3)CC2)cc1,2.4706575497562433,Cn1cc(-c2c(CN3CCN(c4ccc(F)cc4)CC3)c(O)nc3ccccc23)cn1,0.5474044486023264,417.48800000000017,3.8022000000000027,57.42,6,1,4,31,4,0.25,c1ccc(N2CCN(Cc3cnc4ccccc4c3-c3cn[nH]c3)CC2)cc1,0,True,2.4706575497562433
CC1=C(CN(C)C(=O)C2=CC=CO2)SC(N2CCCCC2)=N1,0.8673452461551381,3.3070200000000023,2.420929950593351,O=C(NCc1cnc(N2CCCCC2)s1)c1ccco1,2.420929950593351,Cc1nc(N2CCCCC2)sc1CN(C)C(=O)c1ccco1,0.8673452461551381,319.4300000000002,3.3070200000000023,49.580000000000005,5,0,4,22,2,0.5,O=C(NCc1cnc(N2CCCCC2)s1)c1ccco1,0,True,2.420929950593351
O=C(NC1=CC=C(F)C=C1)NC1CCN(CCS(=O)(=O)C(F)(F)F)CC1,0.7480348757028605,2.3462000000000005,2.330074993255643,O=C(Nc1ccccc1)NC1CCNCC1,2.330074993255643,O=C(Nc1ccc(F)cc1)NC1CCN(CCS(=O)(=O)C(F)(F)F)CC1,0.7480348757028605,397.39400000000006,2.3462000000000005,78.51,4,2,5,26,1,0.5333333333333333,O=C(Nc1ccccc1)NC1CCNCC1,0,True,2.330074993255643
CCCN(CCCSC1=NC=C(Cl)C=N1)C(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1C1=CC=C(S(C)(=O)=O)C=C1,0.14723614455924333,5.531000000000006,3.4903766565184267,O=C(NCCCSc1ncccn1)C1=CNC=CC1c1ccccc1,3.4903766565184267,CCCN(CCCSc1ncc(Cl)cn1)C(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccc(S(C)(=O)=O)cc1,0.14723614455924333,635.2520000000004,5.531000000000006,118.56,9,1,11,42,2,0.4666666666666667,O=C(NCCCSc1ncccn1)C1=CNC=CC1c1ccccc1,0,True,3.4903766565184267
NC(=O)C1=C(C2=CC=C(F)C=C2)C=C2N=C(NCC3=CC=C(Cl)C=C3)C3=CC2=C=C1C3,0.6546134009455621,3.0813000000000015,4.289362222277762,C1=C2C=C(c3ccccc3)C=c3nc(NCc4ccccc4)c(cc3=1)C2,4.289362222277762,NC(=O)C1=C(c2ccc(F)cc2)C=c2nc(NCc3ccc(Cl)cc3)c3cc2=C=C1C3,0.6546134009455621,429.8820000000002,3.0813000000000015,68.01,3,2,5,31,3,0.08,C1=C2C=C(c3ccccc3)C=c3nc(NCc4ccccc4)c(cc3=1)C2,0,True,4.289362222277762
NC(=NCCCCCCCCCCCCCCCCC1=CC=NC=C1)N1CCN(CC(=O)O)CC1,0.16007046472293837,5.102400000000005,2.549396415730504,C(=NCCCCCCCCCCCCCCCCc1ccncc1)N1CCNCC1,2.549396415730504,NC(=NCCCCCCCCCCCCCCCCc1ccncc1)N1CCN(CC(=O)O)CC1,0.16007046472293837,487.73300000000023,5.102400000000005,95.05,4,2,19,35,1,0.75,C(=NCCCCCCCCCCCCCCCCc1ccncc1)N1CCNCC1,0,True,2.549396415730504
COCC1=CC=C(NC(=O)NC(=O)NN=C(C2=CC=CC=C2)C2CC2)C=C1,0.5397968489387195,3.4784000000000024,2.39175753026959,O=C(NN=C(c1ccccc1)C1CC1)NC(=O)Nc1ccccc1,2.39175753026959,COCc1ccc(NC(=O)NC(=O)NN=C(c2ccccc2)C2CC2)cc1,0.5397968489387195,366.4210000000001,3.4784000000000024,91.82000000000001,4,3,6,27,2,0.25,O=C(NN=C(c1ccccc1)C1CC1)NC(=O)Nc1ccccc1,0,True,2.39175753026959
COC(=O)N1CCC(CNC(=O)CC2=CC=C3C=C(C)C=CC3=C2)CC1,0.9165483499944007,3.2853200000000022,2.0939064125405835,O=C(Cc1ccc2ccccc2c1)NCC1CCNCC1,2.0939064125405835,COC(=O)N1CCC(CNC(=O)Cc2ccc3cc(C)ccc3c2)CC1,0.9165483499944007,354.45000000000016,3.2853200000000022,58.64,3,1,4,26,2,0.42857142857142855,O=C(Cc1ccc2ccccc2c1)NCC1CCNCC1,0,True,2.0939064125405835
NC1=NC(C2=CC=C3OC4=C5C(=NC=C4F)CCN=C5C3=C2)=CC=N1,0.5786882411621079,2.759100000000001,3.1707393289058317,c1cc(-c2ccc3c(c2)C2=NCCc4nccc(c42)O3)ncn1,3.1707393289058317,Nc1nccc(-c2ccc3c(c2)C2=NCCc4ncc(F)c(c42)O3)n1,0.5786882411621079,333.32599999999996,2.759100000000001,86.28,6,1,1,25,3,0.1111111111111111,c1cc(-c2ccc3c(c2)C2=NCCc4nccc(c42)O3)ncn1,0,True,3.1707393289058317
CN(C)CCNC(=O)C1=CC=C(NC2=CC=NC3=CC(Cl)=CC=C32)C=C1,0.6919292210061349,3.9232000000000022,2.019795809629981,c1ccc(Nc2ccnc3ccccc23)cc1,2.019795809629981,CN(C)CCNC(=O)c1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,0.6919292210061349,368.8680000000001,3.9232000000000022,57.260000000000005,4,2,6,26,3,0.2,c1ccc(Nc2ccnc3ccccc23)cc1,0,True,2.019795809629981
CN(C)C(=O)C1=C(C2=C(NC(=O)C(CC3=CC=C(Cl)C=C3)NC(=O)C(C)(C)C)N=CN2)NC=N1,0.40767773997500883,2.8670999999999998,3.4308861484540385,O=C(CCc1ccccc1)Nc1nc[nH]c1-c1cnc[nH]1,3.4308861484540385,CN(C)C(=O)c1nc[nH]c1-c1[nH]cnc1NC(=O)C(Cc1ccc(Cl)cc1)NC(=O)C(C)(C)C,0.40767773997500883,485.9760000000001,2.8670999999999998,135.87,5,4,7,34,3,0.34782608695652173,O=C(CCc1ccccc1)Nc1nc[nH]c1-c1cnc[nH]1,0,True,3.4308861484540385
CCN(CCC1=CC=CC=C1)CC(=O)O,0.7704946431103136,1.6356000000000002,1.696840811111608,c1ccccc1,1.696840811111608,CCN(CCc1ccccc1)CC(=O)O,0.7704946431103136,207.27299999999997,1.6356000000000002,40.540000000000006,2,1,6,15,1,0.4166666666666667,c1ccccc1,0,True,1.696840811111608
CC1=CC(=NO)C2=C=C3CCC4C(C)(CCCC4(C)C4CCC(O)C4(C)C)C3=CC1=C2COC(=O)CNC(=O)C1CC(N)CN1,0.1297021475546247,4.217000000000001,6.281384280966834,N=C1C=CC2=C(COC(=O)CNC(=O)C3CCCN3)C1=C=C1CCC3C(CCCC3C3CCCC3)C1=C2,6.281384280966834,CC1=CC(=NO)C2=C=C3CCC4C(C)(CCCC4(C)C4CCC(O)C4(C)C)C3=CC1=C2COC(=O)CNC(=O)C1CC(N)CN1,0.1297021475546247,618.8190000000001,4.217000000000001,146.27,8,5,6,45,0,0.6666666666666666,N=C1C=CC2=C(COC(=O)CNC(=O)C3CCCN3)C1=C=C1CCC3C(CCCC3C3CCCC3)C1=C2,0,True,6.281384280966834
COC1=CC=C(CC(NC(=O)C(C)NC(=O)CCCCCC2=NC3=CC(F)=CC=C3N2)C(=O)O)C=C1,0.2677038136778265,3.1303,3.066762167407207,O=C(CCCCCc1nc2ccccc2[nH]1)NCC(=O)NCCc1ccccc1,3.066762167407207,COc1ccc(CC(NC(=O)C(C)NC(=O)CCCCCc2nc3cc(F)ccc3[nH]2)C(=O)O)cc1,0.2677038136778265,498.55500000000023,3.1303,133.41,5,4,13,36,3,0.38461538461538464,O=C(CCCCCc1nc2ccccc2[nH]1)NCC(=O)NCCc1ccccc1,0,True,3.066762167407207
O=C1C2=C(C(=O)C3=C1CC(NC1CCCCC1)CC3)C1=C(SC3=CC(O)=C(O)C=C31)C(O)=C2,0.3832621505831498,5.321700000000006,3.6977428069885105,O=C1C2=C(CCC(NC3CCCCC3)C2)C(=O)c2c1ccc1sc3ccccc3c21,3.6977428069885105,O=C1C2=C(CCC(NC3CCCCC3)C2)C(=O)c2c1cc(O)c1sc3cc(O)c(O)cc3c21,0.3832621505831498,463.5550000000001,5.321700000000006,106.86000000000001,7,4,2,33,3,0.38461538461538464,O=C1C2=C(CCC(NC3CCCCC3)C2)C(=O)c2c1ccc1sc3ccccc3c21,2,False,3.6977428069885105
O=C(COC1=CC=C(F)C=C1Cl)NC1=CC=C(CNC(=O)C(F)(F)F)C=C1,0.7217820136879534,3.6751000000000014,2.010292905704965,O=C(COc1ccccc1)Nc1ccccc1,2.010292905704965,O=C(COc1ccc(F)cc1Cl)Nc1ccc(CNC(=O)C(F)(F)F)cc1,0.7217820136879534,404.74700000000007,3.6751000000000014,67.43,3,2,6,27,2,0.17647058823529413,O=C(COc1ccccc1)Nc1ccccc1,0,True,2.010292905704965
O=C(O)CCNC1=CC=C(C(=O)CN2CCCCC2)C=C1,0.7537093107517298,2.2418000000000005,1.869089774278324,O=C(CN1CCCCC1)c1ccccc1,1.869089774278324,O=C(O)CCNc1ccc(C(=O)CN2CCCCC2)cc1,0.7537093107517298,290.36299999999994,2.2418000000000005,69.64,4,2,7,21,1,0.5,O=C(CN1CCCCC1)c1ccccc1,0,True,1.869089774278324
CC(=O)OC1CC2C(C)(CCC(C(C)(C)C(=O)O)C2(C)C)C(=CC2=CC(C3=CC=CC=C3)=NC(=O)O2)C1=C=C(F)S(=O)(=O)N1CCCC1,0.26089818459834885,6.351900000000006,5.07889082861612,O=c1nc(-c2ccccc2)cc(C=C2C(=C=CS(=O)(=O)N3CCCC3)CCC3CCCCC23)o1,5.07889082861612,CC(=O)OC1CC2C(C)(CCC(C(C)(C)C(=O)O)C2(C)C)C(=Cc2cc(-c3ccccc3)nc(=O)o2)C1=C=C(F)S(=O)(=O)N1CCCC1,0.26089818459834885,682.811,6.351900000000006,144.08,8,1,7,48,2,0.5277777777777778,O=c1nc(-c2ccccc2)cc(C=C2C(=C=CS(=O)(=O)N3CCCC3)CCC3CCCCC23)o1,0,True,5.07889082861612
CCOC(=O)C1=C(CC2CS(=O)(=O)CCN(C(=O)C(C)(C)C)C2=O)SC(Cl)=C1C1=CC=C(F)C=C1,0.5192940768074019,4.372700000000004,3.664316970042565,O=C1NCCS(=O)(=O)CC1Cc1cc(-c2ccccc2)cs1,3.664316970042565,CCOC(=O)c1c(CC2CS(=O)(=O)CCN(C(=O)C(C)(C)C)C2=O)sc(Cl)c1-c1ccc(F)cc1,0.5192940768074019,544.0660000000003,4.372700000000004,97.82,7,0,5,35,2,0.4583333333333333,O=C1NCCS(=O)(=O)CC1Cc1cc(-c2ccccc2)cs1,0,True,3.664316970042565
CN1CCN(C(=O)C(=O)NC2=CC=CC=C2C(=O)NN=CC2=CC=CC=C2)CC1,0.4631231215383175,1.1629999999999991,2.14835704385672,O=C(Nc1ccccc1C(=O)NN=Cc1ccccc1)C(=O)N1CCNCC1,2.14835704385672,CN1CCN(C(=O)C(=O)Nc2ccccc2C(=O)NN=Cc2ccccc2)CC1,0.4631231215383175,393.4470000000001,1.1629999999999991,94.11,5,2,4,29,2,0.23809523809523808,O=C(Nc1ccccc1C(=O)NN=Cc1ccccc1)C(=O)N1CCNCC1,0,True,2.14835704385672
