smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_rulekit
Cc1[nH]ccc1CCC(=O)NC1C[NH+](Cc2ccc(F)cc2)C1,,0.7309586900454491,0.9783200000000004,3.444614092500461,0.0,O=C(CCc1cc[nH]c1)NC1C[NH+](Cc2ccccc2)C1,3.444614092500461,Cc1[nH]ccc1CCC(=O)NC1C[NH+](Cc2ccc(F)cc2)C1,0.7309586900454491,316.4000000000001,0.9783200000000004,49.33,1.0,3.0,6.0,23.0,2.0,0.3888888888888889,O=C(CCc1cc[nH]c1)NC1C[NH+](Cc2ccccc2)C1,0,True,3.444614092500461,0,rulekit,782
Cc1c(F)cccc1C[NH+]1CC(NC(=O)CCc2ccc[nH]2)C1,,0.7309586900454491,0.9783199999999994,3.5021395362874435,0.0,O=C(CCc1ccc[nH]1)NC1C[NH+](Cc2ccccc2)C1,3.5021395362874435,Cc1c(F)cccc1C[NH+]1CC(NC(=O)CCc2ccc[nH]2)C1,0.7309586900454491,316.4,0.9783199999999994,49.33,1.0,3.0,6.0,23.0,2.0,0.3888888888888889,O=C(CCc1ccc[nH]1)NC1C[NH+](Cc2ccccc2)C1,0,True,3.5021395362874435,0,rulekit,783
Cc1ccc([C@@H](O)CNC(=O)NCc2cccc(N3CCOCC3)c2)cc1,,0.7308702821586522,2.36442,2.506524890745545,0.0,O=C(NCCc1ccccc1)NCc1cccc(N2CCOCC2)c1,2.506524890745545,Cc1ccc([C@@H](O)CNC(=O)NCc2cccc(N3CCOCC3)c2)cc1,0.7308702821586522,369.4650000000002,2.36442,73.83,4.0,3.0,6.0,27.0,2.0,0.3809523809523809,O=C(NCCc1ccccc1)NCc1cccc(N2CCOCC2)c1,0,True,2.506524890745545,0,rulekit,784
Cc1nc(C[NH+]2CCC(NC(=O)c3ccc(C(N)=O)cc3)CC2)cs1,,0.7273620498231024,0.5277200000000009,3.2937270758299464,0.0,O=C(NC1CC[NH+](Cc2cscn2)CC1)c1ccccc1,3.2937270758299464,Cc1nc(C[NH+]2CCC(NC(=O)c3ccc(C(N)=O)cc3)CC2)cs1,0.7273620498231024,359.4750000000001,0.5277200000000009,89.52000000000001,4.0,3.0,5.0,25.0,2.0,0.3888888888888889,O=C(NC1CC[NH+](Cc2cscn2)CC1)c1ccccc1,0,True,3.2937270758299464,0,rulekit,785
CCc1cccc(C(=O)NC[C@H](C)CNC(=O)c2cc[nH]c2C)n1,,0.7270427337199135,2.07642,3.080009353669422,0.0,O=C(NCCCNC(=O)c1ccccn1)c1cc[nH]c1,3.080009353669422,CCc1cccc(C(=O)NC[C@H](C)CNC(=O)c2cc[nH]c2C)n1,0.7270427337199135,328.416,2.07642,86.88000000000001,3.0,3.0,7.0,24.0,2.0,0.3888888888888889,O=C(NCCCNC(=O)c1ccccn1)c1cc[nH]c1,0,True,3.080009353669422,0,rulekit,786
CC(C)(C)OC(=O)NCC1CC(C=O)C1,,0.7263479837066197,1.7362,2.621099982709241,0.0,C1CCC1,2.621099982709241,CC(C)(C)OC(=O)NCC1CC(C=O)C1,0.7263479837066197,213.277,1.7362,55.4,3.0,1.0,3.0,15.0,0.0,0.8181818181818182,C1CCC1,0,True,2.621099982709241,0,rulekit,787
C[C@H](CNC(=O)NCc1ccc(F)cc1)CNC(=O)N1CCCC[C@H]1C,,0.7261482180360179,2.845000000000001,2.9273149780849863,0.0,O=C(NCCCNC(=O)N1CCCCC1)NCc1ccccc1,2.9273149780849863,C[C@H](CNC(=O)NCc1ccc(F)cc1)CNC(=O)N1CCCC[C@H]1C,0.7261482180360179,364.4650000000002,2.845000000000001,73.47,2.0,3.0,6.0,26.0,1.0,0.5789473684210527,O=C(NCCCNC(=O)N1CCCCC1)NCc1ccccc1,0,True,2.9273149780849863,0,rulekit,788
CCCCCNC(=O)C[NH+]1CCN(c2ccccc2)CC1,,0.7253956453212458,0.6979000000000017,3.149955852462435,0.0,c1ccc(N2CC[NH2+]CC2)cc1,3.149955852462435,CCCCCNC(=O)C[NH+]1CCN(c2ccccc2)CC1,0.7253956453212458,290.4310000000001,0.6979000000000017,36.78,2.0,2.0,7.0,21.0,1.0,0.5882352941176471,c1ccc(N2CC[NH2+]CC2)cc1,0,True,3.149955852462435,0,rulekit,789
CCc1occc1C(=O)NCCNC(=O)CCC1CCCC1,,0.7253330252537172,2.6584000000000003,2.3408991813625804,0.0,O=C(CCC1CCCC1)NCCNC(=O)c1ccoc1,2.3408991813625804,CCc1occc1C(=O)NCCNC(=O)CCC1CCCC1,0.7253330252537172,306.4060000000001,2.6584000000000003,71.34,3.0,2.0,8.0,22.0,1.0,0.6470588235294118,O=C(CCC1CCCC1)NCCNC(=O)c1ccoc1,0,True,2.3408991813625804,0,rulekit,790
CCOC(=O)[C@@H]1CCN(C(=O)C2CCN(C(=O)OC(C)(C)C)CC2)C1,,0.7251338706367796,2.0450999999999997,2.5686135831141,0.0,O=C(C1CCNCC1)N1CCCC1,2.5686135831141,CCOC(=O)[C@@H]1CCN(C(=O)C2CCN(C(=O)OC(C)(C)C)CC2)C1,0.7251338706367796,354.4470000000002,2.0450999999999997,76.15,5.0,0.0,3.0,25.0,0.0,0.8333333333333334,O=C(C1CCNCC1)N1CCCC1,0,True,2.5686135831141,0,rulekit,791
CCCCCNC(=O)CCNC(=O)c1ccc(Cl)cc1,,0.7247966372536572,2.766300000000001,1.6012374986881426,0.0,c1ccccc1,1.6012374986881426,CCCCCNC(=O)CCNC(=O)c1ccc(Cl)cc1,0.7247966372536572,296.798,2.766300000000001,58.2,2.0,2.0,8.0,20.0,1.0,0.4666666666666667,c1ccccc1,0,True,1.6012374986881426,0,rulekit,792
Cc1nc2ccccn2c1C(=O)N1CC[C@@H](c2ccc(F)cc2)C1,,0.7246290316133613,3.411520000000002,2.654229520394328,0.0,O=C(c1cnc2ccccn12)N1CC[C@@H](c2ccccc2)C1,2.654229520394328,Cc1nc2ccccn2c1C(=O)N1CC[C@@H](c2ccc(F)cc2)C1,0.7246290316133613,323.371,3.411520000000002,37.61000000000001,3.0,0.0,2.0,24.0,3.0,0.2631578947368421,O=C(c1cnc2ccccn12)N1CC[C@@H](c2ccccc2)C1,0,True,2.654229520394328,0,rulekit,793
Cc1ccccc1C(=O)NC[C@H](C)CNC(=O)Cc1cn[nH]c1C,,0.7235210800100119,1.7513399999999992,2.751975369742903,0.0,O=C(Cc1cn[nH]c1)NCCCNC(=O)c1ccccc1,2.751975369742903,Cc1ccccc1C(=O)NC[C@H](C)CNC(=O)Cc1cn[nH]c1C,0.7235210800100119,328.416,1.7513399999999992,86.88,3.0,3.0,7.0,24.0,2.0,0.3888888888888889,O=C(Cc1cn[nH]c1)NCCCNC(=O)c1ccccc1,0,True,2.751975369742903,0,rulekit,794
CC[C@@H](CNC(=O)c1ccncc1)NC(=O)CCc1cccc(OC)c1,,0.72350365507886,2.3476,2.517793683044143,0.0,O=C(CCc1ccccc1)NCCNC(=O)c1ccncc1,2.517793683044143,CC[C@@H](CNC(=O)c1ccncc1)NC(=O)CCc1cccc(OC)c1,0.72350365507886,355.4380000000001,2.3476,80.32000000000001,4.0,2.0,9.0,26.0,2.0,0.35,O=C(CCc1ccccc1)NCCNC(=O)c1ccncc1,0,True,2.517793683044143,0,rulekit,795
CCc1cc(C(=O)NC[C@@H](C)CNC(=O)c2cc[nH]c2C)no1,,0.7226801627327034,1.6694199999999997,3.225250536200884,0.0,O=C(NCCCNC(=O)c1ccon1)c1cc[nH]c1,3.225250536200884,CCc1cc(C(=O)NC[C@@H](C)CNC(=O)c2cc[nH]c2C)no1,0.7226801627327034,318.37700000000007,1.6694199999999997,100.02,4.0,3.0,7.0,23.0,2.0,0.4375,O=C(NCCCNC(=O)c1ccon1)c1cc[nH]c1,0,True,3.225250536200884,0,rulekit,796
CCc1[nH]ccc1C(=O)NC[C@H](C)CNC(=O)c1coc(C)n1,,0.7226801627327033,1.6694200000000003,3.3234176035085765,0.0,O=C(NCCCNC(=O)c1cocn1)c1cc[nH]c1,3.3234176035085765,CCc1[nH]ccc1C(=O)NC[C@H](C)CNC(=O)c1coc(C)n1,0.7226801627327033,318.377,1.6694200000000003,100.02,4.0,3.0,7.0,23.0,2.0,0.4375,O=C(NCCCNC(=O)c1cocn1)c1cc[nH]c1,0,True,3.3234176035085765,0,rulekit,797
CC(C)c1ccc(C[NH+]2CC(CNC(=O)c3cn[nH]n3)C2)cc1,,0.7211522595803851,0.3728000000000019,3.4337821398377386,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1cn[nH]n1,3.4337821398377386,CC(C)c1ccc(C[NH+]2CC(CNC(=O)c3cn[nH]n3)C2)cc1,0.7211522595803851,314.413,0.3728000000000019,75.11,3.0,3.0,6.0,23.0,2.0,0.4705882352941176,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1cn[nH]n1,0,True,3.4337821398377386,0,rulekit,798
CC(C)CCC(=O)NC[C@H](C)CNC(=O)C1(C)CCOCC1,,0.7211274759630769,2.1078,3.089402581952269,0.0,C1CCOCC1,3.089402581952269,CC(C)CCC(=O)NC[C@H](C)CNC(=O)C1(C)CCOCC1,0.7211274759630769,312.4540000000001,2.1078,67.43,3.0,2.0,8.0,22.0,0.0,0.8823529411764706,C1CCOCC1,0,True,3.089402581952269,0,rulekit,799
CCCCCn1cc(C(=O)N2CCC[C@H]2CNC(=O)[C@@H]2CC23CC3)nn1,,0.7199884938615911,1.9891999999999996,3.8327773746102434,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1c[nH]nn1)[C@@H]1CC12CC2,3.8327773746102434,CCCCCn1cc(C(=O)N2CCC[C@H]2CNC(=O)[C@@H]2CC23CC3)nn1,0.7199884938615911,359.47400000000016,1.9891999999999996,80.12,5.0,1.0,8.0,26.0,1.0,0.7894736842105263,O=C(NC[C@@H]1CCCN1C(=O)c1c[nH]nn1)[C@@H]1CC12CC2,0,True,3.8327773746102434,0,rulekit,800
CC(C)C[NH+]1CC(O)(CNC(=O)c2cccc(C3CC3)c2)C1,,0.7199532185212936,0.579400000000001,3.301419511032911,0.0,O=C(NCC1C[NH2+]C1)c1cccc(C2CC2)c1,3.301419511032911,CC(C)C[NH+]1CC(O)(CNC(=O)c2cccc(C3CC3)c2)C1,0.7199532185212936,303.4260000000001,0.579400000000001,53.77,2.0,3.0,6.0,22.0,1.0,0.6111111111111112,O=C(NCC1C[NH2+]C1)c1cccc(C2CC2)c1,0,True,3.301419511032911,0,rulekit,801
CCc1ncc(C(=O)NC[C@H](C)CNC(=O)c2ccc[nH]2)o1,,0.7187559970781605,1.3609999999999995,3.23855670105897,0.0,O=C(NCCCNC(=O)c1cnco1)c1ccc[nH]1,3.23855670105897,CCc1ncc(C(=O)NC[C@H](C)CNC(=O)c2ccc[nH]2)o1,0.7187559970781605,304.35,1.3609999999999995,100.02,4.0,3.0,7.0,22.0,2.0,0.4,O=C(NCCCNC(=O)c1cnco1)c1ccc[nH]1,0,True,3.23855670105897,0,rulekit,802
Cc1ccc(CCC(N)=O)cn1,,0.7182251004604325,0.8079200000000001,1.9013275753938537,0.0,c1ccncc1,1.9013275753938537,Cc1ccc(CCC(N)=O)cn1,0.7182251004604325,164.20800000000003,0.8079200000000001,55.98,2.0,1.0,3.0,12.0,1.0,0.3333333333333333,c1ccncc1,0,True,1.9013275753938537,0,rulekit,803
CC[C@@H](CNC(=O)c1cnc2ncccc2c1)NC(=O)c1ccccc1,,0.717005590945073,2.568200000000001,2.627558406536865,0.0,O=C(NCCNC(=O)c1cnc2ncccc2c1)c1ccccc1,2.627558406536865,CC[C@@H](CNC(=O)c1cnc2ncccc2c1)NC(=O)c1ccccc1,0.717005590945073,348.40600000000006,2.568200000000001,83.97999999999999,4.0,2.0,6.0,26.0,3.0,0.2,O=C(NCCNC(=O)c1cnc2ncccc2c1)c1ccccc1,0,True,2.627558406536865,0,rulekit,804
CC(CC(=O)NCCCNC(=O)c1ccccn1)C1CC1,,0.716286349008266,1.7538999999999991,2.5935159221207584,0.0,O=C(CCC1CC1)NCCCNC(=O)c1ccccn1,2.5935159221207584,CC(CC(=O)NCCCNC(=O)c1ccccn1)C1CC1,0.716286349008266,289.3790000000001,1.7538999999999991,71.09,3.0,2.0,8.0,21.0,1.0,0.5625,O=C(CCC1CC1)NCCCNC(=O)c1ccccn1,0,True,2.5935159221207584,0,rulekit,805
CCC[C@@H](C)C(=O)NCCCNC(=O)c1ccccc1,,0.7160982913751812,2.3589,2.1981422179591483,0.0,c1ccccc1,2.1981422179591483,CCC[C@@H](C)C(=O)NCCCNC(=O)c1ccccc1,0.7160982913751812,276.38,2.3589,58.2,2.0,2.0,8.0,20.0,1.0,0.5,c1ccccc1,0,True,2.1981422179591483,0,rulekit,806
CCCC[NH+]1CC[C@H](CNC(=O)C2CCCCCC2)C1,,0.7150113816662454,1.7778999999999998,4.098732227655799,0.0,O=C(NC[C@H]1CC[NH2+]C1)C1CCCCCC1,4.098732227655799,CCCC[NH+]1CC[C@H](CNC(=O)C2CCCCCC2)C1,0.7150113816662454,281.464,1.7778999999999998,33.54,1.0,2.0,6.0,20.0,0.0,0.9411764705882352,O=C(NC[C@H]1CC[NH2+]C1)C1CCCCCC1,0,True,4.098732227655799,0,rulekit,807
Cc1ccc2occ(C(=O)NC3CC[NH+](CCc4ccc(F)cc4)CC3)c2c1,,0.7139578895504182,2.900120000000001,3.2825306215857406,0.0,O=C(NC1CC[NH+](CCc2ccccc2)CC1)c1coc2ccccc12,3.2825306215857406,Cc1ccc2occ(C(=O)NC3CC[NH+](CCc4ccc(F)cc4)CC3)c2c1,0.7139578895504182,381.4710000000001,2.900120000000001,46.68,2.0,2.0,5.0,28.0,3.0,0.3478260869565217,O=C(NC1CC[NH+](CCc2ccccc2)CC1)c1coc2ccccc12,0,True,3.2825306215857406,0,rulekit,808
C1CCC(C[NH2+]C2CCCCC2)CC1,,0.7139076038298586,2.4628,3.424282783494336,0.0,C1CCC(C[NH2+]C2CCCCC2)CC1,3.424282783494336,C1CCC(C[NH2+]C2CCCCC2)CC1,0.7139076038298586,196.35799999999995,2.4628,16.61,0.0,1.0,3.0,14.0,0.0,1.0,C1CCC(C[NH2+]C2CCCCC2)CC1,0,True,3.424282783494336,0,rulekit,809
CN1CC[NH+](Cc2ccc(CNC(=O)NCc3ccc(F)cc3)cc2)CC1,,0.7136919993319344,1.1554000000000018,3.021523003258139,0.0,O=C(NCc1ccccc1)NCc1ccc(C[NH+]2CCNCC2)cc1,3.021523003258139,CN1CC[NH+](Cc2ccc(CNC(=O)NCc3ccc(F)cc3)cc2)CC1,0.7136919993319344,371.4800000000001,1.1554000000000018,48.81,2.0,3.0,6.0,27.0,2.0,0.3809523809523809,O=C(NCc1ccccc1)NCc1ccc(C[NH+]2CCNCC2)cc1,0,True,3.021523003258139,0,rulekit,810
C[C@](CNC(=O)Cc1cccnc1)(NC(=O)COc1ccccc1)C1CC1,,0.7113044900111344,2.1041999999999987,2.803777883906232,0.0,O=C(Cc1cccnc1)NCC(NC(=O)COc1ccccc1)C1CC1,2.803777883906232,C[C@](CNC(=O)Cc1cccnc1)(NC(=O)COc1ccccc1)C1CC1,0.7113044900111344,367.4490000000001,2.1041999999999987,80.32000000000001,4.0,2.0,9.0,27.0,2.0,0.3809523809523809,O=C(Cc1cccnc1)NCC(NC(=O)COc1ccccc1)C1CC1,0,True,2.803777883906232,0,rulekit,811
Cc1ccc(C(=O)N2CCC[C@H](N(C)C(=O)C(=O)NCc3cccc(C(F)(F)F)c3)C2)cc1,,0.7100814004455088,3.393220000000001,2.792485282843261,0.0,O=C(NCc1ccccc1)C(=O)N[C@H]1CCCN(C(=O)c2ccccc2)C1,2.792485282843261,Cc1ccc(C(=O)N2CCC[C@H](N(C)C(=O)C(=O)NCc3cccc(C(F)(F)F)c3)C2)cc1,0.7100814004455088,461.4840000000001,3.393220000000001,69.72,3.0,1.0,4.0,33.0,2.0,0.375,O=C(NCc1ccccc1)C(=O)N[C@H]1CCCN(C(=O)c2ccccc2)C1,0,True,2.792485282843261,0,rulekit,812
CC(=O)NCc1ccc(F)cc1,,0.7094532493994383,1.4618,1.4063527502190265,0.0,c1ccccc1,1.4063527502190265,CC(=O)NCc1ccc(F)cc1,0.7094532493994383,167.183,1.4618,29.1,1.0,1.0,2.0,12.0,1.0,0.2222222222222222,c1ccccc1,0,True,1.4063527502190265,0,rulekit,813
C[C@@H](CO)NC(=O)CC[NH+]1CCC(c2ccccc2)CC1,,0.7076635605315746,0.3360000000000021,3.836028229813067,0.0,c1ccc(C2CC[NH2+]CC2)cc1,3.836028229813067,C[C@@H](CO)NC(=O)CC[NH+]1CCC(c2ccccc2)CC1,0.7076635605315746,291.4150000000001,0.3360000000000021,53.77,2.0,3.0,6.0,21.0,1.0,0.5882352941176471,c1ccc(C2CC[NH2+]CC2)cc1,0,True,3.836028229813067,0,rulekit,814
CCc1cccc(N2CCN(C(=O)C[NH+](C)CC3CCN(C(=O)OC(C)(C)C)CC3)CC2)c1,,0.7076400051129503,2.059400000000001,3.474286089561626,0.0,O=C(C[NH2+]CC1CCNCC1)N1CCN(c2ccccc2)CC1,3.474286089561626,CCc1cccc(N2CCN(C(=O)C[NH+](C)CC3CCN(C(=O)OC(C)(C)C)CC3)CC2)c1,0.7076400051129503,459.6550000000004,2.059400000000001,57.53,4.0,1.0,6.0,33.0,1.0,0.6923076923076923,O=C(C[NH2+]CC1CCNCC1)N1CCN(c2ccccc2)CC1,0,True,3.474286089561626,0,rulekit,815
CC(C)(C)OC(=O)NC1CC[NH+](CC[NH+]2CC[C@@H](c3ccccc3)C2)CC1,,0.7070664020478158,0.6308000000000034,4.882681265575736,0.0,c1ccc([C@@H]2CC[NH+](CC[NH+]3CCCCC3)C2)cc1,4.882681265575736,CC(C)(C)OC(=O)NC1CC[NH+](CC[NH+]2CC[C@@H](c3ccccc3)C2)CC1,0.7070664020478158,375.5570000000001,0.6308000000000034,47.21,2.0,3.0,5.0,27.0,1.0,0.6818181818181818,c1ccc([C@@H]2CC[NH+](CC[NH+]3CCCCC3)C2)cc1,0,True,4.882681265575736,0,rulekit,816
Cc1ccc(NC(=O)N2CCN(C(=O)c3ccn(Cc4ccccc4)n3)CC2)cc1C,,0.7059254996587229,3.538140000000002,2.114527558399285,0.0,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccn(Cc3ccccc3)n2)CC1,2.114527558399285,Cc1ccc(NC(=O)N2CCN(C(=O)c3ccn(Cc4ccccc4)n3)CC2)cc1C,0.7059254996587229,417.5130000000002,3.538140000000002,70.47,4.0,1.0,4.0,31.0,3.0,0.2916666666666667,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccn(Cc3ccccc3)n2)CC1,0,True,2.114527558399285,0,rulekit,817
CCOc1cccc(CC(=O)NC[C@H](CC)NC(=O)C2CCOCC2)c1,,0.705004858880923,2.0653999999999995,2.676814888865348,0.0,O=C(Cc1ccccc1)NCCNC(=O)C1CCOCC1,2.676814888865348,CCOc1cccc(CC(=O)NC[C@H](CC)NC(=O)C2CCOCC2)c1,0.705004858880923,362.4700000000002,2.0653999999999995,76.66000000000001,4.0,2.0,9.0,26.0,1.0,0.6,O=C(Cc1ccccc1)NCCNC(=O)C1CCOCC1,0,True,2.676814888865348,0,rulekit,818
Cc1ccc(CNC(=O)C(=O)Nc2cccc(-c3ccccc3)c2)cc1,,0.7049794943539752,3.916920000000002,1.6866356433098133,0.0,O=C(NCc1ccccc1)C(=O)Nc1cccc(-c2ccccc2)c1,1.6866356433098133,Cc1ccc(CNC(=O)C(=O)Nc2cccc(-c3ccccc3)c2)cc1,0.7049794943539752,344.41400000000004,3.916920000000002,58.2,2.0,2.0,4.0,26.0,3.0,0.0909090909090909,O=C(NCc1ccccc1)C(=O)Nc1cccc(-c2ccccc2)c1,0,True,1.6866356433098133,0,rulekit,819
COc1ccc(-c2csc(NC(=O)C(=O)Nc3ccccc3)n2)cc1,,0.7046674937188819,3.395900000000001,1.8229608515612568,0.0,O=C(Nc1ccccc1)C(=O)Nc1nc(-c2ccccc2)cs1,1.8229608515612568,COc1ccc(-c2csc(NC(=O)C(=O)Nc3ccccc3)n2)cc1,0.7046674937188819,353.403,3.395900000000001,80.32,5.0,2.0,4.0,25.0,3.0,0.0555555555555555,O=C(Nc1ccccc1)C(=O)Nc1nc(-c2ccccc2)cs1,0,True,1.8229608515612568,0,rulekit,820
Cc1cccc(-c2ccc(C(=O)NCCCn3cccn3)cc2)c1,,0.7045883063065707,3.678620000000002,1.887916979814193,0.0,O=C(NCCCn1cccn1)c1ccc(-c2ccccc2)cc1,1.887916979814193,Cc1cccc(-c2ccc(C(=O)NCCCn3cccn3)cc2)c1,0.7045883063065707,319.408,3.678620000000002,46.92,3.0,1.0,6.0,24.0,3.0,0.2,O=C(NCCCn1cccn1)c1ccc(-c2ccccc2)cc1,0,True,1.887916979814193,0,rulekit,821
CC(C)[NH+]1CCC(C(=O)NC2(CO)CCCCC2)CC1,,0.7036886814493214,0.5011000000000003,3.7745149712156127,0.0,O=C(NC1CCCCC1)C1CC[NH2+]CC1,3.7745149712156127,CC(C)[NH+]1CCC(C(=O)NC2(CO)CCCCC2)CC1,0.7036886814493214,283.436,0.5011000000000003,53.77,2.0,3.0,4.0,20.0,0.0,0.9375,O=C(NC1CCCCC1)C1CC[NH2+]CC1,0,True,3.7745149712156127,0,rulekit,822
C[C@H](CNC=O)CNC(=O)c1ccc(F)cn1,,0.7027864062879566,0.3325999999999992,2.9915627787828285,0.0,c1ccncc1,2.9915627787828285,C[C@H](CNC=O)CNC(=O)c1ccc(F)cn1,0.7027864062879566,239.25,0.3325999999999992,71.09,3.0,2.0,6.0,17.0,1.0,0.3636363636363636,c1ccncc1,0,True,2.9915627787828285,0,rulekit,823
Cc1ccncc1C(=O)N[C@H](C)CCNC(=O)c1cc2ccccn2[nH+]1,,0.7025235536200141,1.39522,3.787420502170961,0.0,O=C(NCCCNC(=O)c1cc2ccccn2[nH+]1)c1cccnc1,3.787420502170961,Cc1ccncc1C(=O)N[C@H](C)CCNC(=O)c1cc2ccccn2[nH+]1,0.7025235536200141,352.418,1.39522,89.64,4.0,2.0,6.0,26.0,3.0,0.2631578947368421,O=C(NCCCNC(=O)c1cc2ccccn2[nH+]1)c1cccnc1,0,True,3.787420502170961,0,rulekit,824
NC(=O)N1CCC(C(=O)N2CCCC2)CC1,,0.7015899689955372,0.3994999999999995,1.9323023215021775,0.0,O=C(C1CCNCC1)N1CCCC1,1.9323023215021775,NC(=O)N1CCC(C(=O)N2CCCC2)CC1,0.7015899689955372,225.29199999999992,0.3994999999999995,66.64,2.0,1.0,1.0,16.0,0.0,0.8181818181818182,O=C(C1CCNCC1)N1CCCC1,0,True,1.9323023215021775,0,rulekit,825
CNC(=O)Cc1ccc(C(=O)N[C@H](C)CNC(=O)c2ccccc2C)cc1,,0.6977038417968627,1.83182,2.3868167250650707,0.0,O=C(NCCNC(=O)c1ccccc1)c1ccccc1,2.3868167250650707,CNC(=O)Cc1ccc(C(=O)N[C@H](C)CNC(=O)c2ccccc2C)cc1,0.6977038417968627,367.44900000000007,1.83182,87.30000000000001,3.0,3.0,7.0,27.0,2.0,0.2857142857142857,O=C(NCCNC(=O)c1ccccc1)c1ccccc1,0,True,2.3868167250650707,0,rulekit,826
COc1ccc([C@@H](O)CNC(=O)c2csc(-c3ccc(F)cc3)n2)cc1,,0.6955104746756244,3.4212000000000016,2.449109275559735,0.0,O=C(NCCc1ccccc1)c1csc(-c2ccccc2)n1,2.449109275559735,COc1ccc([C@@H](O)CNC(=O)c2csc(-c3ccc(F)cc3)n2)cc1,0.6955104746756244,372.421,3.4212000000000016,71.45,5.0,2.0,6.0,26.0,3.0,0.1578947368421052,O=C(NCCc1ccccc1)c1csc(-c2ccccc2)n1,0,True,2.449109275559735,0,rulekit,827
CCOC(=O)Cc1ccc(C(=O)N2CCC([NH+]3CCN(c4ccccc4)CC3)CC2)s1,,0.6942861878036792,1.8634,3.3207837036023973,0.0,O=C(c1cccs1)N1CCC([NH+]2CCN(c3ccccc3)CC2)CC1,3.3207837036023973,CCOC(=O)Cc1ccc(C(=O)N2CCC([NH+]3CCN(c4ccccc4)CC3)CC2)s1,0.6942861878036792,442.60500000000025,1.8634,54.290000000000006,5.0,1.0,6.0,31.0,2.0,0.5,O=C(c1cccs1)N1CCC([NH+]2CCN(c3ccccc3)CC2)CC1,0,True,3.3207837036023973,0,rulekit,828
C[NH+]1CCN(C(=O)CCCC(=O)NCc2ccc(Oc3ccc(F)cc3)cc2)CC1,,0.6920896863073284,1.7614000000000003,2.867209453131752,0.0,O=C(CCCC(=O)N1CC[NH2+]CC1)NCc1ccc(Oc2ccccc2)cc1,2.867209453131752,C[NH+]1CCN(C(=O)CCCC(=O)NCc2ccc(Oc3ccc(F)cc3)cc2)CC1,0.6920896863073284,414.50100000000015,1.7614000000000003,63.08,3.0,2.0,8.0,30.0,2.0,0.391304347826087,O=C(CCCC(=O)N1CC[NH2+]CC1)NCc1ccc(Oc2ccccc2)cc1,0,True,2.867209453131752,0,rulekit,829
CC(C)(C)c1ccc(CNC(=O)C(=O)Nc2ccc(C[NH+]3CCCC3)cc2)o1,,0.690534325591995,2.0107,3.4357604171066747,0.0,O=C(NCc1ccco1)C(=O)Nc1ccc(C[NH+]2CCCC2)cc1,3.4357604171066747,CC(C)(C)c1ccc(CNC(=O)C(=O)Nc2ccc(C[NH+]3CCCC3)cc2)o1,0.690534325591995,384.5000000000002,2.0107,75.78,3.0,3.0,5.0,28.0,2.0,0.4545454545454545,O=C(NCc1ccco1)C(=O)Nc1ccc(C[NH+]2CCCC2)cc1,0,True,3.4357604171066747,0,rulekit,830
Cc1ccc(C[NH+]2CCCC2)cc1,,0.6898029480505496,1.1737199999999997,3.7755405597254255,0.0,c1ccc(C[NH+]2CCCC2)cc1,3.7755405597254255,Cc1ccc(C[NH+]2CCCC2)cc1,0.6898029480505496,176.28300000000002,1.1737199999999997,4.44,0.0,1.0,2.0,13.0,1.0,0.5,c1ccc(C[NH+]2CCCC2)cc1,0,True,3.7755405597254255,0,rulekit,831
CC[NH+]1CCC([NH2+]CC2CCC(NC(=O)OC(C)(C)C)CC2)CC1,,0.6893998479953674,0.7005000000000032,4.2473763171932335,0.0,C1CCC(C[NH2+]C2CC[NH2+]CC2)CC1,4.2473763171932335,CC[NH+]1CCC([NH2+]CC2CCC(NC(=O)OC(C)(C)C)CC2)CC1,0.6893998479953674,341.5400000000002,0.7005000000000032,59.38,2.0,3.0,5.0,24.0,0.0,0.9473684210526316,C1CCC(C[NH2+]C2CC[NH2+]CC2)CC1,0,True,4.2473763171932335,0,rulekit,832
COC(=O)c1ccccc1-c1nc(-c2ccccc2)no1,,0.6892284487773902,3.190200000000001,1.7810025107222085,0.0,c1ccc(-c2noc(-c3ccccc3)n2)cc1,1.7810025107222085,COC(=O)c1ccccc1-c1nc(-c2ccccc2)no1,0.6892284487773902,280.283,3.190200000000001,65.22,5.0,0.0,3.0,21.0,3.0,0.0625,c1ccc(-c2noc(-c3ccccc3)n2)cc1,0,True,1.7810025107222085,0,rulekit,833
COC(=O)c1cccc(-c2nc(-c3ccccc3)no2)c1,,0.6892284487773902,3.190200000000001,1.7522796860059415,0.0,c1ccc(-c2noc(-c3ccccc3)n2)cc1,1.7522796860059415,COC(=O)c1cccc(-c2nc(-c3ccccc3)no2)c1,0.6892284487773902,280.283,3.190200000000001,65.22,5.0,0.0,3.0,21.0,3.0,0.0625,c1ccc(-c2noc(-c3ccccc3)n2)cc1,0,True,1.7522796860059415,0,rulekit,834
