smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_rulekit
CCOc1ccc(NC(=O)C(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,,0.7728100057746832,0.951100000000001,3.019254364204886,0.0,O=C(Nc1ccccc1)C(=O)N1CC[NH+](Cc2ccccc2)CC1,3.019254364204886,CCOc1ccc(NC(=O)C(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,0.7728100057746832,368.4570000000001,0.951100000000001,63.08,3.0,2.0,5.0,27.0,2.0,0.3333333333333333,O=C(Nc1ccccc1)C(=O)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.019254364204886,0,rulekit,708
CCc1ccc(C(=O)NCCCNC(=O)c2ccccc2)cc1,,0.772656428164359,2.7989000000000006,1.5542803324143917,0.0,O=C(NCCCNC(=O)c1ccccc1)c1ccccc1,1.5542803324143917,CCc1ccc(C(=O)NCCCNC(=O)c2ccccc2)cc1,0.772656428164359,310.397,2.7989000000000006,58.2,2.0,2.0,7.0,23.0,2.0,0.2631578947368421,O=C(NCCCNC(=O)c1ccccc1)c1ccccc1,0,True,1.5542803324143917,0,rulekit,709
CCOC(=O)CC[NH+]1CCc2ccccc2C1,,0.7726449221579956,0.5808000000000006,3.900375618223024,0.0,c1ccc2c(c1)CC[NH2+]C2,3.900375618223024,CCOC(=O)CC[NH+]1CCc2ccccc2C1,0.7726449221579956,234.319,0.5808000000000006,30.74,2.0,1.0,4.0,17.0,1.0,0.5,c1ccc2c(c1)CC[NH2+]C2,0,True,3.900375618223024,0,rulekit,710
Cn1cccc1C(=O)NC1C[NH+](CC2=CCCCC2)C1,,0.7721516390867667,0.5223999999999998,3.666367617253786,0.0,O=C(NC1C[NH+](CC2=CCCCC2)C1)c1ccc[nH]1,3.666367617253786,Cn1cccc1C(=O)NC1C[NH+](CC2=CCCCC2)C1,0.7721516390867667,274.38800000000003,0.5223999999999998,38.47,2.0,2.0,4.0,20.0,1.0,0.5625,O=C(NC1C[NH+](CC2=CCCCC2)C1)c1ccc[nH]1,0,True,3.666367617253786,0,rulekit,711
Cc1cc(NC(=O)N2CCC(C[NH+]3CCC(N)CC3)CC2)ccc1F,,0.7720837756974024,1.3840200000000005,3.38609067279636,0.0,O=C(Nc1ccccc1)N1CCC(C[NH+]2CCCCC2)CC1,3.38609067279636,Cc1cc(NC(=O)N2CCC(C[NH+]3CCC(N)CC3)CC2)ccc1F,0.7720837756974024,349.4740000000001,1.3840200000000005,62.8,2.0,3.0,3.0,25.0,1.0,0.631578947368421,O=C(Nc1ccccc1)N1CCC(C[NH+]2CCCCC2)CC1,0,True,3.38609067279636,0,rulekit,712
Cc1ccc(N2CC[C@H](NC(=O)C(=O)NCCc3cccc(F)c3)C2=O)cc1,,0.7719753942685222,1.7145199999999996,2.634844013829344,0.0,O=C(NCCc1ccccc1)C(=O)N[C@H]1CCN(c2ccccc2)C1=O,2.634844013829344,Cc1ccc(N2CC[C@H](NC(=O)C(=O)NCCc3cccc(F)c3)C2=O)cc1,0.7719753942685222,383.42300000000006,1.7145199999999996,78.51,3.0,2.0,5.0,28.0,2.0,0.2857142857142857,O=C(NCCc1ccccc1)C(=O)N[C@H]1CCN(c2ccccc2)C1=O,0,True,2.634844013829344,0,rulekit,713
Cc1ccc(C(=O)NCCCNC(=O)Cc2ccccc2)cc1,,0.7719433682075075,2.47382,1.5758635491976083,0.0,O=C(Cc1ccccc1)NCCCNC(=O)c1ccccc1,1.5758635491976083,Cc1ccc(C(=O)NCCCNC(=O)Cc2ccccc2)cc1,0.7719433682075075,310.397,2.47382,58.2,2.0,2.0,7.0,23.0,2.0,0.2631578947368421,O=C(Cc1ccccc1)NCCCNC(=O)c1ccccc1,0,True,1.5758635491976083,0,rulekit,714
Cc1ccc(C[C@H](C)NC(=O)NCCCn2cccn2)cc1,,0.7719397814960195,2.5120200000000006,2.516435219314907,0.0,O=C(NCCCn1cccn1)NCCc1ccccc1,2.516435219314907,Cc1ccc(C[C@H](C)NC(=O)NCCCn2cccn2)cc1,0.7719397814960195,300.406,2.5120200000000006,58.95,3.0,2.0,7.0,22.0,2.0,0.4117647058823529,O=C(NCCCn1cccn1)NCCc1ccccc1,0,True,2.516435219314907,0,rulekit,715
Cc1ccccc1C[NH+]1CCC[C@H]1CNC(=O)c1cc[nH]c1C,,0.7717439733222585,1.6088399999999992,4.356204866921338,0.0,O=C(NC[C@@H]1CCC[NH+]1Cc1ccccc1)c1cc[nH]c1,4.356204866921338,Cc1ccccc1C[NH+]1CCC[C@H]1CNC(=O)c1cc[nH]c1C,0.7717439733222585,312.437,1.6088399999999992,49.33,1.0,3.0,5.0,23.0,2.0,0.4210526315789473,O=C(NC[C@@H]1CCC[NH+]1Cc1ccccc1)c1cc[nH]c1,0,True,4.356204866921338,0,rulekit,716
COc1ccc(C(=O)N2CC[NH+](CC(=O)NCc3ccccc3)CC2)cc1C,,0.7716829545703997,0.6607200000000015,2.9442838908165108,0.0,O=C(C[NH+]1CCN(C(=O)c2ccccc2)CC1)NCc1ccccc1,2.9442838908165108,COc1ccc(C(=O)N2CC[NH+](CC(=O)NCc3ccccc3)CC2)cc1C,0.7716829545703997,382.4840000000001,0.6607200000000015,63.08,3.0,2.0,6.0,28.0,2.0,0.3636363636363636,O=C(C[NH+]1CCN(C(=O)c2ccccc2)CC1)NCc1ccccc1,0,True,2.9442838908165108,0,rulekit,717
Cc1ccc(CCNC(=O)c2nc3ccccc3[nH]2)cc1,,0.7712336339389846,2.843820000000001,1.8466718675948428,0.0,O=C(NCCc1ccccc1)c1nc2ccccc2[nH]1,1.8466718675948428,Cc1ccc(CCNC(=O)c2nc3ccccc3[nH]2)cc1,0.7712336339389846,279.343,2.843820000000001,57.78,2.0,2.0,4.0,21.0,3.0,0.1764705882352941,O=C(NCCc1ccccc1)c1nc2ccccc2[nH]1,0,True,1.8466718675948428,0,rulekit,718
Cc1cccc(CCNC(=O)c2ccc3cn[nH]c3c2)c1,,0.7712336339389846,2.843820000000001,1.940403519549445,0.0,O=C(NCCc1ccccc1)c1ccc2cn[nH]c2c1,1.940403519549445,Cc1cccc(CCNC(=O)c2ccc3cn[nH]c3c2)c1,0.7712336339389846,279.343,2.843820000000001,57.78,2.0,2.0,4.0,21.0,3.0,0.1764705882352941,O=C(NCCc1ccccc1)c1ccc2cn[nH]c2c1,0,True,1.940403519549445,0,rulekit,719
CC(C)(C)OC(=O)N1CCC[C@@H]1c1cccc(F)c1,,0.7704184719069196,3.897700000000003,2.3897742037929888,0.0,c1ccc([C@H]2CCCN2)cc1,2.3897742037929888,CC(C)(C)OC(=O)N1CCC[C@@H]1c1cccc(F)c1,0.7704184719069196,265.328,3.897700000000003,29.54,2.0,0.0,1.0,19.0,1.0,0.5333333333333333,c1ccc([C@H]2CCCN2)cc1,0,True,2.3897742037929888,0,rulekit,720
Cc1ccc(NC(=O)C(=O)NC[C@@H]2CC[C@H](OCc3ccccc3)C2)cc1,,0.7698432363291462,3.435220000000002,2.724390894408442,0.0,O=C(NC[C@@H]1CC[C@H](OCc2ccccc2)C1)C(=O)Nc1ccccc1,2.724390894408442,Cc1ccc(NC(=O)C(=O)NC[C@@H]2CC[C@H](OCc3ccccc3)C2)cc1,0.7698432363291462,366.46100000000007,3.435220000000002,67.43,3.0,2.0,6.0,27.0,2.0,0.3636363636363636,O=C(NC[C@@H]1CC[C@H](OCc2ccccc2)C1)C(=O)Nc1ccccc1,0,True,2.724390894408442,0,rulekit,721
COc1cccc(C(=O)NC2CCN(C(=O)C3CCN(C(=O)OC(C)(C)C)CC3)CC2)c1,,0.7696000129537955,3.0631000000000004,2.1698155021193597,0.0,O=C(NC1CCN(C(=O)C2CCNCC2)CC1)c1ccccc1,2.1698155021193597,COc1cccc(C(=O)NC2CCN(C(=O)C3CCN(C(=O)OC(C)(C)C)CC3)CC2)c1,0.7696000129537955,445.56000000000034,3.0631000000000004,88.18,5.0,1.0,4.0,32.0,1.0,0.625,O=C(NC1CCN(C(=O)C2CCNCC2)CC1)c1ccccc1,0,True,2.1698155021193597,0,rulekit,722
CCOc1ccc(NC(=O)NCCCn2cccn2)cc1,,0.7691254000171435,2.4936000000000007,1.917371237077818,0.0,O=C(NCCCn1cccn1)Nc1ccccc1,1.917371237077818,CCOc1ccc(NC(=O)NCCCn2cccn2)cc1,0.7691254000171435,288.351,2.4936000000000007,68.18,4.0,2.0,7.0,21.0,2.0,0.3333333333333333,O=C(NCCCn1cccn1)Nc1ccccc1,0,True,1.917371237077818,0,rulekit,723
Cc1ccccc1C(=O)NC(NC(=O)CCc1ccco1)C1CC1,,0.7686592258348682,2.802920000000001,2.9063650604297404,0.0,O=C(CCc1ccco1)NC(NC(=O)c1ccccc1)C1CC1,2.9063650604297404,Cc1ccccc1C(=O)NC(NC(=O)CCc1ccco1)C1CC1,0.7686592258348682,326.3960000000001,2.802920000000001,71.34,3.0,2.0,7.0,24.0,2.0,0.3684210526315789,O=C(CCc1ccco1)NC(NC(=O)c1ccccc1)C1CC1,0,True,2.9063650604297404,0,rulekit,724
Cc1ccc(C(=O)NC[C@H](C)CNC(=O)CCc2ccccn2)cn1,,0.7686246722279287,1.89992,2.643473267009327,0.0,O=C(CCc1ccccn1)NCCCNC(=O)c1cccnc1,2.643473267009327,Cc1ccc(C(=O)NC[C@H](C)CNC(=O)CCc2ccccn2)cn1,0.7686246722279287,340.427,1.89992,83.98,4.0,2.0,8.0,25.0,2.0,0.3684210526315789,O=C(CCc1ccccn1)NCCCNC(=O)c1cccnc1,0,True,2.643473267009327,0,rulekit,725
NC(=O)N1CCN(C(=O)c2ccccc2)CC1,,0.7681981308697305,0.5230999999999999,1.6275752356867097,0.0,O=C(c1ccccc1)N1CCNCC1,1.6275752356867097,NC(=O)N1CCN(C(=O)c2ccccc2)CC1,0.7681981308697305,233.271,0.5230999999999999,66.64000000000001,2.0,1.0,1.0,17.0,1.0,0.3333333333333333,O=C(c1ccccc1)N1CCNCC1,0,True,1.6275752356867097,0,rulekit,726
Cc1ccccc1C[NH2+]Cc1csc(-c2ccccc2)n1,,0.7680167242394916,3.3821200000000013,2.786105655171623,0.0,c1ccc(C[NH2+]Cc2csc(-c3ccccc3)n2)cc1,2.786105655171623,Cc1ccccc1C[NH2+]Cc1csc(-c2ccccc2)n1,0.7680167242394916,295.43100000000004,3.3821200000000013,29.5,2.0,1.0,5.0,21.0,3.0,0.1666666666666666,c1ccc(C[NH2+]Cc2csc(-c3ccccc3)n2)cc1,0,True,2.786105655171623,0,rulekit,727
CC(C)[C@H](Cc1ccc(F)cc1)NC(=O)c1ccc(C[NH+]2CCOCC2)cc1,,0.7677213264541729,2.2379,3.5708915771204834,0.0,O=C(NCCc1ccccc1)c1ccc(C[NH+]2CCOCC2)cc1,3.5708915771204834,CC(C)[C@H](Cc1ccc(F)cc1)NC(=O)c1ccc(C[NH+]2CCOCC2)cc1,0.7677213264541729,385.5030000000002,2.2379,42.77,2.0,2.0,7.0,28.0,2.0,0.4347826086956521,O=C(NCCc1ccccc1)c1ccc(C[NH+]2CCOCC2)cc1,0,True,3.5708915771204834,0,rulekit,728
Cc1ccc(C(=O)NC[C@@H](C)NC(=O)COCc2ccccc2)cn1,,0.7677062300065194,1.8413199999999992,2.4798702334231937,0.0,O=C(COCc1ccccc1)NCCNC(=O)c1cccnc1,2.4798702334231937,Cc1ccc(C(=O)NC[C@@H](C)NC(=O)COCc2ccccc2)cn1,0.7677062300065194,341.411,1.8413199999999992,80.32000000000001,4.0,2.0,8.0,25.0,2.0,0.3157894736842105,O=C(COCc1ccccc1)NCCNC(=O)c1cccnc1,0,True,2.4798702334231937,0,rulekit,729
Cc1cc(-c2ncc[nH]2)ccc1NC(=O)c1ccccc1,,0.7675791436111906,3.6374200000000014,1.8915379457789532,0.0,O=C(Nc1ccc(-c2ncc[nH]2)cc1)c1ccccc1,1.8915379457789532,Cc1cc(-c2ncc[nH]2)ccc1NC(=O)c1ccccc1,0.7675791436111906,277.327,3.6374200000000014,57.78,2.0,2.0,3.0,21.0,3.0,0.0588235294117647,O=C(Nc1ccc(-c2ncc[nH]2)cc1)c1ccccc1,0,True,1.8915379457789532,0,rulekit,730
CC(C)(C)CC(=O)NC1C[NH+](CC2CCOCC2)C1,,0.7672752717529583,0.2325000000000017,3.6653468725186,0.0,C1C[NH+](CC2CCOCC2)C1,3.6653468725186,CC(C)(C)CC(=O)NC1C[NH+](CC2CCOCC2)C1,0.7672752717529583,269.40899999999993,0.2325000000000017,42.77,2.0,2.0,4.0,19.0,0.0,0.9333333333333332,C1C[NH+](CC2CCOCC2)C1,0,True,3.6653468725186,0,rulekit,731
CC[NH+](CC)C1CCN(C(=O)C(=O)Nc2ncc(-c3ccccc3)s2)CC1,,0.7671843122440108,1.6643,3.308603084715144,0.0,O=C(Nc1ncc(-c2ccccc2)s1)C(=O)N1CCCCC1,3.308603084715144,CC[NH+](CC)C1CCN(C(=O)C(=O)Nc2ncc(-c3ccccc3)s2)CC1,0.7671843122440108,387.5290000000001,1.6643,66.74000000000001,4.0,2.0,5.0,27.0,2.0,0.45,O=C(Nc1ncc(-c2ccccc2)s1)C(=O)N1CCCCC1,0,True,3.308603084715144,0,rulekit,732
Cc1ccc(C(=O)N2CC[NH+](CCCNC(=O)OC(C)(C)C)CC2)c(C)c1,,0.7668905551816311,1.558940000000001,3.2734270013390603,0.0,O=C(c1ccccc1)N1CC[NH2+]CC1,3.2734270013390603,Cc1ccc(C(=O)N2CC[NH+](CCCNC(=O)OC(C)(C)C)CC2)c(C)c1,0.7668905551816311,376.5210000000002,1.558940000000001,63.08,3.0,2.0,5.0,27.0,1.0,0.6190476190476191,O=C(c1ccccc1)N1CC[NH2+]CC1,0,True,3.2734270013390603,0,rulekit,733
Cc1ccc(C(=O)NC[C@H](C)CCNC(=O)Cc2ccccc2)c(C)n1,,0.7665104688155807,2.813340000000001,2.5149487879910257,0.0,O=C(Cc1ccccc1)NCCCCNC(=O)c1cccnc1,2.5149487879910257,Cc1ccc(C(=O)NC[C@H](C)CCNC(=O)Cc2ccccc2)c(C)n1,0.7665104688155807,353.46600000000007,2.813340000000001,71.09,3.0,2.0,8.0,26.0,2.0,0.3809523809523809,O=C(Cc1ccccc1)NCCCCNC(=O)c1cccnc1,0,True,2.5149487879910257,0,rulekit,734
O=CNCc1cc(-c2ccccc2)no1,,0.7657381550909977,1.5875999999999997,2.2352348670556648,0.0,c1ccc(-c2ccon2)cc1,2.2352348670556648,O=CNCc1cc(-c2ccccc2)no1,0.7657381550909977,202.213,1.5875999999999997,55.13,3.0,1.0,4.0,15.0,2.0,0.0909090909090909,c1ccc(-c2ccon2)cc1,0,True,2.2352348670556648,0,rulekit,735
COc1cc(NC(=O)c2cc3ccccc3[nH]2)ccc1Cl,,0.7654489195466669,4.082200000000002,1.8372759281244784,0.0,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1,1.8372759281244784,COc1cc(NC(=O)c2cc3ccccc3[nH]2)ccc1Cl,0.7654489195466669,300.745,4.082200000000002,54.12,2.0,2.0,3.0,21.0,3.0,0.0625,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1,0,True,1.8372759281244784,0,rulekit,736
CN(C)c1ccccc1C(=O)NCCNC(=O)Cc1ccccc1,,0.7637855748247824,1.8412999999999995,1.8162647044425049,0.0,O=C(Cc1ccccc1)NCCNC(=O)c1ccccc1,1.8162647044425049,CN(C)c1ccccc1C(=O)NCCNC(=O)Cc1ccccc1,0.7637855748247824,325.412,1.8412999999999995,61.440000000000005,3.0,2.0,7.0,24.0,2.0,0.2631578947368421,O=C(Cc1ccccc1)NCCNC(=O)c1ccccc1,0,True,1.8162647044425049,0,rulekit,737
CC[C@H](C)C[NH+]1CC(NC(=O)[C@@H]2CC23CCCC3)C1,,0.7637182238815534,0.9961,4.984944288758184,0.0,O=C(NC1C[NH2+]C1)[C@@H]1CC12CCCC2,4.984944288758184,CC[C@H](C)C[NH+]1CC(NC(=O)[C@@H]2CC23CCCC3)C1,0.7637182238815534,265.42099999999994,0.9961,33.54,1.0,2.0,5.0,19.0,0.0,0.9375,O=C(NC1C[NH2+]C1)[C@@H]1CC12CCCC2,0,True,4.984944288758184,0,rulekit,738
Cc1oc(C(=O)OC(C)C)cc1NC(=O)N1CCC([NH+]2CCOCC2)CC1,,0.7633897040264385,1.064620000000001,3.824051265481746,0.0,O=C(Nc1ccoc1)N1CCC([NH+]2CCOCC2)CC1,3.824051265481746,Cc1oc(C(=O)OC(C)C)cc1NC(=O)N1CCC([NH+]2CCOCC2)CC1,0.7633897040264385,380.4650000000002,1.064620000000001,85.44999999999999,5.0,2.0,4.0,27.0,1.0,0.6842105263157895,O=C(Nc1ccoc1)N1CCC([NH+]2CCOCC2)CC1,0,True,3.824051265481746,0,rulekit,739
COc1cccc(CC(=O)NC[C@H](C)CNC(=O)c2ccc(F)cc2)c1,,0.7620981531600752,2.559100000000001,2.346166069339814,0.0,O=C(Cc1ccccc1)NCCCNC(=O)c1ccccc1,2.346166069339814,COc1cccc(CC(=O)NC[C@H](C)CNC(=O)c2ccc(F)cc2)c1,0.7620981531600752,358.413,2.559100000000001,67.43,3.0,2.0,8.0,26.0,2.0,0.3,O=C(Cc1ccccc1)NCCCNC(=O)c1ccccc1,0,True,2.346166069339814,0,rulekit,740
Cc1ccc(NC(=O)NC2C[NH+](C3CCOCC3)C2)cc1,,0.7618893510804842,0.5626200000000008,3.2144190050475547,0.0,O=C(Nc1ccccc1)NC1C[NH+](C2CCOCC2)C1,3.2144190050475547,Cc1ccc(NC(=O)NC2C[NH+](C3CCOCC3)C2)cc1,0.7618893510804842,290.387,0.5626200000000008,54.8,2.0,3.0,3.0,21.0,1.0,0.5625,O=C(Nc1ccccc1)NC1C[NH+](C2CCOCC2)C1,0,True,3.2144190050475547,0,rulekit,741
CCc1cc(C(=O)N2CCC(C(=O)NCCCc3ccccc3)CC2)no1,,0.7616978511599791,2.8382000000000014,2.1339277369859517,0.0,O=C(NCCCc1ccccc1)C1CCN(C(=O)c2ccon2)CC1,2.1339277369859517,CCc1cc(C(=O)N2CCC(C(=O)NCCCc3ccccc3)CC2)no1,0.7616978511599791,369.4650000000001,2.8382000000000014,75.44,4.0,1.0,7.0,27.0,2.0,0.4761904761904761,O=C(NCCCc1ccccc1)C1CCN(C(=O)c2ccon2)CC1,0,True,2.1339277369859517,0,rulekit,742
CC[C@@H](F)C[NH+]1CC[C@H](NC(=O)c2n[nH]c3ccccc23)C1,,0.7612894188866941,0.6980000000000012,4.496518510014484,0.0,O=C(N[C@H]1CC[NH2+]C1)c1n[nH]c2ccccc12,4.496518510014484,CC[C@@H](F)C[NH+]1CC[C@H](NC(=O)c2n[nH]c3ccccc23)C1,0.7612894188866941,305.3770000000001,0.6980000000000012,62.22,2.0,3.0,5.0,22.0,2.0,0.5,O=C(N[C@H]1CC[NH2+]C1)c1n[nH]c2ccccc12,0,True,4.496518510014484,0,rulekit,743
NC(=O)c1cccc(-n2cccn2)c1,,0.761047579454739,0.9712,1.9021813549229056,0.0,c1ccc(-n2cccn2)cc1,1.9021813549229056,NC(=O)c1cccc(-n2cccn2)c1,0.761047579454739,187.202,0.9712,60.91,3.0,1.0,2.0,14.0,2.0,0.0,c1ccc(-n2cccn2)cc1,0,True,1.9021813549229056,0,rulekit,744
NC(=O)c1ccn(-c2ccccc2)n1,,0.761047579454739,0.9712,1.8461771241536769,0.0,c1ccc(-n2cccn2)cc1,1.8461771241536769,NC(=O)c1ccn(-c2ccccc2)n1,0.761047579454739,187.202,0.9712,60.91,3.0,1.0,2.0,14.0,2.0,0.0,c1ccc(-n2cccn2)cc1,0,True,1.8461771241536769,0,rulekit,745
CCc1noc(C[NH2+][C@@H](C)CCNC(=O)c2ccc(F)cc2)n1,,0.7607734405606127,1.0430999999999993,3.457826512532246,0.0,O=C(NCCC[NH2+]Cc1ncno1)c1ccccc1,3.457826512532246,CCc1noc(C[NH2+][C@@H](C)CCNC(=O)c2ccc(F)cc2)n1,0.7607734405606127,321.376,1.0430999999999993,84.63000000000001,4.0,2.0,8.0,23.0,2.0,0.4375,O=C(NCCC[NH2+]Cc1ncno1)c1ccccc1,0,True,3.457826512532246,0,rulekit,746
CCc1cccc(CNC(=O)c2cccc3ccccc23)c1,,0.760604888056478,4.332200000000003,1.6151519629559878,0.0,O=C(NCc1ccccc1)c1cccc2ccccc12,1.6151519629559878,CCc1cccc(CNC(=O)c2cccc3ccccc23)c1,0.760604888056478,289.37800000000004,4.332200000000003,29.1,1.0,1.0,4.0,22.0,3.0,0.15,O=C(NCc1ccccc1)c1cccc2ccccc12,0,True,1.6151519629559878,0,rulekit,747
O=C(Nc1ccc(Oc2ccccc2)cc1F)NC1CCN(C(=O)N2CCCC2)CC1,,0.7601529707379046,4.419700000000003,2.1824775497562428,0.0,O=C(Nc1ccc(Oc2ccccc2)cc1)NC1CCN(C(=O)N2CCCC2)CC1,2.1824775497562428,O=C(Nc1ccc(Oc2ccccc2)cc1F)NC1CCN(C(=O)N2CCCC2)CC1,0.7601529707379046,426.4920000000004,4.419700000000003,73.91,3.0,2.0,4.0,31.0,2.0,0.391304347826087,O=C(Nc1ccc(Oc2ccccc2)cc1)NC1CCN(C(=O)N2CCCC2)CC1,0,True,2.1824775497562428,0,rulekit,748
CCC[C@H](C)C(=O)NCCNC(=O)c1cccc(Cl)c1,,0.760007867370551,2.6222000000000003,2.318204600576532,0.0,c1ccccc1,2.318204600576532,CCC[C@H](C)C(=O)NCCNC(=O)c1cccc(Cl)c1,0.760007867370551,296.798,2.6222000000000003,58.2,2.0,2.0,7.0,20.0,1.0,0.4666666666666667,c1ccccc1,0,True,2.318204600576532,0,rulekit,749
CCc1ccncc1C(=O)NCCCNC(=O)C1CCCCC1,,0.7589332407407967,2.4604,2.1134362764703365,0.0,O=C(NCCCNC(=O)C1CCCCC1)c1cccnc1,2.1134362764703365,CCc1ccncc1C(=O)NCCCNC(=O)C1CCCCC1,0.7589332407407967,317.43300000000016,2.4604,71.09,3.0,2.0,7.0,23.0,1.0,0.6111111111111112,O=C(NCCCNC(=O)C1CCCCC1)c1cccnc1,0,True,2.1134362764703365,0,rulekit,750
COc1cccc(CNC(=O)C(C)NC(=O)Cc2ccc(C(F)(F)F)cc2)c1,,0.7585633775944,3.077600000000001,2.3914448813162874,0.0,O=C(CNC(=O)Cc1ccccc1)NCc1ccccc1,2.3914448813162874,COc1cccc(CNC(=O)C(C)NC(=O)Cc2ccc(C(F)(F)F)cc2)c1,0.7585633775944,394.393,3.077600000000001,67.43,3.0,2.0,7.0,28.0,2.0,0.3,O=C(CNC(=O)Cc1ccccc1)NCc1ccccc1,0,True,2.3914448813162874,0,rulekit,751
CCOC(=O)c1ccc(NC(=O)C[NH+](C)Cc2ccccc2)cc1,,0.7581634364773677,1.5167000000000002,3.062761440520238,0.0,O=C(C[NH2+]Cc1ccccc1)Nc1ccccc1,3.062761440520238,CCOC(=O)c1ccc(NC(=O)C[NH+](C)Cc2ccccc2)cc1,0.7581634364773677,327.404,1.5167000000000002,59.84,3.0,2.0,7.0,24.0,2.0,0.2631578947368421,O=C(C[NH2+]Cc1ccccc1)Nc1ccccc1,0,True,3.062761440520238,0,rulekit,752
CCc1ccc(C(=O)NCCCNC(=O)C2CCCCC2)s1,,0.7578114176413747,3.126900000000001,2.069784895648297,0.0,O=C(NCCCNC(=O)C1CCCCC1)c1cccs1,2.069784895648297,CCc1ccc(C(=O)NCCCNC(=O)C2CCCCC2)s1,0.7578114176413747,322.47400000000005,3.126900000000001,58.2,3.0,2.0,7.0,22.0,1.0,0.6470588235294118,O=C(NCCCNC(=O)C1CCCCC1)c1cccs1,0,True,2.069784895648297,0,rulekit,753
CCn1nccc1C(=O)NCC1(NC(=O)CCc2ccoc2)CCCC1,,0.7575946424657451,2.2875999999999994,2.8469747202328914,0.0,O=C(CCc1ccoc1)NC1(CNC(=O)c2ccn[nH]2)CCCC1,2.8469747202328914,CCn1nccc1C(=O)NCC1(NC(=O)CCc2ccoc2)CCCC1,0.7575946424657451,358.4420000000001,2.2875999999999994,89.16000000000001,5.0,2.0,8.0,26.0,2.0,0.5263157894736842,O=C(CCc1ccoc1)NC1(CNC(=O)c2ccn[nH]2)CCCC1,0,True,2.8469747202328914,0,rulekit,754
Cc1ccc(C(=O)N2CCC[C@@H](c3ccccc3)C2)c(Br)c1,,0.7568262537967725,4.777320000000004,2.314890164369853,0.0,O=C(c1ccccc1)N1CCC[C@@H](c2ccccc2)C1,2.314890164369853,Cc1ccc(C(=O)N2CCC[C@@H](c3ccccc3)C2)c(Br)c1,0.7568262537967725,358.279,4.777320000000004,20.31,1.0,0.0,2.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.314890164369853,0,rulekit,755
CCc1[nH]ccc1C(=O)NC[C@@H](C)NC(=O)c1ccc(F)cn1,,0.7568252616344369,1.6594999999999998,3.0772091900470397,0.0,O=C(NCCNC(=O)c1ccccn1)c1cc[nH]c1,3.0772091900470397,CCc1[nH]ccc1C(=O)NC[C@@H](C)NC(=O)c1ccc(F)cn1,0.7568252616344369,318.352,1.6594999999999998,86.88000000000001,3.0,3.0,6.0,23.0,2.0,0.3125,O=C(NCCNC(=O)c1ccccn1)c1cc[nH]c1,0,True,3.0772091900470397,0,rulekit,756
Cc1[nH]ccc1C(=O)N[C@H]1CC[NH+](CCc2ccccc2)C1,,0.7562754159364334,0.9528200000000002,4.226193892567828,0.0,O=C(N[C@H]1CC[NH+](CCc2ccccc2)C1)c1cc[nH]c1,4.226193892567828,Cc1[nH]ccc1C(=O)N[C@H]1CC[NH+](CCc2ccccc2)C1,0.7562754159364334,298.41,0.9528200000000002,49.33,1.0,3.0,5.0,22.0,2.0,0.3888888888888889,O=C(N[C@H]1CC[NH+](CCc2ccccc2)C1)c1cc[nH]c1,0,True,4.226193892567828,0,rulekit,757
CCCC[NH+]1CCC[C@@H](C(=O)NC[C@H]2CCCCO2)C1,,0.7559164091528199,0.7667000000000019,4.415977374895938,0.0,O=C(NC[C@H]1CCCCO1)[C@@H]1CCC[NH2+]C1,4.415977374895938,CCCC[NH+]1CCC[C@@H](C(=O)NC[C@H]2CCCCO2)C1,0.7559164091528199,283.436,0.7667000000000019,42.77,2.0,2.0,6.0,20.0,0.0,0.9375,O=C(NC[C@H]1CCCCO1)[C@@H]1CCC[NH2+]C1,0,True,4.415977374895938,0,rulekit,758
COc1ccc([C@H]2CCN(C(=O)C(=O)N3CC[NH+](Cc4ccccc4)CC3)C2)cc1C,,0.7549050201153905,1.246820000000002,3.6904854262071503,0.0,O=C(C(=O)N1CC[C@H](c2ccccc2)C1)N1CC[NH+](Cc2ccccc2)CC1,3.6904854262071503,COc1ccc([C@H]2CCN(C(=O)C(=O)N3CC[NH+](Cc4ccccc4)CC3)C2)cc1C,0.7549050201153905,422.5490000000002,1.246820000000002,54.29,3.0,1.0,4.0,31.0,2.0,0.44,O=C(C(=O)N1CC[C@H](c2ccccc2)C1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.6904854262071503,0,rulekit,759
