Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
O=C(CC1=CC=CC=C1)NC1CCC2=CC=CC=C2C1OC(=O)COC1=CC=C(Cl)C=C1,0.531899107542846,4.677000000000004,2.964587698062367,O=C(Cc1ccccc1)NC1CCc2ccccc2C1OC(=O)COc1ccccc1,2.964587698062367,O=C(Cc1ccccc1)NC1CCc2ccccc2C1OC(=O)COc1ccc(Cl)cc1,0.531899107542846,449.9340000000002,4.677000000000004,64.63,4,1,7,32,3,0.2307692307692307,O=C(Cc1ccccc1)NC1CCc2ccccc2C1OC(=O)COc1ccccc1,0,True,2.964587698062367,0,rulekit,427
CCN(CC)C(=O)CCC(=O)NN=C(C)C1=C(N)NC2=CC=CC=C21,0.5303081978653942,2.2389,2.5550284937017267,c1ccc2[nH]ccc2c1,2.5550284937017267,CCN(CC)C(=O)CCC(=O)NN=C(C)c1c(N)[nH]c2ccccc12,0.5303081978653942,343.43100000000004,2.2389,103.58,4,3,7,25,2,0.3888888888888889,c1ccc2[nH]ccc2c1,0,True,2.5550284937017267,0,rulekit,428
O=C(O)CN1C(=O)C2=CC=CC=C2C=C1N=CC1=CC=C(C2=CC=CN=C2)C=C1,0.5298699223722353,3.8987000000000025,2.4853896467959498,O=c1[nH]c(N=Cc2ccc(-c3cccnc3)cc2)cc2ccccc12,2.4853896467959498,O=C(O)Cn1c(N=Cc2ccc(-c3cccnc3)cc2)cc2ccccc2c1=O,0.5298699223722353,383.4070000000001,3.8987000000000025,84.55,5,1,5,29,4,0.0434782608695652,O=c1[nH]c(N=Cc2ccc(-c3cccnc3)cc2)cc2ccccc12,0,True,2.4853896467959498,0,rulekit,429
CC(C)(C)OC(=O)CCC(=O)OC1=CC=C(C(=O)OCC2=CC=CC=C2)C=C1,0.528833121633059,4.070900000000004,1.9362507399289333,O=C(OCc1ccccc1)c1ccccc1,1.9362507399289333,CC(C)(C)OC(=O)CCC(=O)Oc1ccc(C(=O)OCc2ccccc2)cc1,0.528833121633059,384.42800000000005,4.070900000000004,78.90000000000002,6,0,7,28,2,0.3181818181818182,O=C(OCc1ccccc1)c1ccccc1,0,True,1.9362507399289333,0,rulekit,430
CCCCOC(=O)NCCN(C)C1=NC2=CC(OC3=CC=C(F)C=C3)=CC=C2O1,0.522908018317189,4.721700000000004,2.42613591318017,c1ccc(Oc2ccc3ocnc3c2)cc1,2.42613591318017,CCCCOC(=O)NCCN(C)c1nc2cc(Oc3ccc(F)cc3)ccc2o1,0.522908018317189,401.4380000000001,4.721700000000004,76.83,6,1,9,29,3,0.3333333333333333,c1ccc(Oc2ccc3ocnc3c2)cc1,0,True,2.42613591318017,0,rulekit,431
CNC(=O)C1=C(NCC(=O)NC2CCNC2)C(=O)C2=CC=CC3=C2C1(C)C1=CC(Cl)=CC=C1O3,0.5211635999609467,2.0158,3.922389848957934,O=C(CNC1=CC2c3ccccc3Oc3cccc(c32)C1=O)NC1CCNC1,3.922389848957934,CNC(=O)C1=C(NCC(=O)NC2CCNC2)C(=O)c2cccc3c2C1(C)c1cc(Cl)ccc1O3,0.5211635999609467,480.95200000000017,2.0158,108.56000000000002,6,4,5,34,2,0.32,O=C(CNC1=CC2c3ccccc3Oc3cccc(c32)C1=O)NC1CCNC1,0,True,3.922389848957934,0,rulekit,432
CC(C)(C)C(=O)N(CCN)CCCC1=CC(C(=O)O)=CN1CC(=O)C1=CC=C(Cl)C=C1F,0.5210581183602464,3.6277000000000017,2.885798236134756,O=C(Cn1cccc1)c1ccccc1,2.885798236134756,CC(C)(C)C(=O)N(CCN)CCCc1cc(C(=O)O)cn1CC(=O)c1ccc(Cl)cc1F,0.5210581183602464,465.9530000000001,3.6277000000000017,105.63,5,2,10,32,2,0.4347826086956521,O=C(Cn1cccc1)c1ccccc1,0,True,2.885798236134756,0,rulekit,433
COC(=O)C1=CC=C(C=CC2=CC=C(N)C=C2)C=C1,0.5188118912067039,3.2258000000000013,1.7549438153193897,C(=Cc1ccccc1)c1ccccc1,1.7549438153193897,COC(=O)c1ccc(C=Cc2ccc(N)cc2)cc1,0.5188118912067039,253.301,3.2258000000000013,52.32,3,1,3,19,2,0.0625,C(=Cc1ccccc1)c1ccccc1,0,True,1.7549438153193897,0,rulekit,434
CN(C)CCN1C=NC2=C(C=C(C3=CC=C(F)C=C3)N2C2=CC=C(F)C=C2)C1=O,0.5185336239766836,3.6940000000000017,2.339804696380513,O=c1[nH]cnc2c1cc(-c1ccccc1)n2-c1ccccc1,2.339804696380513,CN(C)CCn1cnc2c(cc(-c3ccc(F)cc3)n2-c2ccc(F)cc2)c1=O,0.5185336239766836,394.4250000000001,3.6940000000000017,43.06,5,0,5,29,4,0.1818181818181818,O=c1[nH]cnc2c1cc(-c1ccccc1)n2-c1ccccc1,0,True,2.339804696380513,0,rulekit,435
O=C1CC(C(=O)NCC2=CC=C(CSC3=CC=C(F)C=N3)C=C2)C2=CC(Cl)=CC=C2N1,0.5180090624092871,4.9086000000000025,2.923683870459527,O=C1CC(C(=O)NCc2ccc(CSc3ccccn3)cc2)c2ccccc2N1,2.923683870459527,O=C1CC(C(=O)NCc2ccc(CSc3ccc(F)cn3)cc2)c2cc(Cl)ccc2N1,0.5180090624092871,455.94200000000006,4.9086000000000025,71.09,4,2,6,31,3,0.1739130434782608,O=C1CC(C(=O)NCc2ccc(CSc3ccccn3)cc2)c2ccccc2N1,0,True,2.923683870459527,0,rulekit,436
O=C(CN1C=CN=C1)NCC1=CC=C(OCC(=O)C2CCCN2CC2=CN=CC=N2)C=C1,0.5170700158597237,1.6019999999999988,3.08643158909271,O=C(Cn1ccnc1)NCc1ccc(OCC(=O)C2CCCN2Cc2cnccn2)cc1,3.08643158909271,O=C(Cn1ccnc1)NCc1ccc(OCC(=O)C2CCCN2Cc2cnccn2)cc1,0.5170700158597237,434.50000000000017,1.6019999999999988,102.24,8,1,10,32,3,0.3478260869565217,O=C(Cn1ccnc1)NCc1ccc(OCC(=O)C2CCCN2Cc2cnccn2)cc1,0,True,3.08643158909271,0,rulekit,437
CSCCN1N=CC(C(=O)C2=CC=C(F)C=C2)=C1NC(=O)C1=CC=C(C(C)C)C=C1,0.516486152181406,4.991900000000005,2.3773086481228063,O=C(Nc1[nH]ncc1C(=O)c1ccccc1)c1ccccc1,2.3773086481228063,CSCCn1ncc(C(=O)c2ccc(F)cc2)c1NC(=O)c1ccc(C(C)C)cc1,0.516486152181406,425.52900000000017,4.991900000000005,63.99,5,1,8,30,3,0.2608695652173913,O=C(Nc1[nH]ncc1C(=O)c1ccccc1)c1ccccc1,0,True,2.3773086481228063,0,rulekit,438
CNS(=O)(=O)C1=CC=C(C2=NC(C(=O)N3CCC(N4CCN(C)CC4)CC3)=C(C3=CC=CC=C3)N2)C=C1,0.5159866274664094,2.5038,2.6425998473773173,O=C(c1nc(-c2ccccc2)[nH]c1-c1ccccc1)N1CCC(N2CCNCC2)CC1,2.6425998473773173,CNS(=O)(=O)c1ccc(-c2nc(C(=O)N3CCC(N4CCN(C)CC4)CC3)c(-c3ccccc3)[nH]2)cc1,0.5159866274664094,522.6750000000003,2.5038,101.64,6,2,6,37,3,0.4074074074074074,O=C(c1nc(-c2ccccc2)[nH]c1-c1ccccc1)N1CCC(N2CCNCC2)CC1,0,True,2.6425998473773173,1,rulekit,439
CN(C)C(=O)C1=CC(CC(C)(C)OC(=O)C=CC2=CC=C(Cl)C=C2)=CC=C1F,0.5157673326926494,4.758600000000005,2.433875763286146,O=C(C=Cc1ccccc1)OCCc1ccccc1,2.433875763286146,CN(C)C(=O)c1cc(CC(C)(C)OC(=O)C=Cc2ccc(Cl)cc2)ccc1F,0.5157673326926494,403.881,4.758600000000005,46.61,3,0,6,28,2,0.2727272727272727,O=C(C=Cc1ccccc1)OCCc1ccccc1,0,True,2.433875763286146,0,rulekit,440
CCCC(=O)NCCC1=NC=C(C(=N)O)C=C1,0.5146014392321788,1.4237699999999998,2.3393232103184616,c1ccncc1,2.3393232103184616,CCCC(=O)NCCc1ccc(C(=N)O)cn1,0.5146014392321788,235.287,1.4237699999999998,86.07000000000001,3,3,6,17,1,0.4166666666666667,c1ccncc1,0,True,2.3393232103184616,0,rulekit,441
CC(=O)NC1=CC=C(CCOC(=O)CCCCCCO)C=C1,0.5145549573163907,2.6735000000000007,1.875544448998172,c1ccccc1,1.875544448998172,CC(=O)Nc1ccc(CCOC(=O)CCCCCCO)cc1,0.5145549573163907,307.39,2.6735000000000007,75.63,4,2,10,22,1,0.5294117647058824,c1ccccc1,0,True,1.875544448998172,0,rulekit,442
O=C(O)C1=CC(C(O)CSC2=C(Cl)C3=CC=CC=C3N2)=CC=C1O,0.5129736822658555,4.050800000000002,3.065528756654498,c1ccc(CCSc2cc3ccccc3[nH]2)cc1,3.065528756654498,O=C(O)c1cc(C(O)CSc2[nH]c3ccccc3c2Cl)ccc1O,0.5129736822658555,363.822,4.050800000000002,93.55,4,4,5,24,3,0.1176470588235294,c1ccc(CCSc2cc3ccccc3[nH]2)cc1,0,True,3.065528756654498,0,rulekit,443
CC(C)(C)C(=O)N1CCNC2=CC(C3=CN(C4=CC=C(C5=CNC=N5)C=C4)N=N3)=CC=C21,0.5129599794135706,4.129000000000002,3.031460404603296,c1nc(-c2ccc(-n3cc(-c4ccc5c(c4)NCCN5)nn3)cc2)c[nH]1,3.031460404603296,CC(C)(C)C(=O)N1CCNc2cc(-c3cn(-c4ccc(-c5c[nH]cn5)cc4)nn3)ccc21,0.5129599794135706,427.5120000000001,4.129000000000002,91.73,6,2,3,32,4,0.25,c1nc(-c2ccc(-n3cc(-c4ccc5c(c4)NCCN5)nn3)cc2)c[nH]1,0,True,3.031460404603296,0,rulekit,444
CC(=O)NC1=CC=C(CC(C(=O)O)N2CCC(NC3=C(C)N(C)N=C3C)CC2)C(OC(F)(F)F)=C1,0.512575690896002,3.466140000000001,3.2232495223726545,c1ccc(CCN2CCC(Nc3cn[nH]c3)CC2)cc1,3.2232495223726545,CC(=O)Nc1ccc(CC(C(=O)O)N2CCC(Nc3c(C)nn(C)c3C)CC2)c(OC(F)(F)F)c1,0.512575690896002,497.51800000000026,3.466140000000001,108.72,7,3,8,35,2,0.5217391304347826,c1ccc(CCN2CCC(Nc3cn[nH]c3)CC2)cc1,0,True,3.2232495223726545,0,rulekit,445
NCNC(=S)N1CCN(C2=CC=C(Cl)C=C2C(=O)NN2CCCCC2)CC1,0.5110166499107646,1.3833999999999995,2.592087999800059,O=C(NN1CCCCC1)c1ccccc1N1CCNCC1,2.592087999800059,NCNC(=S)N1CCN(c2ccc(Cl)cc2C(=O)NN2CCCCC2)CC1,0.5110166499107646,410.9750000000004,1.3833999999999995,76.86999999999999,5,3,4,27,1,0.5555555555555556,O=C(NN1CCCCC1)c1ccccc1N1CCNCC1,0,True,2.592087999800059,0,rulekit,446
CN1C(=O)C(SC2=NC3=CC=CC=C3S2)=C(O)C2=CC(Br)=CC=C21,0.5088363251975456,4.767500000000003,2.558868550596353,O=c1[nH]c2ccccc2cc1Sc1nc2ccccc2s1,2.558868550596353,Cn1c(=O)c(Sc2nc3ccccc3s2)c(O)c2cc(Br)ccc21,0.5088363251975456,419.3250000000001,4.767500000000003,55.120000000000005,6,1,2,24,4,0.0588235294117647,O=c1[nH]c2ccccc2cc1Sc1nc2ccccc2s1,0,True,2.558868550596353,0,rulekit,447
O=P(O)(O)OCCCCCCCCC1=CC=CC=C1,0.5083775563375879,3.679000000000002,1.937100225575799,c1ccccc1,1.937100225575799,O=P(O)(O)OCCCCCCCCc1ccccc1,0.5083775563375879,286.30799999999994,3.679000000000002,66.76,2,2,10,19,1,0.5714285714285714,c1ccccc1,0,True,1.937100225575799,0,rulekit,448
C1=CC=C(CCN2C(SC3=NC4=CC=CC=C4N3)=NN=C2C2CCNCC2)C=C1,0.5079413018784696,4.015300000000002,2.512830438762604,c1ccc(CCn2c(Sc3nc4ccccc4[nH]3)nnc2C2CCNCC2)cc1,2.512830438762604,c1ccc(CCn2c(Sc3nc4ccccc4[nH]3)nnc2C2CCNCC2)cc1,0.5079413018784696,404.5430000000002,4.015300000000002,71.42,6,2,6,29,4,0.3181818181818182,c1ccc(CCn2c(Sc3nc4ccccc4[nH]3)nnc2C2CCNCC2)cc1,0,True,2.512830438762604,0,rulekit,449
CC(CN1CCCC1)C(=O)NC(CC1=CC=C(Cl)C=C1Cl)C(=N)O,0.507863133261437,3.2878700000000007,3.188963632203258,O=C(CCN1CCCC1)NCCc1ccccc1,3.188963632203258,CC(CN1CCCC1)C(=O)NC(Cc1ccc(Cl)cc1Cl)C(=N)O,0.507863133261437,372.2960000000001,3.2878700000000007,76.42,3,3,7,24,1,0.5294117647058824,O=C(CCN1CCCC1)NCCc1ccccc1,0,True,3.188963632203258,0,rulekit,450
CC1(C)C(=O)C=CC(OCC2=CC=C(OCC3CCCN3C(=N)N)C=C2)C1O,0.5075828365675312,1.8344699999999992,3.853440313720316,O=C1C=CC(OCc2ccc(OCC3CCCN3)cc2)CC1,3.853440313720316,CC1(C)C(=O)C=CC(OCc2ccc(OCC3CCCN3C(=N)N)cc2)C1O,0.5075828365675312,387.4800000000001,1.8344699999999992,108.87,5,3,6,28,1,0.5238095238095238,O=C1C=CC(OCc2ccc(OCC3CCCN3)cc2)CC1,0,True,3.853440313720316,0,rulekit,451
CC(C(=O)C1=CC=C(CNC(=O)C2=CC=C(NC(=O)C(C)(C)O)C=C2)C=C1)C1CCCCC1,0.5070142578123401,4.725100000000004,2.7714041497622937,O=C(CC1CCCCC1)c1ccc(CNC(=O)c2ccccc2)cc1,2.7714041497622937,CC(C(=O)c1ccc(CNC(=O)c2ccc(NC(=O)C(C)(C)O)cc2)cc1)C1CCCCC1,0.5070142578123401,450.5790000000004,4.725100000000004,95.5,4,3,8,33,2,0.4444444444444444,O=C(CC1CCCCC1)c1ccc(CNC(=O)c2ccccc2)cc1,0,True,2.7714041497622937,0,rulekit,452
CNC(=O)C1=CC=C(C2=NC3=C(C4=CC=CC=C4OC3=O)N2C2CCCCC2)C=C1,0.5060325084177543,4.674500000000004,2.438357852366837,O=c1oc2ccccc2c2c1nc(-c1ccccc1)n2C1CCCCC1,2.438357852366837,CNC(=O)c1ccc(-c2nc3c(=O)oc4ccccc4c3n2C2CCCCC2)cc1,0.5060325084177543,401.4660000000002,4.674500000000004,77.13,5,1,3,30,4,0.2916666666666667,O=c1oc2ccccc2c2c1nc(-c1ccccc1)n2C1CCCCC1,0,True,2.438357852366837,0,rulekit,453
CN(C)C1(CN2CCCC(CO)(COC(=O)C=CC3=CC(=O)NC=C3)C2)CCC1,0.5053044608295263,1.4901000000000002,3.75943807791067,O=C(C=Cc1cc[nH]c(=O)c1)OCC1CCCN(CC2CCC2)C1,3.75943807791067,CN(C)C1(CN2CCCC(CO)(COC(=O)C=Cc3cc[nH]c(=O)c3)C2)CCC1,0.5053044608295263,403.5230000000002,1.4901000000000002,85.87,6,2,8,29,1,0.6363636363636364,O=C(C=Cc1cc[nH]c(=O)c1)OCC1CCCN(CC2CCC2)C1,0,True,3.75943807791067,0,rulekit,454
C=CCC1CCN(CCCCOC2=CC=CC=C2OC)CC1,0.5052956240090909,4.142300000000003,2.0332538860329112,c1ccc(OCCCCN2CCCCC2)cc1,2.0332538860329112,C=CCC1CCN(CCCCOc2ccccc2OC)CC1,0.5052956240090909,303.44600000000014,4.142300000000003,21.700000000000003,3,0,9,22,1,0.5789473684210527,c1ccc(OCCCCN2CCCCC2)cc1,0,True,2.0332538860329112,0,rulekit,455
CC(O)(C(=O)NC1=CC=C(Cl)C=C1)C(O)CC1CNC2=CC=C(C(=O)O)C=C21,0.5047570580944047,2.6880000000000006,3.637077422765117,O=C(CCCC1CNc2ccccc21)Nc1ccccc1,3.637077422765117,CC(O)(C(=O)Nc1ccc(Cl)cc1)C(O)CC1CNc2ccc(C(=O)O)cc21,0.5047570580944047,404.85000000000014,2.6880000000000006,118.89,5,5,6,28,2,0.3,O=C(CCCC1CNc2ccccc21)Nc1ccccc1,0,True,3.637077422765117,0,rulekit,456
CC1=CN2C(=NC(C)=C2C(=O)NCCCC2=CC=C(C3=CC=CN=C3)C=C2)C=C1,0.5021296406895918,4.375740000000003,2.269318767675072,O=C(NCCCc1ccc(-c2cccnc2)cc1)c1cnc2ccccn12,2.269318767675072,Cc1ccc2nc(C)c(C(=O)NCCCc3ccc(-c4cccnc4)cc3)n2c1,0.5021296406895918,384.483,4.375740000000003,59.290000000000006,4,1,6,29,4,0.2083333333333333,O=C(NCCCc1ccc(-c2cccnc2)cc1)c1cnc2ccccn12,0,True,2.269318767675072,0,rulekit,457
CC1=NN(C)C2=C1C(=O)N(CC1=CC=CC=C1)C(NC1=NC3=CC=CC=C3N1C)=N2,0.5020987070102754,3.117020000000001,2.5119477357793354,O=c1c2cn[nH]c2nc(Nc2nc3ccccc3[nH]2)n1Cc1ccccc1,2.5119477357793354,Cc1nn(C)c2nc(Nc3nc4ccccc4n3C)n(Cc3ccccc3)c(=O)c12,0.5020987070102754,399.45800000000014,3.117020000000001,82.56000000000002,8,1,4,30,5,0.1818181818181818,O=c1c2cn[nH]c2nc(Nc2nc3ccccc3[nH]2)n1Cc1ccccc1,0,True,2.5119477357793354,0,rulekit,458
CCC1=CC=C(OCCCOC2=CC=C(S(=O)(=O)N3C=CC=C3C)C=C2)C=C1,0.4991563390915038,4.443820000000004,2.1873510062011245,O=S(=O)(c1ccc(OCCCOc2ccccc2)cc1)n1cccc1,2.1873510062011245,CCc1ccc(OCCCOc2ccc(S(=O)(=O)n3cccc3C)cc2)cc1,0.4991563390915038,399.51200000000006,4.443820000000004,57.53,5,0,9,28,3,0.2727272727272727,O=S(=O)(c1ccc(OCCCOc2ccccc2)cc1)n1cccc1,0,True,2.1873510062011245,0,rulekit,459
[SeH]C(=NC1=CC=CC=C1)NC1=CC=C(Br)C=C1,0.4987958472969631,3.4495000000000013,2.523851197225172,C(=Nc1ccccc1)Nc1ccccc1,2.523851197225172,[SeH]C(=Nc1ccccc1)Nc1ccc(Br)cc1,0.4987958472969631,354.10900000000004,3.4495000000000013,24.39,1,1,2,17,2,0.0,C(=Nc1ccccc1)Nc1ccccc1,0,True,2.523851197225172,0,rulekit,460
O=C(CSC1=CC=C(Cl)C=C1)NN=CC1=CC=C(Cl)S1,0.4987538397965162,4.297300000000001,2.239108507942044,O=C(CSc1ccccc1)NN=Cc1cccs1,2.239108507942044,O=C(CSc1ccc(Cl)cc1)NN=Cc1ccc(Cl)s1,0.4987538397965162,345.27600000000007,4.297300000000001,41.46,4,1,5,20,2,0.0769230769230769,O=C(CSc1ccccc1)NN=Cc1cccs1,0,True,2.239108507942044,0,rulekit,461
O=C(NCCC1=CC=CC=C1)C1=C(COC2=CC=CC=C2)OC2=CC=CC=C21,0.4981677465832275,4.984300000000004,1.9883387772854613,O=C(NCCc1ccccc1)c1c(COc2ccccc2)oc2ccccc12,1.9883387772854613,O=C(NCCc1ccccc1)c1c(COc2ccccc2)oc2ccccc12,0.4981677465832275,371.4360000000001,4.984300000000004,51.47,3,1,7,28,4,0.125,O=C(NCCc1ccccc1)c1c(COc2ccccc2)oc2ccccc12,0,True,1.9883387772854613,0,rulekit,462
CN(C)S(=O)(=O)N(CCC1=CNC2=CC=C(Cl)C=C12)CC1=CC=C(C(F)(F)F)C=C1F,0.4954632958250145,4.830300000000004,2.6610971101958043,c1ccc(CNCCc2c[nH]c3ccccc23)cc1,2.6610971101958043,CN(C)S(=O)(=O)N(CCc1c[nH]c2ccc(Cl)cc12)Cc1ccc(C(F)(F)F)cc1F,0.4954632958250145,477.9110000000001,4.830300000000004,56.41,2,1,7,31,3,0.3,c1ccc(CNCCc2c[nH]c3ccccc23)cc1,0,True,2.6610971101958043,0,rulekit,463
CN(CC1=CC=C(F)C=C1)C(=O)C(CC1=CC=C(OCC2CC2)C=C1)NC(=O)C1=CC=NC=C1,0.4953325861395655,4.0092000000000025,2.667299865166324,O=C(NC(Cc1ccc(OCC2CC2)cc1)C(=O)NCc1ccccc1)c1ccncc1,2.667299865166324,CN(Cc1ccc(F)cc1)C(=O)C(Cc1ccc(OCC2CC2)cc1)NC(=O)c1ccncc1,0.4953325861395655,461.5370000000002,4.0092000000000025,71.53,4,1,10,34,3,0.2962962962962963,O=C(NC(Cc1ccc(OCC2CC2)cc1)C(=O)NCc1ccccc1)c1ccncc1,0,True,2.667299865166324,0,rulekit,464
COC1=CC=C(NC(=O)C2=CC=C(N=C3SCC(=O)N3C3=CC=C(Cl)C=C3)C=C2)C=C1S(N)(=O)=O,0.4946403848508675,4.015800000000002,2.5125649262116205,O=C(Nc1ccccc1)c1ccc(N=C2SCC(=O)N2c2ccccc2)cc1,2.5125649262116205,COc1ccc(NC(=O)c2ccc(N=C3SCC(=O)N3c3ccc(Cl)cc3)cc2)cc1S(N)(=O)=O,0.4946403848508675,531.0150000000002,4.015800000000002,131.15999999999997,7,2,6,35,3,0.0869565217391304,O=C(Nc1ccccc1)c1ccc(N=C2SCC(=O)N2c2ccccc2)cc1,0,True,2.5125649262116205,1,rulekit,465
CN1N=NN=C1C1=C(C2=CC=CC=C2)N=C(N2CCN(C(=O)C3=CC=CC=C3)CC2)S1,0.4942849917081389,2.963000000000001,2.379827456772304,O=C(c1ccccc1)N1CCN(c2nc(-c3ccccc3)c(-c3nnn[nH]3)s2)CC1,2.379827456772304,Cn1nnnc1-c1sc(N2CCN(C(=O)c3ccccc3)CC2)nc1-c1ccccc1,0.4942849917081389,431.5250000000002,2.963000000000001,80.04,8,0,4,31,4,0.2272727272727272,O=C(c1ccccc1)N1CCN(c2nc(-c3ccccc3)c(-c3nnn[nH]3)s2)CC1,0,True,2.379827456772304,0,rulekit,466
CS(=O)(=O)OCCOC(=O)C1=CC2=CC=CC=C2C(=O)N1,0.4942099165078641,0.6611,2.3157086071695687,O=c1[nH]ccc2ccccc12,2.3157086071695687,CS(=O)(=O)OCCOC(=O)c1cc2ccccc2c(=O)[nH]1,0.4942099165078641,311.31500000000005,0.6611,102.53,6,1,5,21,2,0.2307692307692307,O=c1[nH]ccc2ccccc12,0,True,2.3157086071695687,0,rulekit,467
CC(C)CC(=O)NN=CC1=CC=CC([N+](=O)[O-])=C1,0.4922748101833523,2.091,2.1046031810939567,c1ccccc1,2.1046031810939567,CC(C)CC(=O)NN=Cc1cccc([N+](=O)[O-])c1,0.4922748101833523,249.27,2.091,84.6,4,1,5,18,1,0.3333333333333333,c1ccccc1,0,True,2.1046031810939567,0,rulekit,468
O=C(O)C1=C=C2NCN(CC3=CC=CC=C3)C(=O)C2=C(BO)C1CC1=CC=CC=N1,0.4919365005159455,0.9350999999999996,4.257237389882951,O=C1C2=CC(Cc3ccccn3)C=C=C2NCN1Cc1ccccc1,4.257237389882951,O=C(O)C1=C=C2NCN(Cc3ccccc3)C(=O)C2=C(BO)C1Cc1ccccn1,0.4919365005159455,401.2310000000001,0.9350999999999996,102.76,5,3,6,30,2,0.1818181818181818,O=C1C2=CC(Cc3ccccn3)C=C=C2NCN1Cc1ccccc1,0,True,4.257237389882951,0,rulekit,469
CCOC(=O)C1=CC2=C(OCCOC3=CC=CC=C3OC)C=CC=C2N1,0.4914206880090336,3.8110000000000017,2.038374104848275,c1ccc(OCCOc2cccc3[nH]ccc23)cc1,2.038374104848275,CCOC(=O)c1cc2c(OCCOc3ccccc3OC)cccc2[nH]1,0.4914206880090336,355.39000000000004,3.8110000000000017,69.78,5,1,8,26,3,0.25,c1ccc(OCCOc2cccc3[nH]ccc23)cc1,0,True,2.038374104848275,0,rulekit,470
CC1=CC(=O)C(=C=CC=C2C(C)=C(C(=O)O)C(C3=CC=CS3)=C2C)C(=CC(N)=NC2CCCC2)O1,0.4913928278341763,3.8404200000000026,4.12918109575636,O=c1ccoc(=CC=NC2CCCC2)c1=C=CC=C1C=CC(c2cccs2)=C1,4.12918109575636,CC1=C(C(=O)O)C(c2cccs2)=C(C)C1=CC=C=c1c(=O)cc(C)oc1=CC(N)=NC1CCCC1,0.4913928278341763,488.6090000000003,3.8404200000000026,105.89,5,2,5,35,2,0.2857142857142857,O=c1ccoc(=CC=NC2CCCC2)c1=C=CC=C1C=CC(c2cccs2)=C1,0,True,4.12918109575636,0,rulekit,471
COC(=O)C1CCN(C(=N)C(=O)NC2=CC=CC=C2)CC1,0.490709965702382,1.4873699999999992,2.213505419649902,N=C(C(=O)Nc1ccccc1)N1CCCCC1,2.213505419649902,COC(=O)C1CCN(C(=N)C(=O)Nc2ccccc2)CC1,0.490709965702382,289.3350000000001,1.4873699999999992,82.49000000000001,4,2,2,21,1,0.4,N=C(C(=O)Nc1ccccc1)N1CCCCC1,0,True,2.213505419649902,0,rulekit,472
COC1=CC=C(C2=CC=C3C(=C2)OC(C)(C)CC3(C)C)C=C1OC(=O)CCC(=O)N1CCNCC1,0.490272359138137,4.318300000000003,2.7674867472477267,O=C(CCC(=O)N1CCNCC1)Oc1cccc(-c2ccc3c(c2)OCCC3)c1,2.7674867472477267,COc1ccc(-c2ccc3c(c2)OC(C)(C)CC3(C)C)cc1OC(=O)CCC(=O)N1CCNCC1,0.490272359138137,480.6050000000004,4.318300000000003,77.10000000000001,6,1,6,35,2,0.5,O=C(CCC(=O)N1CCNCC1)Oc1cccc(-c2ccc3c(c2)OCCC3)c1,0,True,2.7674867472477267,0,rulekit,473
CC(C)CC(NC(=O)CCN1CCC(C2=CC=CC=C2)CC1)C(=O)NO,0.4901125202460376,2.2924,2.582191780614842,c1ccc(C2CCNCC2)cc1,2.582191780614842,CC(C)CC(NC(=O)CCN1CCC(c2ccccc2)CC1)C(=O)NO,0.4901125202460376,361.4860000000001,2.2924,81.67,4,3,8,26,1,0.6,c1ccc(C2CCNCC2)cc1,0,True,2.582191780614842,0,rulekit,474
NC1=CC=C(OC2=CC=C(C(=O)OCC(=O)NCC3=CC=C(OC(F)(F)F)C=C3)C=N2)C=N1,0.4890364096352528,3.222900000000001,2.406302087581743,O=C(COC(=O)c1ccc(Oc2cccnc2)nc1)NCc1ccccc1,2.406302087581743,Nc1ccc(Oc2ccc(C(=O)OCC(=O)NCc3ccc(OC(F)(F)F)cc3)cn2)cn1,0.4890364096352528,462.38400000000007,3.222900000000001,125.66,8,2,8,33,3,0.1428571428571428,O=C(COC(=O)c1ccc(Oc2cccnc2)nc1)NCc1ccccc1,0,True,2.406302087581743,0,rulekit,475
O=C(NC1=CC=C(O)C=C1)C(=NOCC1CC1)C1=CC=CC=C1,0.4889352415303672,3.1616000000000017,2.199974738008798,O=C(Nc1ccccc1)C(=NOCC1CC1)c1ccccc1,2.199974738008798,O=C(Nc1ccc(O)cc1)C(=NOCC1CC1)c1ccccc1,0.4889352415303672,310.35299999999995,3.1616000000000017,70.92,4,2,6,23,2,0.2222222222222222,O=C(Nc1ccccc1)C(=NOCC1CC1)c1ccccc1,0,True,2.199974738008798,0,rulekit,476
O=C1C2=CC(C3=CC=C(OC4=CC=CC=C4)C=C3)=CC=C2NC2CCC(N3C=NC=N3)CN12,0.4882532704081438,4.966300000000006,3.39827534157197,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,3.39827534157197,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,0.4882532704081438,437.5030000000002,4.966300000000006,72.27999999999999,6,1,4,33,4,0.1923076923076923,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,0,True,3.39827534157197,0,rulekit,477
