Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
COC1=NC(NO)=CC(C(=O)NN=CC2=CC=CO2)=C1OC(F)F,0.5188896565234221,1.8496,2.9976782689727983,O=C(NN=Cc1ccco1)c1ccncc1,2.9976782689727983,COc1nc(NO)cc(C(=O)NN=Cc2ccco2)c1OC(F)F,0.5188896565234221,342.25800000000004,1.8496,118.21,8,3,7,24,2,0.1538461538461538,O=C(NN=Cc1ccco1)c1ccncc1,0,True,2.9976782689727983,0,rulekit,415
CC1=CC=C(NC(=O)C2=CC=C(C(=O)N3CCSC3C3=CC=C(OCC(=O)O)C=C3)C=C2)C=C1,0.5175475323329978,4.598520000000003,2.6249292069585533,O=C(Nc1ccccc1)c1ccc(C(=O)N2CCSC2c2ccccc2)cc1,2.6249292069585533,Cc1ccc(NC(=O)c2ccc(C(=O)N3CCSC3c3ccc(OCC(=O)O)cc3)cc2)cc1,0.5175475323329978,476.5540000000002,4.598520000000003,95.94,5,2,7,34,3,0.1923076923076923,O=C(Nc1ccccc1)c1ccc(C(=O)N2CCSC2c2ccccc2)cc1,0,True,2.6249292069585533,0,rulekit,416
CC(C)(C)OC(=O)N(CCCS)CCNC1=CC=C(NC(=O)C2=CC=CC=N2)C=C1,0.5166957214031919,4.302800000000003,2.455260845925004,O=C(Nc1ccccc1)c1ccccn1,2.455260845925004,CC(C)(C)OC(=O)N(CCCS)CCNc1ccc(NC(=O)c2ccccn2)cc1,0.5166957214031919,430.57400000000007,4.302800000000003,83.56,6,3,9,30,2,0.4090909090909091,O=C(Nc1ccccc1)c1ccccn1,0,True,2.455260845925004,0,rulekit,417
CS(=O)(=O)CCNC(=O)CCNC(=O)CN1C(=O)C2=CC=CC=C2C2=CC=CC=C21,0.5148123648517342,0.8217999999999996,2.170771834935993,O=c1[nH]c2ccccc2c2ccccc12,2.170771834935993,CS(=O)(=O)CCNC(=O)CCNC(=O)Cn1c(=O)c2ccccc2c2ccccc21,0.5148123648517342,429.49800000000016,0.8217999999999996,114.34,6,2,8,30,3,0.2857142857142857,O=c1[nH]c2ccccc2c2ccccc12,0,True,2.170771834935993,0,rulekit,418
O=C1OC2=CC=CC=C2C=C1C=NC1=CC=CC=C1,0.5146168276072458,3.5436000000000023,2.1684654270409998,O=c1oc2ccccc2cc1C=Nc1ccccc1,2.1684654270409998,O=c1oc2ccccc2cc1C=Nc1ccccc1,0.5146168276072458,249.269,3.5436000000000023,42.57,3,0,2,19,3,0.0,O=c1oc2ccccc2cc1C=Nc1ccccc1,0,True,2.1684654270409998,0,rulekit,419
O=C(C=CC1=CC=CC=C1)NNC(=O)C1=CNC2=CC=CC=C21,0.5138873946036405,2.6423000000000005,2.004221058852135,O=C(C=Cc1ccccc1)NNC(=O)c1c[nH]c2ccccc12,2.004221058852135,O=C(C=Cc1ccccc1)NNC(=O)c1c[nH]c2ccccc12,0.5138873946036405,305.33700000000005,2.6423000000000005,73.99000000000001,2,3,3,23,3,0.0,O=C(C=Cc1ccccc1)NNC(=O)c1c[nH]c2ccccc12,0,True,2.004221058852135,0,rulekit,420
O=C(CNC(=O)C1=CC=C(NS(=O)(=O)OC2=CC=CC=C2)C=C1)NC1=CC=CC=C1,0.5135874388214413,2.7908,2.0172149987489245,O=C(CNC(=O)c1ccc(NS(=O)(=O)Oc2ccccc2)cc1)Nc1ccccc1,2.0172149987489245,O=C(CNC(=O)c1ccc(NS(=O)(=O)Oc2ccccc2)cc1)Nc1ccccc1,0.5135874388214413,425.46600000000007,2.7908,113.6,5,3,8,30,3,0.0476190476190476,O=C(CNC(=O)c1ccc(NS(=O)(=O)Oc2ccccc2)cc1)Nc1ccccc1,0,True,2.0172149987489245,0,rulekit,421
CNC(=O)C[N+](C)(C)CCCC(=O)CCC=C(C)C,0.5131804425047864,1.9044999999999992,3.0290307896783637,,3.0290307896783637,CNC(=O)C[N+](C)(C)CCCC(=O)CCC=C(C)C,0.5131804425047864,269.40899999999993,1.9044999999999992,46.17,2,1,9,19,0,0.7333333333333333,,0,True,3.0290307896783637,0,rulekit,422
O=C(NCC1CCN(C(=O)NCC2=CC=CS2)CC1)NN=CC1=CC=CN=C1,0.5128357163623143,2.398000000000001,2.515694223837148,O=C(NCC1CCN(C(=O)NCc2cccs2)CC1)NN=Cc1cccnc1,2.515694223837148,O=C(NCC1CCN(C(=O)NCc2cccs2)CC1)NN=Cc1cccnc1,0.5128357163623143,400.50800000000015,2.398000000000001,98.72,5,3,6,28,2,0.3684210526315789,O=C(NCC1CCN(C(=O)NCc2cccs2)CC1)NN=Cc1cccnc1,0,True,2.515694223837148,0,rulekit,423
O=C(NC1CCC(N2C=CC=N2)CC(C2=CC=C(F)C=C2)C1)C1=CN(CCN2CCCCC2)N=C1,0.5112835403944181,4.402100000000004,3.598619532484655,O=C(NC1CCC(n2cccn2)CC(c2ccccc2)C1)c1cnn(CCN2CCCCC2)c1,3.598619532484655,O=C(NC1CCC(n2cccn2)CC(c2ccc(F)cc2)C1)c1cnn(CCN2CCCCC2)c1,0.5112835403944181,478.6160000000005,4.402100000000004,67.98,6,1,7,35,3,0.5185185185185185,O=C(NC1CCC(n2cccn2)CC(c2ccccc2)C1)c1cnn(CCN2CCCCC2)c1,0,True,3.598619532484655,0,rulekit,424
CCOC(=O)C1=C(C2=CC=C(F)C=C2F)OC(=CCCO)C1=O,0.5100663616650384,2.104600000000001,2.9804232894573506,C=C1OC(c2ccccc2)=CC1=O,2.9804232894573506,CCOC(=O)C1=C(c2ccc(F)cc2F)OC(=CCCO)C1=O,0.5100663616650384,324.2790000000001,2.104600000000001,72.83000000000001,5,1,5,23,1,0.25,C=C1OC(c2ccccc2)=CC1=O,0,True,2.9804232894573506,0,rulekit,425
CCN(CC)CCCNC(=S)NC1=CC=CC=C1C1=NN=CN1,0.5096470226459102,2.4899999999999998,2.7015579547920154,c1ccc(-c2nnc[nH]2)cc1,2.7015579547920154,CCN(CC)CCCNC(=S)Nc1ccccc1-c1nnc[nH]1,0.5096470226459102,332.4770000000001,2.4899999999999998,68.87,4,3,8,23,2,0.4375,c1ccc(-c2nnc[nH]2)cc1,0,True,2.7015579547920154,0,rulekit,426
CC(C)(C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C1=C(N)N(CC2=CC=C(Cl)C=C2)N=N1,0.5074149512756907,2.817800000000001,2.732146230774241,O=C(NCCc1ccccc1)c1cn(Cc2ccccc2)nn1,2.732146230774241,CC(C)(C)NC(=O)C(Cc1ccccc1)NC(=O)c1nnn(Cc2ccc(Cl)cc2)c1N,0.5074149512756907,454.9620000000002,2.817800000000001,114.93,6,3,7,32,3,0.3043478260869565,O=C(NCCc1ccccc1)c1cn(Cc2ccccc2)nn1,0,True,2.732146230774241,0,rulekit,427
OC1=CC=C(CCCCN2CCC3=NC=NC(S)=C3C2)C=C1,0.5059604136769328,2.851900000000001,2.608414462955988,c1ccc(CCCCN2CCc3ncncc3C2)cc1,2.608414462955988,Oc1ccc(CCCCN2CCc3ncnc(S)c3C2)cc1,0.5059604136769328,315.44200000000006,2.851900000000001,49.25,5,2,5,22,2,0.4117647058823529,c1ccc(CCCCN2CCc3ncncc3C2)cc1,0,True,2.608414462955988,0,rulekit,428
O=C(CCC(=O)N1CCC2=CC(S(=O)(=O)CCC3=CNC=N3)=CC=C21)C1=CC=C(Cl)C=C1,0.5054359729465984,3.631700000000001,2.6860337626833424,O=C(CCC(=O)N1CCc2cc(S(=O)(=O)CCc3c[nH]cn3)ccc21)c1ccccc1,2.6860337626833424,O=C(CCC(=O)N1CCc2cc(S(=O)(=O)CCc3c[nH]cn3)ccc21)c1ccc(Cl)cc1,0.5054359729465984,471.9660000000001,3.631700000000001,100.2,5,1,8,32,3,0.2608695652173913,O=C(CCC(=O)N1CCc2cc(S(=O)(=O)CCc3c[nH]cn3)ccc21)c1ccccc1,0,True,2.6860337626833424,0,rulekit,429
CC(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C1=CC=C(F)C=C1,0.5035476280313887,2.1451,2.753952651002839,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,2.753952651002839,CC(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc(F)cc1,0.5035476280313887,383.42300000000006,2.1451,94.22,3,4,7,28,3,0.238095238095238,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,0,True,2.753952651002839,0,rulekit,430
O=C(CCS)CCC(=O)C1=C(C2=CC=CO2)NC2=CC=CC=C21,0.5027455862953712,4.2798000000000025,2.636048863882923,c1coc(-c2cc3ccccc3[nH]2)c1,2.636048863882923,O=C(CCS)CCC(=O)c1c(-c2ccco2)[nH]c2ccccc12,0.5027455862953712,327.4050000000001,4.2798000000000025,63.07,4,2,7,23,3,0.2222222222222222,c1coc(-c2cc3ccccc3[nH]2)c1,0,True,2.636048863882923,0,rulekit,431
CC(C)(C)OC(=O)NC(CCSCC1=CC=C(O)C(C(=O)O)=C1)C(=O)O,0.5020406459738652,2.6916,2.7277285470050927,c1ccccc1,2.7277285470050927,CC(C)(C)OC(=O)NC(CCSCc1ccc(O)c(C(=O)O)c1)C(=O)O,0.5020406459738652,385.4380000000001,2.6916,133.16,6,4,8,26,1,0.4705882352941176,c1ccccc1,0,True,2.7277285470050927,0,rulekit,432
CCOC(=O)C(=C(O)C1=CC=NC=C1)N(C)CC1=CC=CN=C1,0.5012476891409047,2.3983000000000008,2.560145216760816,C(=Cc1ccncc1)NCc1cccnc1,2.560145216760816,CCOC(=O)C(=C(O)c1ccncc1)N(C)Cc1cccnc1,0.5012476891409047,313.357,2.3983000000000008,75.55000000000001,6,1,6,23,2,0.2352941176470588,C(=Cc1ccncc1)NCc1cccnc1,0,True,2.560145216760816,0,rulekit,433
O=C(C1=CC=C(Cl)C=C1)C1=C(C2=CC=CC=C2)N2C=CC=CC2=N1,0.5007166540400536,4.885700000000004,2.078877199594414,O=C(c1ccccc1)c1nc2ccccn2c1-c1ccccc1,2.078877199594414,O=C(c1ccc(Cl)cc1)c1nc2ccccn2c1-c1ccccc1,0.5007166540400536,332.7900000000001,4.885700000000004,34.370000000000005,3,0,3,24,4,0.0,O=C(c1ccccc1)c1nc2ccccn2c1-c1ccccc1,0,True,2.078877199594414,0,rulekit,434
C=C(C)C1=CC=CC(NC(=O)C2=CC=C3C(=O)N4C=CC=C(CN(C)C)C4=NC3=C2)=C1,0.49921716941857,4.194700000000003,2.4566612632840954,O=C(Nc1ccccc1)c1ccc2c(=O)n3ccccc3nc2c1,2.4566612632840954,C=C(C)c1cccc(NC(=O)c2ccc3c(=O)n4cccc(CN(C)C)c4nc3c2)c1,0.49921716941857,412.49300000000017,4.194700000000003,66.71000000000001,5,1,5,31,4,0.16,O=C(Nc1ccccc1)c1ccc2c(=O)n3ccccc3nc2c1,0,True,2.4566612632840954,0,rulekit,435
COC1=CC=C(C2=C(C(=O)N(C)C)N(C)C3=CC(OC)=C([N+](=O)[O-])C=C32)C=C1,0.4972854799371579,3.472500000000002,2.3967589616667127,c1ccc(-c2c[nH]c3ccccc23)cc1,2.3967589616667127,COc1ccc(-c2c(C(=O)N(C)C)n(C)c3cc(OC)c([N+](=O)[O-])cc23)cc1,0.4972854799371579,383.4040000000001,3.472500000000002,86.84,6,0,5,28,3,0.25,c1ccc(-c2c[nH]c3ccccc23)cc1,0,True,2.3967589616667127,0,rulekit,436
CC(CN1CCC1)NC(N)=NC1CC1,0.4968409422556624,0.1473000000000011,3.0932030898098786,C(=NC1CC1)NCCN1CCC1,3.0932030898098786,CC(CN1CCC1)NC(N)=NC1CC1,0.4968409422556624,196.298,0.1473000000000011,53.65,2,2,4,14,0,0.9,C(=NC1CC1)NCCN1CCC1,0,True,3.0932030898098786,0,rulekit,437
CN(C)CCNC(=S)NC1=CC=C(C(=O)NC2CCN(C3CCNC3)CC2)C=C1,0.4943009949879011,1.0907000000000018,2.8433086782607884,O=C(NC1CCN(C2CCNC2)CC1)c1ccccc1,2.8433086782607884,CN(C)CCNC(=S)Nc1ccc(C(=O)NC2CCN(C3CCNC3)CC2)cc1,0.4943009949879011,418.61100000000033,1.0907000000000018,71.67,5,4,7,29,1,0.6190476190476191,O=C(NC1CCN(C2CCNC2)CC1)c1ccccc1,0,True,2.8433086782607884,0,rulekit,438
CC1C=C(OC2=CC=C(F)C=C2F)C2=CC(S(=O)(=O)N3CCN(C4=CC=CC=C4C(=O)O)CC3)=CC=C2O1,0.4941272025474961,4.374700000000003,3.1862459393158886,O=S(=O)(c1ccc2c(c1)C(Oc1ccccc1)=CCO2)N1CCN(c2ccccc2)CC1,3.1862459393158886,CC1C=C(Oc2ccc(F)cc2F)c2cc(S(=O)(=O)N3CCN(c4ccccc4C(=O)O)CC3)ccc2O1,0.4941272025474961,542.5600000000003,4.374700000000003,96.38000000000002,6,1,6,38,3,0.2222222222222222,O=S(=O)(c1ccc2c(c1)C(Oc1ccccc1)=CCO2)N1CCN(c2ccccc2)CC1,0,True,3.1862459393158886,1,rulekit,439
O=C(CSC1=NN=NN1)NC(C1=CC=CC=N1)C1=NC2=CC=CC=C2O1,0.4940838687921946,1.7337999999999996,3.2932928001432584,O=C(CSc1nnn[nH]1)NC(c1ccccn1)c1nc2ccccc2o1,3.2932928001432584,O=C(CSc1nnn[nH]1)NC(c1ccccn1)c1nc2ccccc2o1,0.4940838687921946,367.3940000000002,1.7337999999999996,122.48,8,2,6,26,4,0.125,O=C(CSc1nnn[nH]1)NC(c1ccccn1)c1nc2ccccc2o1,0,True,3.2932928001432584,0,rulekit,440
CC(C)(C)C(=O)OC(C)(C)C(O)CSCC1=CC=C(Cl)C=C1OCC(=O)NC1CCC1,0.4933076112852358,4.349500000000004,3.2974527430110987,O=C(COc1ccccc1)NC1CCC1,3.2974527430110987,CC(C)(C)C(=O)OC(C)(C)C(O)CSCc1ccc(Cl)cc1OCC(=O)NC1CCC1,0.4933076112852358,472.04700000000025,4.349500000000004,84.86000000000001,6,2,10,31,1,0.6521739130434783,O=C(COc1ccccc1)NC1CCC1,0,True,3.2974527430110987,0,rulekit,441
CN1C(=O)C(=CC2=CC=C([N+](=O)[O-])O2)SC1C1=CC=CC=C1,0.4923553677858048,3.4327000000000014,3.142681018676836,O=C1NC(c2ccccc2)SC1=Cc1ccco1,3.142681018676836,CN1C(=O)C(=Cc2ccc([N+](=O)[O-])o2)SC1c1ccccc1,0.4923553677858048,316.338,3.4327000000000014,76.59,5,0,3,22,2,0.1333333333333333,O=C1NC(c2ccccc2)SC1=Cc1ccco1,0,True,3.142681018676836,0,rulekit,442
CNC(=O)C1=CC=C(C(C(C#N)=CC2=CC=C3C(=C2)C=CN3S(C)(=O)=O)C(C#N)=C(C)N(C)C)C=C1,0.491212518255866,3.8585600000000033,3.804059552439176,C(=Cc1ccc2[nH]ccc2c1)Cc1ccccc1,3.804059552439176,CNC(=O)c1ccc(C(C(C#N)=Cc2ccc3c(ccn3S(C)(=O)=O)c2)C(C#N)=C(C)N(C)C)cc1,0.491212518255866,501.61200000000025,3.8585600000000033,118.99,7,1,7,36,3,0.2222222222222222,C(=Cc1ccc2[nH]ccc2c1)Cc1ccccc1,0,True,3.804059552439176,1,rulekit,443
O=C(O)C1=CC(I)=CC(I)=C1NCC=C1CCCC1,0.4901783582928277,4.506300000000002,3.113792920302457,C(CNc1ccccc1)=C1CCCC1,3.113792920302457,O=C(O)c1cc(I)cc(I)c1NCC=C1CCCC1,0.4901783582928277,483.0870000000002,4.506300000000002,49.33,2,2,4,19,1,0.3571428571428571,C(CNc1ccccc1)=C1CCCC1,0,True,3.113792920302457,0,rulekit,444
CC(C)(C)OC(=O)NC(CC1=CC=C(C2=CC=C(Br)C=C2)C=C1)C(=O)NO,0.4885022830567229,4.057300000000002,2.474167494295843,c1ccc(-c2ccccc2)cc1,2.474167494295843,CC(C)(C)OC(=O)NC(Cc1ccc(-c2ccc(Br)cc2)cc1)C(=O)NO,0.4885022830567229,435.318,4.057300000000002,87.66,4,3,5,27,2,0.3,c1ccc(-c2ccccc2)cc1,0,True,2.474167494295843,0,rulekit,445
O=C(CCN1CCC(C2=CC=CC=C2)(C2=CC=CC=C2)CC1)NCC(=O)OCC1=CC=CC=C1,0.4874763193844216,4.318200000000004,2.2514966308845548,O=C(CCN1CCC(c2ccccc2)(c2ccccc2)CC1)NCC(=O)OCc1ccccc1,2.2514966308845548,O=C(CCN1CCC(c2ccccc2)(c2ccccc2)CC1)NCC(=O)OCc1ccccc1,0.4874763193844216,456.5860000000003,4.318200000000004,58.64,4,1,9,34,3,0.3103448275862069,O=C(CCN1CCC(c2ccccc2)(c2ccccc2)CC1)NCC(=O)OCc1ccccc1,0,True,2.2514966308845548,0,rulekit,446
CC(CO)(OCC1=CC=C(C2=CC=C(F)C=C2)C=C1)C(=O)OCC(F)(F)Br,0.4848547232466597,4.291200000000003,3.1527394277677754,c1ccc(-c2ccccc2)cc1,3.1527394277677754,CC(CO)(OCc1ccc(-c2ccc(F)cc2)cc1)C(=O)OCC(F)(F)Br,0.4848547232466597,447.2470000000001,4.291200000000003,55.760000000000005,4,1,8,27,2,0.3157894736842105,c1ccc(-c2ccccc2)cc1,0,True,3.1527394277677754,0,rulekit,447
CC(C)(C)C1=CC(C(O)=NC(CSC#N)C(=O)O)=CC=C1Cl,0.4848481530065637,3.609580000000002,3.5253680726684493,c1ccccc1,3.5253680726684493,CC(C)(C)c1cc(C(O)=NC(CSC#N)C(=O)O)ccc1Cl,0.4848481530065637,340.832,3.609580000000002,93.68,4,2,5,22,1,0.4,c1ccccc1,0,True,3.5253680726684493,0,rulekit,448
CN(CC(=O)NC1=CC=C(Cl)C=C1)C(=O)CCC(=O)NCC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,0.4846136017396287,4.871100000000004,2.3723615259644504,O=C(CCC(=O)NCc1ccccc1)NCC(=O)Nc1ccccc1,2.3723615259644504,CN(CC(=O)Nc1ccc(Cl)cc1)C(=O)CCC(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.4846136017396287,523.8610000000001,4.871100000000004,78.51,3,2,8,35,2,0.3181818181818182,O=C(CCC(=O)NCc1ccccc1)NCC(=O)Nc1ccccc1,0,True,2.3723615259644504,1,rulekit,449
O=C1CC(CC2=CC=C(C3=CC=CS3)C=C2)C2=CC3=C(C=C2O1)OCCO3,0.4840672249669649,4.821700000000003,3.003367494295841,O=C1CC(Cc2ccc(-c3cccs3)cc2)c2cc3c(cc2O1)OCCO3,3.003367494295841,O=C1CC(Cc2ccc(-c3cccs3)cc2)c2cc3c(cc2O1)OCCO3,0.4840672249669649,378.4490000000002,4.821700000000003,44.760000000000005,5,0,3,27,3,0.2272727272727272,O=C1CC(Cc2ccc(-c3cccs3)cc2)c2cc3c(cc2O1)OCCO3,0,True,3.003367494295841,0,rulekit,450
CCOC1=CC(NC(=O)C2=CC=CO2)=CC=C1CN1CCN(CCC2=CC=C(OC)C=C2)CC1,0.483646123434012,4.299500000000004,2.179537735779661,O=C(Nc1ccc(CN2CCN(CCc3ccccc3)CC2)cc1)c1ccco1,2.179537735779661,CCOc1cc(NC(=O)c2ccco2)ccc1CN1CCN(CCc2ccc(OC)cc2)CC1,0.483646123434012,463.5780000000004,4.299500000000004,67.18,6,1,10,34,3,0.3703703703703703,O=C(Nc1ccc(CN2CCN(CCc3ccccc3)CC2)cc1)c1ccco1,0,True,2.179537735779661,0,rulekit,451
CC(C)N(CC1=CC=C2C(=C1)OC1=CC(C(=O)NO)=CC=C1N(C1CCC1)S2(=O)=O)C(C)C,0.4799966026102044,4.277900000000003,3.034597968475044,O=S1(=O)c2ccccc2Oc2ccccc2N1C1CCC1,3.034597968475044,CC(C)N(Cc1ccc2c(c1)Oc1cc(C(=O)NO)ccc1N(C1CCC1)S2(=O)=O)C(C)C,0.4799966026102044,473.59500000000025,4.277900000000003,99.17999999999998,6,2,6,33,2,0.4583333333333333,O=S1(=O)c2ccccc2Oc2ccccc2N1C1CCC1,0,True,3.034597968475044,0,rulekit,452
CC(=O)C1=CC=C(NC(=O)N2C=C(CCOCC(=O)N(C)C)C3=CC=CC=C32)C=C1,0.4795883927152568,3.5714000000000024,2.3896449118590706,O=C(Nc1ccccc1)n1ccc2ccccc21,2.3896449118590706,CC(=O)c1ccc(NC(=O)n2cc(CCOCC(=O)N(C)C)c3ccccc32)cc1,0.4795883927152568,407.4700000000001,3.5714000000000024,80.64,5,1,7,30,3,0.2608695652173913,O=C(Nc1ccccc1)n1ccc2ccccc21,0,True,2.3896449118590706,0,rulekit,453
O=C(OCCC1=CC=CS1)C1=CN2C(C3=CC=C(F)C=C3)=CSC2=N1,0.4785634640749736,4.662900000000002,2.501998549137653,O=C(OCCc1cccs1)c1cn2c(-c3ccccc3)csc2n1,2.501998549137653,O=C(OCCc1cccs1)c1cn2c(-c3ccc(F)cc3)csc2n1,0.4785634640749736,372.446,4.662900000000002,43.6,6,0,5,25,4,0.1111111111111111,O=C(OCCc1cccs1)c1cn2c(-c3ccccc3)csc2n1,0,True,2.501998549137653,0,rulekit,454
CC(O)(CC1=CNC2=CC=CC=C12)C(=O)NC(=O)C1CCN(S(=O)(=O)C2=CC=C(Cl)C=C2)CC1,0.4775416864186555,2.858500000000001,3.0166823819658566,O=C(CCc1c[nH]c2ccccc12)NC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,3.0166823819658566,CC(O)(Cc1c[nH]c2ccccc12)C(=O)NC(=O)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.4775416864186555,504.00800000000027,2.858500000000001,119.57,5,3,6,34,3,0.3333333333333333,O=C(CCc1c[nH]c2ccccc12)NC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,0,True,3.0166823819658566,1,rulekit,455
CSC1=CC=C(C=CC2=CC=C(NC(=O)CN3CCN(CCN(C)C)CC3)C=C2)C=C1,0.4774770676624221,3.6966000000000023,2.209305259350021,O=C(CN1CCNCC1)Nc1ccc(C=Cc2ccccc2)cc1,2.209305259350021,CSc1ccc(C=Cc2ccc(NC(=O)CN3CCN(CCN(C)C)CC3)cc2)cc1,0.4774770676624221,438.6410000000003,3.6966000000000023,38.82000000000001,5,1,9,31,2,0.4,O=C(CN1CCNCC1)Nc1ccc(C=Cc2ccccc2)cc1,0,True,2.209305259350021,0,rulekit,456
CC1=CC(C2=CC=CC([N+](=O)[O-])=C2)C=C(C(=O)C2=CC=CC=C2)O1,0.4758752938025703,4.379200000000004,3.188802164502137,O=C(C1=CC(c2ccccc2)C=CO1)c1ccccc1,3.188802164502137,CC1=CC(c2cccc([N+](=O)[O-])c2)C=C(C(=O)c2ccccc2)O1,0.4758752938025703,321.332,4.379200000000004,69.44,4,0,4,24,2,0.1052631578947368,O=C(C1=CC(c2ccccc2)C=CO1)c1ccccc1,0,True,3.188802164502137,0,rulekit,457
COC1=CC=C(NC(=O)C2=C(C(=O)O)SC3=CC=CC=C32)C=C1C1=NN=NN1,0.4733241535410242,3.0405,2.585069660047278,O=C(Nc1cccc(-c2nnn[nH]2)c1)c1csc2ccccc12,2.585069660047278,COc1ccc(NC(=O)c2c(C(=O)O)sc3ccccc23)cc1-c1nnn[nH]1,0.4733241535410242,395.4000000000001,3.0405,130.09,7,3,5,28,4,0.0555555555555555,O=C(Nc1cccc(-c2nnn[nH]2)c1)c1csc2ccccc12,0,True,2.585069660047278,0,rulekit,458
CN1N=C(C2=CC=C(F)C=C2)C2=CC(OS(=O)(=O)NC3CCC4=CC=CC=C4C3)=CC=C2C1=O,0.4731998458360131,3.510300000000002,3.08665846944864,O=c1[nH]nc(-c2ccccc2)c2cc(OS(=O)(=O)NC3CCc4ccccc4C3)ccc12,3.08665846944864,Cn1nc(-c2ccc(F)cc2)c2cc(OS(=O)(=O)NC3CCc4ccccc4C3)ccc2c1=O,0.4731998458360131,479.5330000000003,3.510300000000002,90.29,6,1,5,34,4,0.2,O=c1[nH]nc(-c2ccccc2)c2cc(OS(=O)(=O)NC3CCc4ccccc4C3)ccc12,0,True,3.08665846944864,0,rulekit,459
CCOC(=O)N1CCN(C=C(O)C(=O)NC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2)CC1,0.4722453498153444,3.0509000000000013,2.405821083055276,O=C(C=CN1CCNCC1)Nc1ccc(NC(=O)c2ccccc2)cc1,2.405821083055276,CCOC(=O)N1CCN(C=C(O)C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)CC1,0.4722453498153444,438.4840000000002,3.0509000000000013,111.21,6,3,6,32,2,0.2608695652173913,O=C(C=CN1CCNCC1)Nc1ccc(NC(=O)c2ccccc2)cc1,0,True,2.405821083055276,0,rulekit,460
O=C1C2=CC=CC=C2C2=CC=CC=C2NC2=NN=C(N3CCCC3C3=NC=CN3)N12,0.4713091499745119,3.755200000000001,3.4555876481692174,O=C1c2ccccc2-c2ccccc2Nc2nnc(N3CCCC3c3ncc[nH]3)n21,3.4555876481692174,O=C1c2ccccc2-c2ccccc2Nc2nnc(N3CCCC3c3ncc[nH]3)n21,0.4713091499745119,397.4420000000002,3.755200000000001,91.73000000000002,7,2,2,30,4,0.1818181818181818,O=C1c2ccccc2-c2ccccc2Nc2nnc(N3CCCC3c3ncc[nH]3)n21,0,True,3.4555876481692174,0,rulekit,461
O=C(O)CCOC1=CC=C(CC(=O)NC2=CC=C(OC3OCCC(O)C3O)C=C2)C=C1,0.4700194439416297,1.5682999999999996,3.2192544258606937,O=C(Cc1ccccc1)Nc1ccc(OC2CCCCO2)cc1,3.2192544258606937,O=C(O)CCOc1ccc(CC(=O)Nc2ccc(OC3OCCC(O)C3O)cc2)cc1,0.4700194439416297,431.44100000000014,1.5682999999999996,134.55,7,4,9,31,2,0.3636363636363636,O=C(Cc1ccccc1)Nc1ccc(OC2CCCCO2)cc1,0,True,3.2192544258606937,0,rulekit,462
OC1=NC2=CC=C(C3=C4NC(O)=NC4=NC4=CC(Cl)=CC=C43)C=C2OC1,0.4698657572556899,4.1175000000000015,3.2834977971559685,C1=Nc2ccc(-c3c4ccccc4nc4nc[nH]c34)cc2OC1,3.2834977971559685,OC1=Nc2ccc(-c3c4ccc(Cl)cc4nc4nc(O)[nH]c34)cc2OC1,0.4698657572556899,366.7640000000001,4.1175000000000015,103.62,5,3,1,26,4,0.0555555555555555,C1=Nc2ccc(-c3c4ccccc4nc4nc[nH]c34)cc2OC1,0,True,3.2834977971559685,0,rulekit,463
O=C(CC1=NC(C2=CC=C(NC(=O)NC3=CC=C(F)C=C3)C=C2)=NO1)NC1CCNCC1,0.4696072245501379,2.930400000000001,2.322391519070875,O=C(Cc1nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)no1)NC1CCNCC1,2.322391519070875,O=C(Cc1nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)no1)NC1CCNCC1,0.4696072245501379,438.4630000000002,2.930400000000001,121.18,6,4,6,32,3,0.2727272727272727,O=C(Cc1nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)no1)NC1CCNCC1,0,True,2.322391519070875,0,rulekit,464
O=C(CCC1=CC=CC=C1)NC(CCC(=O)[N+](=O)[O-])C(=O)NCC1=CC=CC=C1,0.4695262769786038,2.0039,2.6555908817464005,O=C(CCc1ccccc1)NCC(=O)NCc1ccccc1,2.6555908817464005,O=C(CCc1ccccc1)NC(CCC(=O)[N+](=O)[O-])C(=O)NCc1ccccc1,0.4695262769786038,397.4310000000001,2.0039,118.41,5,2,10,29,2,0.2857142857142857,O=C(CCc1ccccc1)NCC(=O)NCc1ccccc1,0,True,2.6555908817464005,0,rulekit,465
