Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
CCCN(CCC1=CC(NC2CCN(C(=O)NCC)CC2)=NN1)CC1=CC=C(C#N)C=C1,0.5293090759348816,3.341880000000001,2.730399869486238,c1ccc(CNCCc2cc(NC3CCNCC3)n[nH]2)cc1,2.730399869486238,CCCN(CCc1cc(NC2CCN(C(=O)NCC)CC2)n[nH]1)Cc1ccc(C#N)cc1,0.5293090759348816,437.5920000000002,3.341880000000001,100.07999999999998,5,3,10,32,2,0.5416666666666666,c1ccc(CNCCc2cc(NC3CCNCC3)n[nH]2)cc1,0,True,2.730399869486238,0,rulekit,406
O=C1C(=CC2=CC=C([N+](=O)[O-])C=C2)CNCCN1CC1=CC=CC=C1,0.5285439130909882,2.6102000000000007,2.307907005407412,O=C1C(=Cc2ccccc2)CNCCN1Cc1ccccc1,2.307907005407412,O=C1C(=Cc2ccc([N+](=O)[O-])cc2)CNCCN1Cc1ccccc1,0.5285439130909882,337.3790000000001,2.6102000000000007,75.47999999999999,4,1,4,25,2,0.2105263157894736,O=C1C(=Cc2ccccc2)CNCCN1Cc1ccccc1,0,True,2.307907005407412,0,rulekit,407
O=C(O)CCC(=O)NC1=CC=C(C2=CC=C(OCC3=CC=C(O)C=C3)C=C2)C=C1,0.5274935450996983,4.441500000000003,1.8151151532172405,c1ccc(COc2ccc(-c3ccccc3)cc2)cc1,1.8151151532172405,O=C(O)CCC(=O)Nc1ccc(-c2ccc(OCc3ccc(O)cc3)cc2)cc1,0.5274935450996983,391.42300000000006,4.441500000000003,95.86,4,3,8,29,3,0.1304347826086956,c1ccc(COc2ccc(-c3ccccc3)cc2)cc1,0,True,1.8151151532172405,0,rulekit,408
O=C1C=C(C2=CC=CC=C2)OC2=C1C(C=CC1=CN=C(N3CCOCC3)N=C1)=C(O)C=C2,0.5272580865713715,3.962600000000004,2.747324262854203,O=c1cc(-c2ccccc2)oc2cccc(C=Cc3cnc(N4CCOCC4)nc3)c12,2.747324262854203,O=c1cc(-c2ccccc2)oc2ccc(O)c(C=Cc3cnc(N4CCOCC4)nc3)c12,0.5272580865713715,427.46000000000026,3.962600000000004,88.69000000000001,7,1,4,32,4,0.16,O=c1cc(-c2ccccc2)oc2cccc(C=Cc3cnc(N4CCOCC4)nc3)c12,0,True,2.747324262854203,0,rulekit,409
CC(C)(C)OC(=O)COC1=CC=C2OC(=O)C(C3=CC=CC=N3)=CC2=C1,0.5268963986831007,3.5755000000000026,2.245489552688108,O=c1oc2ccccc2cc1-c1ccccn1,2.245489552688108,CC(C)(C)OC(=O)COc1ccc2oc(=O)c(-c3ccccn3)cc2c1,0.5268963986831007,353.374,3.5755000000000026,78.63000000000001,6,0,4,26,3,0.25,O=c1oc2ccccc2cc1-c1ccccn1,0,True,2.245489552688108,0,rulekit,410
CCCC1=CC=C(C(=N)N)S1,0.5259731152320443,1.98467,2.4460834132203058,c1ccsc1,2.4460834132203058,CCCc1ccc(C(=N)N)s1,0.5259731152320443,168.26499999999996,1.98467,49.870000000000005,2,2,3,11,1,0.375,c1ccsc1,0,True,2.4460834132203058,0,rulekit,411
CCCCOC1=CC=C(OCC)C=C1CCC1=CC=C2NC(C(C)N)NC2=C1,0.5248608488081283,4.560100000000002,3.357740435812966,c1ccc(CCc2ccc3c(c2)NCN3)cc1,3.357740435812966,CCCCOc1ccc(OCC)cc1CCc1ccc2c(c1)NC(C(C)N)N2,0.5248608488081283,383.536,4.560100000000002,68.54,5,3,10,28,2,0.4782608695652174,c1ccc(CCc2ccc3c(c2)NCN3)cc1,0,True,3.357740435812966,0,rulekit,412
CN(C)C(=O)CCC(=O)NC(=N)NCC1=CC=NC=C1,0.5245450680739722,0.0905700000000004,2.564888942244582,c1ccncc1,2.564888942244582,CN(C)C(=O)CCC(=O)NC(=N)NCc1ccncc1,0.5245450680739722,277.32800000000003,0.0905700000000004,98.18,4,3,5,20,1,0.3846153846153846,c1ccncc1,0,True,2.564888942244582,0,rulekit,413
CCCC(=O)N(CC=O)C1=CC=C(NC(=O)C=CC2=CC=C(F)C(Cl)=C2)C=C1,0.5231932084400905,4.463000000000004,2.4310057695147336,O=C(C=Cc1ccccc1)Nc1ccccc1,2.4310057695147336,CCCC(=O)N(CC=O)c1ccc(NC(=O)C=Cc2ccc(F)c(Cl)c2)cc1,0.5231932084400905,402.85300000000007,4.463000000000004,66.48,3,1,8,28,2,0.1904761904761904,O=C(C=Cc1ccccc1)Nc1ccccc1,0,True,2.4310057695147336,0,rulekit,414
CCCCCCCC1=CC=C(NC=O)C=C1,0.5231055088020347,3.767800000000002,1.8147317529403055,c1ccccc1,1.8147317529403055,CCCCCCCc1ccc(NC=O)cc1,0.5231055088020347,219.32800000000003,3.767800000000002,29.1,1,1,8,16,1,0.5,c1ccccc1,0,True,1.8147317529403055,0,rulekit,415
O=CCCCCCCC(=O)N1CCC2(CC1)CCN(C(=O)C1=CC=C(O)C=C1)CC2,0.5187259951080009,3.776500000000003,2.891625046412468,O=C(c1ccccc1)N1CCC2(CCNCC2)CC1,2.891625046412468,O=CCCCCCCC(=O)N1CCC2(CC1)CCN(C(=O)c1ccc(O)cc1)CC2,0.5187259951080009,414.5460000000001,3.776500000000003,77.92,4,1,8,30,1,0.625,O=C(c1ccccc1)N1CCC2(CCNCC2)CC1,0,True,2.891625046412468,0,rulekit,416
CC1=CC=C(NC(=O)C(C)NC(=O)CNCC2CCCC2)C=C1S(N)(=O)=O,0.5177776030785044,0.8654200000000001,2.673069365397712,O=C(CNCC1CCCC1)NCC(=O)Nc1ccccc1,2.673069365397712,Cc1ccc(NC(=O)C(C)NC(=O)CNCC2CCCC2)cc1S(N)(=O)=O,0.5177776030785044,396.5130000000002,0.8654200000000001,130.39,5,4,8,27,1,0.5555555555555556,O=C(CNCC1CCCC1)NCC(=O)Nc1ccccc1,0,True,2.673069365397712,0,rulekit,417
CN(C)C(=NC1=CC=CC=C1)SCCC(=O)S,0.5176329617435155,2.8154000000000017,3.026260362527953,c1ccccc1,3.026260362527953,CN(C)C(=Nc1ccccc1)SCCC(=O)S,0.5176329617435155,268.4069999999999,2.8154000000000017,32.67,3,1,4,17,1,0.3333333333333333,c1ccccc1,0,True,3.026260362527953,0,rulekit,418
NC(=O)C1=CC(F)=CC=C1NC(=O)N[N+](=O)[O-],0.5175438841716685,0.2377999999999999,2.3804204279944035,c1ccccc1,2.3804204279944035,NC(=O)c1cc(F)ccc1NC(=O)N[N+](=O)[O-],0.5175438841716685,242.166,0.2377999999999999,127.36,4,3,3,17,1,0.0,c1ccccc1,0,True,2.3804204279944035,0,rulekit,419
O=C(CCC(=O)C1=C2C=CC=C1CCC2=O)C1=CC=C(NC(=O)C2=CC=C(Cl)C=N2)C=C1,0.5174191500211341,4.962000000000004,3.1077987797846145,O=C(CCC(=O)c1c2cccc1C(=O)CC2)c1ccc(NC(=O)c2ccccn2)cc1,3.1077987797846145,O=C(CCC(=O)c1c2cccc1C(=O)CC2)c1ccc(NC(=O)c2ccc(Cl)cn2)cc1,0.5174191500211341,446.89,4.962000000000004,93.2,5,1,7,32,3,0.16,O=C(CCC(=O)c1c2cccc1C(=O)CC2)c1ccc(NC(=O)c2ccccn2)cc1,0,True,3.1077987797846145,0,rulekit,420
COC1=CC=C(C(=O)C=CC2=CC=C(OCC3CCCO3)C=C2)C=C1Cl,0.5168498327311379,4.802500000000005,2.533853175767636,O=C(C=Cc1ccc(OCC2CCCO2)cc1)c1ccccc1,2.533853175767636,COc1ccc(C(=O)C=Cc2ccc(OCC3CCCO3)cc2)cc1Cl,0.5168498327311379,372.84800000000007,4.802500000000005,44.760000000000005,4,0,7,26,2,0.2857142857142857,O=C(C=Cc1ccc(OCC2CCCO2)cc1)c1ccccc1,0,True,2.533853175767636,0,rulekit,421
CNC(=O)C1=CC=C(S(=O)(=O)N2CC(CC=C(C)C)(CCN3CCOCC3)C3=CC(Cl)=CC=C32)C=C1,0.5158052470614606,4.224900000000004,3.3728839427588984,O=S(=O)(c1ccccc1)N1CC(CCN2CCOCC2)c2ccccc21,3.3728839427588984,CNC(=O)c1ccc(S(=O)(=O)N2CC(CC=C(C)C)(CCN3CCOCC3)c3cc(Cl)ccc32)cc1,0.5158052470614606,532.1060000000004,4.224900000000004,78.95,5,1,8,36,2,0.4444444444444444,O=S(=O)(c1ccccc1)N1CC(CCN2CCOCC2)c2ccccc21,0,True,3.3728839427588984,1,rulekit,422
CN1C=NC2=C(SC3=CC=CC=C32)C1C1=CC=CC([N+](=O)[O-])=C1,0.5149963877821984,4.504100000000003,3.31479529144564,C1=Nc2c(sc3ccccc23)C(c2ccccc2)N1,3.31479529144564,CN1C=Nc2c(sc3ccccc23)C1c1cccc([N+](=O)[O-])c1,0.5149963877821984,323.37700000000007,4.504100000000003,58.74,5,0,2,23,3,0.1176470588235294,C1=Nc2c(sc3ccccc23)C(c2ccccc2)N1,0,True,3.31479529144564,0,rulekit,423
C=C(N=C(N)C1=CC=C(OC2=CC=C(F)C=C2)C=C1)C(F)(F)F,0.5146723919212783,4.399300000000001,2.384047465281526,c1ccc(Oc2ccccc2)cc1,2.384047465281526,C=C(N=C(N)c1ccc(Oc2ccc(F)cc2)cc1)C(F)(F)F,0.5146723919212783,324.277,4.399300000000001,47.61,2,1,4,23,2,0.0625,c1ccc(Oc2ccccc2)cc1,0,True,2.384047465281526,0,rulekit,424
N=C(NCC1=CC=C(Cl)C=C1)C1=CC=CN=C1Br,0.5145833194422299,3.6126700000000014,2.4160860142272096,N=C(NCc1ccccc1)c1cccnc1,2.4160860142272096,N=C(NCc1ccc(Cl)cc1)c1cccnc1Br,0.5145833194422299,324.60900000000004,3.6126700000000014,48.77,2,2,3,18,2,0.0769230769230769,N=C(NCc1ccccc1)c1cccnc1,0,True,2.4160860142272096,0,rulekit,425
N=C(O)COC(=O)C1=CC=C2CCC3=CC(Cl)=CC=C3C2=C1,0.5139710321377666,3.7976700000000023,2.375629560660702,c1ccc2c(c1)CCc1ccccc1-2,2.375629560660702,N=C(O)COC(=O)c1ccc2c(c1)-c1ccc(Cl)cc1CC2,0.5139710321377666,315.75600000000003,3.7976700000000023,70.38,3,2,3,22,2,0.1764705882352941,c1ccc2c(c1)CCc1ccccc1-2,0,True,2.375629560660702,0,rulekit,426
ON=C(C1=CC=C2OCCOC2=C1)C1=CC=CS1,0.5135203823374928,2.7459000000000007,2.409524279402655,N=C(c1ccc2c(c1)OCCO2)c1cccs1,2.409524279402655,ON=C(c1ccc2c(c1)OCCO2)c1cccs1,0.5135203823374928,261.302,2.7459000000000007,51.05000000000001,5,1,2,18,2,0.1538461538461538,N=C(c1ccc2c(c1)OCCO2)c1cccs1,0,True,2.409524279402655,0,rulekit,427
O=C(CCCCCNC(=O)C1=CC=C2CCCC2=C1O)OCC1=NC=CC=C1,0.5130621937991405,3.3095000000000017,2.3254007070558256,O=C(CCCCCNC(=O)c1ccc2c(c1)CCC2)OCc1ccccn1,2.3254007070558256,O=C(CCCCCNC(=O)c1ccc2c(c1O)CCC2)OCc1ccccn1,0.5130621937991405,382.4600000000001,3.3095000000000017,88.52000000000001,5,2,9,28,2,0.4090909090909091,O=C(CCCCCNC(=O)c1ccc2c(c1)CCC2)OCc1ccccn1,0,True,2.3254007070558256,0,rulekit,428
CN1N=C(C2=CC=CC=C2)C=C1C1=CC=CC2=CC=CC=C21,0.5112900322322559,4.907300000000004,1.858774008074331,c1ccc(-c2cc(-c3cccc4ccccc34)[nH]n2)cc1,1.858774008074331,Cn1nc(-c2ccccc2)cc1-c1cccc2ccccc12,0.5112900322322559,284.362,4.907300000000004,17.82,2,0,2,22,4,0.05,c1ccc(-c2cc(-c3cccc4ccccc34)[nH]n2)cc1,0,True,1.858774008074331,0,rulekit,429
CC(=CC1=CC=C(Cl)C=C1)C(=O)N1CCCC1C(=O)NO,0.5109710113606534,2.2397,2.745088335913863,O=C(C=Cc1ccccc1)N1CCCC1,2.745088335913863,CC(=Cc1ccc(Cl)cc1)C(=O)N1CCCC1C(=O)NO,0.5109710113606534,308.765,2.2397,69.64,3,2,3,21,1,0.3333333333333333,O=C(C=Cc1ccccc1)N1CCCC1,0,True,2.745088335913863,0,rulekit,430
CN(O)C(C1=CC=CC=C1)(C1=CC=C(F)C=C1)C1=CC=C(C(C)(C)O)C=C1,0.5102218637430215,4.666000000000005,2.909529340449687,c1ccc(C(c2ccccc2)c2ccccc2)cc1,2.909529340449687,CN(O)C(c1ccccc1)(c1ccc(F)cc1)c1ccc(C(C)(C)O)cc1,0.5102218637430215,365.4480000000001,4.666000000000005,43.7,3,2,5,27,3,0.217391304347826,c1ccc(C(c2ccccc2)c2ccccc2)cc1,0,True,2.909529340449687,0,rulekit,431
N=C(N)C(=N)N1CCN(C2=CC=CC=C2F)CC1,0.5098871882535244,0.8609399999999998,2.458814810607299,c1ccc(N2CCNCC2)cc1,2.458814810607299,N=C(N)C(=N)N1CCN(c2ccccc2F)CC1,0.5098871882535244,249.293,0.8609399999999998,80.19999999999999,3,3,1,18,1,0.3333333333333333,c1ccc(N2CCNCC2)cc1,0,True,2.458814810607299,0,rulekit,432
CCCCC(CC(=O)O)C(=O)N1CCCC1C(=O)NC1=CC=C(C(=O)C2=CC=C(F)C=C2)C=C1,0.5071069888100551,4.267300000000002,2.932415704221091,O=C(c1ccccc1)c1ccc(NC(=O)C2CCCN2)cc1,2.932415704221091,CCCCC(CC(=O)O)C(=O)N1CCCC1C(=O)Nc1ccc(C(=O)c2ccc(F)cc2)cc1,0.5071069888100551,468.5250000000001,4.267300000000002,103.78,4,2,10,34,2,0.3846153846153846,O=C(c1ccccc1)c1ccc(NC(=O)C2CCCN2)cc1,0,True,2.932415704221091,0,rulekit,433
O=C1C2=CC(OC3=CC=C(F)C=C3Cl)=CC=C2N=C2C=CC=CN12,0.5068623987631113,4.432500000000003,2.105856215361257,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,2.105856215361257,O=c1c2cc(Oc3ccc(F)cc3Cl)ccc2nc2ccccn12,0.5068623987631113,340.74100000000004,4.432500000000003,43.6,4,0,2,24,4,0.0,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,0,True,2.105856215361257,0,rulekit,434
CCN(CC(F)(F)F)C(=O)CCCNC1=C(Cl)C=NC=C1I,0.5065804342333234,3.9425000000000026,2.817612796560942,c1ccncc1,2.817612796560942,CCN(CC(F)(F)F)C(=O)CCCNc1c(Cl)cncc1I,0.5065804342333234,449.64200000000005,3.9425000000000026,45.23,3,1,7,22,1,0.5384615384615384,c1ccncc1,0,True,2.817612796560942,0,rulekit,435
C=CCC1=CC(C=C2CC[N+](C)(C)CC2OC(=O)C(C)(C)C)=CC=C1O,0.5036799078660968,3.942100000000004,3.808260032910492,C(=C1CC[NH2+]CC1)c1ccccc1,3.808260032910492,C=CCc1cc(C=C2CC[N+](C)(C)CC2OC(=O)C(C)(C)C)ccc1O,0.5036799078660968,358.50200000000007,3.942100000000004,46.53,3,1,4,26,1,0.5,C(=C1CC[NH2+]CC1)c1ccccc1,0,True,3.808260032910492,0,rulekit,436
CC(=O)C1=CC=C(C2=C(NC(=O)C3=CC=C(C4=NN=NN4C)S3)C=NN2)C=C1,0.5034122699554178,2.7836,2.684086967739587,O=C(Nc1cn[nH]c1-c1ccccc1)c1ccc(-c2nnn[nH]2)s1,2.684086967739587,CC(=O)c1ccc(-c2[nH]ncc2NC(=O)c2ccc(-c3nnnn3C)s2)cc1,0.5034122699554178,393.432,2.7836,118.45000000000002,8,2,5,28,4,0.1111111111111111,O=C(Nc1cn[nH]c1-c1ccccc1)c1ccc(-c2nnn[nH]2)s1,0,True,2.684086967739587,0,rulekit,437
COC1=CC(NS(=O)(=O)C2=CC=C(OC(F)F)C(F)=C2)=CC=C1C(=O)NC1=CC=CS1,0.5017915772377948,4.550300000000002,2.4190117536918443,O=C(Nc1cccs1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,2.4190117536918443,COc1cc(NS(=O)(=O)c2ccc(OC(F)F)c(F)c2)ccc1C(=O)Nc1cccs1,0.5017915772377948,472.4660000000001,4.550300000000002,93.73,6,2,8,31,3,0.1052631578947368,O=C(Nc1cccs1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0,True,2.4190117536918443,0,rulekit,438
O=C(NC1=NC(CN2CCC3=CC4=CC=CC=C4C(=O)N3CC2C(=O)O)=CS1)NC1CCCCC1,0.4994528809433838,3.423700000000002,3.274207842010286,O=C(Nc1nc(CN2CCc3cc4ccccc4c(=O)n3CC2)cs1)NC1CCCCC1,3.274207842010286,O=C(Nc1nc(CN2CCc3cc4ccccc4c(=O)n3CC2C(=O)O)cs1)NC1CCCCC1,0.4994528809433838,495.6050000000004,3.423700000000002,116.56000000000002,7,3,5,35,3,0.44,O=C(Nc1nc(CN2CCc3cc4ccccc4c(=O)n3CC2)cs1)NC1CCCCC1,0,True,3.274207842010286,0,rulekit,439
CC(=O)N1CCN(CCN(CCN)C(=O)C2=CC=CC3=C2N(CC2=NNC4=CC=CC=C42)CC3)CC1,0.4994311379282026,1.6906000000000023,2.8892408372739524,O=C(NCCN1CCNCC1)c1cccc2c1N(Cc1n[nH]c3ccccc13)CC2,2.8892408372739524,CC(=O)N1CCN(CCN(CCN)C(=O)c2cccc3c2N(Cc2n[nH]c4ccccc24)CC3)CC1,0.4994311379282026,489.6240000000003,1.6906000000000023,101.79999999999998,6,2,8,36,3,0.4444444444444444,O=C(NCCN1CCNCC1)c1cccc2c1N(Cc1n[nH]c3ccccc13)CC2,0,True,2.8892408372739524,0,rulekit,440
CC1=NC2=CC(Cl)=CC=C2C(CCCCSC(N2CCOCC2)N2CCOCC2)=C1Cl,0.4989155709703105,4.853920000000005,3.094562165140859,c1ccc2c(CCCCSC(N3CCOCC3)N3CCOCC3)ccnc2c1,3.094562165140859,Cc1nc2cc(Cl)ccc2c(CCCCSC(N2CCOCC2)N2CCOCC2)c1Cl,0.4989155709703105,484.4930000000004,4.853920000000005,37.83,6,0,8,31,2,0.6086956521739131,c1ccc2c(CCCCSC(N3CCOCC3)N3CCOCC3)ccnc2c1,0,True,3.094562165140859,0,rulekit,441
COC1=CC=C(OCCSC2=NC3=CC=CC=C3S2)C=C1,0.4954830330114311,4.476000000000004,1.858147590655495,c1ccc(OCCSc2nc3ccccc3s2)cc1,1.858147590655495,COc1ccc(OCCSc2nc3ccccc3s2)cc1,0.4954830330114311,317.43500000000006,4.476000000000004,31.35,5,0,6,21,3,0.1875,c1ccc(OCCSc2nc3ccccc3s2)cc1,0,True,1.858147590655495,0,rulekit,442
COC(=O)C1=CC=C(NC(=O)CSC2=NN=C(C3=CC=C(Cl)C=C3)N2C)O1,0.4950732863186214,3.2459000000000016,2.369022722971625,O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccco1,2.369022722971625,COC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccc(Cl)cc3)n2C)o1,0.4950732863186214,406.8510000000001,3.2459000000000016,99.25,8,1,6,27,3,0.1764705882352941,O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccco1,0,True,2.369022722971625,0,rulekit,443
CCOC1=CC=C(C(O)=NCC(O)C(C(=O)N(CC)CC)C(C)C)C=C1,0.4939426019172444,2.891400000000001,3.4286694685260493,c1ccccc1,3.4286694685260493,CCOc1ccc(C(O)=NCC(O)C(C(=O)N(CC)CC)C(C)C)cc1,0.4939426019172444,364.4860000000001,2.891400000000001,82.36,4,2,10,26,1,0.6,c1ccccc1,0,True,3.4286694685260493,0,rulekit,444
CC(C)N(CC1=CC=C2OC(=NC(=O)NC3=CC(=O)CCC3)C3=C=C=C(CCl)C=C3C2=C1)C(C)C,0.4924937585805959,3.792600000000003,4.243401974877241,O=C1C=C(NC(=O)N=c2oc3ccccc3c3c2=C=C=CC=3)CCC1,4.243401974877241,CC(C)N(Cc1ccc2oc(=NC(=O)NC3=CC(=O)CCC3)c3c(c2c1)=CC(CCl)=C=C=3)C(C)C,0.4924937585805959,492.0190000000004,3.792600000000003,74.91,4,1,6,35,2,0.3928571428571428,O=C1C=C(NC(=O)N=c2oc3ccccc3c3c2=C=C=CC=3)CCC1,0,True,4.243401974877241,0,rulekit,445
COC1=CC=C2NC=C(C3=C(C(=O)OC(C)C)C(=O)NC(=S)N3)C2=C1,0.4907297957784202,3.1545900000000007,2.701135517113098,O=c1cc(-c2c[nH]c3ccccc23)[nH]c(=S)[nH]1,2.701135517113098,COc1ccc2[nH]cc(-c3[nH]c(=S)[nH]c(=O)c3C(=O)OC(C)C)c2c1,0.4907297957784202,359.407,3.1545900000000007,99.97,5,3,4,25,3,0.2352941176470588,O=c1cc(-c2c[nH]c3ccccc23)[nH]c(=S)[nH]1,0,True,2.701135517113098,0,rulekit,446
CCN(CC)CCC1=CC(C)=CC(NC(=O)CSC2=NN=C(C3=NC=CC=C3)O2)=C1,0.4905031155119748,4.055120000000002,2.441132708945704,O=C(CSc1nnc(-c2ccccn2)o1)Nc1ccccc1,2.441132708945704,CCN(CC)CCc1cc(C)cc(NC(=O)CSc2nnc(-c3ccccn3)o2)c1,0.4905031155119748,425.5580000000001,4.055120000000002,84.15,7,1,10,30,3,0.3636363636363636,O=C(CSc1nnc(-c2ccccn2)o1)Nc1ccccc1,0,True,2.441132708945704,0,rulekit,447
CC1=CC=C(NC(=N)NC2=NC=CC3=CC=CC=C32)C=C1,0.4894640611638208,4.001990000000002,2.2118743896629383,N=C(Nc1ccccc1)Nc1nccc2ccccc12,2.2118743896629383,Cc1ccc(NC(=N)Nc2nccc3ccccc23)cc1,0.4894640611638208,276.343,4.001990000000002,60.8,2,3,2,21,3,0.0588235294117647,N=C(Nc1ccccc1)Nc1nccc2ccccc12,0,True,2.2118743896629383,0,rulekit,448
C=C(C(=O)NCCC1=CC=C(F)C=C1)C(=O)NC1=CC=CC=C1,0.4893421864419223,2.6793000000000005,2.033978589541883,C=C(C(=O)NCCc1ccccc1)C(=O)Nc1ccccc1,2.033978589541883,C=C(C(=O)NCCc1ccc(F)cc1)C(=O)Nc1ccccc1,0.4893421864419223,312.344,2.6793000000000005,58.2,2,2,6,23,2,0.1111111111111111,C=C(C(=O)NCCc1ccccc1)C(=O)Nc1ccccc1,0,True,2.033978589541883,0,rulekit,449
CC1=CC2=C3C(=O)C4=CC=CC=C4N(C4=CC=NNC4=O)C3=C=CC=C2C(=O)N1,0.4871731307531127,0.0873999999999995,3.7958641800939783,O=c1[nH]nccc1-n1c2c(c(=O)c3ccccc31)=c1cc[nH]c(=O)c1=CC=C=2,3.7958641800939783,Cc1cc2c(c(=O)[nH]1)=CC=C=c1c=2c(=O)c2ccccc2n1-c1ccn[nH]c1=O,0.4871731307531127,382.3790000000002,0.0873999999999995,100.61,5,2,1,29,4,0.0454545454545454,O=c1[nH]nccc1-n1c2c(c(=O)c3ccccc31)=c1cc[nH]c(=O)c1=CC=C=2,0,True,3.7958641800939783,0,rulekit,450
NC1=NN(C2=CC=C(N3C=CN=C3)C=C2)C2=C1C=C1C(=C=CC2)NC2=CC=CC=C21,0.4860549216361182,2.442,3.5304709212429444,C1=CCc2c(cnn2-c2ccc(-n3ccnc3)cc2)C=c2c=1[nH]c1ccccc21,3.5304709212429444,Nc1nn(-c2ccc(-n3ccnc3)cc2)c2c1C=c1c([nH]c3ccccc13)=C=CC2,0.4860549216361182,390.45000000000016,2.442,77.44999999999999,5,2,2,30,5,0.0416666666666666,C1=CCc2c(cnn2-c2ccc(-n3ccnc3)cc2)C=c2c=1[nH]c1ccccc21,0,True,3.5304709212429444,0,rulekit,451
CCCCOC1=CC=C2C(=C1)C(C1=CC=CC=C1)=C(C(=O)OC)C(=O)N2C,0.4858685821492614,4.171000000000004,2.0841690792469283,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,2.0841690792469283,CCCCOc1ccc2c(c1)c(-c1ccccc1)c(C(=O)OC)c(=O)n2C,0.4858685821492614,365.42900000000014,4.171000000000004,57.53,5,0,6,27,3,0.2727272727272727,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,0,True,2.0841690792469283,0,rulekit,452
CC1=NN(C)C(CNC2CCN(C(S)=NCC3=CSC=N3)CC2)=C1,0.4852357839889726,2.22502,3.182629459508412,C(=NCc1cscn1)N1CCC(NCc2ccn[nH]2)CC1,3.182629459508412,Cc1cc(CNC2CCN(C(S)=NCc3cscn3)CC2)n(C)n1,0.4852357839889726,364.5440000000001,2.22502,58.34,6,2,5,24,2,0.5625,C(=NCc1cscn1)N1CCC(NCc2ccn[nH]2)CC1,0,True,3.182629459508412,0,rulekit,453
NC(=O)CC1=CC=C(OCCCOC2=CC=C(C=C3SC(=O)NC3=O)C=C2)C=C1,0.4843593003879043,2.8862000000000005,2.288259916887304,O=C1NC(=O)C(=Cc2ccc(OCCCOc3ccccc3)cc2)S1,2.288259916887304,NC(=O)Cc1ccc(OCCCOc2ccc(C=C3SC(=O)NC3=O)cc2)cc1,0.4843593003879043,412.467,2.8862000000000005,107.72,6,2,9,29,2,0.1904761904761904,O=C1NC(=O)C(=Cc2ccc(OCCCOc3ccccc3)cc2)S1,0,True,2.288259916887304,0,rulekit,454
CC1(C)CN(C(=O)COC(=O)C2=CC=C(O)C(Cl)=C2)C2=CC=C(C(=O)OC3COC4=NC=CN4C3)C=C2O1,0.4837700963149338,3.2211000000000016,3.6601674346429913,O=C(OCC(=O)N1CCOc2cc(C(=O)OC3COc4nccn4C3)ccc21)c1ccccc1,3.6601674346429913,CC1(C)CN(C(=O)COC(=O)c2ccc(O)c(Cl)c2)c2ccc(C(=O)OC3COc4nccn4C3)cc2O1,0.4837700963149338,541.9440000000003,3.2211000000000016,129.42,10,1,5,38,3,0.3076923076923077,O=C(OCC(=O)N1CCOc2cc(C(=O)OC3COc4nccn4C3)ccc21)c1ccccc1,0,True,3.6601674346429913,1,rulekit,455
O=C(NC1=CC=CC=C1)C1=CN(C2=CC=CC=C2)B(O)N(CCC2=CC=CC=C2)C1=O,0.4832330849400452,3.077700000000001,2.802888318987012,O=C(Nc1ccccc1)C1=CN(c2ccccc2)BN(CCc2ccccc2)C1=O,2.802888318987012,O=C(Nc1ccccc1)C1=CN(c2ccccc2)B(O)N(CCc2ccccc2)C1=O,0.4832330849400452,411.2700000000002,3.077700000000001,72.88000000000001,4,2,6,31,3,0.0833333333333333,O=C(Nc1ccccc1)C1=CN(c2ccccc2)BN(CCc2ccccc2)C1=O,0,True,2.802888318987012,0,rulekit,456
CCOC(=O)C1=C(C(=O)C(O)(C(F)(F)F)C(F)(F)F)C2=CC=CC=C2N1,0.4820590242694914,3.383000000000002,2.8383469102781405,c1ccc2[nH]ccc2c1,2.8383469102781405,CCOC(=O)c1[nH]c2ccccc2c1C(=O)C(O)(C(F)(F)F)C(F)(F)F,0.4820590242694914,383.244,3.383000000000002,79.39000000000001,4,2,4,26,2,0.3333333333333333,c1ccc2[nH]ccc2c1,0,True,2.8383469102781405,0,rulekit,457
CC(NC(=O)CCCOC1CCOCC1)C(=O)NC1CCC(CC(=O)O)CC1,0.4819524255986659,1.6166000000000005,2.9108136340825084,O=C(CCCOC1CCOCC1)NCC(=O)NC1CCCCC1,2.9108136340825084,CC(NC(=O)CCCOC1CCOCC1)C(=O)NC1CCC(CC(=O)O)CC1,0.4819524255986659,398.50000000000017,1.6166000000000005,113.96,5,3,10,28,0,0.85,O=C(CCCOC1CCOCC1)NCC(=O)NC1CCCCC1,0,True,2.9108136340825084,0,rulekit,458
