Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
C=CCOC(=O)C1=CN=C(C2=CN(C3=CC=CC=C3)N=N2)OC1=O,0.5190740123296911,1.6252999999999995,2.62385889094654,O=c1ccnc(-c2cn(-c3ccccc3)nn2)o1,2.62385889094654,C=CCOC(=O)c1cnc(-c2cn(-c3ccccc3)nn2)oc1=O,0.5190740123296911,324.2960000000001,1.6252999999999995,100.11,8,0,5,24,3,0.0625,O=c1ccnc(-c2cn(-c3ccccc3)nn2)o1,0,True,2.62385889094654,0,rulekit,429
C=NC(CCC)C(=O)OCC(=O)NC1(C(=O)O)CCCCC1,0.5190058073844465,1.3025999999999995,3.3107518127215,C1CCCCC1,3.3107518127215,C=NC(CCC)C(=O)OCC(=O)NC1(C(=O)O)CCCCC1,0.5190058073844465,312.36600000000016,1.3025999999999995,105.06,5,2,8,22,0,0.7333333333333333,C1CCCCC1,0,True,3.3107518127215,0,rulekit,430
CCN(CC)C(=O)N1CCN(C(=O)NCC2=CC=C(CNC(=O)C3=CC=CC4=CC=CN=C43)C=C2)CC1,0.5171235477018273,3.453800000000002,2.399061676114618,O=C(NCc1ccc(CNC(=O)N2CCNCC2)cc1)c1cccc2cccnc12,2.399061676114618,CCN(CC)C(=O)N1CCN(C(=O)NCc2ccc(CNC(=O)c3cccc4cccnc34)cc2)CC1,0.5171235477018273,502.61900000000026,3.453800000000002,97.88,4,2,7,37,3,0.3571428571428571,O=C(NCc1ccc(CNC(=O)N2CCNCC2)cc1)c1cccc2cccnc12,0,True,2.399061676114618,1,rulekit,431
CC(C)(C)C(=O)N1CCC2(CCN(C(=O)C3=CC=C4NC([N+](=O)[O-])=C(C5CC5)C4=C3)CC2)CC1,0.5164630699109343,4.844400000000005,3.431479908023226,O=C(c1ccc2[nH]cc(C3CC3)c2c1)N1CCC2(CCNCC2)CC1,3.431479908023226,CC(C)(C)C(=O)N1CCC2(CCN(C(=O)c3ccc4[nH]c([N+](=O)[O-])c(C5CC5)c4c3)CC2)CC1,0.5164630699109343,466.5820000000004,4.844400000000005,99.55,4,1,3,34,2,0.6153846153846154,O=C(c1ccc2[nH]cc(C3CC3)c2c1)N1CCC2(CCNCC2)CC1,0,True,3.431479908023226,0,rulekit,432
CN1N=C(NCC2=CC=C(Cl)C(Cl)=C2)C([N+](=O)[O-])=C1CN1C=CC=C1,0.5160449804938306,4.097000000000003,2.799970137275544,c1ccc(CNc2cc(Cn3cccc3)[nH]n2)cc1,2.799970137275544,Cn1nc(NCc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1Cn1cccc1,0.5160449804938306,380.2350000000001,4.097000000000003,77.91999999999999,6,1,6,25,3,0.1875,c1ccc(CNc2cc(Cn3cccc3)[nH]n2)cc1,0,True,2.799970137275544,0,rulekit,433
CCC(NC(=O)C1=CC(C2=CC=C([N+](=O)[O-])C=C2)=CC=N1)C1=CC=CC=C1,0.5158930224102711,4.537900000000003,2.457606055734404,O=C(NCc1ccccc1)c1cc(-c2ccccc2)ccn1,2.457606055734404,CCC(NC(=O)c1cc(-c2ccc([N+](=O)[O-])cc2)ccn1)c1ccccc1,0.5158930224102711,361.40100000000007,4.537900000000003,85.13,4,1,6,27,3,0.1428571428571428,O=C(NCc1ccccc1)c1cc(-c2ccccc2)ccn1,0,True,2.457606055734404,0,rulekit,434
O=C(NC1=CC=C([N+](=O)[O-])C=C1)NC1=C2CNC(=O)C(=CC1)N2CC1=CC=CC=N1,0.5158089487875486,2.2425,3.688739240525344,O=C(NC1=C2CNC(=O)C(=CC1)N2Cc1ccccn1)Nc1ccccc1,3.688739240525344,O=C(NC1=C2CNC(=O)C(=CC1)N2Cc1ccccn1)Nc1ccc([N+](=O)[O-])cc1,0.5158089487875486,406.40200000000016,2.2425,129.5,6,3,5,30,2,0.15,O=C(NC1=C2CNC(=O)C(=CC1)N2Cc1ccccn1)Nc1ccccc1,0,True,3.688739240525344,0,rulekit,435
O=C(COC(=O)C1=CC=C2OCCC2=C1)NC1=CC=C(C(=O)NCC2=CC=C(Cl)C=C2)C=C1,0.5153458406161283,4.000400000000003,2.0365487377058127,O=C(COC(=O)c1ccc2c(c1)CCO2)Nc1ccc(C(=O)NCc2ccccc2)cc1,2.0365487377058127,O=C(COC(=O)c1ccc2c(c1)CCO2)Nc1ccc(C(=O)NCc2ccc(Cl)cc2)cc1,0.5153458406161283,464.9050000000001,4.000400000000003,93.73000000000002,5,2,7,33,3,0.16,O=C(COC(=O)c1ccc2c(c1)CCO2)Nc1ccc(C(=O)NCc2ccccc2)cc1,0,True,2.0365487377058127,0,rulekit,436
O=C(NC1=CNN=C1C1=CC=NC(C(F)(F)F)=C1)C1=CC=C(B(O)O)C=C1,0.5150978561713678,1.4225999999999992,2.97043119260725,O=C(Nc1c[nH]nc1-c1ccncc1)c1ccccc1,2.97043119260725,O=C(Nc1c[nH]nc1-c1ccnc(C(F)(F)F)c1)c1ccc(B(O)O)cc1,0.5150978561713678,376.10300000000007,1.4225999999999992,111.13,5,4,4,27,3,0.0625,O=C(Nc1c[nH]nc1-c1ccncc1)c1ccccc1,0,True,2.97043119260725,0,rulekit,437
CC(C)(C(=O)O)C(=O)N1CCC2(CC1)C(NC1=NC=NC(N3CCCCC3)=C1)=NCCN2C(=O)CC1=CC=CC=C1,0.5150667240082447,2.834200000000002,3.705989317216609,O=C(Cc1ccccc1)N1CCN=C(Nc2cc(N3CCCCC3)ncn2)C12CCNCC2,3.705989317216609,CC(C)(C(=O)O)C(=O)N1CCC2(CC1)C(Nc1cc(N3CCCCC3)ncn1)=NCCN2C(=O)Cc1ccccc1,0.5150667240082447,561.6870000000005,2.834200000000002,131.32999999999998,8,2,6,41,2,0.5333333333333333,O=C(Cc1ccccc1)N1CCN=C(Nc2cc(N3CCCCC3)ncn2)C12CCNCC2,0,True,3.705989317216609,1,rulekit,438
O=C1COC(=O)C(=CC2=CC(F)=C(C(=O)NC3=CC=C4OCCOC4=C3)C=C2O)N1,0.5145826062406207,1.5687,2.7837851639599105,O=C1COC(=O)C(=Cc2ccc(C(=O)Nc3ccc4c(c3)OCCO4)cc2)N1,2.7837851639599105,O=C1COC(=O)C(=Cc2cc(F)c(C(=O)Nc3ccc4c(c3)OCCO4)cc2O)N1,0.5145826062406207,414.3450000000002,1.5687,123.19,7,3,3,30,2,0.15,O=C1COC(=O)C(=Cc2ccc(C(=O)Nc3ccc4c(c3)OCCO4)cc2)N1,0,True,2.7837851639599105,0,rulekit,439
CCOC(=O)C=CC1=NOC(C)=N1,0.5140581600994365,0.95432,2.743555134624211,c1ncon1,2.743555134624211,CCOC(=O)C=Cc1noc(C)n1,0.5140581600994365,182.179,0.95432,65.22,5,0,3,13,1,0.375,c1ncon1,0,True,2.743555134624211,0,rulekit,440
CCN(CC)C(=O)CCCNC(=O)C1=CC=C(C2=CC=C(SC)C=C2)C=C1,0.5130847757250693,4.453900000000004,2.005484666291464,c1ccc(-c2ccccc2)cc1,2.005484666291464,CCN(CC)C(=O)CCCNC(=O)c1ccc(-c2ccc(SC)cc2)cc1,0.5130847757250693,384.5450000000001,4.453900000000004,49.41,3,1,9,27,2,0.3636363636363636,c1ccc(-c2ccccc2)cc1,0,True,2.005484666291464,0,rulekit,441
O=C1C=C(C(=O)OCCNC2=NC=C(Br)C=N2)OC2=CC=C(F)C=C12,0.5126057730543038,2.7535000000000007,2.4940044322763164,O=C(OCCNc1ncccn1)c1cc(=O)c2ccccc2o1,2.4940044322763164,O=C(OCCNc1ncc(Br)cn1)c1cc(=O)c2cc(F)ccc2o1,0.5126057730543038,408.1830000000001,2.7535000000000007,94.32,7,1,5,25,3,0.125,O=C(OCCNc1ncccn1)c1cc(=O)c2ccccc2o1,0,True,2.4940044322763164,0,rulekit,442
CCCCNC1=NC=CC(C2=CC(C(=O)NCCC3=CC=CC(Cl)=C3)=CN=C2)=N1,0.5125674116877044,4.376500000000003,2.2768401962465,O=C(NCCc1ccccc1)c1cncc(-c2ccncn2)c1,2.2768401962465,CCCCNc1nccc(-c2cncc(C(=O)NCCc3cccc(Cl)c3)c2)n1,0.5125674116877044,409.9210000000001,4.376500000000003,79.8,5,2,9,29,3,0.2727272727272727,O=C(NCCc1ccccc1)c1cncc(-c2ccncn2)c1,0,True,2.2768401962465,0,rulekit,443
COCCSCCSCC(=O)C1=CC=CC2=CC=CC=C21,0.5123618539151836,4.135300000000004,2.249674389662939,c1ccc2ccccc2c1,2.249674389662939,COCCSCCSCC(=O)c1cccc2ccccc12,0.5123618539151836,320.47900000000004,4.135300000000004,26.3,4,0,9,21,2,0.3529411764705882,c1ccc2ccccc2c1,0,True,2.249674389662939,0,rulekit,444
CCN(CC(F)(F)F)C(=O)C(CC(=O)NC1=CC(C)=NO1)C(=N)O,0.5122040715709743,1.87389,3.55705235842586,c1cnoc1,3.55705235842586,CCN(CC(F)(F)F)C(=O)C(CC(=O)Nc1cc(C)no1)C(=N)O,0.5122040715709743,350.2970000000001,1.87389,119.52,5,3,7,24,1,0.5384615384615384,c1cnoc1,0,True,3.55705235842586,0,rulekit,445
CC1(C)CCC(C)(C2=CC=C3C(=O)C(=CC(O)C(N)CO)C(C)(C)OC3=C2)C2=CC=C(O)C=C21,0.5119832948829738,3.7302000000000017,4.33338522757277,C=C1COc2cc(C3CCCc4ccccc43)ccc2C1=O,4.33338522757277,CC1(C)Oc2cc(C3(C)CCC(C)(C)c4cc(O)ccc43)ccc2C(=O)C1=CC(O)C(N)CO,0.5119832948829738,465.59000000000026,3.7302000000000017,113.01,6,4,4,34,2,0.4642857142857143,C=C1COc2cc(C3CCCc4ccccc43)ccc2C1=O,0,True,4.33338522757277,0,rulekit,446
N=C(N)C1=CC=C(NC2=NC=C3CCC4=CC=CC=C4C3=N2)C=C1,0.5111229758144473,3.269870000000002,2.2132976391548524,c1ccc(Nc2ncc3c(n2)-c2ccccc2CC3)cc1,2.2132976391548524,N=C(N)c1ccc(Nc2ncc3c(n2)-c2ccccc2CC3)cc1,0.5111229758144473,315.38,3.269870000000002,87.68,4,3,3,24,3,0.1052631578947368,c1ccc(Nc2ncc3c(n2)-c2ccccc2CC3)cc1,0,True,2.2132976391548524,0,rulekit,447
CC1=C(CC2=CC=C3OCOC3=C2)C(=O)N(C2=CC=CC=C2)N=C1C1=CC=CC=C1,0.5086878425300946,4.527420000000004,2.274171585185744,O=c1c(Cc2ccc3c(c2)OCO3)cc(-c2ccccc2)nn1-c1ccccc1,2.274171585185744,Cc1c(-c2ccccc2)nn(-c2ccccc2)c(=O)c1Cc1ccc2c(c1)OCO2,0.5086878425300946,396.446,4.527420000000004,53.35,5,0,4,30,4,0.12,O=c1c(Cc2ccc3c(c2)OCO3)cc(-c2ccccc2)nn1-c1ccccc1,0,True,2.274171585185744,0,rulekit,448
COC1=CC=C(C2=NN3C4=NN=C3C3=C=C4C=C(NC4=CC=C(C(=O)O)C=C4)C=C32)C=C1,0.5086539027200339,2.0645999999999995,4.46010168709587,C1=C2C=C(Nc3ccccc3)C=c3c(-c4ccccc4)nn4c2nnc4c3=1,4.46010168709587,COc1ccc(-c2nn3c4nnc3c3c2=CC(Nc2ccc(C(=O)O)cc2)=CC4=C=3)cc1,0.5086539027200339,421.41600000000017,2.0645999999999995,101.64,7,2,5,32,4,0.0416666666666666,C1=C2C=C(Nc3ccccc3)C=c3c(-c4ccccc4)nn4c2nnc4c3=1,0,True,4.46010168709587,0,rulekit,449
O=C(NC1CCN(CC2=CC=C(Cl)C=C2)CC1)OCCCCN1N=CC2=CC=CC=C21,0.5079385387623325,4.860700000000005,2.259023568353029,O=C(NC1CCN(Cc2ccccc2)CC1)OCCCCn1ncc2ccccc21,2.259023568353029,O=C(NC1CCN(Cc2ccc(Cl)cc2)CC1)OCCCCn1ncc2ccccc21,0.5079385387623325,440.9750000000003,4.860700000000005,59.39000000000001,5,1,8,31,3,0.4166666666666667,O=C(NC1CCN(Cc2ccccc2)CC1)OCCCCn1ncc2ccccc21,0,True,2.259023568353029,0,rulekit,450
CS(=O)(=O)C1=CC=C(N(CCCN2CC3=CC=CC=C3C2=O)C2=CC=C(Cl)C=C2)C=C1,0.5076686621069213,4.927700000000005,2.353459472833165,O=C1c2ccccc2CN1CCCN(c1ccccc1)c1ccccc1,2.353459472833165,CS(=O)(=O)c1ccc(N(CCCN2Cc3ccccc3C2=O)c2ccc(Cl)cc2)cc1,0.5076686621069213,454.97900000000016,4.927700000000005,57.690000000000005,4,0,7,31,3,0.2083333333333333,O=C1c2ccccc2CN1CCCN(c1ccccc1)c1ccccc1,0,True,2.353459472833165,0,rulekit,451
COC1=CC(C(=O)NCC2=NC=CC(CN(C)CC3=CN=CC=N3)=N2)=CC(OC)=C1OC,0.5067437731307644,1.8544,2.6062616578650832,O=C(NCc1nccc(CNCc2cnccn2)n1)c1ccccc1,2.6062616578650832,COc1cc(C(=O)NCc2nccc(CN(C)Cc3cnccn3)n2)cc(OC)c1OC,0.5067437731307644,438.48800000000017,1.8544,111.59,9,1,10,32,3,0.3181818181818182,O=C(NCc1nccc(CNCc2cnccn2)n1)c1ccccc1,0,True,2.6062616578650832,0,rulekit,452
C=C(C(=O)C1=CC=C(F)C=C1)C1CC(=O)C(C)(C)C(CCC(C)(C)O)C1(C)C(=O)O,0.5045744496290613,4.438000000000002,4.101233429014779,C=C(C(=O)c1ccccc1)C1CCCC(=O)C1,4.101233429014779,C=C(C(=O)c1ccc(F)cc1)C1CC(=O)C(C)(C)C(CCC(C)(C)O)C1(C)C(=O)O,0.5045744496290613,418.5050000000002,4.438000000000002,91.67,4,2,7,30,1,0.5416666666666666,C=C(C(=O)c1ccccc1)C1CCCC(=O)C1,0,True,4.101233429014779,0,rulekit,453
CC(C)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NCCS(=O)(=O)O,0.5041700202796969,0.8552,2.709111108595371,c1ccc2[nH]ccc2c1,2.709111108595371,CC(C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCS(=O)(=O)O,0.5041700202796969,381.4540000000002,0.8552,128.36,4,4,8,26,2,0.4117647058823529,c1ccc2[nH]ccc2c1,0,True,2.709111108595371,0,rulekit,454
N=C1C(=CC(=O)NC2=CC=CN=C2)N(CC2=CC=CC=C2)C(=O)N1C1=CC=CC=C1C(=O)O,0.5026440407668412,3.721870000000002,2.682527788442309,N=C1C(=CC(=O)Nc2cccnc2)N(Cc2ccccc2)C(=O)N1c1ccccc1,2.682527788442309,N=C1C(=CC(=O)Nc2cccnc2)N(Cc2ccccc2)C(=O)N1c1ccccc1C(=O)O,0.5026440407668412,441.4470000000002,3.721870000000002,126.69,5,3,6,33,3,0.0416666666666666,N=C1C(=CC(=O)Nc2cccnc2)N(Cc2ccccc2)C(=O)N1c1ccccc1,0,True,2.682527788442309,0,rulekit,455
CN(C)CCN1C(N)=NC2=C1C(OC(C)(C)C)=CC(C1=CC=C(C3=NC=CO3)C=N1)=C2,0.5021403344217631,4.074400000000003,3.0087360643451024,c1coc(-c2ccc(-c3ccc4[nH]cnc4c3)nc2)n1,3.0087360643451024,CN(C)CCn1c(N)nc2cc(-c3ccc(-c4ncco4)cn3)cc(OC(C)(C)C)c21,0.5021403344217631,420.5170000000001,4.074400000000003,95.23,8,1,6,31,4,0.3478260869565217,c1coc(-c2ccc(-c3ccc4[nH]cnc4c3)nc2)n1,0,True,3.0087360643451024,0,rulekit,456
CC(C)(CN1C=CN=C1)OC(=NCC#N)NCC1=CC=C(F)C=C1,0.5017931800589501,2.4867800000000004,3.1072861976551778,N=C(NCc1ccccc1)OCCn1ccnc1,3.1072861976551778,CC(C)(Cn1ccnc1)OC(=NCC#N)NCc1ccc(F)cc1,0.5017931800589501,329.379,2.4867800000000004,75.22999999999999,5,1,6,24,2,0.3529411764705882,N=C(NCc1ccccc1)OCCn1ccnc1,0,True,3.1072861976551778,0,rulekit,457
COC1=CC=C(Cl)C=C1C(=O)NC1=CC=C(CC2=CN=C(N3CCOCC3)N=C2N2CCOCC2)C=C1,0.5017797087433009,3.654900000000002,2.4996123292350827,O=C(Nc1ccc(Cc2cnc(N3CCOCC3)nc2N2CCOCC2)cc1)c1ccccc1,2.4996123292350827,COc1ccc(Cl)cc1C(=O)Nc1ccc(Cc2cnc(N3CCOCC3)nc2N2CCOCC2)cc1,0.5017797087433009,524.0210000000005,3.654900000000002,89.05,8,1,7,37,3,0.3703703703703703,O=C(Nc1ccc(Cc2cnc(N3CCOCC3)nc2N2CCOCC2)cc1)c1ccccc1,0,True,2.4996123292350827,1,rulekit,458
O=C1C(CCCNCC2=CC(C3=CC=CC=C3)=NO2)=COC2=CC=CC=C12,0.501061631146611,4.1704000000000025,2.320305577222637,O=c1c(CCCNCc2cc(-c3ccccc3)no2)coc2ccccc12,2.320305577222637,O=c1c(CCCNCc2cc(-c3ccccc3)no2)coc2ccccc12,0.501061631146611,360.4130000000001,4.1704000000000025,68.27000000000001,5,1,7,27,4,0.1818181818181818,O=c1c(CCCNCc2cc(-c3ccccc3)no2)coc2ccccc12,0,True,2.320305577222637,0,rulekit,459
CCOC(=O)CCCCCN(C(C)=O)C1=NC(C(=O)OC)=CC=N1,0.4996913319529255,1.7396,2.508219517276732,c1cncnc1,2.508219517276732,CCOC(=O)CCCCCN(C(C)=O)c1nccc(C(=O)OC)n1,0.4996913319529255,337.37600000000003,1.7396,98.69,7,0,9,24,1,0.5625,c1cncnc1,0,True,2.508219517276732,0,rulekit,460
C=C(C)COC(=O)CCC(=O)C1=CNC2=CC=CC=C21,0.4981717920409578,3.250100000000001,2.1936006855013286,c1ccc2[nH]ccc2c1,2.1936006855013286,C=C(C)COC(=O)CCC(=O)c1c[nH]c2ccccc12,0.4981717920409578,271.31600000000003,3.250100000000001,59.16,3,1,6,20,2,0.25,c1ccc2[nH]ccc2c1,0,True,2.1936006855013286,0,rulekit,461
CN1C=NC2=C(C1=O)C(C1=CC=C(F)C=C1)N(CC1=CC=CC=C1)C=S2(=O)CCO,0.497468910333873,1.9199,3.971330792666773,O=c1[nH]cnc2c1C(c1ccccc1)N(Cc1ccccc1)C=[SH]2=O,3.971330792666773,Cn1cnc2c(c1=O)C(c1ccc(F)cc1)N(Cc1ccccc1)C=S2(=O)CCO,0.497468910333873,427.50100000000015,1.9199,75.43,6,1,5,30,3,0.2272727272727272,O=c1[nH]cnc2c1C(c1ccccc1)N(Cc1ccccc1)C=[SH]2=O,0,True,3.971330792666773,0,rulekit,462
CC(CNC1=CC=CC=N1)=NNC(=O)C1=CC=C2NN=CC2=C1,0.4970847752331913,2.1757,2.55471727010357,O=C(NN=CCNc1ccccn1)c1ccc2[nH]ncc2c1,2.55471727010357,CC(CNc1ccccn1)=NNC(=O)c1ccc2[nH]ncc2c1,0.4970847752331913,308.345,2.1757,95.06,5,3,5,23,3,0.125,O=C(NN=CCNc1ccccn1)c1ccc2[nH]ncc2c1,0,True,2.55471727010357,0,rulekit,463
CSCCNC1=NC2=CC=CC=C2C(N2CCN(CC(O)C3=CC=C(Cl)C=C3)CC2)=N1,0.4968866680326532,3.913700000000003,2.837286774521756,c1ccc(CCN2CCN(c3ncnc4ccccc34)CC2)cc1,2.837286774521756,CSCCNc1nc(N2CCN(CC(O)c3ccc(Cl)cc3)CC2)c2ccccc2n1,0.4968866680326532,458.0310000000002,3.913700000000003,64.52000000000001,7,2,8,31,3,0.391304347826087,c1ccc(CCN2CCN(c3ncnc4ccccc34)CC2)cc1,0,True,2.837286774521756,0,rulekit,464
COC1=CC=C(C(=O)OCC2=NN=C(C3=CC=C(C(C)=O)C=C3)O2)C=C1,0.4962741271390596,3.304800000000002,1.9354278262619964,O=C(OCc1nnc(-c2ccccc2)o1)c1ccccc1,1.9354278262619964,COc1ccc(C(=O)OCc2nnc(-c3ccc(C(C)=O)cc3)o2)cc1,0.4962741271390596,352.34600000000006,3.304800000000002,91.52,7,0,6,26,3,0.1578947368421052,O=C(OCc1nnc(-c2ccccc2)o1)c1ccccc1,0,True,1.9354278262619964,0,rulekit,465
CCN(CC)C(=O)C1=CC=CC=C1N1CCN(C(=O)C2=CC=C(F)C=C2)C(CC2=CC=CC=C2)C1=O,0.4961753490866163,4.408000000000004,2.817543890789901,O=C1C(Cc2ccccc2)N(C(=O)c2ccccc2)CCN1c1ccccc1,2.817543890789901,CCN(CC)C(=O)c1ccccc1N1CCN(C(=O)c2ccc(F)cc2)C(Cc2ccccc2)C1=O,0.4961753490866163,487.5750000000002,4.408000000000004,60.93000000000001,3,0,7,36,3,0.2758620689655172,O=C1C(Cc2ccccc2)N(C(=O)c2ccccc2)CCN1c1ccccc1,0,True,2.817543890789901,0,rulekit,466
CC1=C(C)N(C2=CC=C(Cl)C=C2)C(C)=C1C(=O)N1CCC(N2CCN(C(C(=O)O)C3=CNC=N3)CC2)CC1,0.4948988445538778,3.827160000000001,3.493313516598418,O=C(c1ccn(-c2ccccc2)c1)N1CCC(N2CCN(Cc3c[nH]cn3)CC2)CC1,3.493313516598418,Cc1c(C(=O)N2CCC(N3CCN(C(C(=O)O)c4c[nH]cn4)CC3)CC2)c(C)n(-c2ccc(Cl)cc2)c1C,0.4948988445538778,539.0800000000002,3.827160000000001,97.7,6,2,6,38,3,0.4642857142857143,O=C(c1ccn(-c2ccccc2)c1)N1CCC(N2CCN(Cc3c[nH]cn3)CC2)CC1,0,True,3.493313516598418,1,rulekit,467
CCOC(=O)C1=C(N2CCCC2)SC(C(=O)NC2=CC=C(C(=O)NCCC(=O)O)C=C2)=C1,0.4924001418550217,2.9818000000000007,2.371689434703629,O=C(Nc1ccccc1)c1ccc(N2CCCC2)s1,2.371689434703629,CCOC(=O)c1cc(C(=O)Nc2ccc(C(=O)NCCC(=O)O)cc2)sc1N1CCCC1,0.4924001418550217,459.5240000000002,2.9818000000000007,125.04,7,3,9,32,2,0.3636363636363636,O=C(Nc1ccccc1)c1ccc(N2CCCC2)s1,0,True,2.371689434703629,0,rulekit,468
O=C(CN(CCC1=CC=CC=C1)C(=O)CCC(=O)N1CCCCC1)C1=CC=C(Br)C=C1,0.4920063754424209,4.4958000000000045,2.1521564261607384,O=C(CN(CCc1ccccc1)C(=O)CCC(=O)N1CCCCC1)c1ccccc1,2.1521564261607384,O=C(CN(CCc1ccccc1)C(=O)CCC(=O)N1CCCCC1)c1ccc(Br)cc1,0.4920063754424209,485.42200000000025,4.4958000000000045,57.690000000000005,3,0,9,31,2,0.4,O=C(CN(CCc1ccccc1)C(=O)CCC(=O)N1CCCCC1)c1ccccc1,0,True,2.1521564261607384,0,rulekit,469
CC(C)(C)NC(=O)C1=CC=C(OCC2=CC=C(F)C=C2)C(NS(=O)(=O)CC2=CC=CC=C2)=C1,0.4917281240908782,4.874900000000004,2.162801580515177,O=S(=O)(Cc1ccccc1)Nc1ccccc1OCc1ccccc1,2.162801580515177,CC(C)(C)NC(=O)c1ccc(OCc2ccc(F)cc2)c(NS(=O)(=O)Cc2ccccc2)c1,0.4917281240908782,470.56600000000014,4.874900000000004,84.5,4,2,8,33,3,0.24,O=S(=O)(Cc1ccccc1)Nc1ccccc1OCc1ccccc1,0,True,2.162801580515177,0,rulekit,470
CC1=CC=C(C2=CN=C(N3N=C(C)C4=CC(C(=O)N5CCCCC5)=CC=C43)N=C2)C=C1,0.489075171287561,4.725440000000003,2.3344867805254754,O=C(c1ccc2c(cnn2-c2ncc(-c3ccccc3)cn2)c1)N1CCCCC1,2.3344867805254754,Cc1ccc(-c2cnc(-n3nc(C)c4cc(C(=O)N5CCCCC5)ccc43)nc2)cc1,0.489075171287561,411.5090000000002,4.725440000000003,63.91,5,0,3,31,4,0.28,O=C(c1ccc2c(cnn2-c2ncc(-c3ccccc3)cn2)c1)N1CCCCC1,0,True,2.3344867805254754,0,rulekit,471
CC(O)=NC1=NC(CN2CCN(C(=O)C3=CC=C(F)C=C3)C3=CC=CC=C3C2=O)=CS1,0.4888213550508039,4.192900000000003,2.677819787518482,O=C1c2ccccc2N(C(=O)c2ccccc2)CCN1Cc1cscn1,2.677819787518482,CC(O)=Nc1nc(CN2CCN(C(=O)c3ccc(F)cc3)c3ccccc3C2=O)cs1,0.4888213550508039,438.48400000000015,4.192900000000003,86.1,5,1,4,31,3,0.1818181818181818,O=C1c2ccccc2N(C(=O)c2ccccc2)CCN1Cc1cscn1,0,True,2.677819787518482,0,rulekit,472
CC(=N)N1CCN(CC2CCC(NC(=O)C3=CC=C4C(=C3)NCC3=CC=CC=C34)CC2)CC1,0.4876712346766936,4.182470000000003,2.6439347953981205,O=C(NC1CCC(CN2CCNCC2)CC1)c1ccc2c(c1)NCc1ccccc1-2,2.6439347953981205,CC(=N)N1CCN(CC2CCC(NC(=O)c3ccc4c(c3)NCc3ccccc3-4)CC2)CC1,0.4876712346766936,445.61100000000033,4.182470000000003,71.46000000000001,4,3,4,33,2,0.4814814814814814,O=C(NC1CCC(CN2CCNCC2)CC1)c1ccc2c(c1)NCc1ccccc1-2,0,True,2.6439347953981205,0,rulekit,473
O=C1C=CC2=C3C(=O)N4CCCCC4=C(C(=O)NCC4=CC=C5OCOC5=C4)C3=C=C(C3=CC=CC=C3)CCCCCC2=C1,0.4872596554157117,4.486400000000004,3.982362648739631,O=C1C=CC2=c3c(c(C(=O)NCc4ccc5c(c4)OCO5)c4n(c3=O)CCCC4)=C=C(c3ccccc3)CCCCCC2=C1,3.982362648739631,O=C1C=CC2=c3c(c(C(=O)NCc4ccc5c(c4)OCO5)c4n(c3=O)CCCC4)=C=C(c3ccccc3)CCCCCC2=C1,0.4872596554157117,586.688,4.486400000000004,86.63000000000001,6,1,4,44,3,0.2972972972972973,O=C1C=CC2=c3c(c(C(=O)NCc4ccc5c(c4)OCO5)c4n(c3=O)CCCC4)=C=C(c3ccccc3)CCCCCC2=C1,0,True,3.982362648739631,1,rulekit,474
CSN(C)CC(C)(C)CCC=C(C)C,0.4870631395309844,3.968800000000003,3.4015305856921376,,3.4015305856921376,CSN(C)CC(C)(C)CCC=C(C)C,0.4870631395309844,215.406,3.968800000000003,3.24,2,0,6,14,0,0.8333333333333334,,0,True,3.4015305856921376,0,rulekit,475
CC(C)CC(NC(=O)C1CC[S+]([O-])CC1)C(=O)NC(CC1CCCCC1)C(=O)O,0.486660099064345,2.2158,3.7835612742099896,O=C(CNC(=O)C1CC[SH+]CC1)NCCC1CCCCC1,3.7835612742099896,CC(C)CC(NC(=O)C1CC[S+]([O-])CC1)C(=O)NC(CC1CCCCC1)C(=O)O,0.486660099064345,428.59500000000025,2.2158,118.56,4,3,9,29,0,0.8571428571428571,O=C(CNC(=O)C1CC[SH+]CC1)NCCC1CCCCC1,0,True,3.7835612742099896,0,rulekit,476
CN(CCN(C)C(N)=NC1=CN=CC=N1)CC1=CC=C(F)N=C1,0.4864318076018367,1.0207000000000006,3.00850284989691,C(=Nc1cnccn1)NCCNCc1cccnc1,3.00850284989691,CN(CCN(C)C(N)=Nc1cnccn1)Cc1ccc(F)nc1,0.4864318076018367,317.372,1.0207000000000006,83.53,5,1,6,23,2,0.3333333333333333,C(=Nc1cnccn1)NCCNCc1cccnc1,0,True,3.00850284989691,0,rulekit,477
COC(=O)CCCCCCC(=O)O,0.4863888730090661,1.5846,1.6752577719868462,,1.6752577719868462,COC(=O)CCCCCCC(=O)O,0.4863888730090661,188.223,1.5846,63.60000000000001,3,1,7,13,0,0.7777777777777778,,0,True,1.6752577719868462,0,rulekit,478
