smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
Cc1ccc(CCCCC(=O)N(C)CC[NH+]2CCOCC2)cc1,,0.7277598947652594,1.0813200000000016,3.304593619127681,0.0,O=C(CCCCc1ccccc1)NCC[NH+]1CCOCC1,3.304593619127681,Cc1ccc(CCCCC(=O)N(C)CC[NH+]2CCOCC2)cc1,0.7277598947652594,319.4690000000001,1.0813200000000016,33.980000000000004,2.0,1.0,8.0,23.0,1.0,0.631578947368421,O=C(CCCCc1ccccc1)NCC[NH+]1CCOCC1,0,True,3.304593619127681,0,qed,807
CCOC(=O)[C@H]1CCCN(C(=O)C2=COCCC2)C1,,0.7268218893681924,1.4824000000000002,3.0645750913669536,0.0,O=C(C1=COCCC1)N1CCCCC1,3.0645750913669536,CCOC(=O)[C@H]1CCCN(C(=O)C2=COCCC2)C1,0.7268218893681924,267.325,1.4824000000000002,55.84,4.0,0.0,3.0,19.0,0.0,0.7142857142857143,O=C(C1=COCCC1)N1CCCCC1,0,True,3.0645750913669536,0,qed,808
CCc1occc1C(=O)NCCC[NH2+]Cc1ccccc1,,0.7264090116295716,1.7255,3.1250736330425104,0.0,O=C(NCCC[NH2+]Cc1ccccc1)c1ccoc1,3.1250736330425104,CCc1occc1C(=O)NCCC[NH2+]Cc1ccccc1,0.7264090116295716,287.3829999999999,1.7255,58.85,2.0,2.0,8.0,21.0,2.0,0.3529411764705882,O=C(NCCC[NH2+]Cc1ccccc1)c1ccoc1,0,True,3.1250736330425104,0,qed,809
Cc1ccc(NC(=O)NCC[NH+]2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,,0.7264084729985986,1.2965200000000006,2.96635812158574,0.0,O=C(NCC[NH+]1CCN(C(=O)c2ccccc2)CC1)Nc1ccccc1,2.96635812158574,Cc1ccc(NC(=O)NCC[NH+]2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,0.7264084729985986,385.4630000000001,1.2965200000000006,65.88,2.0,3.0,5.0,28.0,2.0,0.3333333333333333,O=C(NCC[NH+]1CCN(C(=O)c2ccccc2)CC1)Nc1ccccc1,0,True,2.96635812158574,0,qed,810
CCc1[nH]ccc1C(=O)NC1C[NH+](CCc2ccccc2)C1,,0.7263683785333958,0.8167000000000004,3.415468412131812,0.0,O=C(NC1C[NH+](CCc2ccccc2)C1)c1cc[nH]c1,3.415468412131812,CCc1[nH]ccc1C(=O)NC1C[NH+](CCc2ccccc2)C1,0.7263683785333958,298.41,0.8167000000000004,49.33,1.0,3.0,6.0,22.0,2.0,0.3888888888888889,O=C(NC1C[NH+](CCc2ccccc2)C1)c1cc[nH]c1,0,True,3.415468412131812,0,qed,811
Cc1nc(C(=O)NC[C@@H](C)CNC(=O)c2ccc[nH]2)oc1C(C)C,,0.7236127116667195,2.23042,3.4089638469373496,0.0,O=C(NCCCNC(=O)c1ncco1)c1ccc[nH]1,3.4089638469373496,Cc1nc(C(=O)NC[C@@H](C)CNC(=O)c2ccc[nH]2)oc1C(C)C,0.7236127116667195,332.40400000000005,2.23042,100.02,4.0,3.0,7.0,24.0,2.0,0.4705882352941176,O=C(NCCCNC(=O)c1ncco1)c1ccc[nH]1,0,True,3.4089638469373496,0,qed,812
CCc1ccc(C(=O)NC[C@@H](C)NC(=O)Cc2cnc[nH]2)cc1,,0.7226896612100946,1.4492999999999991,2.6264374001062105,0.0,O=C(Cc1cnc[nH]1)NCCNC(=O)c1ccccc1,2.6264374001062105,CCc1ccc(C(=O)NC[C@@H](C)NC(=O)Cc2cnc[nH]2)cc1,0.7226896612100946,314.38899999999995,1.4492999999999991,86.88,3.0,3.0,7.0,23.0,2.0,0.3529411764705882,O=C(Cc1cnc[nH]1)NCCNC(=O)c1ccccc1,0,True,2.6264374001062105,0,qed,813
COc1ccccc1CCC(=O)NCC[NH+]1CCN(C(=O)OC(C)(C)C)CC1,,0.7226679252681095,0.8796000000000015,3.197729438153788,0.0,O=C(CCc1ccccc1)NCC[NH+]1CCNCC1,3.197729438153788,COc1ccccc1CCC(=O)NCC[NH+]1CCN(C(=O)OC(C)(C)C)CC1,0.7226679252681095,392.5200000000002,0.8796000000000015,72.31,4.0,2.0,7.0,28.0,1.0,0.6190476190476191,O=C(CCc1ccccc1)NCC[NH+]1CCNCC1,0,True,3.197729438153788,0,qed,814
CCc1cccnc1C(=O)NC[C@@H](C)CNC(=O)CCc1ccccn1,,0.7226501298779779,2.1538999999999997,2.8087219574724163,0.0,O=C(CCc1ccccn1)NCCCNC(=O)c1ccccn1,2.8087219574724163,CCc1cccnc1C(=O)NC[C@@H](C)CNC(=O)CCc1ccccn1,0.7226501298779779,354.4540000000001,2.1538999999999997,83.98,4.0,2.0,9.0,26.0,2.0,0.4,O=C(CCc1ccccn1)NCCCNC(=O)c1ccccn1,0,True,2.8087219574724163,0,qed,815
COc1cccc(CC(=O)NCC[NH+]2CCOCC2)c1,,0.7217153689618709,-0.7309999999999974,3.333158500961729,0.0,O=C(Cc1ccccc1)NCC[NH+]1CCOCC1,3.333158500961729,COc1cccc(CC(=O)NCC[NH+]2CCOCC2)c1,0.7217153689618709,279.36,-0.7309999999999974,52.0,3.0,2.0,6.0,20.0,1.0,0.5333333333333333,O=C(Cc1ccccc1)NCC[NH+]1CCOCC1,0,True,3.333158500961729,0,qed,816
Cc1ccc(COC(=O)c2csc(NC(=O)c3ccco3)n2)o1,,0.7207445631157599,3.2468200000000014,2.3202264862605464,0.0,O=C(OCc1ccco1)c1csc(NC(=O)c2ccco2)n1,2.3202264862605464,Cc1ccc(COC(=O)c2csc(NC(=O)c3ccco3)n2)o1,0.7207445631157599,332.33700000000005,3.2468200000000014,94.57,7.0,1.0,5.0,23.0,3.0,0.1333333333333333,O=C(OCc1ccco1)c1csc(NC(=O)c2ccco2)n1,0,True,2.3202264862605464,0,qed,817
Cc1ccc(NC(=O)C(=O)NC2CC[NH+](Cc3ccccc3)CC2)cc1C,,0.7201191346424236,1.6056400000000008,3.0728174703295297,0.0,O=C(Nc1ccccc1)C(=O)NC1CC[NH+](Cc2ccccc2)CC1,3.0728174703295297,Cc1ccc(NC(=O)C(=O)NC2CC[NH+](Cc3ccccc3)CC2)cc1C,0.7201191346424236,366.4850000000001,1.6056400000000008,62.64,2.0,3.0,4.0,27.0,2.0,0.3636363636363636,O=C(Nc1ccccc1)C(=O)NC1CC[NH+](Cc2ccccc2)CC1,0,True,3.0728174703295297,0,qed,818
COC(=O)c1ccc(NC(=O)C2CCN(C(=O)Nc3ccc(C)c(C)c3)CC2)cc1F,,0.719082847197222,4.111740000000003,2.0782385873233267,0.0,O=C(Nc1ccccc1)C1CCN(C(=O)Nc2ccccc2)CC1,2.0782385873233267,COC(=O)c1ccc(NC(=O)C2CCN(C(=O)Nc3ccc(C)c(C)c3)CC2)cc1F,0.719082847197222,427.4760000000002,4.111740000000003,87.74000000000001,4.0,2.0,4.0,31.0,2.0,0.3478260869565217,O=C(Nc1ccccc1)C1CCN(C(=O)Nc2ccccc2)CC1,0,True,2.0782385873233267,0,qed,819
CCc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,,0.7165022946083113,4.846000000000004,1.482141595198808,0.0,O=C(NCc1ccc(-c2ccccc2)cc1)c1ccccc1,1.482141595198808,CCc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,0.7165022946083113,315.416,4.846000000000004,29.1,1.0,1.0,5.0,24.0,3.0,0.1363636363636363,O=C(NCc1ccc(-c2ccccc2)cc1)c1ccccc1,0,True,1.482141595198808,0,qed,820
Cc1ccc(OCCNC[C@H](c2ccccc2)[NH+]2CCOCC2)cc1,,0.7163902346712034,1.6198200000000005,3.5643106480523423,0.0,c1ccc(OCCNC[C@H](c2ccccc2)[NH+]2CCOCC2)cc1,3.5643106480523423,Cc1ccc(OCCNC[C@H](c2ccccc2)[NH+]2CCOCC2)cc1,0.7163902346712034,341.4750000000002,1.6198200000000005,34.93,3.0,2.0,8.0,25.0,2.0,0.4285714285714285,c1ccc(OCCNC[C@H](c2ccccc2)[NH+]2CCOCC2)cc1,0,True,3.5643106480523423,0,qed,821
CC[C@@H](Oc1ccccc1)C(=O)NCCCc1ccc(OC)cc1,,0.7159253192224193,3.601600000000003,2.2292248381200803,0.0,O=C(COc1ccccc1)NCCCc1ccccc1,2.2292248381200803,CC[C@@H](Oc1ccccc1)C(=O)NCCCc1ccc(OC)cc1,0.7159253192224193,327.42400000000004,3.601600000000003,47.56,3.0,1.0,9.0,24.0,2.0,0.35,O=C(COc1ccccc1)NCCCc1ccccc1,0,True,2.2292248381200803,0,qed,822
Cc1cccc(-c2noc(COCc3ccccc3)n2)c1,,0.7136146793692361,3.761820000000002,1.8726279876778271,0.0,c1ccc(COCc2nc(-c3ccccc3)no2)cc1,1.8726279876778271,Cc1cccc(-c2noc(COCc3ccccc3)n2)c1,0.7136146793692361,280.327,3.761820000000002,48.150000000000006,4.0,0.0,5.0,21.0,3.0,0.1764705882352941,c1ccc(COCc2nc(-c3ccccc3)no2)cc1,0,True,1.8726279876778271,0,qed,823
COc1ccc([C@H](O)CNC(=O)c2cccc(-c3ccccc3)c2)cc1,,0.7124788315603872,3.8256000000000014,2.1492956373060963,0.0,O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,2.1492956373060963,COc1ccc([C@H](O)CNC(=O)c2cccc(-c3ccccc3)c2)cc1,0.7124788315603872,347.414,3.8256000000000014,58.56,3.0,2.0,6.0,26.0,3.0,0.1363636363636363,O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,0,True,2.1492956373060963,0,qed,824
CC(C)(C)OC(=O)N1CCC(C)(C2CCCC2)CC1,,0.7118165447514845,4.213800000000004,2.456604268968304,0.0,C1CCC(C2CCNCC2)C1,2.456604268968304,CC(C)(C)OC(=O)N1CCC(C)(C2CCCC2)CC1,0.7118165447514845,267.41299999999995,4.213800000000004,29.54,2.0,0.0,1.0,19.0,0.0,0.9375,C1CCC(C2CCNCC2)C1,0,True,2.456604268968304,0,qed,825
CCc1[nH]ncc1C(=O)NC1CC[NH+](CCCC2CCCC2)CC1,,0.7113841709670917,1.7196000000000002,3.7100550017922167,0.0,O=C(NC1CC[NH+](CCCC2CCCC2)CC1)c1cn[nH]c1,3.7100550017922167,CCc1[nH]ncc1C(=O)NC1CC[NH+](CCCC2CCCC2)CC1,0.7113841709670917,333.50000000000017,1.7196000000000002,62.22,2.0,3.0,7.0,24.0,1.0,0.7894736842105263,O=C(NC1CC[NH+](CCCC2CCCC2)CC1)c1cn[nH]c1,0,True,3.7100550017922167,0,qed,826
Cc1[nH]ccc1C(=O)NC1C[NH+](C[C@H]2CCCOC2)C1,,0.711012394668053,-0.2533799999999993,4.273699028254116,0.0,O=C(NC1C[NH+](C[C@H]2CCCOC2)C1)c1cc[nH]c1,4.273699028254116,Cc1[nH]ccc1C(=O)NC1C[NH+](C[C@H]2CCCOC2)C1,0.711012394668053,278.37600000000003,-0.2533799999999993,58.56,2.0,3.0,4.0,20.0,1.0,0.6666666666666666,O=C(NC1C[NH+](C[C@H]2CCCOC2)C1)c1cc[nH]c1,0,True,4.273699028254116,0,qed,827
Cc1ccoc1C(=O)NC[C@@H]1CC[NH+](CCC(C)(C)O)C1,,0.7108295321531319,0.3836200000000003,4.579586577895469,0.0,O=C(NC[C@@H]1CC[NH2+]C1)c1ccco1,4.579586577895469,Cc1ccoc1C(=O)NC[C@@H]1CC[NH+](CCC(C)(C)O)C1,0.7108295321531319,295.403,0.3836200000000003,66.91,3.0,3.0,6.0,21.0,1.0,0.6875,O=C(NC[C@@H]1CC[NH2+]C1)c1ccco1,0,True,4.579586577895469,0,qed,828
CC(C)(C)OC(=O)N1CCN(C(=O)N[C@H]2CCC[NH+](C3CCOCC3)C2)CC1,,0.7105888241676269,0.4750000000000034,4.158185757137211,0.0,O=C(N[C@H]1CCC[NH+](C2CCOCC2)C1)N1CCNCC1,4.158185757137211,CC(C)(C)OC(=O)N1CCN(C(=O)N[C@H]2CCC[NH+](C3CCOCC3)C2)CC1,0.7105888241676269,397.54000000000025,0.4750000000000034,75.55000000000001,4.0,2.0,2.0,28.0,0.0,0.9,O=C(N[C@H]1CCC[NH+](C2CCOCC2)C1)N1CCNCC1,0,True,4.158185757137211,0,qed,829
Cc1cccc(OCCNC(=O)c2cc3ccccc3[nH]2)c1,,0.7094821863725345,3.285120000000001,1.8772726360329115,0.0,O=C(NCCOc1ccccc1)c1cc2ccccc2[nH]1,1.8772726360329115,Cc1cccc(OCCNC(=O)c2cc3ccccc3[nH]2)c1,0.7094821863725345,294.35400000000004,3.285120000000001,54.12,2.0,2.0,5.0,22.0,3.0,0.1666666666666666,O=C(NCCOc1ccccc1)c1cc2ccccc2[nH]1,0,True,1.8772726360329115,0,qed,830
Cc1ccc(NC(=O)CCNC(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,,0.7088493265792556,1.4339200000000007,2.941966519021637,0.0,O=C(CCNC(=O)N1CC[NH+](Cc2ccccc2)CC1)Nc1ccccc1,2.941966519021637,Cc1ccc(NC(=O)CCNC(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,0.7088493265792556,381.5000000000001,1.4339200000000007,65.88000000000001,2.0,3.0,6.0,28.0,2.0,0.3636363636363636,O=C(CCNC(=O)N1CC[NH+](Cc2ccccc2)CC1)Nc1ccccc1,0,True,2.941966519021637,0,qed,831
CC[NH+]1CC(CNC(=O)[C@H]2CC23CCOCC3)C1,,0.7061494393794686,-0.5460999999999983,4.772559124391718,0.0,O=C(NCC1C[NH2+]C1)[C@H]1CC12CCOCC2,4.772559124391718,CC[NH+]1CC(CNC(=O)[C@H]2CC23CCOCC3)C1,0.7061494393794686,253.3659999999999,-0.5460999999999983,42.77,2.0,2.0,4.0,18.0,0.0,0.9285714285714286,O=C(NCC1C[NH2+]C1)[C@H]1CC12CCOCC2,0,True,4.772559124391718,0,qed,832
CC(C)(C)OC(=O)NCCC[C@@H]1CCCN1C(=O)NCC1CCOCC1,,0.7056941131061458,2.891900000000001,2.90938777639988,0.0,O=C(NCC1CCOCC1)N1CCCC1,2.90938777639988,CC(C)(C)OC(=O)NCCC[C@@H]1CCCN1C(=O)NCC1CCOCC1,0.7056941131061458,369.50600000000014,2.891900000000001,79.9,4.0,2.0,6.0,26.0,0.0,0.8947368421052632,O=C(NCC1CCOCC1)N1CCCC1,0,True,2.90938777639988,0,qed,833
COc1ccc(C(=O)NCCC[NH+]2CCOCC2)cc1,,0.7049744696965575,-0.2697999999999985,3.2133081030837447,0.0,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,3.2133081030837447,COc1ccc(C(=O)NCCC[NH+]2CCOCC2)cc1,0.7049744696965575,279.3599999999999,-0.2697999999999985,52.0,3.0,2.0,6.0,20.0,1.0,0.5333333333333333,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,0,True,3.2133081030837447,0,qed,834
COc1ccccc1C(=O)NCCC[NH+]1CCOCC1,,0.7049744696965575,-0.2697999999999985,3.2748351587866624,0.0,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,3.2748351587866624,COc1ccccc1C(=O)NCCC[NH+]1CCOCC1,0.7049744696965575,279.36,-0.2697999999999985,52.0,3.0,2.0,6.0,20.0,1.0,0.5333333333333333,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,0,True,3.2748351587866624,0,qed,835
COc1ccc(C(=O)NCCC[NH+]2CCOCC2)cc1,,0.7049744696965575,-0.2697999999999985,3.2133081030837447,0.0,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,3.2133081030837447,COc1ccc(C(=O)NCCC[NH+]2CCOCC2)cc1,0.7049744696965575,279.3599999999999,-0.2697999999999985,52.0,3.0,2.0,6.0,20.0,1.0,0.5333333333333333,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,0,True,3.2133081030837447,0,qed,836
Cc1ccc(CNC(=O)C(=O)Nc2cc(F)cc(-c3ccccc3)c2)o1,,0.7042615545414561,3.649020000000002,2.073593730627902,0.0,O=C(NCc1ccco1)C(=O)Nc1cccc(-c2ccccc2)c1,2.073593730627902,Cc1ccc(CNC(=O)C(=O)Nc2cc(F)cc(-c3ccccc3)c2)o1,0.7042615545414561,352.36500000000007,3.649020000000002,71.34,3.0,2.0,4.0,26.0,3.0,0.1,O=C(NCc1ccco1)C(=O)Nc1cccc(-c2ccccc2)c1,0,True,2.073593730627902,0,qed,837
Cc1cc(C(=O)N[C@H](C)CNC(=O)c2coc(-c3ccccc3)n2)no1,,0.7019457302490691,2.1863200000000003,2.794671853522312,0.0,O=C(NCCNC(=O)c1coc(-c2ccccc2)n1)c1ccon1,2.794671853522312,Cc1cc(C(=O)N[C@H](C)CNC(=O)c2coc(-c3ccccc3)n2)no1,0.7019457302490691,354.36600000000004,2.1863200000000003,110.26,6.0,2.0,6.0,26.0,3.0,0.2222222222222222,O=C(NCCNC(=O)c1coc(-c2ccccc2)n1)c1ccon1,0,True,2.794671853522312,0,qed,838
Cc1ccn2ccc(C(=O)NC3C[NH+](CCCc4ccccc4)C3)c2c1,,0.7013141109320199,1.87742,3.2928947202328915,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccn2ccccc12,3.2928947202328915,Cc1ccn2ccc(C(=O)NC3C[NH+](CCCc4ccccc4)C3)c2c1,0.7013141109320199,348.47,1.87742,37.95,2.0,2.0,6.0,26.0,3.0,0.3181818181818182,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccn2ccccc12,0,True,3.2928947202328915,0,qed,839
O=C(NCc1ccc(CO)cc1)C(=O)NC1CCN(c2ccccc2)CC1,,0.7011040610938142,1.5802999999999994,1.9828448967492636,0.0,O=C(NCc1ccccc1)C(=O)NC1CCN(c2ccccc2)CC1,1.9828448967492636,O=C(NCc1ccc(CO)cc1)C(=O)NC1CCN(c2ccccc2)CC1,0.7011040610938142,367.4490000000001,1.5802999999999994,81.67,4.0,3.0,5.0,27.0,2.0,0.3333333333333333,O=C(NCc1ccccc1)C(=O)NC1CCN(c2ccccc2)CC1,0,True,1.9828448967492636,0,qed,840
CCc1ccc(C(=O)NC[C@@H](C)NC(=O)c2cnc3ccccc3n2)cn1,,0.6992770615838907,2.1354999999999995,2.7239125492408967,0.0,O=C(NCCNC(=O)c1cnc2ccccc2n1)c1cccnc1,2.7239125492408967,CCc1ccc(C(=O)NC[C@@H](C)NC(=O)c2cnc3ccccc3n2)cn1,0.6992770615838907,363.4210000000001,2.1354999999999995,96.87,5.0,2.0,6.0,27.0,3.0,0.25,O=C(NCCNC(=O)c1cnc2ccccc2n1)c1cccnc1,0,True,2.7239125492408967,0,qed,841
COc1ccccc1-n1nccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,,0.6983345314003858,2.982400000000001,2.142346006201125,0.0,O=C(c1ccnn1-c1ccccc1)N1CCN(c2ccccc2)CC1,2.142346006201125,COc1ccccc1-n1nccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,0.6983345314003858,380.4230000000001,2.982400000000001,50.60000000000001,5.0,0.0,4.0,28.0,3.0,0.238095238095238,O=C(c1ccnn1-c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.142346006201125,0,qed,842
O=C(NC1CN(c2ccccc2)C1=O)N1CC[C@@H]([NH+]2CCOCC2)C1,,0.6981505279912824,-0.8991999999999962,4.27358646136277,0.0,O=C(NC1CN(c2ccccc2)C1=O)N1CC[C@@H]([NH+]2CCOCC2)C1,4.27358646136277,O=C(NC1CN(c2ccccc2)C1=O)N1CC[C@@H]([NH+]2CCOCC2)C1,0.6981505279912824,345.42300000000023,-0.8991999999999962,66.32000000000001,3.0,2.0,3.0,25.0,1.0,0.5555555555555556,O=C(NC1CN(c2ccccc2)C1=O)N1CC[C@@H]([NH+]2CCOCC2)C1,0,True,4.27358646136277,0,qed,843
C[C@H](NC(=O)OC(C)(C)C)C(=O)NC[C@H]1CCC[NH+](C2CCCC2)C1,,0.6958430114719987,1.2533000000000014,4.387758381359841,0.0,C1CC[NH+](C2CCCC2)CC1,4.387758381359841,C[C@H](NC(=O)OC(C)(C)C)C(=O)NC[C@H]1CCC[NH+](C2CCCC2)C1,0.6958430114719987,354.51500000000016,1.2533000000000014,71.86999999999999,3.0,3.0,5.0,25.0,0.0,0.8947368421052632,C1CC[NH+](C2CCCC2)CC1,0,True,4.387758381359841,0,qed,844
Cc1cccc(N2CCC(NC(=O)NCc3nc(-c4ccccc4)no3)CC2)c1,,0.6953659864865918,3.5132200000000022,2.1584922518379663,0.0,O=C(NCc1nc(-c2ccccc2)no1)NC1CCN(c2ccccc2)CC1,2.1584922518379663,Cc1cccc(N2CCC(NC(=O)NCc3nc(-c4ccccc4)no3)CC2)c1,0.6953659864865918,391.47500000000014,3.5132200000000022,83.29,5.0,2.0,5.0,29.0,3.0,0.3181818181818182,O=C(NCc1nc(-c2ccccc2)no1)NC1CCN(c2ccccc2)CC1,0,True,2.1584922518379663,0,qed,845
CCOc1cccc(NC(=O)NC[C@@H](C2CC2)[NH+]2CCOCC2)c1,,0.6941965265463305,0.9005000000000012,3.796603433437806,0.0,O=C(NC[C@@H](C1CC1)[NH+]1CCOCC1)Nc1ccccc1,3.796603433437806,CCOc1cccc(NC(=O)NC[C@@H](C2CC2)[NH+]2CCOCC2)c1,0.6941965265463305,334.44000000000017,0.9005000000000012,64.03,3.0,3.0,7.0,24.0,1.0,0.6111111111111112,O=C(NC[C@@H](C1CC1)[NH+]1CCOCC1)Nc1ccccc1,0,True,3.796603433437806,0,qed,846
CC[NH+]1CCC(NC(=O)N[C@@H](CC(C)C)c2cccc(C(F)(F)F)c2)CC1,,0.6910444169627706,3.1590000000000016,3.81373797246632,0.0,O=C(NCc1ccccc1)NC1CC[NH2+]CC1,3.81373797246632,CC[NH+]1CCC(NC(=O)N[C@@H](CC(C)C)c2cccc(C(F)(F)F)c2)CC1,0.6910444169627706,386.4820000000001,3.1590000000000016,45.57,1.0,3.0,6.0,27.0,1.0,0.65,O=C(NCc1ccccc1)NC1CC[NH2+]CC1,0,True,3.81373797246632,0,qed,847
Cc1ccc(-c2cccc(C(=O)N3CCN(c4ccccc4F)CC3)n2)cc1,,0.6897627555089966,4.158520000000003,1.9531306215857391,0.0,O=C(c1cccc(-c2ccccc2)n1)N1CCN(c2ccccc2)CC1,1.9531306215857391,Cc1ccc(-c2cccc(C(=O)N3CCN(c4ccccc4F)CC3)n2)cc1,0.6897627555089966,375.44700000000006,4.158520000000003,36.440000000000005,3.0,0.0,3.0,28.0,3.0,0.217391304347826,O=C(c1cccc(-c2ccccc2)n1)N1CCN(c2ccccc2)CC1,0,True,1.9531306215857391,0,qed,848
NC(=O)C[NH+]1CC[C@H](c2ccccc2)C1,,0.6892750417475081,-0.4558999999999988,4.313414426769961,0.0,c1ccc([C@H]2CC[NH2+]C2)cc1,4.313414426769961,NC(=O)C[NH+]1CC[C@H](c2ccccc2)C1,0.6892750417475081,205.281,-0.4558999999999988,47.53,1.0,2.0,3.0,15.0,1.0,0.4166666666666667,c1ccc([C@H]2CC[NH2+]C2)cc1,0,True,4.313414426769961,0,qed,849
COc1ccc(CNC(=O)NCc2ccn(Cc3ccccc3)n2)cc1,,0.6883420905844292,2.939400000000001,1.9452224044434168,0.0,O=C(NCc1ccccc1)NCc1ccn(Cc2ccccc2)n1,1.9452224044434168,COc1ccc(CNC(=O)NCc2ccn(Cc3ccccc3)n2)cc1,0.6883420905844292,350.422,2.939400000000001,68.18,4.0,2.0,7.0,26.0,3.0,0.2,O=C(NCc1ccccc1)NCc1ccn(Cc2ccccc2)n1,0,True,1.9452224044434168,0,qed,850
CC(=O)NCCCN1CC[NH+](CC2CCCCC2)CC1,,0.6873857789329122,0.2934000000000025,3.476578394860933,0.0,C1CCC(C[NH+]2CCNCC2)CC1,3.476578394860933,CC(=O)NCCCN1CC[NH+](CC2CCCCC2)CC1,0.6873857789329122,282.452,0.2934000000000025,36.78,2.0,2.0,6.0,20.0,0.0,0.9375,C1CCC(C[NH+]2CCNCC2)CC1,0,True,3.476578394860933,0,qed,851
COc1ccc(Oc2ccc(NC(=O)C(=O)N3CCC([NH+]4CCOCC4)CC3)cc2)cc1,,0.6860576290288132,1.3321000000000005,3.1736560351999064,0.0,O=C(Nc1ccc(Oc2ccccc2)cc1)C(=O)N1CCC([NH+]2CCOCC2)CC1,3.1736560351999064,COc1ccc(Oc2ccc(NC(=O)C(=O)N3CCC([NH+]4CCOCC4)CC3)cc2)cc1,0.6860576290288132,440.5200000000003,1.3321000000000005,81.53999999999999,5.0,2.0,5.0,32.0,2.0,0.4166666666666667,O=C(Nc1ccc(Oc2ccccc2)cc1)C(=O)N1CCC([NH+]2CCOCC2)CC1,0,True,3.1736560351999064,0,qed,852
CCc1cccc(NC(=O)NCCCNC(=O)c2ccccc2)c1,,0.6842724005688124,3.1906000000000008,1.6982756133545642,0.0,O=C(NCCCNC(=O)c1ccccc1)Nc1ccccc1,1.6982756133545642,CCc1cccc(NC(=O)NCCCNC(=O)c2ccccc2)c1,0.6842724005688124,325.412,3.1906000000000008,70.23,2.0,3.0,7.0,24.0,2.0,0.2631578947368421,O=C(NCCCNC(=O)c1ccccc1)Nc1ccccc1,0,True,1.6982756133545642,0,qed,853
COc1ccc(C[NH+]2CC[C@H](NC(=O)c3ccn(-c4ccccc4)n3)C2)cc1,,0.6839499208963703,1.4681,3.7534212144245966,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccn(-c2ccccc2)n1,3.7534212144245966,COc1ccc(C[NH+]2CC[C@H](NC(=O)c3ccn(-c4ccccc4)n3)C2)cc1,0.6839499208963703,377.4680000000001,1.4681,60.59,4.0,2.0,6.0,28.0,3.0,0.2727272727272727,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccn(-c2ccccc2)n1,0,True,3.7534212144245966,0,qed,854
Cc1ccccc1NC(=O)NCCC[NH+]1CCOCC1,,0.6839129821189253,0.4217200000000007,3.323170172049263,0.0,O=C(NCCC[NH+]1CCOCC1)Nc1ccccc1,3.323170172049263,Cc1ccccc1NC(=O)NCCC[NH+]1CCOCC1,0.6839129821189253,278.37600000000003,0.4217200000000007,54.8,2.0,3.0,5.0,20.0,1.0,0.5333333333333333,O=C(NCCC[NH+]1CCOCC1)Nc1ccccc1,0,True,3.323170172049263,0,qed,855
Cc1ccc(NC(=O)NCCC[NH+]2CCOCC2)cc1,,0.6839129821189253,0.4217200000000005,3.297387678680563,0.0,O=C(NCCC[NH+]1CCOCC1)Nc1ccccc1,3.297387678680563,Cc1ccc(NC(=O)NCCC[NH+]2CCOCC2)cc1,0.6839129821189253,278.3759999999999,0.4217200000000005,54.8,2.0,3.0,5.0,20.0,1.0,0.5333333333333333,O=C(NCCC[NH+]1CCOCC1)Nc1ccccc1,0,True,3.297387678680563,0,qed,856
CCc1cccc([C@@H](CCO)NC(=O)N2CC[NH+](Cc3ccccc3)CC2)c1,,0.6837896920821108,1.7828,3.66176873524014,0.0,O=C(NCc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.66176873524014,CCc1cccc([C@@H](CCO)NC(=O)N2CC[NH+](Cc3ccccc3)CC2)c1,0.6837896920821108,382.5280000000001,1.7828,57.01,2.0,3.0,7.0,28.0,2.0,0.4347826086956521,O=C(NCc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.66176873524014,0,qed,857
